n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(7).mov,resources/videos_natural\training(4).mov,True,False,right,0,145,145,145,2018-09-17 10:23:42.842352,2018-09-17 10:23:46.762576,0:00:03.920224,4,right,1,0.5506505279518024,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
147,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(1).mov,resources/videos_natural\training(14).mov,False,False,right,0,146,146,146,2018-09-17 10:23:48.430672,2018-09-17 10:23:52.533906,0:00:04.103234,4,right,1,0.11700166848368099,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
148,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(4).mov,resources/videos_natural\training(10).mov,False,False,right,0,147,147,147,2018-09-17 10:23:53.768977,2018-09-17 10:23:57.638198,0:00:03.869221,4,left,0,0.23380366102628614,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
149,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(8).mov,resources/videos_natural\training(41).mov,False,False,right,0,148,148,148,2018-09-17 10:23:58.989276,2018-09-17 10:24:02.909500,0:00:03.920224,4,right,1,0.2837916142125323,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
150,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(5).mov,resources/videos_natural\training(38).mov,False,True,left,0,149,149,149,2018-09-17 10:24:04.310580,2018-09-17 10:24:08.430816,0:00:04.120236,4,right,0,0.21710677693499747,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
151,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(4).mov,resources/videos_natural\training(18).mov,True,True,left,0,150,150,150,2018-09-17 10:24:09.765892,2018-09-17 10:24:13.769121,0:00:04.003229,4,left,1,0.23378438612417085,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
152,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(9).mov,resources/videos_natural\training(42).mov,False,False,right,0,151,151,151,2018-09-17 10:24:15.120198,2018-09-17 10:24:19.107426,0:00:03.987228,4,right,1,0.21707184117531142,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
153,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(8).mov,resources/videos_natural\training(8).mov,True,True,left,0,152,152,152,2018-09-17 10:24:20.441503,2018-09-17 10:24:24.394729,0:00:03.953226,4,left,1,0.2505917997341385,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
154,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(4).mov,resources/videos_natural\training(23).mov,False,True,left,0,153,153,153,2018-09-17 10:24:25.762807,2018-09-17 10:24:29.716033,0:00:03.953226,4,right,0,0.4673368710809882,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
155,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(3).mov,resources/videos_natural\training(17).mov,True,False,right,0,154,154,154,2018-09-17 10:24:31.301124,2018-09-17 10:24:35.388357,0:00:04.087233,4,right,1,0.23374493280880415,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
156,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(3).mov,resources/videos_natural\training(40).mov,False,False,right,0,155,155,155,2018-09-17 10:24:36.739435,2018-09-17 10:24:40.692661,0:00:03.953226,4,right,1,0.06698058655911154,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
157,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(23)_final(3).mov,resources/videos_natural\training(9).mov,False,True,left,0,156,156,156,2018-09-17 10:24:41.876729,2018-09-17 10:24:45.829955,0:00:03.953226,4,left,1,0.13362325998878077,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
158,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(9).mov,resources/videos_natural\training(17).mov,True,True,left,0,157,157,157,2018-09-17 10:24:47.081026,2018-09-17 10:24:51.084255,0:00:04.003229,4,left,1,0.2504833784087168,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
159,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(16).mov,True,False,right,0,158,158,158,2018-09-17 10:24:52.452333,2018-09-17 10:24:56.355557,0:00:03.903224,4,right,1,0.16713719513973047,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
160,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(6).mov,resources/videos_natural\training(11).mov,False,False,right,0,159,159,159,2018-09-17 10:24:57.640630,2018-09-17 10:25:01.560854,0:00:03.920224,4,right,1,0.23380817858196679,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
161,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(1).mov,resources/videos_natural\training(25).mov,False,False,right,0,160,160,160,2018-09-17 10:25:02.911932,2018-09-17 10:25:06.965164,0:00:04.053232,4,right,1,0.2503885097485181,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
162,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(2).mov,resources/videos_natural\training(4).mov,True,False,right,0,161,161,161,2018-09-17 10:25:08.333242,2018-09-17 10:25:12.253466,0:00:03.920224,4,right,1,0.2172052596388312,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
163,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(3).mov,resources/videos_natural\training(8).mov,False,True,left,0,162,162,162,2018-09-17 10:25:13.587542,2018-09-17 10:25:17.507767,0:00:03.920225,4,left,1,0.2339467169422278,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
164,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(27)_final(2).mov,resources/videos_natural\training(8).mov,True,False,right,0,163,163,163,2018-09-17 10:25:18.858844,2018-09-17 10:25:22.779068,0:00:03.920224,4,right,1,0.20026292171405657,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
165,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(1).mov,resources/videos_natural\training(37).mov,False,True,left,0,164,164,164,2018-09-17 10:25:24.097143,2018-09-17 10:25:28.150375,0:00:04.053232,4,right,0,0.016836325962685805,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
166,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(7).mov,resources/videos_natural\training(0).mov,False,True,left,0,165,165,165,2018-09-17 10:25:29.284440,2018-09-17 10:25:33.371674,0:00:04.087234,4,left,1,0.31741336834966205,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
167,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(5).mov,resources/videos_natural\training(29).mov,False,False,right,0,166,166,166,2018-09-17 10:25:34.805756,2018-09-17 10:25:38.792984,0:00:03.987228,4,left,0,0.20036050090675417,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
168,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(3).mov,resources/videos_natural\training(16).mov,False,True,left,0,167,167,167,2018-09-17 10:25:40.111059,2018-09-17 10:25:44.030284,0:00:03.919225,4,left,1,0.11695709527248255,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
169,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(7).mov,resources/videos_natural\training(3).mov,True,False,right,0,168,168,168,2018-09-17 10:25:45.265354,2018-09-17 10:25:49.201579,0:00:03.936225,4,right,1,0.23376752058447892,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
170,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(1).mov,resources/videos_natural\training(14).mov,True,True,left,0,169,169,169,2018-09-17 10:25:50.552657,2018-09-17 10:25:54.606889,0:00:04.054232,4,left,1,0.2003454423893345,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
171,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(3).mov,resources/videos_natural\training(5).mov,False,True,left,0,170,170,170,2018-09-17 10:25:55.923964,2018-09-17 10:25:59.961195,0:00:04.037231,4,left,1,0.06698088772918709,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
172,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(5).mov,resources/videos_natural\training(19).mov,False,True,left,0,171,171,171,2018-09-17 10:26:01.145262,2018-09-17 10:26:05.032485,0:00:03.887223,4,left,1,0.2505523464178623,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
173,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(5).mov,resources/videos_natural\training(48).mov,False,False,right,0,172,172,172,2018-09-17 10:26:06.399563,2018-09-17 10:26:10.336788,0:00:03.937225,4,right,1,0.3504339864712165,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
174,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(6).mov,resources/videos_natural\training(31).mov,True,True,left,0,173,173,173,2018-09-17 10:26:11.804872,2018-09-17 10:26:15.741097,0:00:03.936225,4,left,1,0.3005427089674413,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
175,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(1).mov,resources/videos_natural\training(0).mov,False,True,left,0,174,174,174,2018-09-17 10:26:17.160178,2018-09-17 10:26:21.079403,0:00:03.919225,4,left,1,0.11693209813256544,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
176,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(2).mov,resources/videos_natural\training(13).mov,False,False,right,0,175,175,175,2018-09-17 10:26:22.313473,2018-09-17 10:26:26.233697,0:00:03.920224,4,right,1,0.20043037242703576,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
177,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(7).mov,resources/videos_natural\training(45).mov,True,True,left,0,176,176,176,2018-09-17 10:26:27.551773,2018-09-17 10:26:31.522000,0:00:03.970227,4,left,1,0.20039573783742526,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
178,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(5).mov,resources/videos_natural\training(15).mov,False,True,left,0,177,177,177,2018-09-17 10:26:32.839075,2018-09-17 10:26:36.776300,0:00:03.937225,4,left,1,0.20035568218099797,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
179,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(22).mov,False,False,right,0,178,178,178,2018-09-17 10:26:38.094376,2018-09-17 10:26:42.013600,0:00:03.919224,4,left,0,0.26697847836749133,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
180,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(5).mov,resources/videos_natural\training(2).mov,False,False,right,0,179,179,179,2018-09-17 10:26:43.398679,2018-09-17 10:26:47.301903,0:00:03.903224,4,left,0,0.33395183683842333,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
181,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(3)_fail.mov,resources/videos_natural\training(13).mov,True,False,right,0,180,180,180,2018-09-17 10:27:27.186184,2018-09-17 10:27:31.106408,0:00:03.920224,5,right,1,0.23356904932552425,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
182,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(9).mov,resources/videos_natural\training(47).mov,False,False,right,0,181,181,181,2018-09-17 10:27:32.457485,2018-09-17 10:27:36.561720,0:00:04.104235,5,right,1,0.16705075925074198,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
183,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(7).mov,resources/videos_natural\training(34).mov,False,False,right,0,182,182,182,2018-09-17 10:27:37.845793,2018-09-17 10:27:41.749017,0:00:03.903224,5,left,0,0.18367385660712898,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
184,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(3).mov,resources/videos_natural\training(20).mov,True,True,left,0,183,183,183,2018-09-17 10:27:43.050091,2018-09-17 10:27:47.120324,0:00:04.070233,5,left,1,0.21719381516595604,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
185,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(48).mov,True,True,left,0,184,184,184,2018-09-17 10:27:48.454400,2018-09-17 10:27:52.341623,0:00:03.887223,5,left,1,0.1836503653203181,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
186,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(24)_final(2).mov,resources/videos_natural\training(39).mov,False,True,left,0,185,185,185,2018-09-17 10:27:53.642697,2018-09-17 10:27:57.679928,0:00:04.037231,5,left,1,0.03350249067898403,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
187,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(8).mov,resources/videos_natural\training(29).mov,False,True,left,0,186,186,186,2018-09-17 10:27:58.829994,2018-09-17 10:28:02.734217,0:00:03.904223,5,left,1,0.30066558646831254,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
188,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(0).mov,resources/videos_natural\training(40).mov,True,False,right,0,187,187,187,2018-09-17 10:28:04.151298,2018-09-17 10:28:08.071522,0:00:03.920224,5,left,0,0.05029966449637868,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
189,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(1).mov,resources/videos_natural\training(13).mov,False,False,right,0,188,188,188,2018-09-17 10:28:09.239589,2018-09-17 10:28:13.125811,0:00:03.886222,5,right,1,0.1837605936671025,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
190,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(24).mov,False,False,right,0,189,189,189,2018-09-17 10:28:14.426886,2018-09-17 10:28:18.347110,0:00:03.920224,5,left,0,0.28381480432926764,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
191,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(7).mov,resources/videos_natural\training(24).mov,True,False,right,0,190,190,190,2018-09-17 10:28:19.748190,2018-09-17 10:28:23.685415,0:00:03.937225,5,right,1,0.25057493419353705,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
192,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(9).mov,resources/videos_natural\training(32).mov,True,True,left,0,191,191,191,2018-09-17 10:28:25.052494,2018-09-17 10:28:28.956717,0:00:03.904223,5,right,0,0.21697908070746053,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
193,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(3).mov,resources/videos_natural\training(12).mov,True,False,right,0,192,192,192,2018-09-17 10:28:30.290793,2018-09-17 10:28:34.278021,0:00:03.987228,5,right,1,0.28374764334239444,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
194,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(9).mov,False,False,right,0,193,193,193,2018-09-17 10:28:35.679101,2018-09-17 10:28:39.615326,0:00:03.936225,5,right,1,0.3507122678729502,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
195,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(0).mov,resources/videos_natural\training(9).mov,False,True,left,0,194,194,194,2018-09-17 10:28:41.083410,2018-09-17 10:28:44.970633,0:00:03.887223,5,left,1,0.2672787452038392,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
196,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(7).mov,resources/videos_natural\training(10).mov,False,False,right,0,195,195,195,2018-09-17 10:28:46.354712,2018-09-17 10:28:50.408944,0:00:04.054232,5,left,0,0.25044211807016836,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
197,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(5).mov,resources/videos_natural\training(5).mov,True,True,left,0,196,196,196,2018-09-17 10:28:51.776022,2018-09-17 10:28:55.696246,0:00:03.920224,5,left,1,0.2507402767150779,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
198,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(0).mov,resources/videos_natural\training(30).mov,False,True,left,0,197,197,197,2018-09-17 10:28:57.064324,2018-09-17 10:29:01.017551,0:00:03.953227,5,left,1,0.23385245062308968,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
199,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(7).mov,resources/videos_natural\training(47).mov,False,False,right,0,198,198,198,2018-09-17 10:29:02.368628,2018-09-17 10:29:06.288852,0:00:03.920224,5,left,0,0.2671902011215934,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
200,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(7).mov,False,False,right,0,199,199,199,2018-09-17 10:29:07.672931,2018-09-17 10:29:11.593155,0:00:03.920224,5,right,1,0.1671380986508666,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
201,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(8).mov,resources/videos_natural\training(36).mov,False,True,left,0,200,200,200,2018-09-17 10:29:12.877229,2018-09-17 10:29:16.881458,0:00:04.004229,5,right,0,0.21716701100467617,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
202,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(22).mov,False,True,left,0,201,201,201,2018-09-17 10:29:18.215534,2018-09-17 10:29:22.118758,0:00:03.903224,5,right,0,0.1671076804459517,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
203,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(9).mov,resources/videos_natural\training(43).mov,True,False,right,0,202,202,202,2018-09-17 10:29:23.403831,2018-09-17 10:29:27.290053,0:00:03.886222,5,right,1,0.0001704624173726188,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
204,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(6).mov,resources/videos_natural\training(9).mov,True,True,left,0,203,203,203,2018-09-17 10:29:28.408117,2018-09-17 10:29:32.278339,0:00:03.870222,5,left,1,0.06703329137053515,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
205,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(8).mov,resources/videos_natural\training(29).mov,True,False,right,0,204,204,204,2018-09-17 10:29:33.462406,2018-09-17 10:29:37.532639,0:00:04.070233,5,right,1,0.28377685686609766,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
206,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(7).mov,resources/videos_natural\training(46).mov,False,True,left,0,205,205,205,2018-09-17 10:29:38.933719,2018-09-17 10:29:42.836943,0:00:03.903224,5,left,1,0.20030629024404334,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
207,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(8).mov,resources/videos_natural\training(21).mov,True,True,left,0,206,206,206,2018-09-17 10:29:44.155018,2018-09-17 10:29:48.108244,0:00:03.953226,5,right,0,0.30052313289434096,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
208,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(1)_hip-corrected.mov,resources/videos_natural\training(6).mov,True,False,right,0,207,207,207,2018-09-17 10:29:49.526325,2018-09-17 10:29:53.446549,0:00:03.920224,5,right,1,0.30056800727652444,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
209,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(3).mov,resources/videos_natural\training(14).mov,True,True,left,0,208,208,208,2018-09-17 10:29:54.863630,2018-09-17 10:29:58.800856,0:00:03.937226,5,left,1,0.21704383233191038,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
210,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(3).mov,resources/videos_natural\training(34).mov,False,False,right,0,209,209,209,2018-09-17 10:30:00.134932,2018-09-17 10:30:04.072157,0:00:03.937225,5,left,0,0.0002755708683253033,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
211,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(0).mov,resources/videos_natural\training(2).mov,False,True,left,0,210,210,210,2018-09-17 10:30:05.189221,2018-09-17 10:30:09.143447,0:00:03.954226,5,left,1,0.23385696817877033,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
212,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(3).mov,resources/videos_natural\training(40).mov,False,True,left,0,211,211,211,2018-09-17 10:30:10.494524,2018-09-17 10:30:14.414749,0:00:03.920225,5,left,1,0.3005842704751558,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
213,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(9).mov,resources/videos_natural\training(23).mov,True,True,left,0,212,212,212,2018-09-17 10:30:15.831830,2018-09-17 10:30:19.887062,0:00:04.055232,5,left,1,0.4676946614545159,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
214,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(0).mov,resources/videos_natural\training(17).mov,False,True,left,0,213,213,213,2018-09-17 10:30:21.470152,2018-09-17 10:30:25.540385,0:00:04.070233,5,right,0,0.06695799878343678,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
215,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(6).mov,resources/videos_natural\training(4).mov,True,False,right,0,214,214,214,2018-09-17 10:30:26.725453,2018-09-17 10:30:30.628676,0:00:03.903223,5,left,0,0.06714111035398673,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
216,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(4).mov,resources/videos_natural\training(1).mov,False,True,left,0,215,215,215,2018-09-17 10:30:31.812744,2018-09-17 10:30:35.715967,0:00:03.903223,5,left,1,0.4505442148183647,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
217,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(6).mov,resources/videos_natural\training(13).mov,False,True,left,0,216,216,216,2018-09-17 10:30:37.284057,2018-09-17 10:30:41.404292,0:00:04.120235,5,left,1,0.06682849553362757,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
218,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(46).mov,False,False,right,0,217,217,217,2018-09-17 10:30:42.588360,2018-09-17 10:30:46.508584,0:00:03.920224,5,right,1,0.20028129310503573,25,m,1,3,2018_Sep_17_1007,MP_PerceptionTuring2,59.95316243827992,
