n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(32).mov,True,True,left,0,145,145,145,2018-10-12 11:17:27.892618,2018-10-12 11:17:31.995852,0:00:04.103234,4,left,1,0.26718038900162355,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
147,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(9).mov,resources/videos_natural\training(26).mov,True,False,right,0,146,146,146,2018-10-12 11:17:33.380932,2018-10-12 11:17:37.417162,0:00:04.036230,4,left,0,0.20038514116458828,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
148,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(3).mov,resources/videos_natural\training(43).mov,False,False,right,0,147,147,147,2018-10-12 11:17:38.735238,2018-10-12 11:17:42.838473,0:00:04.103235,4,right,1,0.11711267005466652,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
149,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(9).mov,resources/videos_natural\training(4).mov,False,False,right,0,148,148,148,2018-10-12 11:17:44.073543,2018-10-12 11:17:48.009768,0:00:03.936225,4,right,1,0.26716201739509415,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
150,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(1).mov,resources/videos_natural\training(6).mov,True,False,right,0,149,149,149,2018-10-12 11:17:49.394848,2018-10-12 11:17:53.331073,0:00:03.936225,4,left,0,0.23382026123181276,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
151,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(3).mov,resources/videos_natural\training(44).mov,False,False,right,0,150,150,150,2018-10-12 11:17:54.682150,2018-10-12 11:17:58.619375,0:00:03.937225,4,right,1,0.1837485969062982,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
152,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(9).mov,resources/videos_natural\training(6).mov,False,True,left,0,151,151,151,2018-10-12 11:17:59.920450,2018-10-12 11:18:04.023684,0:00:04.103234,4,left,1,0.2337353301963958,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
153,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(8).mov,resources/videos_natural\training(41).mov,False,False,right,0,152,152,152,2018-10-12 11:18:05.374762,2018-10-12 11:18:09.327988,0:00:03.953226,4,right,1,0.23385188448992267,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
154,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(6).mov,resources/videos_natural\training(34).mov,True,False,right,0,153,153,153,2018-10-12 11:18:10.679065,2018-10-12 11:18:14.799301,0:00:04.120236,4,right,1,0.18371878069137892,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
155,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(6).mov,resources/videos_natural\training(37).mov,False,True,left,0,154,154,154,2018-10-12 11:18:16.101375,2018-10-12 11:18:20.020599,0:00:03.919224,4,right,0,0.23386724435840733,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
156,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(7).mov,resources/videos_natural\training(5).mov,True,True,left,0,155,155,155,2018-10-12 11:18:21.371677,2018-10-12 11:18:25.408907,0:00:04.037230,4,left,1,0.11704068949529756,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
157,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(6).mov,resources/videos_natural\training(29).mov,True,True,left,0,156,156,156,2018-10-12 11:18:26.642978,2018-10-12 11:18:30.747213,0:00:04.104235,4,left,1,0.11721416565342224,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
158,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(1).mov,resources/videos_natural\training(25).mov,True,True,left,0,157,157,157,2018-10-12 11:18:31.981283,2018-10-12 11:18:35.934509,0:00:03.953226,4,left,1,0.23376725462821923,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
159,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(5).mov,resources/videos_natural\training(5).mov,True,False,right,0,158,158,158,2018-10-12 11:18:37.285587,2018-10-12 11:18:41.205811,0:00:03.920224,4,left,0,0.21721624375277315,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
160,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(8).mov,resources/videos_natural\training(35).mov,False,True,left,0,159,159,159,2018-10-12 11:18:42.540887,2018-10-12 11:18:46.610120,0:00:04.069233,4,left,1,0.2503694650640682,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
161,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(4)_fail.mov,resources/videos_natural\training(37).mov,True,True,left,0,160,160,160,2018-10-12 11:18:47.978198,2018-10-12 11:18:51.898423,0:00:03.920225,4,left,1,0.26712015422526747,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
162,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(4).mov,resources/videos_natural\training(16).mov,False,True,left,0,161,161,161,2018-10-12 11:18:53.283502,2018-10-12 11:18:57.319733,0:00:04.036231,4,left,1,0.31717886807382456,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
163,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(17)_final(3).mov,resources/videos_natural\training(38).mov,False,True,left,0,162,162,162,2018-10-12 11:18:58.754815,2018-10-12 11:19:02.624036,0:00:03.869221,4,left,1,0.25041464114656264,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
164,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(5).mov,resources/videos_natural\training(18).mov,False,False,right,0,163,163,163,2018-10-12 11:19:03.992114,2018-10-12 11:19:07.879337,0:00:03.887223,4,right,1,0.233790445017803,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
165,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(3).mov,resources/videos_natural\training(33).mov,True,True,left,0,164,164,164,2018-10-12 11:19:09.230414,2018-10-12 11:19:13.133637,0:00:03.903223,4,left,1,0.23377418162817776,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
166,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(6)_hip-corrected.mov,resources/videos_natural\training(15).mov,True,False,right,0,165,165,165,2018-10-12 11:19:14.484714,2018-10-12 11:19:18.521945,0:00:04.037231,4,left,0,0.2170012055994448,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
167,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(3).mov,resources/videos_natural\training(34).mov,False,False,right,0,166,166,166,2018-10-12 11:19:19.856022,2018-10-12 11:19:23.809248,0:00:03.953226,4,right,1,0.23378502388823108,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
168,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(7).mov,False,False,right,0,167,167,167,2018-10-12 11:19:25.160325,2018-10-12 11:19:29.297562,0:00:04.137237,4,right,1,0.18362421209167223,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
169,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(0).mov,resources/videos_natural\training(26).mov,False,False,right,0,168,168,168,2018-10-12 11:19:30.598636,2018-10-12 11:19:34.468857,0:00:03.870221,4,right,1,0.2505808891310153,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
170,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(4).mov,resources/videos_natural\training(12).mov,False,True,left,0,169,169,169,2018-10-12 11:19:35.836936,2018-10-12 11:19:39.907168,0:00:04.070232,4,right,0,0.5172803034392928,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
171,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(5).mov,resources/videos_natural\training(3).mov,True,False,right,0,170,170,170,2018-10-12 11:19:41.541262,2018-10-12 11:19:45.628496,0:00:04.087234,4,right,1,0.21712438571830717,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
172,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(3).mov,resources/videos_natural\training(8).mov,False,True,left,0,171,171,171,2018-10-12 11:19:46.962572,2018-10-12 11:19:50.882796,0:00:03.920224,4,right,0,0.21721503905791906,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
173,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(22)_final(9)_fail.mov,resources/videos_natural\training(45).mov,True,True,left,0,172,172,172,2018-10-12 11:19:52.216873,2018-10-12 11:19:56.354109,0:00:04.137236,4,left,1,0.2504206646244711,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
174,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(3).mov,True,True,left,0,173,173,173,2018-10-12 11:19:57.722187,2018-10-12 11:20:01.642412,0:00:03.920225,4,left,1,0.016822970893372258,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
175,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(2).mov,resources/videos_natural\training(16).mov,False,False,right,0,174,174,174,2018-10-12 11:20:02.776477,2018-10-12 11:20:06.713702,0:00:03.937225,4,left,0,0.3005847893336977,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
176,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(8).mov,resources/videos_natural\training(8).mov,True,True,left,0,175,175,175,2018-10-12 11:20:08.130783,2018-10-12 11:20:12.051007,0:00:03.920224,4,left,1,0.21705330868098827,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
177,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(7).mov,resources/videos_natural\training(11).mov,False,True,left,0,176,176,176,2018-10-12 11:20:13.386083,2018-10-12 11:20:17.272306,0:00:03.886223,4,left,1,0.21720961792743765,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
178,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(9).mov,resources/videos_natural\training(0).mov,False,True,left,0,177,177,177,2018-10-12 11:20:18.606382,2018-10-12 11:20:22.510605,0:00:03.904223,4,left,1,0.16699820891881245,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
179,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(3).mov,resources/videos_natural\training(22).mov,False,False,right,0,178,178,178,2018-10-12 11:20:23.794679,2018-10-12 11:20:27.697902,0:00:03.903223,4,right,1,0.3005070864710433,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
180,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(1).mov,resources/videos_natural\training(19).mov,True,False,right,0,179,179,179,2018-10-12 11:20:29.115983,2018-10-12 11:20:33.069209,0:00:03.953226,4,right,1,0.4171180008315787,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
181,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(48).mov,False,True,left,0,180,180,180,2018-10-12 11:21:58.710108,2018-10-12 11:22:02.813342,0:00:04.103234,5,right,0,2.0520241746253305,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
182,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(2).mov,resources/videos_natural\training(33).mov,False,True,left,0,181,181,181,2018-10-12 11:22:05.982524,2018-10-12 11:22:10.069757,0:00:04.087233,5,left,1,0.30046552447493013,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
183,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(3).mov,resources/videos_natural\training(6).mov,True,False,right,0,182,182,182,2018-10-12 11:22:11.487838,2018-10-12 11:22:15.441065,0:00:03.953227,5,right,1,0.35038087955399533,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
184,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(3).mov,resources/videos_natural\training(23).mov,False,True,left,0,183,183,183,2018-10-12 11:22:16.909148,2018-10-12 11:22:20.795371,0:00:03.886223,5,left,1,0.26697920484639326,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
185,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(6).mov,resources/videos_natural\training(28).mov,True,False,right,0,184,184,184,2018-10-12 11:22:22.180450,2018-10-12 11:22:26.266684,0:00:04.086234,5,right,1,0.2671993629564895,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
186,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(2).mov,resources/videos_natural\training(17).mov,False,False,right,0,185,185,185,2018-10-12 11:22:27.651763,2018-10-12 11:22:31.637991,0:00:03.986228,5,right,1,0.2337982755389021,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
187,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(4).mov,resources/videos_natural\training(42).mov,True,True,left,0,186,186,186,2018-10-12 11:22:32.990068,2018-10-12 11:22:37.093303,0:00:04.103235,5,left,1,0.08366399716123851,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
188,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(18)_final(9).mov,resources/videos_natural\training(43).mov,True,False,right,0,187,187,187,2018-10-12 11:22:38.294372,2018-10-12 11:22:42.230597,0:00:03.936225,5,right,1,0.2670430537109496,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
189,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(28)_final(6).mov,resources/videos_natural\training(36).mov,False,False,right,0,188,188,188,2018-10-12 11:22:43.615676,2018-10-12 11:22:47.518899,0:00:03.903223,5,right,1,0.18365854591411335,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
190,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(25)_final(4).mov,resources/videos_natural\training(10).mov,False,True,left,0,189,189,189,2018-10-12 11:22:48.819974,2018-10-12 11:22:52.923208,0:00:04.103234,5,right,0,0.2170749932010949,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
191,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(3)_fail.mov,resources/videos_natural\training(23).mov,False,True,left,0,190,190,190,2018-10-12 11:22:54.258285,2018-10-12 11:22:58.228512,0:00:03.970227,5,left,1,0.250530894266376,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
192,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(8).mov,resources/videos_natural\training(26).mov,False,False,right,0,191,191,191,2018-10-12 11:22:59.595590,2018-10-12 11:23:03.532815,0:00:03.937225,5,left,0,0.16709307869314216,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
193,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(0).mov,resources/videos_natural\training(48).mov,False,False,right,0,192,192,192,2018-10-12 11:23:04.816889,2018-10-12 11:23:08.821118,0:00:04.004229,5,right,1,0.18397568201635295,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
194,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(20)_final(5).mov,resources/videos_natural\training(18).mov,True,False,right,0,193,193,193,2018-10-12 11:23:10.122192,2018-10-12 11:23:14.008414,0:00:03.886222,5,right,1,0.3839286386546519,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
195,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(9).mov,resources/videos_natural\training(20).mov,True,False,right,0,194,194,194,2018-10-12 11:23:15.509500,2018-10-12 11:23:19.446725,0:00:03.937225,5,right,1,0.2671484645707096,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
196,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(1).mov,resources/videos_natural\training(4).mov,True,True,left,0,195,195,195,2018-10-12 11:23:20.830805,2018-10-12 11:23:24.818033,0:00:03.987228,5,left,1,0.21704909224717994,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
197,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(3).mov,resources/videos_natural\training(30).mov,True,True,left,0,196,196,196,2018-10-12 11:23:26.152109,2018-10-12 11:23:30.189340,0:00:04.037231,5,left,1,0.21708252254848048,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
198,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(9).mov,resources/videos_natural\training(20).mov,False,True,left,0,197,197,197,2018-10-12 11:23:31.523416,2018-10-12 11:23:35.426639,0:00:03.903223,5,right,0,0.1838133492919951,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
199,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(23)_final(9).mov,resources/videos_natural\training(45).mov,True,False,right,0,198,198,198,2018-10-12 11:23:36.727714,2018-10-12 11:23:40.814948,0:00:04.087234,5,right,1,0.2171668512364704,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
200,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(24)_final(7).mov,resources/videos_natural\training(21).mov,True,True,left,0,199,199,199,2018-10-12 11:23:42.150024,2018-10-12 11:23:46.036246,0:00:03.886222,5,left,1,0.21715600897641707,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
201,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(25)_final(0).mov,resources/videos_natural\training(1).mov,True,True,left,0,200,200,200,2018-10-12 11:23:47.370323,2018-10-12 11:23:51.290547,0:00:03.920224,5,left,1,0.250412834103372,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
202,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(25)_final(7).mov,resources/videos_natural\training(2).mov,False,False,right,0,201,201,201,2018-10-12 11:23:52.658625,2018-10-12 11:23:56.694856,0:00:04.036231,5,left,0,0.2504037988865093,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
203,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(0).mov,resources/videos_natural\training(29).mov,False,False,right,0,202,202,202,2018-10-12 11:23:58.062934,2018-10-12 11:24:02.000159,0:00:03.937225,5,right,1,0.23373743841329997,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
204,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(12).mov,True,True,left,0,203,203,203,2018-10-12 11:24:03.351237,2018-10-12 11:24:07.421469,0:00:04.070232,5,left,1,0.1170319554521484,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
205,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(1).mov,resources/videos_natural\training(31).mov,True,True,left,0,204,204,204,2018-10-12 11:24:08.655540,2018-10-12 11:24:12.592765,0:00:03.937225,5,right,0,0.2171183622403987,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
206,resources/videos_generated\model(dmp)-dataset(walking)-npsi(100)_final(4).mov,resources/videos_natural\training(6).mov,False,True,left,0,205,205,205,2018-10-12 11:24:13.926842,2018-10-12 11:24:17.880068,0:00:03.953226,5,left,1,0.20033333925584884,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
207,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(7).mov,resources/videos_natural\training(10).mov,True,False,right,0,206,206,206,2018-10-12 11:24:19.198143,2018-10-12 11:24:23.285377,0:00:04.087234,5,left,0,0.2169891586436279,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
208,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(7).mov,resources/videos_natural\training(39).mov,True,True,left,0,207,207,207,2018-10-12 11:24:24.619453,2018-10-12 11:24:28.522676,0:00:03.903223,5,left,1,0.43394006820381037,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
209,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(5).mov,resources/videos_natural\training(7).mov,True,True,left,0,208,208,208,2018-10-12 11:24:30.073765,2018-10-12 11:24:34.110996,0:00:04.037231,5,left,1,0.1170096685855242,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
210,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(6).mov,resources/videos_natural\training(1).mov,False,False,right,0,209,209,209,2018-10-12 11:24:35.345067,2018-10-12 11:24:39.299293,0:00:03.954226,5,left,0,0.28373531513716443,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
211,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(1).mov,resources/videos_natural\training(12).mov,False,True,left,0,210,210,210,2018-10-12 11:24:40.700373,2018-10-12 11:24:44.786607,0:00:04.086234,5,left,1,0.21708704015600233,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
212,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(9).mov,resources/videos_natural\training(31).mov,True,True,left,0,211,211,211,2018-10-12 11:24:46.121683,2018-10-12 11:24:50.157914,0:00:04.036231,5,left,1,0.1504935788216244,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
213,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(19)_final(7).mov,resources/videos_natural\training(16).mov,False,True,left,0,212,212,212,2018-10-12 11:24:51.425986,2018-10-12 11:24:55.513220,0:00:04.087234,5,left,1,0.23376123115031078,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
214,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(9).mov,resources/videos_natural\training(20).mov,False,True,left,0,213,213,213,2018-10-12 11:24:56.864297,2018-10-12 11:25:00.884527,0:00:04.020230,5,left,1,0.18374377812415332,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
215,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(1).mov,resources/videos_natural\training(26).mov,False,True,left,0,214,214,214,2018-10-12 11:25:02.185602,2018-10-12 11:25:06.305837,0:00:04.120235,5,left,1,0.3171478471640512,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
216,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(8).mov,resources/videos_natural\training(30).mov,True,True,left,0,215,215,215,2018-10-12 11:25:07.739919,2018-10-12 11:25:11.727148,0:00:03.987229,5,left,1,0.16704549321912054,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
217,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(3).mov,resources/videos_natural\training(3).mov,False,False,right,0,216,216,216,2018-10-12 11:25:13.011221,2018-10-12 11:25:16.964447,0:00:03.953226,5,left,0,0.3339756368395683,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
218,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(0).mov,resources/videos_natural\training(14).mov,True,False,right,0,217,217,217,2018-10-12 11:25:18.415530,2018-10-12 11:25:22.502764,0:00:04.087234,5,left,0,0.2504565043172988,20,m,1,17,2018_Oct_12_1101,MP_PerceptionTuring2,59.94001198699858,
