n_trial,mov_file_generated,mov_file_natural,mirrored,switch_stim_pos,correct_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus_onset,stimulus_off,stimulus_length,block,response.keys,response.corr,response.rt,age,gender,condition,participant,date,expName,frameRate,
146,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(5).mov,resources/videos_natural\training(37).mov,True,True,left,0,145,145,145,2018-09-18 09:41:50.796053,2018-09-18 09:41:54.733279,0:00:03.937226,4,right,0,0.3671706250488569,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
147,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(1).mov,resources/videos_natural\training(5).mov,True,False,right,0,146,146,146,2018-09-18 09:41:56.217363,2018-09-18 09:42:00.154589,0:00:03.937226,4,right,1,0.35046530818772226,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
148,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(0).mov,resources/videos_natural\training(33).mov,False,True,left,0,147,147,147,2018-09-18 09:42:01.621673,2018-09-18 09:42:05.591900,0:00:03.970227,4,right,0,0.2670748528785225,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
149,resources/videos_generated\model(tmp)-dataset(walking)-numprim(11)_final(2).mov,resources/videos_natural\training(9).mov,True,False,right,0,148,148,148,2018-09-18 09:42:06.976979,2018-09-18 09:42:10.930205,0:00:03.953226,4,left,0,0.5172745288191436,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
150,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(4).mov,resources/videos_natural\training(12).mov,False,True,left,0,149,149,149,2018-09-18 09:42:12.565299,2018-09-18 09:42:16.501524,0:00:03.936225,4,left,1,0.2670775634110214,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
151,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(22)_final(3).mov,resources/videos_natural\training(15).mov,False,False,right,0,150,150,150,2018-09-18 09:42:17.886603,2018-09-18 09:42:21.839829,0:00:03.953226,4,left,0,0.2837542690895134,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
152,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(9).mov,resources/videos_natural\training(21).mov,True,True,left,0,151,151,151,2018-09-18 09:42:23.240909,2018-09-18 09:42:27.361145,0:00:04.120236,4,right,0,0.667369698649054,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
153,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(17)_final(7).mov,resources/videos_natural\training(2).mov,False,True,left,0,152,152,152,2018-09-18 09:42:29.146247,2018-09-18 09:42:33.082472,0:00:03.936225,4,left,1,0.2503857992155645,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
154,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(23)_final(0).mov,resources/videos_natural\training(7).mov,True,True,left,0,153,153,153,2018-09-18 09:42:34.450550,2018-09-18 09:42:38.370775,0:00:03.920225,4,left,1,0.30043699817497327,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
155,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(14).mov,True,True,left,0,154,154,154,2018-09-18 09:42:39.788856,2018-09-18 09:42:43.742082,0:00:03.953226,4,left,1,0.4005131942726621,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
156,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(22)_final(7).mov,resources/videos_natural\training(7).mov,True,False,right,0,155,155,155,2018-09-18 09:42:45.260169,2018-09-18 09:42:49.246397,0:00:03.986228,4,right,1,0.26699956029142413,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
157,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(28)_final(0).mov,resources/videos_natural\training(34).mov,True,True,left,0,156,156,156,2018-09-18 09:42:50.631476,2018-09-18 09:42:54.567701,0:00:03.936225,4,left,1,0.7508432769741376,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
158,resources/videos_generated\model(dmp)-dataset(walking)-npsi(70)_final(2).mov,resources/videos_natural\training(4).mov,False,True,left,0,157,157,157,2018-09-18 09:42:56.435808,2018-09-18 09:43:00.373033,0:00:03.937225,4,left,1,0.2170456393546374,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
159,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(21).mov,True,True,left,0,158,158,158,2018-09-18 09:43:01.707109,2018-09-18 09:43:05.661335,0:00:03.954226,4,left,1,0.2337190321586604,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
160,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(1).mov,resources/videos_natural\training(4).mov,True,True,left,0,159,159,159,2018-09-18 09:43:07.012413,2018-09-18 09:43:10.982640,0:00:03.970227,4,left,1,0.2337446316387286,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
161,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(1).mov,resources/videos_natural\training(30).mov,True,True,left,0,160,160,160,2018-09-18 09:43:12.333717,2018-09-18 09:43:16.403950,0:00:04.070233,4,left,1,0.16695558942046773,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
162,resources/videos_generated\model(dmp)-dataset(walking)-npsi(90)_final(8).mov,resources/videos_natural\training(47).mov,False,False,right,0,161,161,161,2018-09-18 09:43:17.688023,2018-09-18 09:43:21.641249,0:00:03.953226,4,right,1,0.23370698534472467,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
163,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(17)_final(3).mov,resources/videos_natural\training(2).mov,False,True,left,0,162,162,162,2018-09-18 09:43:22.992327,2018-09-18 09:43:27.112562,0:00:04.120235,4,right,0,0.2503674278245853,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
164,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(8).mov,resources/videos_natural\training(5).mov,True,False,right,0,163,163,163,2018-09-18 09:43:28.480641,2018-09-18 09:43:32.416866,0:00:03.936225,4,left,0,0.216996247417228,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
165,resources/videos_generated\model(dmp)-dataset(walking)-npsi(60)_final(0).mov,resources/videos_natural\training(37).mov,True,True,left,0,164,164,164,2018-09-18 09:43:33.751942,2018-09-18 09:43:37.688167,0:00:03.936225,4,left,1,0.2838747372288708,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
166,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(27)_final(2)_hip-corrected.mov,resources/videos_natural\training(25).mov,False,True,left,0,165,165,165,2018-09-18 09:43:39.089247,2018-09-18 09:43:43.009472,0:00:03.920225,4,right,0,0.3171811660113235,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
167,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(1).mov,resources/videos_natural\training(14).mov,False,False,right,0,166,166,166,2018-09-18 09:43:44.444554,2018-09-18 09:43:48.380779,0:00:03.936225,4,right,1,0.2503981472000305,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
168,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(26)_final(7).mov,resources/videos_natural\training(10).mov,False,False,right,0,167,167,167,2018-09-18 09:43:49.748857,2018-09-18 09:43:53.686082,0:00:03.937225,4,left,0,0.267078165752082,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
169,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(7).mov,resources/videos_natural\training(8).mov,True,False,right,0,168,168,168,2018-09-18 09:43:55.070161,2018-09-18 09:43:59.140394,0:00:04.070233,4,left,0,0.26706130021239005,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
170,resources/videos_generated\model(tmp)-dataset(walking)-numprim(12)_final(2).mov,resources/videos_natural\training(45).mov,False,False,right,0,169,169,169,2018-09-18 09:44:00.524473,2018-09-18 09:44:04.561704,0:00:04.037231,4,left,0,0.3004252525311131,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
171,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(4).mov,resources/videos_natural\training(9).mov,True,False,right,0,170,170,170,2018-09-18 09:44:05.979785,2018-09-18 09:44:10.017016,0:00:04.037231,4,right,1,0.3004216384870233,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
172,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(23)_final(0).mov,resources/videos_natural\training(22).mov,False,False,right,0,171,171,171,2018-09-18 09:44:11.434097,2018-09-18 09:44:15.354322,0:00:03.920225,4,right,1,0.36712334130425006,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
173,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(21)_final(9).mov,resources/videos_natural\training(2).mov,False,False,right,0,172,172,172,2018-09-18 09:44:16.839407,2018-09-18 09:44:20.775632,0:00:03.936225,4,right,1,0.23371602045517648,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
174,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(21)_final(5).mov,resources/videos_natural\training(36).mov,False,False,right,0,173,173,173,2018-09-18 09:44:22.126709,2018-09-18 09:44:26.096936,0:00:03.970227,4,right,1,0.26707093766390244,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
175,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(18)_final(1).mov,resources/videos_natural\training(45).mov,True,True,left,0,174,174,174,2018-09-18 09:44:27.482015,2018-09-18 09:44:31.451242,0:00:03.969227,4,left,1,0.2670721423451141,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
176,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(26)_final(4)_fail.mov,resources/videos_natural\training(4).mov,False,False,right,0,175,175,175,2018-09-18 09:44:32.836322,2018-09-18 09:44:36.772547,0:00:03.936225,4,right,1,0.25039543666707686,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
177,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(19)_final(3).mov,resources/videos_natural\training(37).mov,False,False,right,0,176,176,176,2018-09-18 09:44:38.140625,2018-09-18 09:44:42.060849,0:00:03.920224,4,right,1,0.2836452454234859,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
178,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(25)_final(5).mov,resources/videos_natural\training(22).mov,True,False,right,0,177,177,177,2018-09-18 09:44:43.461929,2018-09-18 09:44:47.399155,0:00:03.937226,4,right,1,0.9343210716847352,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
179,resources/videos_generated\model(tmp)-dataset(walking)-numprim(14)_final(6).mov,resources/videos_natural\training(46).mov,False,True,left,0,178,178,178,2018-09-18 09:44:49.450272,2018-09-18 09:44:53.387497,0:00:03.937225,4,right,0,0.4005246387464467,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
180,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(9).mov,resources/videos_natural\training(32).mov,False,True,left,0,179,179,179,2018-09-18 09:44:54.905584,2018-09-18 09:44:58.841809,0:00:03.936225,4,right,0,0.23369554087184952,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
181,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(22)-lvm(21)_final(9).mov,resources/videos_natural\training(48).mov,True,True,left,0,180,180,180,2018-09-18 09:45:34.739862,2018-09-18 09:45:38.843097,0:00:04.103235,5,left,1,0.26706732361981267,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
182,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(22)_final(0).mov,resources/videos_natural\training(6).mov,True,True,left,0,181,181,181,2018-09-18 09:45:40.228176,2018-09-18 09:45:44.164401,0:00:03.936225,5,left,1,0.31717002270806915,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
183,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(1).mov,resources/videos_natural\training(41).mov,False,False,right,0,182,182,182,2018-09-18 09:45:45.599483,2018-09-18 09:45:49.518708,0:00:03.919225,5,right,1,0.23374071642410854,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
184,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(6)_fail.mov,resources/videos_natural\training(16).mov,False,False,right,0,183,183,183,2018-09-18 09:45:50.870785,2018-09-18 09:45:54.840012,0:00:03.969227,5,right,1,0.30042796306452146,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
185,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(19)_final(9).mov,resources/videos_natural\training(13).mov,True,False,right,0,184,184,184,2018-09-18 09:45:56.258093,2018-09-18 09:46:00.178317,0:00:03.920224,5,right,1,0.4171639993014651,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
186,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(23)_final(1).mov,resources/videos_natural\training(20).mov,True,True,left,0,185,185,185,2018-09-18 09:46:01.713405,2018-09-18 09:46:05.649630,0:00:03.936225,5,left,1,0.5673534354500589,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
187,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(28)-lvm(27)_final(7).mov,resources/videos_natural\training(28).mov,True,False,right,0,186,186,186,2018-09-18 09:46:07.334727,2018-09-18 09:46:11.287953,0:00:03.953226,5,right,1,0.25038278751208054,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
188,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(8).mov,resources/videos_natural\training(10).mov,False,False,right,0,187,187,187,2018-09-18 09:46:12.656031,2018-09-18 09:46:16.626258,0:00:03.970227,5,right,1,0.21699624741768275,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
189,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(4).mov,resources/videos_natural\training(16).mov,True,True,left,0,188,188,188,2018-09-18 09:46:17.960334,2018-09-18 09:46:21.913560,0:00:03.953226,5,left,1,0.33380456453778606,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
190,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(2).mov,resources/videos_natural\training(39).mov,False,True,left,0,189,189,189,2018-09-18 09:46:23.364643,2018-09-18 09:46:27.318870,0:00:03.954227,5,right,0,0.20031412067328347,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
191,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(26)_final(1).mov,resources/videos_natural\training(39).mov,True,False,right,0,190,190,190,2018-09-18 09:46:28.635945,2018-09-18 09:46:32.590171,0:00:03.954226,5,right,1,0.2669718526194629,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
192,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(23)-lvm(18)_final(7).mov,resources/videos_natural\training(35).mov,True,False,right,0,191,191,191,2018-09-18 09:46:33.974250,2018-09-18 09:46:37.911475,0:00:03.937225,5,right,1,0.21703570073304945,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
193,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(9).mov,resources/videos_natural\training(1).mov,False,False,right,0,192,192,192,2018-09-18 09:46:39.245552,2018-09-18 09:46:43.198778,0:00:03.953226,5,left,0,0.4672519410428322,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
194,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(27)-lvm(20)_final(7).mov,resources/videos_natural\training(3).mov,False,True,left,0,193,193,193,2018-09-18 09:46:44.783869,2018-09-18 09:46:48.770097,0:00:03.986228,5,left,1,0.35050596618430063,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
195,resources/videos_generated\model(dmp)-dataset(walking)-npsi(80)_final(8).mov,resources/videos_natural\training(36).mov,True,True,left,0,194,194,194,2018-09-18 09:46:50.238181,2018-09-18 09:46:54.308413,0:00:04.070232,5,left,1,0.28372716375861273,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
196,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(19)_final(5).mov,resources/videos_natural\training(8).mov,True,False,right,0,195,195,195,2018-09-18 09:46:55.709493,2018-09-18 09:46:59.846730,0:00:04.137237,5,right,1,0.25039844837010605,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
197,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(1).mov,resources/videos_natural\training(24).mov,True,True,left,0,196,196,196,2018-09-18 09:47:01.214808,2018-09-18 09:47:05.185035,0:00:03.970227,5,right,0,0.40051289310258653,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
198,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(24)_final(3).mov,resources/videos_natural\training(24).mov,False,True,left,0,197,197,197,2018-09-18 09:47:06.702122,2018-09-18 09:47:10.656348,0:00:03.954226,5,left,1,0.33381239496657145,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
199,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(26)-lvm(27)_final(3).mov,resources/videos_natural\training(46).mov,False,True,left,0,198,198,198,2018-09-18 09:47:12.107431,2018-09-18 09:47:16.043656,0:00:03.936225,5,left,1,0.23373650003895818,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
200,resources/videos_generated\model(tmp)-dataset(walking)-numprim(13)_final(8).mov,resources/videos_natural\training(0).mov,False,True,left,0,199,199,199,2018-09-18 09:47:17.394734,2018-09-18 09:47:21.364961,0:00:03.970227,5,left,1,0.3672079701718758,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
201,resources/videos_generated\model(dmp)-dataset(walking)-npsi(50)_final(0).mov,resources/videos_natural\training(44).mov,True,False,right,0,200,200,200,2018-09-18 09:47:22.850046,2018-09-18 09:47:26.970281,0:00:04.120235,5,left,0,0.25042374667964395,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
202,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(7).mov,resources/videos_natural\training(14).mov,False,False,right,0,201,201,201,2018-09-18 09:47:28.338360,2018-09-18 09:47:32.291586,0:00:03.953226,5,right,1,0.25042073497616,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
203,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(20)_final(7).mov,resources/videos_natural\training(24).mov,True,True,left,0,202,202,202,2018-09-18 09:47:33.659664,2018-09-18 09:47:37.595889,0:00:03.936225,5,right,0,0.267071238833978,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
204,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(22)-lvm(22)_final(0).mov,resources/videos_natural\training(5).mov,False,True,left,0,203,203,203,2018-09-18 09:47:38.979968,2018-09-18 09:47:42.934195,0:00:03.954227,5,left,1,0.23371722513729765,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
205,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(1).mov,resources/videos_natural\training(21).mov,False,True,left,0,204,204,204,2018-09-18 09:47:44.285272,2018-09-18 09:47:48.221497,0:00:03.936225,5,right,0,0.3003993518814241,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
206,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(6)_hip-corrected.mov,resources/videos_natural\training(0).mov,False,True,left,0,205,205,205,2018-09-18 09:47:49.639578,2018-09-18 09:47:53.576803,0:00:03.937225,5,right,0,0.4338491377493483,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
207,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(23)_final(1).mov,resources/videos_natural\training(33).mov,True,True,left,0,206,206,206,2018-09-18 09:47:55.127892,2018-09-18 09:47:59.098119,0:00:03.970227,5,left,1,0.2504074834810126,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
208,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(25)-lvm(22)_final(1).mov,resources/videos_natural\training(8).mov,True,False,right,0,207,207,207,2018-09-18 09:48:00.466197,2018-09-18 09:48:04.402422,0:00:03.936225,5,right,1,0.25036140441761745,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
209,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(8).mov,resources/videos_natural\training(1).mov,False,False,right,0,208,208,208,2018-09-18 09:48:05.770501,2018-09-18 09:48:09.773730,0:00:04.003229,5,right,1,0.2672347743332466,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
210,resources/videos_generated\model(tmp)-dataset(walking)-numprim(15)_final(4).mov,resources/videos_natural\training(11).mov,True,False,right,0,209,209,209,2018-09-18 09:48:11.157809,2018-09-18 09:48:15.295045,0:00:04.137236,5,left,0,0.36716911919756967,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
211,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(28)-lvm(21)_final(5).mov,resources/videos_natural\training(23).mov,False,False,right,0,210,210,210,2018-09-18 09:48:16.780130,2018-09-18 09:48:20.800360,0:00:04.020230,5,left,0,0.46723989422889645,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
212,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(26)-lvm(17)_final(3).mov,resources/videos_natural\training(2).mov,True,False,right,0,211,211,211,2018-09-18 09:48:22.384451,2018-09-18 09:48:26.354678,0:00:03.970227,5,right,1,0.05019184551201761,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
213,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(23)-lvm(28)_final(4)_hip-corrected.mov,resources/videos_natural\training(22).mov,True,True,left,0,212,212,212,2018-09-18 09:48:27.522745,2018-09-18 09:48:31.458970,0:00:03.936225,5,left,1,0.30043699817497327,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
214,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(27)-lvm(28)_final(5).mov,resources/videos_natural\training(39).mov,False,True,left,0,213,213,213,2018-09-18 09:48:32.877051,2018-09-18 09:48:36.830277,0:00:03.953226,5,right,0,0.35048036670514193,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
215,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(23)_final(4)_fail.mov,resources/videos_natural\training(31).mov,False,False,right,0,214,214,214,2018-09-18 09:48:38.298361,2018-09-18 09:48:42.251587,0:00:03.953226,5,right,1,0.4005153024650099,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
216,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(2)-dyn(24)-lvm(23)_final(5).mov,resources/videos_natural\training(37).mov,True,False,right,0,215,215,215,2018-09-18 09:48:43.769674,2018-09-18 09:48:47.722900,0:00:03.953226,5,right,1,0.36720194676536266,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
217,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(24)-lvm(27)_final(6).mov,resources/videos_natural\training(20).mov,False,True,left,0,216,216,216,2018-09-18 09:48:49.207985,2018-09-18 09:48:53.161211,0:00:03.953226,5,left,1,0.48393888651298766,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
218,resources/videos_generated\model(vcgpdm)-dataset(walking)-mode(ELBO)-parts(1)-dyn(25)-lvm(24)_final(9).mov,resources/videos_natural\training(48).mov,False,False,right,0,217,217,217,2018-09-18 09:48:54.762303,2018-09-18 09:48:58.716529,0:00:03.954226,5,left,0,0.2336774706509459,26,m,1,7,2018_Sep_18_0924,MP_PerceptionTuring2,59.949590331182236,
