trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
,,,,,,,,,,space,0,136.483941704,,,,,,,,,,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
,,,,,,,,,,,,,space,48.0574655663,,,,,,,,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
,,,,,,,,,,,,,,,space,40.8346829315,,,,,,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
1,vgpdm_dyn(15)-lvm(15)_final(2).webm,True,left,0,training(20).webm,0,0,0,77,,,,,,,,10:42:20:864,10:42:21:367,10:42:23:936,right,10:42:25:271,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
2,vcgpdm_dyn(5)-lvm(10)_final(7).webm,False,left,0,training(4).webm,0,1,1,133,,,,,,,,10:42:25:955,10:42:26:772,10:42:29:774,right,10:42:30:992,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
3,training(8).webm,False,right,0,vcgpdm_dyn(15)-lvm(30)_final(3).webm,0,2,2,31,,,,,,,,10:42:31:845,10:42:32:493,10:42:35:496,right,10:42:36:313,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
4,training(30).webm,False,right,0,tmp_numprim(6)_final(1).webm,0,3,3,55,,,,,,,,10:42:37:010,10:42:37:815,10:42:40:817,left,10:42:43:768,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
5,vgpdm_dyn(30)-lvm(20)_final(1).webm,True,left,0,training(23).webm,0,4,4,26,,,,,,,,10:42:44:451,10:42:45:269,10:42:48:272,left,10:42:48:705,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
6,training(37).webm,False,right,0,map_gpdm_final(8).webm,0,5,5,137,,,,,,,,10:42:49:500,10:42:50:206,10:42:53:209,right,10:42:53:559,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
7,training(4).webm,True,right,0,vcgpdm_dyn(35)-lvm(25)_final(8).webm,0,6,6,27,,,,,,,,10:42:54:247,10:42:55:063,10:42:58:049,left,10:42:59:834,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
8,vgpdm_dyn(15)-lvm(30)_final(1).webm,False,left,0,training(7).webm,0,7,7,6,,,,,,,,10:43:00:688,10:43:01:335,10:43:04:337,left,10:43:05:005,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
9,vgpdm_dyn(15)-lvm(35)_final(9).webm,False,left,0,training(16).webm,0,8,8,132,,,,,,,,10:43:05:685,10:43:06:506,10:43:09:508,left,10:43:10:175,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
10,vcgpdm_dyn(25)-lvm(15)_final(8).webm,True,left,0,training(3).webm,0,9,9,131,,,,,,,,10:43:10:858,10:43:11:677,10:43:14:680,left,10:43:16:965,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
11,training(24).webm,True,right,0,vgpdm_dyn(10)-lvm(30)_final(6).webm,0,10,10,23,,,,,,,,10:43:17:656,10:43:18:466,10:43:21:469,right,10:43:22:336,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
12,vcgpdm_dyn(5)-lvm(10)_final(1).webm,True,left,0,training(17).webm,0,11,11,2,,,,,,,,10:43:23:170,10:43:23:837,10:43:26:840,left,10:43:27:707,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
13,training(33).webm,False,right,0,tmp_numprim(4)_final(6).webm,0,12,12,90,,,,,,,,10:43:28:561,10:43:29:208,10:43:32:212,right,10:43:33:311,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
14,vcgpdm_dyn(20)-lvm(5)_final(2).webm,False,left,0,training(33).webm,0,13,13,153,,,,,,,,10:43:34:080,10:43:34:812,10:43:37:815,right,10:43:38:248,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
15,training(26).webm,False,right,0,vcgpdm_dyn(10)-lvm(30)_final(4).webm,0,14,14,146,,,,,,,,10:43:39:116,10:43:39:749,10:43:42:752,right,10:43:43:402,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
16,training(22).webm,True,right,0,vcgpdm_dyn(10)-lvm(10)_final(5).webm,0,15,15,21,,,,,,,,10:43:44:255,10:43:44:905,10:43:47:892,right,10:43:48:626,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
17,vgpdm_dyn(15)-lvm(25)_final(2).webm,False,left,0,training(41).webm,0,16,16,32,,,,,,,,10:43:49:309,10:43:50:127,10:43:53:130,left,10:43:53:513,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
18,vgpdm_dyn(20)-lvm(30)_final(8).webm,False,left,0,training(35).webm,0,17,17,39,,,,,,,,10:43:54:200,10:43:55:015,10:43:58:017,left,10:43:58:417,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
19,training(0).webm,True,right,0,vcgpdm_dyn(15)-lvm(20)_final(0).webm,0,18,18,145,,,,,,,,10:43:59:102,10:43:59:918,10:44:02:921,left,10:44:04:089,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
20,vcgpdm_dyn(25)-lvm(25)_final(9).webm,False,left,0,training(24).webm,0,19,19,147,,,,,,,,10:44:04:817,10:44:05:591,10:44:08:593,right,10:44:10:979,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
21,vgpdm_dyn(35)-lvm(10)_final(0).webm,True,left,0,training(13).webm,0,20,20,5,,,,,,,,10:44:11:829,10:44:12:480,10:44:15:482,left,10:44:16:400,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
22,vcgpdm_dyn(15)-lvm(25)_final(0).webm,True,left,0,training(48).webm,0,21,21,47,,,,,,,,10:44:17:083,10:44:17:901,10:44:20:903,left,10:44:22:055,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
23,training(38).webm,True,right,0,vgpdm_dyn(15)-lvm(30)_final(3).webm,0,22,22,100,,,,,,,,10:44:22:734,10:44:23:571,10:44:26:557,right,10:44:27:057,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
24,vcgpdm_dyn(10)-lvm(30)_final(7).webm,True,left,0,training(11).webm,0,23,23,61,,,,,,,,10:44:27:741,10:44:28:559,10:44:31:561,left,10:44:31:961,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
25,vcgpdm_dyn(30)-lvm(5)_final(2).webm,False,left,0,training(30).webm,0,24,24,75,,,,,,,,10:44:32:642,10:44:33:462,10:44:36:450,right,10:44:37:184,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
26,training(30).webm,True,right,0,vgpdm_dyn(5)-lvm(15)_final(6).webm,0,25,25,114,,,,,,,,10:44:37:866,10:44:38:685,10:44:41:689,right,10:44:43:340,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
27,training(32).webm,True,right,0,dmp_npsi(50)_final(1).webm,0,26,26,91,,,,,,,,10:44:44:032,10:44:44:841,10:44:47:844,left,10:44:48:461,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
28,vcgpdm_dyn(30)-lvm(25)_final(3).webm,False,left,0,training(21).webm,0,27,27,140,,,,,,,,10:44:49:147,10:44:49:962,10:44:52:964,left,10:44:53:365,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
29,map_gpdm_final(3).webm,True,left,0,training(4).webm,0,28,28,10,,,,,,,,10:44:54:043,10:44:54:866,10:44:57:869,left,10:44:58:253,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
30,training(38).webm,False,right,0,vgpdm_dyn(30)-lvm(15)_final(7).webm,0,29,29,74,,,,,,,,10:44:58:935,10:44:59:754,10:45:02:757,left,10:45:03:240,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
31,training(26).webm,True,right,0,vgpdm_dyn(35)-lvm(35)_final(7).webm,0,30,30,121,,,,,,,,10:45:03:919,10:45:04:741,10:45:07:744,right,10:45:08:244,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
32,training(2).webm,False,right,0,vgpdm_dyn(25)-lvm(30)_final(8).webm,0,31,31,83,,,,,,,,10:45:08:929,10:45:09:746,10:45:12:748,right,10:45:13:098,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
33,vcgpdm_dyn(35)-lvm(10)_final(6).webm,False,left,0,training(37).webm,0,32,32,123,,,,,,,,10:45:13:790,10:45:14:615,10:45:17:618,left,10:45:17:968,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
34,training(26).webm,True,right,0,dmp_npsi(20)_final(0).webm,0,33,33,141,,,,,,,,10:45:18:790,10:45:19:469,10:45:22:472,right,10:45:23:906,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
35,training(32).webm,True,right,0,vcgpdm_dyn(25)-lvm(30)_final(0).webm,0,34,34,85,,,,,,,,10:45:24:587,10:45:25:409,10:45:28:395,right,10:45:28:779,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
36,vcgpdm_dyn(5)-lvm(20)_final(0).webm,False,left,0,training(3).webm,0,35,35,102,,,,,,,,10:45:29:453,10:45:30:280,10:45:33:283,left,10:45:33:650,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
37,training(2).webm,True,right,0,tmp_numprim(3)_final(8).webm,0,36,36,64,,,,,,,,10:45:34:326,10:45:35:151,10:45:38:154,right,10:45:38:554,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
38,training(2).webm,False,right,0,vcgpdm_dyn(20)-lvm(30)_final(1).webm,0,37,37,29,,,,,,,,10:45:39:400,10:45:40:055,10:45:43:058,right,10:45:43:441,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
39,training(17).webm,True,right,0,map_gpdm_final(0).webm,0,38,38,103,,,,,,,,10:45:44:302,10:45:44:943,10:45:47:945,right,10:45:48:379,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
40,training(7).webm,False,right,0,vcgpdm_dyn(10)-lvm(35)_final(4).webm,0,39,39,158,,,,,,,,10:45:49:224,10:45:49:881,10:45:52:883,right,10:45:53:400,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
41,tmp_numprim(3)_final(9).webm,False,left,0,training(22).webm,0,40,40,60,,,,,,,,10:45:54:078,10:45:54:902,10:45:57:904,left,10:45:58:438,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
42,training(17).webm,True,right,0,vgpdm_dyn(35)-lvm(25)_final(7).webm,0,41,41,107,,,,,,,,10:45:59:260,10:45:59:939,10:46:02:942,left,10:46:03:490,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
43,vcgpdm_dyn(30)-lvm(30)_final(2).webm,True,left,0,training(32).webm,0,42,42,115,,,,,,,,10:46:04:346,10:46:04:991,10:46:07:995,left,10:46:08:295,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
44,training(29).webm,False,right,0,vgpdm_dyn(10)-lvm(35)_final(3).webm,0,43,43,46,,,,,,,,10:46:09:145,10:46:09:796,10:46:12:799,right,10:46:13:699,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
45,vcgpdm_dyn(5)-lvm(10)_final(4).webm,True,left,0,training(29).webm,0,44,44,36,,,,,,,,10:46:14:543,10:46:15:202,10:46:18:188,left,10:46:19:039,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
46,training(19).webm,False,right,0,vgpdm_dyn(10)-lvm(15)_final(1).webm,0,45,45,43,,,,,,,,10:46:19:850,10:46:20:540,10:46:23:543,right,10:46:24:661,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
47,training(41).webm,True,right,0,vgpdm_dyn(35)-lvm(25)_final(8).webm,0,46,46,20,,,,,,,,10:46:25:502,10:46:26:162,10:46:29:165,right,10:46:30:082,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
48,training(6).webm,True,right,0,vcgpdm_dyn(30)-lvm(15)_final(7).webm,0,47,47,95,,,,,,,,10:46:30:798,10:46:31:583,10:46:34:586,right,10:46:34:919,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
49,training(3).webm,True,right,0,vcgpdm_dyn(25)-lvm(30)_final(3).webm,0,48,48,122,,,,,,,,10:46:35:766,10:46:36:420,10:46:39:423,right,10:46:39:723,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
50,vgpdm_dyn(35)-lvm(10)_final(4).webm,False,left,0,training(4).webm,0,49,49,45,,,,,,,,10:46:40:531,10:46:41:224,10:46:44:228,right,10:46:45:312,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
51,tmp_numprim(4)_final(1).webm,True,left,0,training(19).webm,0,50,50,70,,,,,,,,10:46:46:179,10:46:46:813,10:46:49:816,left,10:46:50:283,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
52,vcgpdm_dyn(30)-lvm(30)_final(5).webm,False,left,0,training(24).webm,0,51,51,106,,,,,,,,10:46:51:058,10:46:51:784,10:46:54:785,left,10:46:55:418,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
53,training(34).webm,False,right,0,vcgpdm_dyn(5)-lvm(15)_final(6).webm,0,52,52,66,,,,,,,,10:46:56:266,10:46:56:920,10:46:59:923,left,10:47:00:440,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
54,training(8).webm,True,right,0,vcgpdm_dyn(20)-lvm(15)_final(5).webm,0,53,53,144,,,,,,,,10:47:01:248,10:47:01:941,10:47:04:929,right,10:47:06:313,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
55,vgpdm_dyn(35)-lvm(35)_final(9).webm,False,left,0,training(12).webm,0,54,54,150,,,,,,,,10:47:06:997,10:47:07:814,10:47:10:817,left,10:47:11:618,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
56,tmp_numprim(7)_final(5).webm,True,left,0,training(28).webm,0,55,55,38,,,,,,,,10:47:12:301,10:47:13:119,10:47:16:121,right,10:47:16:656,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
57,training(21).webm,False,right,0,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,56,56,134,,,,,,,,10:47:17:335,10:47:18:157,10:47:21:160,right,10:47:22:361,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
58,training(1).webm,True,right,0,vcgpdm_dyn(35)-lvm(10)_final(7).webm,0,57,57,119,,,,,,,,10:47:23:042,10:47:23:862,10:47:26:864,right,10:47:27:365,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
59,vcgpdm_dyn(15)-lvm(15)_final(8).webm,False,left,0,training(39).webm,0,58,58,71,,,,,,,,10:47:28:047,10:47:28:866,10:47:31:868,left,10:47:32:802,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
60,vgpdm_dyn(20)-lvm(5)_final(2).webm,False,left,0,training(3).webm,0,59,59,86,,,,,,,,10:47:33:479,10:47:34:304,10:47:37:307,left,10:47:37:824,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
61,training(16).webm,False,right,0,map_cgpdm_final(2).webm,0,60,60,93,,,,,,,,10:47:38:507,10:47:39:325,10:47:42:328,right,10:47:43:560,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
62,training(1).webm,True,right,0,vcgpdm_dyn(20)-lvm(15)_final(3).webm,0,61,61,149,,,,,,,,10:47:44:241,10:47:45:061,10:47:48:064,right,10:47:50:366,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
63,vcgpdm_dyn(5)-lvm(5)_final(0).webm,True,left,0,training(27).webm,0,62,62,76,,,,,,,,10:47:51:206,10:47:51:868,10:47:54:872,left,10:47:55:373,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
64,training(9).webm,True,right,0,vgpdm_dyn(25)-lvm(30)_final(5).webm,0,63,63,58,,,,,,,,10:47:56:220,10:47:56:874,10:47:59:876,left,10:48:00:227,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
65,training(24).webm,True,right,0,vgpdm_dyn(15)-lvm(5)_final(7).webm,0,64,64,80,,,,,,,,10:48:00:905,10:48:01:728,10:48:04:730,left,10:48:06:048,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
66,training(17).webm,True,right,0,vgpdm_dyn(15)-lvm(35)_final(2).webm,0,65,65,33,,,,,,,,10:48:06:724,10:48:07:549,10:48:10:553,left,10:48:11:920,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
67,training(25).webm,False,right,0,vgpdm_dyn(30)-lvm(5)_final(6).webm,0,66,66,57,,,,,,,,10:48:12:767,10:48:13:421,10:48:16:424,right,10:48:16:841,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
68,vgpdm_dyn(30)-lvm(20)_final(5).webm,True,left,0,training(15).webm,0,67,67,13,,,,,,,,10:48:17:529,10:48:18:359,10:48:21:345,right,10:48:21:661,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
69,training(1).webm,True,right,0,vcgpdm_dyn(20)-lvm(35)_final(8).webm,0,68,68,56,,,,,,,,10:48:22:506,10:48:23:163,10:48:26:165,right,10:48:26:465,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
70,training(18).webm,False,right,0,tmp_numprim(10)_final(5).webm,0,69,69,104,,,,,,,,10:48:27:280,10:48:27:967,10:48:30:970,left,10:48:34:071,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
71,vgpdm_dyn(15)-lvm(30)_final(9).webm,True,left,0,training(36).webm,0,70,70,108,,,,,,,,10:48:34:753,10:48:35:572,10:48:38:574,left,10:48:38:875,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
72,dmp_npsi(25)_final(1).webm,False,left,0,training(41).webm,0,71,71,125,,,,,,,,10:48:39:555,10:48:40:376,10:48:43:378,left,10:48:43:645,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
73,training(16).webm,True,right,0,map_gpdm_final(9).webm,0,72,72,78,,,,,,,,10:48:44:327,10:48:45:149,10:48:48:135,right,10:48:48:502,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
74,vcgpdm_dyn(5)-lvm(25)_final(8).webm,True,left,0,training(37).webm,0,73,73,128,,,,,,,,10:48:49:178,10:48:50:003,10:48:53:005,left,10:48:53:272,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
75,training(20).webm,False,right,0,vcgpdm_dyn(15)-lvm(25)_final(2).webm,0,74,74,8,,,,,,,,10:48:53:974,10:48:54:773,10:48:57:776,right,10:48:58:410,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
76,training(29).webm,False,right,0,vgpdm_dyn(20)-lvm(10)_final(7)_out_of_screen.webm,0,75,75,92,,,,,,,,10:48:59:086,10:48:59:911,10:49:02:915,right,10:49:03:281,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
77,vgpdm_dyn(35)-lvm(25)_final(5).webm,False,left,0,training(5).webm,0,76,76,9,,,,,,,,10:49:03:964,10:49:04:783,10:49:07:785,left,10:49:09:970,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
78,vcgpdm_dyn(15)-lvm(30)_final(5).webm,True,left,0,training(19).webm,0,77,77,63,,,,,,,,10:49:10:646,10:49:11:471,10:49:14:474,left,10:49:14:791,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
79,vcgpdm_dyn(30)-lvm(25)_final(2).webm,False,left,0,training(14).webm,0,78,78,54,,,,,,,,10:49:15:473,10:49:16:292,10:49:19:295,left,10:49:19:596,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
80,training(41).webm,True,right,0,tmp_numprim(3)_final(9).webm,0,79,79,52,,,,,,,,10:49:20:268,10:49:21:097,10:49:24:097,right,10:49:24:464,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
81,vcgpdm_dyn(15)-lvm(5)_final(4).webm,True,left,0,training(39).webm,0,80,80,79,,,,,,,,10:49:25:143,10:49:25:966,10:49:28:968,left,10:49:29:285,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
82,training(18).webm,False,right,0,vcgpdm_dyn(25)-lvm(5)_final(8).webm,0,81,81,15,,,,,,,,10:49:29:960,10:49:30:786,10:49:33:789,right,10:49:34:122,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
83,training(10).webm,True,right,0,vcgpdm_dyn(20)-lvm(15)_final(9).webm,0,82,82,88,,,,,,,,10:49:34:802,10:49:35:623,10:49:38:629,right,10:49:38:996,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
84,training(35).webm,True,right,0,vgpdm_dyn(20)-lvm(30)_final(4).webm,0,83,83,156,,,,,,,,10:49:39:791,10:49:40:497,10:49:43:499,right,10:49:43:950,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
85,vcgpdm_dyn(10)-lvm(5)_final(7).webm,True,left,0,training(28).webm,0,84,84,143,,,,,,,,10:49:44:774,10:49:45:451,10:49:48:453,left,10:49:48:787,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
86,vgpdm_dyn(5)-lvm(30)_final(4).webm,True,left,0,training(22).webm,0,85,85,112,,,,,,,,10:49:49:568,10:49:50:288,10:49:53:291,left,10:49:53:574,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
87,training(17).webm,True,right,0,vgpdm_dyn(10)-lvm(10)_final(2).webm,0,86,86,111,,,,,,,,10:49:54:282,10:49:55:076,10:49:58:079,right,10:49:59:146,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
88,training(18).webm,False,right,0,dmp_npsi(35)_final(6).webm,0,87,87,110,,,,,,,,10:49:59:828,10:50:00:647,10:50:03:650,right,10:50:04:017,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
89,vcgpdm_dyn(10)-lvm(15)_final(3).webm,True,left,0,training(30).webm,0,88,88,22,,,,,,,,10:50:04:796,10:50:05:518,10:50:08:520,left,10:50:08:804,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
90,training(37).webm,False,right,0,vcgpdm_dyn(20)-lvm(30)_final(4).webm,0,89,89,148,,,,,,,,10:50:09:648,10:50:10:305,10:50:13:307,right,10:50:13:540,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
91,training(18).webm,True,right,0,vcgpdm_dyn(15)-lvm(5)_final(0).webm,0,90,90,4,,,,,,,,10:50:14:366,10:50:15:041,10:50:18:044,left,10:50:18:461,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
92,vgpdm_dyn(20)-lvm(15)_final(0).webm,True,left,0,training(8).webm,0,91,91,30,,,,,,,,10:50:19:142,10:50:19:962,10:50:22:965,left,10:50:23:281,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
93,training(5).webm,True,right,0,vcgpdm_dyn(10)-lvm(20)_final(3).webm,0,92,92,7,,,,,,,,10:50:24:102,10:50:24:783,10:50:27:770,right,10:50:28:020,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
94,vcgpdm_dyn(10)-lvm(25)_final(0).webm,True,left,0,training(10).webm,0,93,93,154,,,,,,,,10:50:28:702,10:50:29:523,10:50:32:525,left,10:50:33:026,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
95,vcgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,0,training(12).webm,0,94,94,117,,,,,,,,10:50:33:786,10:50:34:527,10:50:37:529,left,10:50:37:796,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
96,training(25).webm,False,right,0,dmp_npsi(15)_final(0).webm,0,95,95,84,,,,,,,,10:50:38:477,10:50:39:297,10:50:42:299,right,10:50:42:750,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
97,map_cgpdm_final(1).webm,True,left,0,training(35).webm,0,96,96,82,,,,,,,,10:50:43:427,10:50:44:251,10:50:47:255,left,10:50:47:555,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
98,vcgpdm_dyn(25)-lvm(25)_final(8).webm,True,left,0,training(2).webm,0,97,97,97,,,,,,,,10:50:48:238,10:50:49:056,10:50:52:059,right,10:50:53:176,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
99,vgpdm_dyn(5)-lvm(20)_final(2).webm,True,left,0,training(48).webm,0,98,98,28,,,,,,,,10:50:53:855,10:50:54:677,10:50:57:680,left,10:50:58:013,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
100,training(29).webm,False,right,0,vgpdm_dyn(5)-lvm(20)_final(6).webm,0,99,99,50,,,,,,,,10:50:58:716,10:50:59:514,10:51:02:517,right,10:51:02:851,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
101,training(10).webm,True,right,0,vgpdm_dyn(15)-lvm(25)_final(9).webm,0,100,100,120,,,,,,,,10:51:03:544,10:51:04:368,10:51:07:370,right,10:51:07:804,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
102,vcgpdm_dyn(15)-lvm(10)_final(6).webm,True,left,0,training(9).webm,0,101,101,41,,,,,,,,10:51:08:482,10:51:09:305,10:51:12:307,left,10:51:12:574,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
103,vcgpdm_dyn(10)-lvm(10)_final(8).webm,False,left,0,training(27).webm,0,102,102,99,,,,,,,,10:51:13:255,10:51:14:075,10:51:17:063,left,10:51:17:897,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
104,training(35).webm,False,right,0,vgpdm_dyn(35)-lvm(5)_final(9).webm,0,103,103,129,,,,,,,,10:51:18:575,10:51:19:398,10:51:22:402,right,10:51:22:735,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
105,training(18).webm,True,right,0,vgpdm_dyn(10)-lvm(25)_final(5).webm,0,104,104,17,,,,,,,,10:51:23:579,10:51:24:236,10:51:27:239,left,10:51:27:639,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
106,vcgpdm_dyn(20)-lvm(25)_final(0).webm,True,left,0,training(36).webm,0,105,105,113,,,,,,,,10:51:28:317,10:51:29:140,10:51:32:143,left,10:51:32:410,,2013_Jan_11_1038,59.9494278358,MP-Perception Experiment,xx28m21,
