trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
533,training(48).mov,False,right,3,vgpdm_dyn(25)-lvm(5)_final(5).mov,0,55,55,99,,,,,,,,12:32:46:351,12:32:47:095,12:32:50:081,right,12:32:50:565,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
534,training(30).mov,False,right,3,vcgpdm_dyn(20)-lvm(5)_final(8).mov,0,56,56,85,,,,,,,,12:32:51:336,12:32:52:066,12:32:55:085,right,12:32:55:484,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
535,training(20).mov,True,right,3,vcgpdm_dyn(25)-lvm(15)_final(1).mov,0,57,57,33,,,,,,,,12:32:56:235,12:32:56:985,12:32:59:989,left,12:33:00:456,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
536,vcgpdm_dyn(25)-lvm(30)_final(0).mov,True,left,3,training(32).mov,0,58,58,114,,,,,,,,12:33:01:212,12:33:01:957,12:33:04:959,left,12:33:05:493,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
537,training(9).mov,False,right,3,vcgpdm_dyn(30)-lvm(15)_final(8).mov,0,59,59,25,,,,,,,,12:33:06:265,12:33:06:996,12:33:09:981,left,12:33:10:515,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
538,training(41).mov,False,right,3,dmp_npsi(20)_final(9).mov,0,60,60,115,,,,,,,,12:33:11:278,12:33:12:017,12:33:15:019,right,12:33:15:436,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
539,training(37).mov,False,right,3,vcgpdm_dyn(10)-lvm(10)_final(6).mov,0,61,61,161,,,,,,,,12:33:16:181,12:33:16:938,12:33:19:957,left,12:33:20:441,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
540,vcgpdm_dyn(25)-lvm(20)_final(6).mov,False,left,3,training(25).mov,0,62,62,23,,,,,,,,12:33:21:196,12:33:21:942,12:33:24:945,right,12:33:25:428,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
541,training(15).mov,True,right,3,vcgpdm_dyn(15)-lvm(35)_final(8).mov,0,63,63,12,,,,,,,,12:33:26:186,12:33:26:946,12:33:29:932,left,12:33:30:399,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
542,training(7).mov,True,right,3,vcgpdm_dyn(10)-lvm(30)_final(1).mov,0,64,64,24,,,,,,,,12:33:31:174,12:33:31:900,12:33:35:037,right,12:33:35:571,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
543,training(37).mov,False,right,3,dmp_npsi(30)_final(5).mov,0,65,65,113,,,,,,,,12:33:36:334,12:33:37:072,12:33:40:091,right,12:33:40:842,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
544,training(17).mov,False,right,3,vgpdm_dyn(15)-lvm(25)_final(9).mov,0,66,66,134,,,,,,,,12:33:41:599,12:33:42:343,12:33:45:345,left,12:33:45:811,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
545,training(29).mov,False,right,3,vgpdm_dyn(25)-lvm(20)_final(8).mov,0,67,67,156,,,,,,,,12:33:46:558,12:33:47:312,12:33:50:314,left,12:33:50:748,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
546,training(23).mov,True,right,3,vgpdm_dyn(15)-lvm(15)_final(0).mov,0,68,68,74,,,,,,,,12:33:51:521,12:33:52:250,12:33:55:253,left,12:33:55:653,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
547,vcgpdm_dyn(30)-lvm(5)_final(7).mov,False,left,3,training(34).mov,0,69,69,48,,,,,,,,12:33:56:416,12:33:57:156,12:34:00:142,left,12:34:01:043,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
548,vcgpdm_dyn(5)-lvm(20)_final(0).mov,False,left,3,training(48).mov,0,70,70,108,,,,,,,,12:34:01:806,12:34:02:544,12:34:05:546,left,12:34:05:963,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
549,training(15).mov,True,right,3,vgpdm_dyn(15)-lvm(25)_final(7).mov,0,71,71,68,,,,,,,,12:34:06:724,12:34:07:464,12:34:10:468,right,12:34:11:235,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
550,training(8).mov,False,right,3,vcgpdm_dyn(30)-lvm(10)_final(8).mov,0,72,72,86,,,,,,,,12:34:11:991,12:34:12:736,12:34:15:755,right,12:34:16:606,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
551,map_cgpdm_final(1).mov,False,left,3,training(8).mov,0,73,73,98,,,,,,,,12:34:17:558,12:34:18:107,12:34:21:127,left,12:34:21:594,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
552,training(22).mov,True,catchtrial,3,catch(0).mov,0,74,74,30,,,,,,,,12:34:22:348,12:34:23:111,12:34:26:098,left,12:34:26:432,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
553,vcgpdm_dyn(20)-lvm(35)_final(7).mov,False,left,3,training(12).mov,0,75,75,56,,,,,,,,12:34:27:761,12:34:28:266,12:34:30:952,right,12:34:31:436,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
554,training(20).mov,False,right,3,vcgpdm_dyn(15)-lvm(15)_final(8).mov,0,76,76,112,,,,,,,,12:34:32:215,12:34:32:937,12:34:35:938,right,12:34:36:438,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
555,vcgpdm_dyn(25)-lvm(25)_final(1).mov,False,left,3,training(29).mov,0,77,77,32,,,,,,,,12:34:37:183,12:34:37:939,12:34:40:942,right,12:34:41:492,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
556,training(39).mov,True,right,3,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,78,78,7,,,,,,,,12:34:42:246,12:34:42:993,12:34:45:997,right,12:34:46:630,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
557,training(8).mov,False,right,3,vgpdm_dyn(30)-lvm(35)_final(9).mov,0,79,79,84,,,,,,,,12:34:47:384,12:34:48:132,12:34:51:119,left,12:34:51:603,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
558,training(1).mov,False,right,3,vcgpdm_dyn(15)-lvm(10)_final(8).mov,0,80,80,8,,,,,,,,12:34:52:362,12:34:53:104,12:34:56:107,right,12:34:56:557,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
559,vcgpdm_dyn(15)-lvm(30)_final(9).mov,True,left,3,training(23).mov,0,81,81,16,,,,,,,,12:34:57:314,12:34:58:058,12:35:01:062,left,12:35:01:762,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
560,vgpdm_dyn(30)-lvm(30)_final(7).mov,False,left,3,training(14).mov,0,82,82,19,,,,,,,,12:35:02:520,12:35:03:280,12:35:06:266,right,12:35:06:866,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
561,training(31).mov,True,right,3,vgpdm_dyn(15)-lvm(20)_final(8)_out_of_screen.mov,0,83,83,87,,,,,,,,12:35:07:629,12:35:08:367,12:35:11:370,right,12:35:11:787,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
562,vgpdm_dyn(35)-lvm(30)_final(7).mov,False,left,3,training(23).mov,0,84,84,67,,,,,,,,12:35:12:545,12:35:13:305,12:35:16:307,right,12:35:16:891,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
563,vcgpdm_dyn(10)-lvm(20)_final(3).mov,False,left,3,training(35).mov,0,85,85,148,,,,,,,,12:35:17:820,12:35:18:393,12:35:21:396,left,12:35:21:996,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
564,training(34).mov,True,right,3,tmp_numprim(4)_final(0).mov,0,86,86,102,,,,,,,,12:35:22:940,12:35:23:514,12:35:26:498,right,12:35:26:965,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
565,vcgpdm_dyn(25)-lvm(5)_final(9).mov,True,left,3,training(5).mov,0,87,87,80,,,,,,,,12:35:27:839,12:35:28:466,12:35:31:470,left,12:35:31:802,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
566,training(10).mov,False,right,3,vgpdm_dyn(30)-lvm(5)_final(3).mov,0,88,88,4,,,,,,,,12:35:32:559,12:35:33:303,12:35:36:307,right,12:35:36:624,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
567,training(1).mov,False,right,3,tmp_numprim(9)_final(2).mov,0,89,89,60,,,,,,,,12:35:37:393,12:35:38:127,12:35:41:129,right,12:35:41:530,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
568,training(2).mov,False,right,3,vgpdm_dyn(10)-lvm(30)_final(9).mov,0,90,90,124,,,,,,,,12:35:42:300,12:35:43:031,12:35:46:050,right,12:35:46:450,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
569,vcgpdm_dyn(10)-lvm(25)_final(7).mov,True,left,3,training(26).mov,0,91,91,36,,,,,,,,12:35:47:197,12:35:47:951,12:35:50:954,left,12:35:51:538,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
570,vcgpdm_dyn(20)-lvm(10)_final(8).mov,False,left,3,training(28).mov,0,92,92,28,,,,,,,,12:35:52:473,12:35:53:039,12:35:56:042,right,12:35:56:560,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
571,training(48).mov,False,right,3,vcgpdm_dyn(30)-lvm(15)_final(1).mov,0,93,93,147,,,,,,,,12:35:57:325,12:35:58:061,12:36:01:063,right,12:36:01:497,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
572,training(32).mov,False,right,3,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,94,94,142,,,,,,,,12:36:02:245,12:36:02:998,12:36:06:000,right,12:36:06:434,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
573,training(0).mov,False,right,3,tmp_numprim(3)_final(8).mov,0,95,95,123,,,,,,,,12:36:07:197,12:36:07:935,12:36:10:939,right,12:36:11:522,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
574,training(34).mov,True,right,3,vgpdm_dyn(20)-lvm(30)_final(9).mov,0,96,96,93,,,,,,,,12:36:12:281,12:36:13:024,12:36:16:024,left,12:36:16:508,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
575,vcgpdm_dyn(20)-lvm(15)_final(3).mov,True,left,3,training(21).mov,0,97,97,126,,,,,,,,12:36:17:270,12:36:18:009,12:36:21:028,left,12:36:21:329,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
576,vgpdm_dyn(10)-lvm(5)_final(0).mov,False,left,3,training(28).mov,0,98,98,83,,,,,,,,12:36:22:078,12:36:22:830,12:36:25:832,right,12:36:26:216,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
577,vcgpdm_dyn(20)-lvm(25)_final(4).mov,False,left,3,training(25).mov,0,99,99,45,,,,,,,,12:36:27:809,12:36:27:809,12:36:30:723,left,12:36:31:256,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
578,vcgpdm_dyn(15)-lvm(35)_final(9).mov,False,left,3,training(19).mov,0,100,100,61,,,,,,,,12:36:32:180,12:36:32:757,12:36:35:759,right,12:36:36:727,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
579,vcgpdm_dyn(5)-lvm(5)_final(6).mov,True,left,3,training(27).mov,0,101,101,9,,,,,,,,12:36:37:649,12:36:38:228,12:36:41:231,left,12:36:41:748,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
580,training(12).mov,False,right,3,map_gpdm_final(8).mov,0,102,102,160,,,,,,,,12:36:42:540,12:36:43:249,12:36:46:269,right,12:36:46:619,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
581,vgpdm_dyn(5)-lvm(30)_final(7).mov,True,left,3,training(23).mov,0,103,103,52,,,,,,,,12:36:47:389,12:36:48:121,12:36:51:123,left,12:36:51:607,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
582,training(37).mov,True,right,3,vcgpdm_dyn(15)-lvm(10)_final(6).mov,0,104,104,1,,,,,,,,12:36:52:366,12:36:53:108,12:36:56:110,right,12:36:56:527,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
583,vcgpdm_dyn(35)-lvm(5)_final(3).mov,True,left,3,training(20).mov,0,105,105,110,,,,,,,,12:36:57:282,12:36:58:029,12:37:01:031,left,12:37:01:432,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
584,training(41).mov,False,right,3,vgpdm_dyn(30)-lvm(10)_final(8).mov,0,106,106,37,,,,,,,,12:37:02:186,12:37:02:933,12:37:05:935,right,12:37:06:552,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
585,tmp_numprim(6)_final(3).mov,False,left,3,training(11).mov,0,107,107,138,,,,,,,,12:37:07:488,12:37:08:053,12:37:11:055,right,12:37:11:105,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
586,training(35).mov,False,catchtrial,3,catch(4).mov,0,108,108,105,,,,,,,,12:37:11:855,12:37:12:606,12:37:15:609,left,12:37:15:926,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
587,training(40).mov,False,right,3,vgpdm_dyn(10)-lvm(25)_final(9).mov,0,109,109,62,,,,,,,,12:37:16:678,12:37:17:427,12:37:20:431,left,12:37:20:933,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
588,vgpdm_dyn(30)-lvm(35)_final(4).mov,True,left,3,training(5).mov,0,110,110,106,,,,,,,,12:37:21:721,12:37:22:434,12:37:25:453,left,12:37:25:887,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
589,training(10).mov,True,right,3,vcgpdm_dyn(35)-lvm(10)_final(1).mov,0,111,111,58,,,,,,,,12:37:26:643,12:37:27:404,12:37:30:390,left,12:37:30:957,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
590,tmp_numprim(10)_final(6).mov,False,left,3,training(33).mov,0,112,112,29,,,,,,,,12:37:31:899,12:37:32:458,12:37:35:461,right,12:37:35:845,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
591,training(4).mov,False,right,3,vgpdm_dyn(20)-lvm(5)_final(2).mov,0,113,113,144,,,,,,,,12:37:36:608,12:37:37:346,12:37:40:349,right,12:37:40:783,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
592,training(31).mov,True,right,3,vcgpdm_dyn(5)-lvm(10)_final(9).mov,0,114,114,11,,,,,,,,12:37:41:742,12:37:42:284,12:37:45:286,right,12:37:45:954,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
593,training(23).mov,False,right,3,vgpdm_dyn(35)-lvm(35)_final(0).mov,0,115,115,92,,,,,,,,12:37:46:700,12:37:47:455,12:37:50:457,left,12:37:51:008,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
594,vgpdm_dyn(30)-lvm(15)_final(7).mov,False,left,3,training(2).mov,0,116,116,72,,,,,,,,12:37:51:938,12:37:52:509,12:37:55:510,right,12:37:55:894,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
595,training(41).mov,False,right,3,vcgpdm_dyn(30)-lvm(20)_final(2).mov,0,117,117,81,,,,,,,,12:37:56:841,12:37:57:395,12:38:00:398,right,12:38:00:815,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
596,vcgpdm_dyn(10)-lvm(15)_final(4).mov,False,left,3,training(15).mov,0,118,118,165,,,,,,,,12:38:01:584,12:38:02:333,12:38:05:318,right,12:38:05:752,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
597,vgpdm_dyn(20)-lvm(35)_final(7).mov,True,left,3,training(40).mov,0,119,119,55,,,,,,,,12:38:06:516,12:38:07:255,12:38:10:241,left,12:38:11:008,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
598,training(24).mov,True,right,3,vgpdm_dyn(20)-lvm(10)_final(5)_out_of_screen.mov,0,120,120,77,,,,,,,,12:38:11:750,12:38:12:509,12:38:15:513,right,12:38:16:047,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
599,training(24).mov,True,right,3,vcgpdm_dyn(15)-lvm(5)_final(0).mov,0,121,121,53,,,,,,,,12:38:16:799,12:38:17:548,12:38:20:550,right,12:38:21:935,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
600,training(18).mov,False,right,3,vgpdm_dyn(25)-lvm(25)_final(9)_bad.mov,0,122,122,15,,,,,,,,12:38:22:689,12:38:23:452,12:38:26:439,right,12:38:27:022,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
601,tmp_numprim(9)_final(7).mov,False,left,3,training(48).mov,0,123,123,0,,,,,,,,12:38:27:855,12:38:28:523,12:38:31:527,right,12:38:32:394,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
602,training(27).mov,False,right,3,vcgpdm_dyn(10)-lvm(10)_final(4).mov,0,124,124,65,,,,,,,,12:38:33:152,12:38:33:895,12:38:36:898,left,12:38:37:298,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
603,vcgpdm_dyn(15)-lvm(5)_final(2).mov,False,left,3,training(18).mov,0,125,125,73,,,,,,,,12:38:38:058,12:38:38:816,12:38:41:802,left,12:38:42:386,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
604,training(7).mov,False,right,3,vcgpdm_dyn(15)-lvm(20)_final(5).mov,0,126,126,38,,,,,,,,12:38:43:125,12:38:43:887,12:38:46:887,right,12:38:47:254,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
605,vgpdm_dyn(15)-lvm(5)_final(2).mov,True,left,3,training(6).mov,0,127,127,63,,,,,,,,12:38:48:022,12:38:48:773,12:38:51:759,left,12:38:52:093,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
606,training(11).mov,True,right,3,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,128,128,39,,,,,,,,12:38:52:843,12:38:53:594,12:38:56:596,right,12:38:56:963,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
607,training(7).mov,True,right,3,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,129,129,116,,,,,,,,12:38:57:708,12:38:58:464,12:39:01:452,left,12:39:01:869,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
608,vcgpdm_dyn(20)-lvm(15)_final(8).mov,False,left,3,training(16).mov,0,130,130,150,,,,,,,,12:39:02:818,12:39:03:370,12:39:06:373,left,12:39:06:807,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
609,training(0).mov,True,right,3,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,131,131,141,,,,,,,,12:39:07:563,12:39:08:308,12:39:11:327,right,12:39:11:811,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
610,training(31).mov,False,right,3,dmp_npsi(25)_final(8).mov,0,132,132,97,,,,,,,,12:39:12:753,12:39:13:312,12:39:16:315,right,12:39:16:699,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
611,training(27).mov,False,right,3,vgpdm_dyn(30)-lvm(5)_final(4).mov,0,133,133,109,,,,,,,,12:39:17:456,12:39:18:200,12:39:21:202,right,12:39:21:703,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
612,training(32).mov,True,right,3,vcgpdm_dyn(35)-lvm(5)_final(2).mov,0,134,134,2,,,,,,,,12:39:22:642,12:39:23:205,12:39:26:224,left,12:39:26:641,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
613,training(22).mov,True,right,3,vcgpdm_dyn(5)-lvm(15)_final(4).mov,0,135,135,132,,,,,,,,12:39:28:008,12:39:28:526,12:39:31:145,left,12:39:31:595,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
614,vcgpdm_dyn(20)-lvm(10)_final(7).mov,False,left,3,training(23).mov,0,136,136,54,,,,,,,,12:39:32:545,12:39:33:096,12:39:36:097,left,12:39:36:547,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
615,training(5).mov,False,right,3,vcgpdm_dyn(5)-lvm(15)_final(1).mov,0,137,137,42,,,,,,,,12:39:37:307,12:39:38:065,12:39:41:052,right,12:39:41:402,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
616,training(13).mov,True,right,3,tmp_numprim(9)_final(8).mov,0,138,138,154,,,,,,,,12:39:42:329,12:39:42:903,12:39:45:906,left,12:39:46:506,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
617,vcgpdm_dyn(30)-lvm(35)_final(5).mov,False,left,3,training(38).mov,0,139,139,41,,,,,,,,12:39:47:272,12:39:48:009,12:39:51:011,left,12:39:51:512,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
618,training(3).mov,False,right,3,vgpdm_dyn(5)-lvm(20)_final(4).mov,0,140,140,47,,,,,,,,12:39:52:257,12:39:53:013,12:39:56:016,right,12:39:56:449,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
619,vcgpdm_dyn(30)-lvm(30)_final(8).mov,False,left,3,training(32).mov,0,141,141,122,,,,,,,,12:39:57:202,12:39:57:950,12:40:00:954,left,12:40:01:421,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
620,training(0).mov,False,right,3,vgpdm_dyn(35)-lvm(30)_final(7).mov,0,142,142,18,,,,,,,,12:40:02:177,12:40:02:922,12:40:05:941,left,12:40:08:410,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
621,vcgpdm_dyn(30)-lvm(35)_final(8).mov,True,left,3,training(31).mov,0,143,143,76,,,,,,,,12:40:09:173,12:40:09:944,12:40:12:913,left,12:40:13:331,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
622,vgpdm_dyn(15)-lvm(15)_final(8).mov,False,left,3,training(10).mov,0,144,144,50,,,,,,,,12:40:14:082,12:40:14:832,12:40:17:835,left,12:40:18:219,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
623,vgpdm_dyn(35)-lvm(30)_final(1).mov,True,left,3,training(23).mov,0,145,145,153,,,,,,,,12:40:19:137,12:40:19:720,12:40:22:722,right,12:40:23:156,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
624,vgpdm_dyn(10)-lvm(5)_final(7).mov,True,left,3,training(33).mov,0,146,146,139,,,,,,,,12:40:23:927,12:40:24:657,12:40:27:658,left,12:40:28:059,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
625,vgpdm_dyn(15)-lvm(5)_final(9).mov,False,left,3,training(25).mov,0,147,147,90,,,,,,,,12:40:28:820,12:40:29:560,12:40:32:562,right,12:40:33:230,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
626,training(19).mov,True,right,3,dmp_npsi(45)_final(0).mov,0,148,148,91,,,,,,,,12:40:33:981,12:40:34:731,12:40:37:734,right,12:40:38:351,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
627,training(10).mov,False,right,3,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,149,149,3,,,,,,,,12:40:39:114,12:40:39:854,12:40:42:839,right,12:40:43:257,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
628,training(28).mov,True,right,3,vcgpdm_dyn(20)-lvm(10)_final(4).mov,0,150,150,103,,,,,,,,12:40:44:213,12:40:44:775,12:40:47:777,right,12:40:48:177,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
629,vcgpdm_dyn(25)-lvm(20)_final(8).mov,True,left,3,training(2).mov,0,151,151,143,,,,,,,,12:40:48:941,12:40:49:695,12:40:52:682,right,12:40:53:116,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
630,vgpdm_dyn(5)-lvm(30)_final(4).mov,True,left,3,training(8).mov,0,152,152,82,,,,,,,,12:40:53:864,12:40:54:617,12:40:57:619,left,12:40:58:086,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
631,vcgpdm_dyn(35)-lvm(20)_final(2).mov,True,left,3,training(1).mov,0,153,153,6,,,,,,,,12:40:58:855,12:40:59:604,12:41:02:590,left,12:41:03:224,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
632,training(28).mov,False,right,3,vcgpdm_dyn(25)-lvm(35)_final(2).mov,0,154,154,162,,,,,,,,12:41:03:985,12:41:04:742,12:41:07:728,right,12:41:08:279,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
633,vcgpdm_dyn(25)-lvm(25)_final(1).mov,True,left,3,training(19).mov,0,155,155,125,,,,,,,,12:41:09:029,12:41:09:780,12:41:12:783,left,12:41:13:133,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
634,training(39).mov,False,right,3,vcgpdm_dyn(15)-lvm(30)_final(0).mov,0,156,156,66,,,,,,,,12:41:14:085,12:41:14:651,12:41:17:635,left,12:41:17:985,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
635,training(28).mov,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(7).mov,0,157,157,146,,,,,,,,12:41:18:747,12:41:19:486,12:41:22:489,left,12:41:22:822,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
636,vcgpdm_dyn(5)-lvm(25)_final(6).mov,True,left,3,training(16).mov,0,158,158,43,,,,,,,,12:41:23:760,12:41:24:323,12:41:27:327,left,12:41:27:661,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
637,vcgpdm_dyn(10)-lvm(20)_final(9).mov,True,left,3,training(33).mov,0,159,159,51,,,,,,,,12:41:29:558,12:41:29:558,12:41:32:149,right,12:41:33:050,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
638,training(41).mov,True,right,3,vcgpdm_dyn(15)-lvm(25)_final(6).mov,0,160,160,104,,,,,,,,12:41:34:501,12:41:35:018,12:41:37:554,right,12:41:37:937,,,2018_Jun_07_1137,59.9600907979,MP-Perception Experiment,xx14w26,
