trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
326,training(14).mov,False,right,2,vgpdm_dyn(30)-lvm(35)_final(2).mov,0,7,7,63,,,,,,,,17:07:39:201,17:07:39:925,17:07:42:928,left,17:07:43:445,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
327,vgpdm_dyn(10)-lvm(15)_final(8).mov,True,left,2,training(5).mov,0,8,8,138,,,,,,,,17:07:44:236,17:07:44:946,17:07:47:966,left,17:07:48:400,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
328,vgpdm_dyn(25)-lvm(35)_final(2).mov,True,left,2,training(29).mov,0,9,9,152,,,,,,,,17:07:49:163,17:07:49:901,17:07:52:903,left,17:07:53:337,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
329,vcgpdm_dyn(15)-lvm(5)_final(2).mov,False,left,2,training(29).mov,0,10,10,8,,,,,,,,17:07:54:103,17:07:54:838,17:07:57:841,right,17:07:58:591,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
330,training(32).mov,True,right,2,vcgpdm_dyn(25)-lvm(20)_final(8).mov,0,11,11,89,,,,,,,,17:07:59:365,17:08:00:092,17:08:03:112,right,17:08:03:963,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
331,vgpdm_dyn(35)-lvm(25)_final(6).mov,False,left,2,training(9).mov,0,12,12,77,,,,,,,,17:08:04:730,17:08:05:481,17:08:08:467,left,17:08:08:984,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
332,dmp_npsi(30)_final(2).mov,True,left,2,training(41).mov,0,13,13,41,,,,,,,,17:08:09:765,17:08:10:485,17:08:13:486,left,17:08:13:920,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
333,training(22).mov,True,right,2,vcgpdm_dyn(25)-lvm(20)_final(2).mov,0,14,14,62,,,,,,,,17:08:14:708,17:08:15:437,17:08:18:423,right,17:08:18:940,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
334,training(2).mov,True,right,2,vcgpdm_dyn(35)-lvm(20)_final(8).mov,0,15,15,153,,,,,,,,17:08:19:711,17:08:20:441,17:08:23:430,right,17:08:24:031,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
335,training(33).mov,True,right,2,dmp_npsi(40)_final(4).mov,0,16,16,14,,,,,,,,17:08:24:803,17:08:25:532,17:08:28:551,left,17:08:29:168,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
336,vcgpdm_dyn(25)-lvm(15)_final(6).mov,True,left,2,training(18).mov,0,17,17,157,,,,,,,,17:08:29:947,17:08:30:669,17:08:33:672,left,17:08:34:205,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
337,vcgpdm_dyn(25)-lvm(15)_final(1).mov,False,left,2,training(35).mov,0,18,18,66,,,,,,,,17:08:34:976,17:08:35:706,17:08:38:709,right,17:08:39:259,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
338,dmp_npsi(15)_final(5).mov,False,left,2,training(0).mov,0,19,19,85,,,,,,,,17:08:40:026,17:08:40:762,17:08:43:764,left,17:08:44:381,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
339,training(28).mov,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(0).mov,0,20,20,155,,,,,,,,17:08:45:596,17:08:46:099,17:08:48:901,right,17:08:49:685,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
340,vcgpdm_dyn(20)-lvm(5)_final(4).mov,True,left,2,training(38).mov,0,21,21,104,,,,,,,,17:08:50:463,17:08:51:187,17:08:54:189,left,17:08:55:223,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
341,vcgpdm_dyn(10)-lvm(30)_final(0).mov,True,left,2,training(15).mov,0,22,22,36,,,,,,,,17:08:56:012,17:08:56:724,17:08:59:728,right,17:09:00:779,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
342,vcgpdm_dyn(30)-lvm(20)_final(2).mov,False,left,2,training(19).mov,0,23,23,28,,,,,,,,17:09:01:564,17:09:02:295,17:09:05:297,right,17:09:05:915,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
343,training(11).mov,False,right,2,vgpdm_dyn(5)-lvm(15)_final(5).mov,0,24,24,151,,,,,,,,17:09:06:699,17:09:07:416,17:09:10:418,right,17:09:11:002,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
344,vgpdm_dyn(5)-lvm(10)_final(0).mov,True,left,2,training(11).mov,0,25,25,30,,,,,,,,17:09:11:779,17:09:12:503,17:09:15:492,left,17:09:16:126,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
345,vcgpdm_dyn(5)-lvm(15)_final(6).mov,True,left,2,training(15).mov,0,26,26,94,,,,,,,,17:09:16:907,17:09:17:627,17:09:20:646,left,17:09:21:230,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
346,vcgpdm_dyn(10)-lvm(10)_final(3).mov,False,left,2,training(30).mov,0,27,27,54,,,,,,,,17:09:22:016,17:09:22:731,17:09:25:734,right,17:09:26:567,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
347,vgpdm_dyn(35)-lvm(5)_final(3).mov,True,left,2,training(30).mov,0,28,28,128,,,,,,,,17:09:27:335,17:09:28:068,17:09:31:088,right,17:09:32:673,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
348,training(4).mov,True,right,2,dmp_npsi(40)_final(1).mov,0,29,29,53,,,,,,,,17:09:33:447,17:09:34:174,17:09:37:177,left,17:09:37:978,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
349,training(7).mov,True,right,2,tmp_numprim(7)_final(0).mov,0,30,30,92,,,,,,,,17:09:38:747,17:09:39:479,17:09:42:481,right,17:09:43:048,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
350,training(33).mov,False,right,2,vgpdm_dyn(25)-lvm(35)_final(5).mov,0,31,31,69,,,,,,,,17:09:43:816,17:09:44:549,17:09:47:569,left,17:09:48:219,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
351,vgpdm_dyn(15)-lvm(35)_final(0).mov,True,left,2,training(5).mov,0,32,32,112,,,,,,,,17:09:49:006,17:09:49:720,17:09:52:722,left,17:09:53:122,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
352,training(1).mov,True,right,2,vgpdm_dyn(25)-lvm(35)_final(2).mov,0,33,33,131,,,,,,,,17:09:53:889,17:09:54:623,17:09:57:626,left,17:09:57:959,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
353,training(34).mov,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(4).mov,0,34,34,93,,,,,,,,17:09:58:732,17:09:59:461,17:10:02:463,right,17:10:02:932,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
354,vgpdm_dyn(30)-lvm(25)_final(5).mov,True,left,2,training(6).mov,0,35,35,139,,,,,,,,17:10:03:719,17:10:04:433,17:10:07:437,left,17:10:08:004,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
355,training(8).mov,False,right,2,vgpdm_dyn(30)-lvm(10)_final(4).mov,0,36,36,55,,,,,,,,17:10:08:779,17:10:09:505,17:10:12:508,right,17:10:13:125,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
356,training(2).mov,False,right,2,tmp_numprim(8)_final(5).mov,0,37,37,115,,,,,,,,17:10:13:894,17:10:14:642,17:10:17:628,left,17:10:18:079,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
357,vgpdm_dyn(20)-lvm(35)_final(9).mov,True,left,2,training(5).mov,0,38,38,38,,,,,,,,17:10:18:848,17:10:19:580,17:10:22:599,left,17:10:22:983,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
358,vgpdm_dyn(10)-lvm(25)_final(4).mov,False,left,2,training(0).mov,0,39,39,47,,,,,,,,17:10:23:766,17:10:24:484,17:10:27:487,left,17:10:28:004,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
359,training(15).mov,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(0).mov,0,40,40,124,,,,,,,,17:10:28:812,17:10:29:506,17:10:32:525,right,17:10:33:008,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
360,training(13).mov,True,right,2,tmp_numprim(3)_final(6).mov,0,41,41,135,,,,,,,,17:10:33:790,17:10:34:509,17:10:37:512,right,17:10:37:962,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
361,vgpdm_dyn(25)-lvm(30)_final(5).mov,False,left,2,training(28).mov,0,42,42,27,,,,,,,,17:10:38:731,17:10:39:480,17:10:42:465,right,17:10:42:866,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
362,training(38).mov,False,right,2,vgpdm_dyn(15)-lvm(15)_final(0).mov,0,43,43,109,,,,,,,,17:10:43:651,17:10:44:367,17:10:47:369,right,17:10:47:703,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
363,training(26).mov,False,right,2,dmp_npsi(25)_final(0).mov,0,44,44,57,,,,,,,,17:10:48:479,17:10:49:220,17:10:52:206,right,17:10:52:590,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
364,training(23).mov,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(9).mov,0,45,45,133,,,,,,,,17:10:53:378,17:10:54:091,17:10:57:079,right,17:10:57:696,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
365,vgpdm_dyn(25)-lvm(20)_final(1).mov,True,left,2,training(17).mov,0,46,46,44,,,,,,,,17:10:58:484,17:10:59:197,17:11:02:200,left,17:11:02:968,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
366,training(40).mov,False,right,2,map_gpdm_final(5).mov,0,47,47,143,,,,,,,,17:11:03:735,17:11:04:469,17:11:07:471,right,17:11:08:022,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
367,training(15).mov,False,right,2,vcgpdm_dyn(30)-lvm(5)_final(6).mov,0,48,48,154,,,,,,,,17:11:08:786,17:11:09:540,17:11:12:542,right,17:11:13:026,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
368,vcgpdm_dyn(35)-lvm(25)_final(3).mov,True,left,2,training(15).mov,0,49,49,147,,,,,,,,17:11:13:795,17:11:14:527,17:11:17:530,left,17:11:18:064,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
369,vcgpdm_dyn(15)-lvm(10)_final(6).mov,True,left,2,training(19).mov,0,50,50,25,,,,,,,,17:11:18:833,17:11:19:565,17:11:22:568,left,17:11:23:102,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
370,training(48).mov,True,right,2,vcgpdm_dyn(30)-lvm(5)_final(8).mov,0,51,51,16,,,,,,,,17:11:23:886,17:11:24:603,17:11:27:622,left,17:11:28:189,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
371,training(37).mov,True,right,2,vgpdm_dyn(5)-lvm(30)_final(0).mov,0,52,52,113,,,,,,,,17:11:28:964,17:11:29:707,17:11:32:691,left,17:11:33:275,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
372,training(26).mov,False,right,2,dmp_npsi(10)_final(5)_bad.mov,0,53,53,88,,,,,,,,17:11:34:067,17:11:34:777,17:11:37:779,right,17:11:38:113,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
373,training(36).mov,False,right,2,vgpdm_dyn(35)-lvm(35)_final(7).mov,0,54,54,103,,,,,,,,17:11:38:892,17:11:39:631,17:11:42:619,right,17:11:42:935,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
374,training(31).mov,False,right,2,vgpdm_dyn(25)-lvm(5)_final(9).mov,0,55,55,11,,,,,,,,17:11:43:696,17:11:44:436,17:11:47:439,right,17:11:47:956,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
375,training(8).mov,False,right,2,tmp_numprim(2)_final(8).mov,0,56,56,32,,,,,,,,17:11:48:729,17:11:49:458,17:11:52:461,right,17:11:53:044,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
376,training(27).mov,False,right,2,vcgpdm_dyn(25)-lvm(35)_final(1).mov,0,57,57,117,,,,,,,,17:11:53:826,17:11:54:546,17:11:57:548,right,17:11:58:149,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
377,vgpdm_dyn(10)-lvm(15)_final(8).mov,False,left,2,training(31).mov,0,58,58,90,,,,,,,,17:11:58:919,17:11:59:650,17:12:02:653,right,17:12:03:119,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
378,vcgpdm_dyn(25)-lvm(5)_final(3).mov,False,left,2,training(14).mov,0,59,59,52,,,,,,,,17:12:03:893,17:12:04:620,17:12:07:623,left,17:12:08:290,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
379,training(40).mov,True,right,2,dmp_npsi(50)_final(4).mov,0,60,60,23,,,,,,,,17:12:09:070,17:12:09:792,17:12:12:795,left,17:12:13:379,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
380,vgpdm_dyn(5)-lvm(25)_final(6)_out_of_screen.mov,True,left,2,training(21).mov,0,61,61,43,,,,,,,,17:12:14:169,17:12:14:880,17:12:17:899,left,17:12:18:399,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
381,training(24).mov,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(6).mov,0,62,62,102,,,,,,,,17:12:19:181,17:12:19:900,17:12:22:901,right,17:12:23:535,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
382,training(6).mov,False,right,2,dmp_npsi(35)_final(0).mov,0,63,63,123,,,,,,,,17:12:24:298,17:12:25:036,17:12:28:040,right,17:12:28:390,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
383,vcgpdm_dyn(35)-lvm(10)_final(3).mov,True,left,2,training(39).mov,0,64,64,108,,,,,,,,17:12:29:160,17:12:29:891,17:12:32:893,right,17:12:33:277,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
384,vcgpdm_dyn(10)-lvm(15)_final(8).mov,False,left,2,training(40).mov,0,65,65,137,,,,,,,,17:12:34:063,17:12:34:778,17:12:37:783,right,17:12:38:984,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
385,training(24).mov,True,right,2,vcgpdm_dyn(10)-lvm(5)_final(8).mov,0,66,66,0,,,,,,,,17:12:39:748,17:12:40:501,17:12:43:504,right,17:12:44:105,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
386,training(5).mov,True,right,2,tmp_numprim(3)_final(9).mov,0,67,67,71,,,,,,,,17:12:45:689,17:12:45:689,17:12:48:642,right,17:12:49:159,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
387,vcgpdm_dyn(30)-lvm(30)_final(7).mov,True,left,2,training(39).mov,0,68,68,142,,,,,,,,17:12:49:934,17:12:50:661,17:12:53:663,left,17:12:54:147,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
388,tmp_numprim(6)_final(6).mov,False,left,2,training(5).mov,0,69,69,140,,,,,,,,17:12:54:921,17:12:55:648,17:12:58:667,right,17:12:59:218,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
389,dmp_npsi(50)_final(2).mov,False,left,2,training(33).mov,0,70,70,10,,,,,,,,17:13:00:011,17:13:00:719,17:13:03:723,right,17:13:04:256,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
390,map_gpdm_final(0).mov,False,left,2,training(15).mov,0,71,71,150,,,,,,,,17:13:05:029,17:13:05:757,17:13:08:760,left,17:13:09:293,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
391,training(36).mov,False,right,2,vgpdm_dyn(10)-lvm(15)_final(4).mov,0,72,72,121,,,,,,,,17:13:10:066,17:13:10:795,17:13:13:795,left,17:13:14:162,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
392,vgpdm_dyn(20)-lvm(15)_final(2).mov,True,left,2,training(19).mov,0,73,73,120,,,,,,,,17:13:14:940,17:13:15:680,17:13:18:666,left,17:13:18:933,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
393,training(13).mov,False,right,2,vgpdm_dyn(10)-lvm(30)_final(8).mov,0,74,74,24,,,,,,,,17:13:19:711,17:13:20:435,17:13:23:439,right,17:13:24:307,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
394,training(3).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(5).mov,0,75,75,79,,,,,,,,17:13:25:080,17:13:25:824,17:13:28:810,left,17:13:29:377,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
395,vcgpdm_dyn(5)-lvm(15)_final(1).mov,False,left,2,training(32).mov,0,76,76,134,,,,,,,,17:13:30:147,17:13:30:878,17:13:33:898,right,17:13:34:748,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
396,vgpdm_dyn(35)-lvm(30)_final(7).mov,True,left,2,training(5).mov,0,77,77,50,,,,,,,,17:13:35:536,17:13:36:249,17:13:39:253,left,17:13:39:570,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
397,training(12).mov,False,right,2,vgpdm_dyn(5)-lvm(10)_final(3).mov,0,78,78,12,,,,,,,,17:13:40:329,17:13:41:071,17:13:44:074,right,17:13:44:574,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
398,vgpdm_dyn(10)-lvm(20)_final(0).mov,False,left,2,training(34).mov,0,79,79,116,,,,,,,,17:13:45:569,17:13:46:092,17:13:49:078,right,17:13:49:645,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
399,training(7).mov,False,right,2,vcgpdm_dyn(35)-lvm(15)_final(1)_out_of_screen.mov,0,80,80,95,,,,,,,,17:13:50:413,17:13:51:146,17:13:54:148,right,17:13:54:633,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
400,vcgpdm_dyn(5)-lvm(20)_final(6).mov,True,left,2,training(14).mov,0,81,81,127,,,,,,,,17:13:55:421,17:13:56:134,17:13:59:137,left,17:13:59:654,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
401,training(48).mov,True,right,2,vcgpdm_dyn(15)-lvm(5)_final(8).mov,0,82,82,6,,,,,,,,17:14:00:436,17:14:01:170,17:14:04:155,right,17:14:04:456,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
402,vcgpdm_dyn(35)-lvm(30)_final(0).mov,False,left,2,training(0).mov,0,83,83,82,,,,,,,,17:14:05:257,17:14:05:957,17:14:08:959,left,17:14:09:326,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
403,vgpdm_dyn(5)-lvm(10)_final(9).mov,True,left,2,training(29).mov,0,84,84,156,,,,,,,,17:14:10:108,17:14:10:827,17:14:13:816,left,17:14:14:116,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
404,training(29).mov,False,right,2,dmp_npsi(50)_final(5).mov,0,85,85,149,,,,,,,,17:14:14:880,17:14:15:617,17:14:18:620,right,17:14:19:187,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
405,vcgpdm_dyn(35)-lvm(30)_final(3).mov,False,left,2,training(27).mov,0,86,86,45,,,,,,,,17:14:19:968,17:14:20:688,17:14:23:691,left,17:14:24:291,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
406,training(23).mov,False,right,2,vcgpdm_dyn(15)-lvm(30)_final(7).mov,0,87,87,1,,,,,,,,17:14:25:068,17:14:25:809,17:14:28:812,right,17:14:29:797,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
407,training(16).mov,True,right,2,map_cgpdm_final(3).mov,0,88,88,75,,,,,,,,17:14:30:589,17:14:31:298,17:14:34:300,right,17:14:34:851,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
408,training(22).mov,False,right,2,vgpdm_dyn(15)-lvm(35)_final(5).mov,0,89,89,13,,,,,,,,17:14:35:631,17:14:36:352,17:14:39:355,right,17:14:39:788,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
409,training(5).mov,True,right,2,vcgpdm_dyn(30)-lvm(25)_final(3).mov,0,90,90,40,,,,,,,,17:14:40:564,17:14:41:289,17:14:44:308,right,17:14:44:759,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
410,vcgpdm_dyn(5)-lvm(5)_final(1).mov,False,left,2,training(22).mov,0,91,91,83,,,,,,,,17:14:45:665,17:14:46:260,17:14:49:263,left,17:14:50:047,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
411,vgpdm_dyn(35)-lvm(5)_final(8).mov,False,left,2,training(17).mov,0,92,92,111,,,,,,,,17:14:50:814,17:14:51:563,17:14:54:549,right,17:14:55:083,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
412,vcgpdm_dyn(15)-lvm(20)_final(3).mov,True,left,2,training(7).mov,0,93,93,22,,,,,,,,17:14:55:848,17:14:56:601,17:14:59:586,left,17:14:59:904,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
413,vgpdm_dyn(20)-lvm(35)_final(6).mov,False,left,2,training(1).mov,0,94,94,145,,,,,,,,17:15:00:678,17:15:01:421,17:15:04:392,left,17:15:05:127,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
414,vgpdm_dyn(30)-lvm(25)_final(7).mov,False,left,2,training(2).mov,0,95,95,91,,,,,,,,17:15:05:894,17:15:06:629,17:15:09:631,right,17:15:10:165,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
415,training(28).mov,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(1).mov,0,96,96,18,,,,,,,,17:15:10:928,17:15:11:666,17:15:14:668,left,17:15:15:202,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
416,training(39).mov,True,right,2,vcgpdm_dyn(25)-lvm(10)_final(4).mov,0,97,97,114,,,,,,,,17:15:16:016,17:15:16:703,17:15:19:706,left,17:15:20:473,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
417,vgpdm_dyn(30)-lvm(35)_final(5).mov,False,left,2,training(6).mov,0,98,98,5,,,,,,,,17:15:21:255,17:15:21:975,17:15:24:994,right,17:15:25:678,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
418,training(36).mov,False,right,2,map_cgpdm_final(1).mov,0,99,99,72,,,,,,,,17:15:26:449,17:15:27:179,17:15:30:198,right,17:15:30:715,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
419,training(30).mov,False,right,2,vgpdm_dyn(10)-lvm(15)_final(2).mov,0,100,100,130,,,,,,,,17:15:31:488,17:15:32:217,17:15:35:219,right,17:15:35:670,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
420,training(24).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,101,101,42,,,,,,,,17:15:36:440,17:15:37:171,17:15:40:191,right,17:15:40:725,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
421,training(20).mov,False,right,2,vgpdm_dyn(20)-lvm(5)_final(2).mov,0,102,102,59,,,,,,,,17:15:41:487,17:15:42:241,17:15:45:226,right,17:15:45:543,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
422,vgpdm_dyn(20)-lvm(5)_final(8).mov,False,left,2,training(27).mov,0,103,103,46,,,,,,,,17:15:46:332,17:15:47:044,17:15:50:047,left,17:15:50:431,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
423,training(31).mov,False,right,2,vgpdm_dyn(35)-lvm(35)_final(7).mov,0,104,104,98,,,,,,,,17:15:51:200,17:15:51:932,17:15:54:919,right,17:15:55:486,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
424,training(17).mov,True,right,2,vgpdm_dyn(20)-lvm(30)_final(8).mov,0,105,105,105,,,,,,,,17:15:56:267,17:15:56:988,17:15:59:991,left,17:16:00:475,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
425,training(5).mov,True,right,2,dmp_npsi(15)_final(6).mov,0,106,106,3,,,,,,,,17:16:01:259,17:16:01:976,17:16:04:978,right,17:16:05:462,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
426,vcgpdm_dyn(35)-lvm(10)_final(6).mov,False,left,2,training(34).mov,0,107,107,100,,,,,,,,17:16:06:245,17:16:06:963,17:16:09:983,left,17:16:10:600,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
427,training(9).mov,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(6).mov,0,108,108,101,,,,,,,,17:16:11:400,17:16:12:117,17:16:15:104,right,17:16:15:672,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
428,tmp_numprim(3)_final(0).mov,False,left,2,training(28).mov,0,109,109,61,,,,,,,,17:16:16:465,17:16:17:172,17:16:20:192,right,17:16:21:560,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
429,training(26).mov,False,right,2,vgpdm_dyn(30)-lvm(35)_final(2).mov,0,110,110,86,,,,,,,,17:16:22:343,17:16:23:077,17:16:26:063,left,17:16:26:964,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
430,vgpdm_dyn(30)-lvm(10)_final(5).mov,False,left,2,training(32).mov,0,111,111,110,,,,,,,,17:16:27:729,17:16:28:465,17:16:31:468,right,17:16:31:968,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
431,vgpdm_dyn(30)-lvm(15)_final(7).mov,True,left,2,training(4).mov,0,112,112,74,,,,,,,,17:16:32:764,17:16:33:468,17:16:36:471,left,17:16:36:788,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
432,vcgpdm_dyn(15)-lvm(30)_final(0).mov,False,left,2,training(14).mov,0,113,113,35,,,,,,,,17:16:37:543,17:16:38:289,17:16:41:291,left,17:16:41:658,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
433,training(34).mov,True,right,2,vgpdm_dyn(15)-lvm(25)_final(4).mov,0,114,114,56,,,,,,,,17:16:42:438,17:16:43:161,17:16:46:164,left,17:16:46:698,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
434,dmp_npsi(45)_final(3).mov,False,left,2,training(0).mov,0,115,115,141,,,,,,,,17:16:47:471,17:16:48:199,17:16:51:219,right,17:16:51:769,,2018_May_30_1627,59.9593151659,MP-Perception Experiment,xx06w28,
