trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
,,,,,,,,,,space,0,80.2684071654,,,,,,,,,,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
,,,,,,,,,,,,,space,2.3521263264,,,,,,,,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
,,,,,,,,,,,,,,,space,1.41800671074,,,,,,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
1,dmp_npsi(50)_final(9).webm,False,left,0,training(11).webm,0,0,0,10,,,,,,,,15:29:00:712,15:29:01:331,15:29:04:319,left,15:29:05:303,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
2,training(20).webm,False,right,0,vgpdm_dyn(10)-lvm(10)_final(7).webm,0,1,1,52,,,,,,,,15:29:06:070,15:29:06:804,15:29:09:807,right,15:29:10:324,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
3,vcgpdm_dyn(10)-lvm(35)_final(2).webm,False,left,0,training(17).webm,0,2,2,76,,,,,,,,15:29:11:091,15:29:11:825,15:29:14:827,left,15:29:15:243,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
4,vcgpdm_dyn(20)-lvm(15)_final(0).webm,False,left,0,training(39).webm,0,3,3,155,,,,,,,,15:29:16:002,15:29:16:744,15:29:19:747,right,15:29:20:164,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
5,training(31).webm,False,right,0,vcgpdm_dyn(15)-lvm(30)_final(2).webm,0,4,4,11,,,,,,,,15:29:20:924,15:29:21:665,15:29:24:668,right,15:29:25:118,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
6,vcgpdm_dyn(35)-lvm(10)_final(5).webm,True,left,0,training(1).webm,0,5,5,146,,,,,,,,15:29:25:879,15:29:26:621,15:29:29:607,left,15:29:30:024,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
7,vcgpdm_dyn(35)-lvm(20)_final(8).webm,False,left,0,training(27).webm,0,6,6,138,,,,,,,,15:29:30:785,15:29:31:525,15:29:34:528,left,15:29:35:078,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
8,vgpdm_dyn(15)-lvm(30)_final(5).webm,True,left,0,training(38).webm,0,7,7,21,,,,,,,,15:29:35:842,15:29:36:580,15:29:39:583,left,15:29:39:883,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
9,training(13).webm,False,right,0,tmp_numprim(5)_final(6).webm,0,8,8,142,,,,,,,,15:29:40:644,15:29:41:384,15:29:44:387,right,15:29:44:870,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
10,training(23).webm,True,right,0,vcgpdm_dyn(20)-lvm(35)_final(7).webm,0,9,9,28,,,,,,,,15:29:45:623,15:29:46:371,15:29:49:374,right,15:29:49:791,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
11,training(18).webm,False,right,0,tmp_numprim(3)_final(5).webm,0,10,10,8,,,,,,,,15:29:50:559,15:29:51:292,15:29:54:296,right,15:29:54:579,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
12,dmp_npsi(20)_final(5).webm,False,left,0,training(37).webm,0,11,11,134,,,,,,,,15:29:55:535,15:29:56:080,15:29:59:082,left,15:29:59:249,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
13,training(33).webm,True,right,0,vcgpdm_dyn(30)-lvm(5)_final(6).webm,0,12,12,0,,,,,,,,15:30:00:207,15:30:00:751,15:30:03:753,left,15:30:04:170,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
14,training(48).webm,False,right,0,vgpdm_dyn(30)-lvm(10)_final(1).webm,0,13,13,120,,,,,,,,15:30:05:158,15:30:05:686,15:30:08:672,right,15:30:09:022,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
15,map_cgpdm_final(7).webm,True,left,0,training(12).webm,0,14,14,121,,,,,,,,15:30:09:791,15:30:10:523,15:30:13:527,left,15:30:13:577,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
16,training(29).webm,False,right,0,vgpdm_dyn(35)-lvm(35)_final(9).webm,0,15,15,64,,,,,,,,15:30:14:343,15:30:15:078,15:30:18:066,right,15:30:18:516,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
17,training(19).webm,False,right,0,map_gpdm_final(1).webm,0,16,16,13,,,,,,,,15:30:19:452,15:30:20:017,15:30:23:020,right,15:30:23:703,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
18,vgpdm_dyn(10)-lvm(30)_final(8).webm,True,left,0,training(5).webm,0,17,17,66,,,,,,,,15:30:24:642,15:30:25:205,15:30:28:208,left,15:30:28:408,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
19,vcgpdm_dyn(35)-lvm(25)_final(7).webm,True,left,0,training(36).webm,0,18,18,65,,,,,,,,15:30:29:351,15:30:29:909,15:30:32:912,left,15:30:33:129,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
20,vcgpdm_dyn(35)-lvm(25)_final(5).webm,True,left,0,training(19).webm,0,19,19,135,,,,,,,,15:30:34:074,15:30:34:630,15:30:37:632,left,15:30:37:732,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
21,training(5).webm,True,right,0,vcgpdm_dyn(20)-lvm(25)_final(8).webm,0,20,20,86,,,,,,,,15:30:38:494,15:30:39:234,15:30:42:236,right,15:30:42:536,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
22,vgpdm_dyn(30)-lvm(35)_final(2).webm,True,left,0,training(11).webm,0,21,21,143,,,,,,,,15:30:43:293,15:30:44:037,15:30:47:041,left,15:30:47:325,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
23,training(40).webm,True,right,0,vgpdm_dyn(20)-lvm(5)_final(8).webm,0,22,22,154,,,,,,,,15:30:48:082,15:30:48:826,15:30:51:828,right,15:30:52:028,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
24,vgpdm_dyn(25)-lvm(5)_final(3).webm,True,left,0,training(41).webm,0,23,23,110,,,,,,,,15:30:52:781,15:30:53:529,15:30:56:530,left,15:30:56:880,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
25,vcgpdm_dyn(30)-lvm(20)_final(9).webm,False,left,0,training(20).webm,0,24,24,133,,,,,,,,15:30:57:639,15:30:58:382,15:31:01:384,left,15:31:01:768,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
26,vcgpdm_dyn(25)-lvm(10)_final(4).webm,True,left,0,training(20).webm,0,25,25,74,,,,,,,,15:31:02:572,15:31:03:270,15:31:06:272,left,15:31:06:573,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
27,training(21).webm,True,right,0,vgpdm_dyn(15)-lvm(20)_final(3)_out_of_screen.webm,0,26,26,12,,,,,,,,15:31:07:367,15:31:08:074,15:31:11:061,right,15:31:11:595,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
28,vgpdm_dyn(35)-lvm(5)_final(1).webm,True,left,0,training(22).webm,0,27,27,117,,,,,,,,15:31:12:532,15:31:13:096,15:31:16:099,left,15:31:16:466,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
29,training(32).webm,True,right,0,vgpdm_dyn(30)-lvm(20)_final(2).webm,0,28,28,124,,,,,,,,15:31:17:229,15:31:17:967,15:31:20:970,left,15:31:21:221,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
30,training(22).webm,False,right,0,tmp_numprim(2)_final(1).webm,0,29,29,132,,,,,,,,15:31:22:162,15:31:22:722,15:31:25:724,right,15:31:26:041,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
31,vcgpdm_dyn(25)-lvm(35)_final(4).webm,False,left,0,training(22).webm,0,30,30,99,,,,,,,,15:31:26:809,15:31:27:542,15:31:30:545,right,15:31:30:912,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
32,vgpdm_dyn(5)-lvm(10)_final(9).webm,False,left,0,training(1).webm,0,31,31,97,,,,,,,,15:31:31:852,15:31:32:413,15:31:35:415,left,15:31:35:649,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
33,training(20).webm,False,right,0,vcgpdm_dyn(10)-lvm(35)_final(7).webm,0,32,32,96,,,,,,,,15:31:36:597,15:31:37:150,15:31:40:154,left,15:31:40:287,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
34,vcgpdm_dyn(30)-lvm(5)_final(6).webm,True,left,0,training(28).webm,0,33,33,60,,,,,,,,15:31:41:224,15:31:41:788,15:31:44:791,left,15:31:45:041,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
35,map_cgpdm_final(4).webm,True,left,0,training(48).webm,0,34,34,105,,,,,,,,15:31:45:820,15:31:46:557,15:31:49:559,left,15:31:49:910,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
36,vgpdm_dyn(30)-lvm(35)_final(7).webm,False,left,0,training(26).webm,0,35,35,71,,,,,,,,15:31:50:851,15:31:51:411,15:31:54:413,left,15:31:54:980,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
37,training(19).webm,True,right,0,vgpdm_dyn(5)-lvm(25)_final(1)_out_of_screen.webm,0,36,36,136,,,,,,,,15:31:55:742,15:31:56:484,15:31:59:470,right,15:31:59:870,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
38,vcgpdm_dyn(5)-lvm(25)_final(3).webm,True,left,0,training(24).webm,0,37,37,104,,,,,,,,15:32:00:639,15:32:01:372,15:32:04:374,left,15:32:04:658,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
39,vgpdm_dyn(5)-lvm(30)_final(3).webm,True,left,0,training(0).webm,0,38,38,94,,,,,,,,15:32:05:422,15:32:06:159,15:32:09:161,left,15:32:09:428,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
40,vcgpdm_dyn(35)-lvm(25)_final(2).webm,False,left,0,training(9).webm,0,39,39,44,,,,,,,,15:32:10:211,15:32:10:929,15:32:13:933,left,15:32:14:233,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
41,vcgpdm_dyn(25)-lvm(15)_final(7).webm,False,left,0,training(34).webm,0,40,40,83,,,,,,,,15:32:15:000,15:32:15:734,15:32:18:737,left,15:32:19:020,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
42,vcgpdm_dyn(30)-lvm(30)_final(0).webm,False,left,0,training(18).webm,0,41,41,17,,,,,,,,15:32:19:782,15:32:20:521,15:32:23:524,left,15:32:23:724,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
43,training(5).webm,True,right,0,vcgpdm_dyn(30)-lvm(10)_final(2).webm,0,42,42,103,,,,,,,,15:32:24:626,15:32:25:225,15:32:28:228,right,15:32:28:578,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
44,vcgpdm_dyn(10)-lvm(15)_final(1).webm,True,left,0,training(14).webm,0,43,43,57,,,,,,,,15:32:29:510,15:32:30:079,15:32:33:083,left,15:32:33:216,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
45,training(23).webm,True,right,0,vcgpdm_dyn(25)-lvm(25)_final(3).webm,0,44,44,4,,,,,,,,15:32:34:149,15:32:34:717,15:32:37:718,left,15:32:38:335,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
46,training(9).webm,False,right,0,vgpdm_dyn(10)-lvm(5)_final(1).webm,0,45,45,61,,,,,,,,15:32:39:279,15:32:39:836,15:32:42:839,right,15:32:43:189,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
47,vcgpdm_dyn(25)-lvm(15)_final(1).webm,False,left,0,training(17).webm,0,46,46,58,,,,,,,,15:32:43:948,15:32:44:690,15:32:47:693,left,15:32:48:711,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
48,vgpdm_dyn(35)-lvm(30)_final(6).webm,False,left,0,training(36).webm,0,47,47,73,,,,,,,,15:32:49:465,15:32:50:214,15:32:53:217,left,15:32:53:617,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
49,map_cgpdm_final(6).webm,False,left,0,training(12).webm,0,48,48,147,,,,,,,,15:32:54:558,15:32:55:118,15:32:58:120,left,15:32:58:354,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
50,training(0).webm,True,right,0,vcgpdm_dyn(25)-lvm(25)_final(6).webm,0,49,49,148,,,,,,,,15:32:59:294,15:32:59:855,15:33:02:858,left,15:33:03:024,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
51,vgpdm_dyn(25)-lvm(35)_final(8).webm,False,left,0,training(12).webm,0,50,50,112,,,,,,,,15:33:03:963,15:33:04:525,15:33:07:529,left,15:33:07:813,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
52,training(33).webm,False,right,0,vgpdm_dyn(5)-lvm(5)_final(7)_out_of_screen.webm,0,51,51,43,,,,,,,,15:33:08:752,15:33:09:314,15:33:12:316,right,15:33:12:633,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
53,vcgpdm_dyn(35)-lvm(35)_final(5)_bad.webm,False,left,0,training(4).webm,0,52,52,51,,,,,,,,15:33:13:606,15:33:14:134,15:33:17:137,left,15:33:17:637,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
54,vcgpdm_dyn(30)-lvm(25)_final(9).webm,True,left,0,training(15).webm,0,53,53,1,,,,,,,,15:33:18:404,15:33:19:138,15:33:22:141,left,15:33:22:408,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
55,vgpdm_dyn(20)-lvm(25)_final(9).webm,True,left,0,training(32).webm,0,54,54,107,,,,,,,,15:33:23:356,15:33:23:910,15:33:26:910,left,15:33:27:144,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
56,vcgpdm_dyn(5)-lvm(20)_final(8).webm,False,left,0,training(1).webm,0,55,55,23,,,,,,,,15:33:27:932,15:33:28:645,15:33:31:648,left,15:33:31:764,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
57,training(21).webm,False,right,0,vcgpdm_dyn(35)-lvm(30)_final(2).webm,0,56,56,156,,,,,,,,15:33:32:526,15:33:33:266,15:33:36:268,right,15:33:36:503,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
58,vgpdm_dyn(35)-lvm(30)_final(2).webm,False,left,0,training(48).webm,0,57,57,87,,,,,,,,15:33:37:267,15:33:38:004,15:33:41:008,left,15:33:41:308,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
59,training(28).webm,True,right,0,vgpdm_dyn(10)-lvm(10)_final(1).webm,0,58,58,40,,,,,,,,15:33:42:067,15:33:42:809,15:33:45:812,left,15:33:46:212,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
60,vgpdm_dyn(15)-lvm(10)_final(9)_out_of_screen.webm,True,left,0,training(34).webm,0,59,59,127,,,,,,,,15:33:46:982,15:33:47:713,15:33:50:716,left,15:33:51:083,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
61,training(34).webm,True,right,0,vcgpdm_dyn(30)-lvm(20)_final(8).webm,0,60,60,59,,,,,,,,15:33:51:939,15:33:52:584,15:33:55:586,right,15:33:55:870,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
62,vgpdm_dyn(25)-lvm(20)_final(4).webm,False,left,0,training(22).webm,0,61,61,22,,,,,,,,15:33:56:628,15:33:57:371,15:34:00:375,left,15:34:00:725,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
63,tmp_numprim(6)_final(8).webm,True,left,0,training(24).webm,0,62,62,150,,,,,,,,15:34:01:662,15:34:02:226,15:34:05:229,left,15:34:05:679,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
64,vgpdm_dyn(35)-lvm(5)_final(3).webm,False,left,0,training(37).webm,0,63,63,108,,,,,,,,15:34:06:618,15:34:07:180,15:34:10:183,left,15:34:10:666,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
65,vcgpdm_dyn(20)-lvm(20)_final(3).webm,False,left,0,training(25).webm,0,64,64,126,,,,,,,,15:34:11:609,15:34:12:167,15:34:15:170,right,15:34:15:536,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
66,training(17).webm,False,right,0,vgpdm_dyn(5)-lvm(20)_final(3).webm,0,65,65,90,,,,,,,,15:34:16:472,15:34:17:037,15:34:20:040,right,15:34:20:357,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
67,vcgpdm_dyn(15)-lvm(15)_final(5).webm,False,left,0,training(5).webm,0,66,66,54,,,,,,,,15:34:21:322,15:34:21:858,15:34:24:860,right,15:34:25:177,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
68,vgpdm_dyn(15)-lvm(5)_final(0).webm,False,left,0,training(18).webm,0,67,67,35,,,,,,,,15:34:26:796,15:34:26:796,15:34:29:666,right,15:34:30:150,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
69,training(38).webm,False,right,0,map_cgpdm_final(3).webm,0,68,68,19,,,,,,,,15:34:31:080,15:34:31:651,15:34:34:654,right,15:34:34:988,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
70,training(26).webm,False,right,0,vcgpdm_dyn(20)-lvm(35)_final(0).webm,0,69,69,16,,,,,,,,15:34:35:919,15:34:36:489,15:34:39:492,right,15:34:39:925,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
71,training(15).webm,False,right,0,map_gpdm_final(7).webm,0,70,70,34,,,,,,,,15:34:40:856,15:34:41:426,15:34:44:429,right,15:34:44:629,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
72,vcgpdm_dyn(35)-lvm(10)_final(1).webm,True,left,0,training(27).webm,0,71,71,47,,,,,,,,15:34:45:396,15:34:46:130,15:34:49:133,right,15:34:49:533,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
73,vgpdm_dyn(25)-lvm(30)_final(8).webm,True,left,0,training(35).webm,0,72,72,109,,,,,,,,15:34:50:470,15:34:51:035,15:34:54:038,left,15:34:54:405,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
74,vgpdm_dyn(35)-lvm(15)_final(2)_out_of_screen.webm,True,left,0,training(16).webm,0,73,73,84,,,,,,,,15:34:55:163,15:34:55:906,15:34:58:908,left,15:34:59:242,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
75,dmp_npsi(15)_final(9).webm,False,left,0,training(25).webm,0,74,74,2,,,,,,,,15:35:00:012,15:35:00:743,15:35:03:745,left,15:35:03:762,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
76,training(48).webm,False,right,0,vcgpdm_dyn(15)-lvm(25)_final(3).webm,0,75,75,144,,,,,,,,15:35:04:522,15:35:05:278,15:35:08:265,right,15:35:08:548,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
77,vcgpdm_dyn(10)-lvm(5)_final(2).webm,False,left,0,training(13).webm,0,76,76,36,,,,,,,,15:35:09:309,15:35:10:050,15:35:13:052,right,15:35:13:569,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
78,vcgpdm_dyn(15)-lvm(30)_final(8).webm,False,left,0,training(30).webm,0,77,77,113,,,,,,,,15:35:14:508,15:35:15:070,15:35:18:058,left,15:35:18:508,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
79,dmp_npsi(50)_final(2).webm,True,left,0,training(8).webm,0,78,78,79,,,,,,,,15:35:19:265,15:35:20:009,15:35:23:012,left,15:35:23:446,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
80,vgpdm_dyn(15)-lvm(25)_final(8).webm,True,left,0,training(7).webm,0,79,79,119,,,,,,,,15:35:24:392,15:35:24:947,15:35:27:950,right,15:35:28:167,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
81,vgpdm_dyn(30)-lvm(5)_final(3).webm,True,left,0,training(16).webm,0,80,80,115,,,,,,,,15:35:28:935,15:35:29:668,15:35:32:671,left,15:35:32:971,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
82,training(5).webm,True,right,0,vcgpdm_dyn(25)-lvm(20)_final(4).webm,0,81,81,140,,,,,,,,15:35:33:910,15:35:34:472,15:35:37:475,right,15:35:38:108,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
83,training(28).webm,True,right,0,vgpdm_dyn(5)-lvm(20)_final(4).webm,0,82,82,152,,,,,,,,15:35:38:872,15:35:39:610,15:35:42:612,right,15:35:42:947,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
84,vcgpdm_dyn(5)-lvm(5)_final(8).webm,False,left,0,training(30).webm,0,83,83,98,,,,,,,,15:35:43:819,15:35:44:448,15:35:47:450,left,15:35:47:901,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
85,training(4).webm,True,right,0,vcgpdm_dyn(30)-lvm(35)_final(8).webm,0,84,84,5,,,,,,,,15:35:48:669,15:35:49:402,15:35:52:404,right,15:35:52:738,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
86,training(13).webm,True,right,0,vgpdm_dyn(30)-lvm(15)_final(0).webm,0,85,85,68,,,,,,,,15:35:53:670,15:35:54:239,15:35:57:240,right,15:35:57:523,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
87,vgpdm_dyn(30)-lvm(5)_final(4).webm,False,left,0,training(30).webm,0,86,86,106,,,,,,,,15:35:58:283,15:35:59:024,15:36:02:028,left,15:36:02:462,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
88,training(39).webm,False,right,0,map_cgpdm_final(9).webm,0,87,87,101,,,,,,,,15:36:03:410,15:36:03:963,15:36:06:965,right,15:36:07:232,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
89,training(32).webm,False,right,0,vcgpdm_dyn(25)-lvm(30)_final(4).webm,0,88,88,81,,,,,,,,15:36:07:992,15:36:08:733,15:36:11:721,left,15:36:12:488,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
90,training(24).webm,False,right,0,tmp_numprim(9)_final(4).webm,0,89,89,48,,,,,,,,15:36:13:457,15:36:14:006,15:36:16:992,right,15:36:17:359,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
91,vgpdm_dyn(15)-lvm(15)_final(8).webm,False,left,0,training(30).webm,0,90,90,46,,,,,,,,15:36:18:123,15:36:18:861,15:36:21:863,left,15:36:22:264,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
92,vgpdm_dyn(30)-lvm(20)_final(8).webm,True,left,0,training(7).webm,0,91,91,3,,,,,,,,15:36:23:034,15:36:23:765,15:36:26:767,left,15:36:26:901,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
93,training(12).webm,False,right,0,vcgpdm_dyn(30)-lvm(30)_final(2).webm,0,92,92,116,,,,,,,,15:36:27:662,15:36:28:402,15:36:31:404,right,15:36:31:605,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
94,training(29).webm,False,right,0,vgpdm_dyn(25)-lvm(20)_final(0).webm,0,93,93,82,,,,,,,,15:36:32:364,15:36:33:106,15:36:36:109,right,15:36:36:459,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
95,training(34).webm,False,right,0,vcgpdm_dyn(5)-lvm(15)_final(9).webm,0,94,94,26,,,,,,,,15:36:37:226,15:36:37:961,15:36:40:963,right,15:36:41:197,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
96,training(1).webm,True,right,0,vgpdm_dyn(30)-lvm(20)_final(5).webm,0,95,95,50,,,,,,,,15:36:42:129,15:36:42:698,15:36:45:698,left,15:36:45:932,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
97,training(9).webm,True,right,0,vgpdm_dyn(20)-lvm(30)_final(2).webm,0,96,96,24,,,,,,,,15:36:46:697,15:36:47:433,15:36:50:436,right,15:36:50:869,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
98,training(17).webm,True,right,0,vgpdm_dyn(20)-lvm(30)_final(0).webm,0,97,97,38,,,,,,,,15:36:51:637,15:36:52:370,15:36:55:374,right,15:36:55:691,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
99,training(39).webm,True,right,0,vcgpdm_dyn(30)-lvm(35)_final(6).webm,0,98,98,92,,,,,,,,15:36:56:627,15:36:57:194,15:37:00:180,right,15:37:00:363,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
100,training(27).webm,False,right,0,vgpdm_dyn(20)-lvm(20)_final(9).webm,0,99,99,20,,,,,,,,15:37:01:303,15:37:01:864,15:37:04:867,left,15:37:05:100,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
101,training(25).webm,False,right,0,vcgpdm_dyn(10)-lvm(25)_final(2).webm,0,100,100,149,,,,,,,,15:37:06:059,15:37:06:601,15:37:09:604,right,15:37:09:838,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
102,training(18).webm,False,right,0,vcgpdm_dyn(20)-lvm(5)_final(6).webm,0,101,101,122,,,,,,,,15:37:10:796,15:37:11:340,15:37:14:342,right,15:37:14:459,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
103,training(35).webm,True,right,0,vcgpdm_dyn(5)-lvm(10)_final(6).webm,0,102,102,80,,,,,,,,15:37:15:411,15:37:15:960,15:37:18:963,right,15:37:19:029,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
104,training(21).webm,True,right,0,vcgpdm_dyn(30)-lvm(10)_final(5).webm,0,103,103,18,,,,,,,,15:37:19:830,15:37:20:530,15:37:23:533,right,15:37:23:666,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
105,map_cgpdm_final(0).webm,True,left,0,training(14).webm,0,104,104,42,,,,,,,,15:37:24:458,15:37:25:167,15:37:28:171,left,15:37:28:471,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
106,training(32).webm,True,right,0,vcgpdm_dyn(15)-lvm(10)_final(7).webm,0,105,105,56,,,,,,,,15:37:29:293,15:37:29:972,15:37:32:975,left,15:37:32:991,,2018_Jun_13_1527,59.9373792805,MP-Perception Experiment,xx20m31,
