trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
630,training(5).webm,True,right,3,tmp_numprim(3)_final(9).webm,0,152,152,92,,,,,,,,17:37:56:458,17:37:56:964,17:37:59:766,right,17:38:00:083,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
631,training(25).webm,True,right,3,vcgpdm_dyn(30)-lvm(10)_final(6).webm,0,153,153,129,,,,,,,,17:38:01:089,17:38:01:601,17:38:04:587,right,17:38:04:903,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
632,training(26).webm,False,right,3,vgpdm_dyn(20)-lvm(20)_final(4).webm,0,154,154,60,,,,,,,,17:38:06:100,17:38:06:606,17:38:09:408,right,17:38:09:842,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
633,vcgpdm_dyn(5)-lvm(20)_final(9).webm,True,left,3,training(8).webm,0,155,155,145,,,,,,,,17:38:11:321,17:38:11:825,17:38:14:344,left,17:38:14:810,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
634,training(0).webm,False,right,3,tmp_numprim(2)_final(9).webm,0,156,156,63,,,,,,,,17:38:15:990,17:38:16:495,17:38:19:314,right,17:38:19:748,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
635,training(13).webm,False,right,3,vcgpdm_dyn(30)-lvm(20)_final(1).webm,0,157,157,33,,,,,,,,17:38:20:894,17:38:21:399,17:38:24:238,right,17:38:24:621,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
636,training(34).webm,False,right,3,vgpdm_dyn(35)-lvm(15)_final(0)_out_of_screen.webm,0,158,158,113,,,,,,,,17:38:26:917,17:38:26:917,17:38:29:125,right,17:38:29:709,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
637,training(21).webm,False,right,3,vgpdm_dyn(10)-lvm(30)_final(3).webm,0,159,159,18,,,,,,,,17:38:30:775,17:38:31:277,17:38:34:212,right,17:38:34:496,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
638,training(36).webm,False,right,3,vgpdm_dyn(10)-lvm(10)_final(7).webm,0,160,160,72,,,,,,,,17:38:35:814,17:38:36:331,17:38:38:999,right,17:38:39:417,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
639,dmp_npsi(5)_final(1)_bad.webm,False,left,3,training(29).webm,0,161,161,136,,,,,,,,17:38:40:561,17:38:41:069,17:38:43:921,left,17:38:44:355,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
640,training(18).webm,True,right,3,vcgpdm_dyn(30)-lvm(30)_final(8).webm,0,162,162,28,,,,,,,,17:38:45:607,17:38:46:123,17:38:48:858,right,17:38:49:225,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
641,vgpdm_dyn(10)-lvm(10)_final(3).webm,True,left,3,training(24).webm,0,163,163,104,,,,,,,,17:38:50:183,17:38:50:727,17:38:53:729,left,17:38:54:063,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
642,training(29).webm,True,right,3,vgpdm_dyn(20)-lvm(15)_final(7).webm,0,164,164,49,,,,,,,,17:38:55:330,17:38:55:847,17:38:58:567,right,17:38:58:968,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
643,vgpdm_dyn(20)-lvm(20)_final(5).webm,True,left,3,training(6).webm,0,165,165,30,,,,,,,,17:39:00:179,17:39:00:686,17:39:03:470,right,17:39:05:071,,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
,,,,,,,,,,,,,,,,,,,,,,None,2018_Jun_13_1635,59.9520975599,MP-Perception Experiment,xx21w20,
