trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
323,vcgpdm_dyn(10)-lvm(30)_final(5).webm,True,left,2,training(34).webm,0,4,4,41,,,,,,,,12:06:18:419,12:06:19:150,12:06:22:153,left,12:06:24:505,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
324,training(1).webm,True,right,2,vgpdm_dyn(10)-lvm(35)_final(6).webm,0,5,5,157,,,,,,,,12:06:25:187,12:06:26:006,12:06:29:008,right,12:06:29:491,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
325,vcgpdm_dyn(25)-lvm(35)_final(2).webm,True,left,2,training(12).webm,0,6,6,118,,,,,,,,12:06:30:325,12:06:30:992,12:06:33:995,left,12:06:34:479,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
326,training(41).webm,False,right,2,vgpdm_dyn(10)-lvm(5)_final(8).webm,0,7,7,83,,,,,,,,12:06:35:165,12:06:35:980,12:06:38:982,right,12:06:40:017,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
327,tmp_numprim(8)_final(1).webm,False,left,2,training(34).webm,0,8,8,42,,,,,,,,12:06:40:786,12:06:41:518,12:06:44:505,left,12:06:44:956,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
328,vcgpdm_dyn(30)-lvm(20)_final(3).webm,True,left,2,training(15).webm,0,9,9,107,,,,,,,,12:06:45:649,12:06:46:458,12:06:49:460,left,12:06:51:445,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
329,vcgpdm_dyn(5)-lvm(5)_final(7).webm,True,left,2,training(4).webm,0,10,10,110,,,,,,,,12:06:52:128,12:06:52:946,12:06:55:949,left,12:06:56:966,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
330,vcgpdm_dyn(35)-lvm(20)_final(7).webm,False,left,2,training(38).webm,0,11,11,141,,,,,,,,12:06:57:651,12:06:58:467,12:07:01:470,right,12:07:02:404,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
331,vgpdm_dyn(20)-lvm(15)_final(7).webm,True,left,2,training(6).webm,0,12,12,29,,,,,,,,12:07:03:081,12:07:03:906,12:07:06:909,left,12:07:07:643,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
332,training(30).webm,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(9).webm,0,13,13,152,,,,,,,,12:07:08:323,12:07:09:144,12:07:12:146,right,12:07:12:897,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
333,training(37).webm,False,right,2,vcgpdm_dyn(20)-lvm(35)_final(9).webm,0,14,14,109,,,,,,,,12:07:13:596,12:07:14:398,12:07:17:400,right,12:07:18:101,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
334,vcgpdm_dyn(15)-lvm(15)_final(9).webm,False,left,2,training(4).webm,0,15,15,156,,,,,,,,12:07:18:782,12:07:19:617,12:07:22:604,right,12:07:23:204,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
335,training(11).webm,True,right,2,vgpdm_dyn(25)-lvm(35)_final(3).webm,0,16,16,89,,,,,,,,12:07:23:887,12:07:24:706,12:07:27:708,right,12:07:28:575,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
336,vgpdm_dyn(15)-lvm(20)_final(1)_out_of_screen.webm,True,left,2,training(20).webm,0,17,17,123,,,,,,,,12:07:29:259,12:07:30:078,12:07:33:064,left,12:07:33:448,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
337,training(29).webm,False,right,2,vcgpdm_dyn(20)-lvm(30)_final(5).webm,0,18,18,114,,,,,,,,12:07:34:128,12:07:34:949,12:07:37:952,right,12:07:38:369,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
338,vcgpdm_dyn(10)-lvm(15)_final(7).webm,True,left,2,training(29).webm,0,19,19,13,,,,,,,,12:07:39:055,12:07:39:870,12:07:42:873,left,12:07:43:524,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
339,training(9).webm,False,right,2,vcgpdm_dyn(15)-lvm(5)_final(0).webm,0,20,20,142,,,,,,,,12:07:44:200,12:07:45:025,12:07:48:027,right,12:07:48:511,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
340,training(7).webm,True,right,2,vgpdm_dyn(25)-lvm(20)_final(5).webm,0,21,21,138,,,,,,,,12:07:49:189,12:07:50:012,12:07:53:014,left,12:07:53:832,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
341,vgpdm_dyn(15)-lvm(5)_final(4).webm,False,left,2,training(28).webm,0,22,22,101,,,,,,,,12:07:54:511,12:07:55:334,12:07:58:337,left,12:07:59:087,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
342,vgpdm_dyn(20)-lvm(15)_final(0).webm,True,left,2,training(18).webm,0,23,23,84,,,,,,,,12:07:59:766,12:08:00:588,12:08:03:608,left,12:08:05:559,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
343,vgpdm_dyn(10)-lvm(30)_final(0).webm,True,left,2,training(27).webm,0,24,24,37,,,,,,,,12:08:06:242,12:08:07:060,12:08:10:061,left,12:08:11:012,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
344,vcgpdm_dyn(5)-lvm(5)_final(5).webm,True,left,2,training(1).webm,0,25,25,16,,,,,,,,12:08:11:692,12:08:12:513,12:08:15:516,left,12:08:16:784,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
345,vcgpdm_dyn(15)-lvm(15)_final(1).webm,False,left,2,training(15).webm,0,26,26,45,,,,,,,,12:08:17:456,12:08:18:285,12:08:21:273,left,12:08:22:140,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
346,vcgpdm_dyn(20)-lvm(20)_final(3).webm,False,left,2,training(2).webm,0,27,27,116,,,,,,,,12:08:22:821,12:08:23:641,12:08:26:644,right,12:08:27:628,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
347,vgpdm_dyn(15)-lvm(30)_final(2).webm,True,left,2,training(29).webm,0,28,28,6,,,,,,,,12:08:28:302,12:08:29:129,12:08:32:133,left,12:08:32:866,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
348,dmp_npsi(25)_final(2).webm,True,left,2,training(21).webm,0,29,29,24,,,,,,,,12:08:33:542,12:08:34:367,12:08:37:370,left,12:08:38:287,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
349,training(1).webm,False,right,2,vgpdm_dyn(25)-lvm(20)_final(9).webm,0,30,30,97,,,,,,,,12:08:38:964,12:08:39:789,12:08:42:791,left,12:08:46:611,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
350,training(17).webm,True,right,2,vgpdm_dyn(25)-lvm(5)_final(5).webm,0,31,31,14,,,,,,,,12:08:47:290,12:08:48:113,12:08:51:115,left,12:08:52:000,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
351,training(36).webm,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(8).webm,0,32,32,58,,,,,,,,12:08:52:681,12:08:53:501,12:08:56:503,right,12:08:56:903,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
352,training(17).webm,False,right,2,vcgpdm_dyn(25)-lvm(25)_final(0).webm,0,33,33,139,,,,,,,,12:08:57:741,12:08:58:405,12:09:01:405,right,12:09:01:989,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
353,training(28).webm,False,right,2,vgpdm_dyn(35)-lvm(25)_final(6).webm,0,34,34,148,,,,,,,,12:09:02:674,12:09:03:490,12:09:06:494,right,12:09:07:578,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
354,vgpdm_dyn(5)-lvm(10)_final(7).webm,False,left,2,training(12).webm,0,35,35,73,,,,,,,,12:09:08:257,12:09:09:079,12:09:12:082,left,12:09:12:665,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
355,training(3).webm,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(8).webm,0,36,36,43,,,,,,,,12:09:13:350,12:09:14:168,12:09:17:171,right,12:09:19:139,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
356,vgpdm_dyn(25)-lvm(15)_final(4)_out_of_screen.webm,False,left,2,training(26).webm,0,37,37,51,,,,,,,,12:09:19:846,12:09:20:640,12:09:23:644,left,12:09:24:628,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
357,training(2).webm,False,right,2,vcgpdm_dyn(10)-lvm(10)_final(2).webm,0,38,38,106,,,,,,,,12:09:25:311,12:09:26:129,12:09:29:132,left,12:09:30:749,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
358,map_gpdm_final(7).webm,False,left,2,training(6).webm,0,39,39,50,,,,,,,,12:09:31:596,12:09:32:251,12:09:35:253,left,12:09:37:438,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
359,tmp_numprim(8)_final(5).webm,True,left,2,training(4).webm,0,40,40,9,,,,,,,,12:09:38:179,12:09:38:939,12:09:41:943,left,12:09:43:844,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
360,vcgpdm_dyn(5)-lvm(10)_final(8).webm,False,left,2,training(6).webm,0,41,41,32,,,,,,,,12:09:44:525,12:09:45:345,12:09:48:348,left,12:09:49:681,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
361,training(26).webm,True,right,2,vcgpdm_dyn(30)-lvm(35)_final(0).webm,0,42,42,121,,,,,,,,12:09:50:362,12:09:51:182,12:09:54:184,left,12:09:55:002,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
362,vgpdm_dyn(5)-lvm(15)_final(3).webm,False,left,2,training(33).webm,0,43,43,132,,,,,,,,12:09:55:677,12:09:56:503,12:09:59:506,left,12:10:00:425,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
363,training(20).webm,False,right,2,vgpdm_dyn(35)-lvm(30)_final(5).webm,0,44,44,127,,,,,,,,12:10:01:100,12:10:01:927,12:10:04:929,right,12:10:05:730,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
364,training(37).webm,True,right,2,dmp_npsi(50)_final(5).webm,0,45,45,126,,,,,,,,12:10:06:415,12:10:07:231,12:10:10:233,right,12:10:10:734,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
365,vcgpdm_dyn(35)-lvm(10)_final(8).webm,False,left,2,training(48).webm,0,46,46,79,,,,,,,,12:10:11:413,12:10:12:235,12:10:15:238,right,12:10:15:889,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
366,training(7).webm,True,right,2,vcgpdm_dyn(10)-lvm(35)_final(0).webm,0,47,47,21,,,,,,,,12:10:16:569,12:10:17:390,12:10:20:393,right,12:10:22:628,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
367,vgpdm_dyn(5)-lvm(5)_final(4)_out_of_screen.webm,True,left,2,training(5).webm,0,48,48,131,,,,,,,,12:10:23:331,12:10:24:129,12:10:27:131,left,12:10:27:782,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
368,vgpdm_dyn(35)-lvm(35)_final(7).webm,True,left,2,training(29).webm,0,49,49,15,,,,,,,,12:10:28:462,12:10:29:283,12:10:32:286,left,12:10:33:371,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
369,training(14).webm,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(8).webm,0,50,50,11,,,,,,,,12:10:34:051,12:10:34:872,12:10:37:874,right,12:10:38:408,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
370,vcgpdm_dyn(15)-lvm(30)_final(0).webm,False,left,2,training(37).webm,0,51,51,128,,,,,,,,12:10:39:100,12:10:39:924,12:10:42:927,left,12:10:43:677,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
371,vcgpdm_dyn(20)-lvm(30)_final(8).webm,False,left,2,training(0).webm,0,52,52,60,,,,,,,,12:10:44:352,12:10:45:178,12:10:48:181,left,12:10:48:915,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
372,vgpdm_dyn(30)-lvm(20)_final(4).webm,True,left,2,training(13).webm,0,53,53,80,,,,,,,,12:10:49:600,12:10:50:419,12:10:53:405,left,12:10:54:205,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
373,dmp_npsi(25)_final(3).webm,True,left,2,training(39).webm,0,54,54,61,,,,,,,,12:10:54:891,12:10:55:706,12:10:58:709,left,12:11:01:177,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
374,training(27).webm,False,right,2,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,55,55,150,,,,,,,,12:11:01:853,12:11:02:679,12:11:05:681,left,12:11:06:565,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
375,dmp_npsi(15)_final(8).webm,False,left,2,training(32).webm,0,56,56,74,,,,,,,,12:11:07:253,12:11:08:067,12:11:11:070,left,12:11:11:704,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
376,training(28).webm,False,right,2,vgpdm_dyn(30)-lvm(25)_final(2).webm,0,57,57,30,,,,,,,,12:11:12:382,12:11:13:205,12:11:16:207,right,12:11:17:408,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
377,vgpdm_dyn(15)-lvm(15)_final(5).webm,True,left,2,training(13).webm,0,58,58,2,,,,,,,,12:11:18:095,12:11:18:909,12:11:21:912,left,12:11:24:264,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
378,training(1).webm,False,right,2,vcgpdm_dyn(15)-lvm(25)_final(4).webm,0,59,59,125,,,,,,,,12:11:24:968,12:11:25:766,12:11:28:768,right,12:11:29:968,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
379,training(29).webm,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(2).webm,0,60,60,63,,,,,,,,12:11:30:817,12:11:31:469,12:11:34:471,right,12:11:35:639,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
380,vcgpdm_dyn(15)-lvm(10)_final(5).webm,True,left,2,training(18).webm,0,61,61,135,,,,,,,,12:11:36:319,12:11:37:140,12:11:40:142,left,12:11:41:861,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
381,training(11).webm,False,right,2,vgpdm_dyn(5)-lvm(30)_final(9).webm,0,62,62,4,,,,,,,,12:11:42:538,12:11:43:364,12:11:46:350,right,12:11:46:984,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
382,vcgpdm_dyn(25)-lvm(20)_final(0).webm,False,left,2,training(36).webm,0,63,63,158,,,,,,,,12:11:47:673,12:11:48:485,12:11:51:488,left,12:11:52:772,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
383,training(14).webm,True,right,2,tmp_numprim(6)_final(0).webm,0,64,64,12,,,,,,,,12:11:53:452,12:11:54:290,12:11:57:276,right,12:11:57:860,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
384,vgpdm_dyn(35)-lvm(35)_final(2).webm,False,left,2,training(48).webm,0,65,65,91,,,,,,,,12:11:58:539,12:11:59:361,12:12:02:364,left,12:12:02:931,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
385,vcgpdm_dyn(25)-lvm(5)_final(8).webm,True,left,2,training(25).webm,0,66,66,76,,,,,,,,12:12:03:615,12:12:04:449,12:12:07:435,left,12:12:07:885,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
386,training(16).webm,False,right,2,vcgpdm_dyn(35)-lvm(10)_final(2).webm,0,67,67,39,,,,,,,,12:12:08:573,12:12:09:386,12:12:12:389,right,12:12:12:756,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
387,training(36).webm,False,right,2,vcgpdm_dyn(30)-lvm(35)_final(1).webm,0,68,68,95,,,,,,,,12:12:13:443,12:12:14:257,12:12:17:260,right,12:12:17:694,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
388,vcgpdm_dyn(10)-lvm(25)_final(4).webm,False,left,2,training(32).webm,0,69,69,140,,,,,,,,12:12:18:374,12:12:19:210,12:12:22:196,left,12:12:22:713,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
389,training(4).webm,True,right,2,vgpdm_dyn(35)-lvm(20)_final(8)_out_of_screen.webm,0,70,70,144,,,,,,,,12:12:23:394,12:12:24:214,12:12:27:217,right,12:12:27:834,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
390,training(11).webm,True,right,2,vcgpdm_dyn(15)-lvm(25)_final(2).webm,0,71,71,27,,,,,,,,12:12:28:511,12:12:29:335,12:12:32:323,right,12:12:32:389,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
391,vcgpdm_dyn(10)-lvm(5)_final(1).webm,False,left,2,training(48).webm,0,72,72,105,,,,,,,,12:12:33:067,12:12:33:891,12:12:36:894,left,12:12:37:695,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
392,vcgpdm_dyn(30)-lvm(15)_final(8).webm,False,left,2,training(27).webm,0,73,73,66,,,,,,,,12:12:38:400,12:12:39:196,12:12:42:198,left,12:12:42:832,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
393,training(20).webm,False,right,2,vgpdm_dyn(10)-lvm(15)_final(1).webm,0,74,74,64,,,,,,,,12:12:43:512,12:12:44:333,12:12:47:336,right,12:12:48:103,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
394,tmp_numprim(9)_final(2).webm,True,left,2,training(25).webm,0,75,75,10,,,,,,,,12:12:48:785,12:12:49:604,12:12:52:608,left,12:12:53:208,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
395,training(5).webm,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(7).webm,0,76,76,33,,,,,,,,12:12:53:888,12:12:54:709,12:12:57:712,right,12:12:58:179,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
396,training(22).webm,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(6).webm,0,77,77,20,,,,,,,,12:12:59:009,12:12:59:680,12:13:02:682,right,12:13:03:266,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
397,training(11).webm,False,right,2,vcgpdm_dyn(10)-lvm(5)_final(1).webm,0,78,78,78,,,,,,,,12:13:03:943,12:13:04:767,12:13:07:770,right,12:13:08:521,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
398,training(7).webm,True,right,2,vcgpdm_dyn(15)-lvm(25)_final(7).webm,0,79,79,104,,,,,,,,12:13:09:295,12:13:10:038,12:13:13:040,right,12:13:13:424,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
399,vgpdm_dyn(35)-lvm(30)_final(2).webm,True,left,2,training(19).webm,0,80,80,153,,,,,,,,12:13:14:110,12:13:14:925,12:13:17:927,right,12:13:18:895,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
400,training(33).webm,True,right,2,vgpdm_dyn(15)-lvm(15)_final(1).webm,0,81,81,149,,,,,,,,12:13:19:575,12:13:20:398,12:13:23:384,right,12:13:24:001,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
401,dmp_npsi(45)_final(1).webm,True,left,2,training(20).webm,0,82,82,115,,,,,,,,12:13:24:676,12:13:25:502,12:13:28:505,left,12:13:29:139,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
402,vcgpdm_dyn(20)-lvm(35)_final(4).webm,True,left,2,training(35).webm,0,83,83,17,,,,,,,,12:13:29:821,12:13:30:640,12:13:33:643,right,12:13:34:710,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
403,training(21).webm,False,right,2,vcgpdm_dyn(20)-lvm(10)_final(2).webm,0,84,84,136,,,,,,,,12:13:35:399,12:13:36:212,12:13:39:214,right,12:13:41:016,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
404,training(5).webm,True,right,2,vgpdm_dyn(20)-lvm(25)_final(0).webm,0,85,85,1,,,,,,,,12:13:41:865,12:13:42:517,12:13:45:520,right,12:13:46:237,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
405,tmp_numprim(7)_final(1).webm,False,left,2,training(33).webm,0,86,86,155,,,,,,,,12:13:46:978,12:13:47:738,12:13:50:741,left,12:13:50:908,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
406,dmp_npsi(40)_final(1).webm,True,left,2,training(32).webm,0,87,87,49,,,,,,,,12:13:51:757,12:13:52:409,12:13:55:412,left,12:13:56:429,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
407,vcgpdm_dyn(20)-lvm(10)_final(6).webm,True,left,2,training(29).webm,0,88,88,146,,,,,,,,12:13:57:172,12:13:57:930,12:14:00:931,left,12:14:01:798,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
408,vcgpdm_dyn(15)-lvm(25)_final(8).webm,True,left,2,training(41).webm,0,89,89,67,,,,,,,,12:14:02:650,12:14:03:300,12:14:06:303,left,12:14:07:621,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
409,training(35).webm,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(8).webm,0,90,90,92,,,,,,,,12:14:08:298,12:14:09:122,12:14:12:124,right,12:14:12:558,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
410,vcgpdm_dyn(30)-lvm(10)_final(4).webm,False,left,2,training(4).webm,0,91,91,31,,,,,,,,12:14:13:286,12:14:14:061,12:14:17:063,left,12:14:17:680,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
411,training(33).webm,True,right,2,vcgpdm_dyn(15)-lvm(30)_final(8).webm,0,92,92,100,,,,,,,,12:14:18:528,12:14:19:182,12:14:22:185,left,12:14:22:936,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
412,vcgpdm_dyn(25)-lvm(5)_final(8).webm,False,left,2,training(12).webm,0,93,93,94,,,,,,,,12:14:23:613,12:14:24:437,12:14:27:439,right,12:14:29:608,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
413,training(2).webm,False,right,2,dmp_npsi(25)_final(2).webm,0,94,94,57,,,,,,,,12:14:30:283,12:14:31:109,12:14:34:111,right,12:14:34:578,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
414,vcgpdm_dyn(20)-lvm(25)_final(5).webm,False,left,2,training(34).webm,0,95,95,34,,,,,,,,12:14:35:254,12:14:36:080,12:14:39:083,right,12:14:39:834,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
415,training(40).webm,False,right,2,vgpdm_dyn(10)-lvm(20)_final(7).webm,0,96,96,99,,,,,,,,12:14:40:682,12:14:41:335,12:14:44:337,right,12:14:44:954,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
416,vcgpdm_dyn(10)-lvm(10)_final(4).webm,False,left,2,training(7).webm,0,97,97,117,,,,,,,,12:14:45:632,12:14:46:456,12:14:49:456,right,12:14:50:073,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
417,dmp_npsi(50)_final(6).webm,False,left,2,training(32).webm,0,98,98,62,,,,,,,,12:14:50:825,12:14:51:575,12:14:54:577,right,12:14:55:462,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
418,vcgpdm_dyn(20)-lvm(10)_final(0).webm,False,left,2,training(37).webm,0,99,99,55,,,,,,,,12:14:56:145,12:14:56:963,12:14:59:966,left,12:15:00:418,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
419,vcgpdm_dyn(25)-lvm(35)_final(4).webm,True,left,2,training(15).webm,0,100,100,19,,,,,,,,12:15:01:096,12:15:01:919,12:15:04:922,left,12:15:05:455,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
420,training(19).webm,False,right,2,tmp_numprim(5)_final(4).webm,0,101,101,59,,,,,,,,12:15:06:136,12:15:06:956,12:15:09:959,right,12:15:10:443,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
421,vcgpdm_dyn(15)-lvm(10)_final(9).webm,False,left,2,training(36).webm,0,102,102,75,,,,,,,,12:15:11:124,12:15:11:944,12:15:14:947,left,12:15:15:531,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
422,training(26).webm,True,right,2,vgpdm_dyn(30)-lvm(5)_final(4).webm,0,103,103,124,,,,,,,,12:15:16:210,12:15:17:032,12:15:20:035,right,12:15:20:619,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
423,training(31).webm,True,right,2,vgpdm_dyn(30)-lvm(15)_final(7).webm,0,104,104,98,,,,,,,,12:15:21:291,12:15:22:120,12:15:25:122,right,12:15:25:773,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
424,vcgpdm_dyn(30)-lvm(5)_final(6).webm,False,left,2,training(14).webm,0,105,105,119,,,,,,,,12:15:26:452,12:15:27:274,12:15:30:277,left,12:15:31:211,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
425,training(6).webm,True,right,2,vgpdm_dyn(5)-lvm(20)_final(5).webm,0,106,106,113,,,,,,,,12:15:32:045,12:15:32:713,12:15:35:715,left,12:15:36:382,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
426,training(7).webm,True,right,2,vgpdm_dyn(15)-lvm(25)_final(8).webm,0,107,107,90,,,,,,,,12:15:37:065,12:15:37:883,12:15:40:884,right,12:15:43:670,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
427,training(21).webm,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(2).webm,0,108,108,36,,,,,,,,12:15:44:348,12:15:45:171,12:15:48:174,right,12:15:48:691,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
428,vgpdm_dyn(10)-lvm(15)_final(0).webm,True,left,2,training(24).webm,0,109,109,151,,,,,,,,12:15:49:366,12:15:50:193,12:15:53:180,left,12:15:54:014,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
429,vgpdm_dyn(10)-lvm(35)_final(5).webm,True,left,2,training(33).webm,0,110,110,112,,,,,,,,12:15:54:718,12:15:55:515,12:15:58:518,left,12:15:59:385,,2013_Jan_05_1132,59.9576734099,MP-Perception Experiment,xx26m21,
