trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
109,tmp_numprim(3)_final(7).mov,True,left,0,training(18).mov,0,108,108,139,,,,,,,,10:10:00:931,10:10:01:656,10:10:04:659,left,10:10:05:059,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
110,vcgpdm_dyn(20)-lvm(35)_final(0).mov,True,left,0,training(28).mov,0,109,109,12,,,,,,,,10:10:05:850,10:10:06:560,10:10:09:561,left,10:10:09:845,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
111,training(48).mov,False,right,0,dmp_npsi(15)_final(5).mov,0,110,110,153,,,,,,,,10:10:10:627,10:10:11:347,10:10:14:349,right,10:10:14:683,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
112,vgpdm_dyn(20)-lvm(25)_final(0).mov,False,left,0,training(4).mov,0,111,111,40,,,,,,,,10:10:15:477,10:10:16:184,10:10:19:187,right,10:10:19:520,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
113,training(31).mov,False,right,0,dmp_npsi(45)_final(3).mov,0,112,112,85,,,,,,,,10:10:20:304,10:10:21:021,10:10:24:026,right,10:10:24:393,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
114,vgpdm_dyn(5)-lvm(35)_final(8)_bad.mov,True,left,0,training(14).mov,0,113,113,7,,,,,,,,10:10:25:160,10:10:25:894,10:10:28:898,left,10:10:29:264,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
115,training(6).mov,False,right,0,vgpdm_dyn(5)-lvm(30)_final(3).mov,0,114,114,17,,,,,,,,10:10:30:059,10:10:30:765,10:10:33:784,right,10:10:34:185,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
116,vcgpdm_dyn(20)-lvm(25)_final(0).mov,False,left,0,training(48).mov,0,115,115,102,,,,,,,,10:10:34:968,10:10:35:686,10:10:38:705,right,10:10:40:140,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
117,vcgpdm_dyn(35)-lvm(5)_final(2).mov,False,left,0,training(28).mov,0,116,116,33,,,,,,,,10:10:40:926,10:10:41:641,10:10:44:643,left,10:10:45:044,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
118,training(2).mov,True,right,0,vgpdm_dyn(10)-lvm(10)_final(7).mov,0,117,117,63,,,,,,,,10:10:45:824,10:10:46:546,10:10:49:548,right,10:10:50:432,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
119,training(9).mov,False,right,0,dmp_npsi(35)_final(3).mov,0,118,118,53,,,,,,,,10:10:51:204,10:10:51:933,10:10:54:936,right,10:10:55:703,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
120,training(9).mov,False,right,0,vgpdm_dyn(10)-lvm(30)_final(0).mov,0,119,119,88,,,,,,,,10:10:56:509,10:10:57:219,10:11:00:205,right,10:11:00:505,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
121,vcgpdm_dyn(35)-lvm(5)_final(1).mov,True,left,0,training(38).mov,0,120,120,146,,,,,,,,10:11:01:313,10:11:02:006,10:11:05:027,left,10:11:05:327,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
122,training(31).mov,False,right,0,vgpdm_dyn(5)-lvm(20)_final(8).mov,0,121,121,138,,,,,,,,10:11:06:110,10:11:06:828,10:11:09:832,right,10:11:10:166,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
123,training(25).mov,True,right,0,vgpdm_dyn(20)-lvm(30)_final(6).mov,0,122,122,66,,,,,,,,10:11:10:942,10:11:11:684,10:11:14:670,right,10:11:15:737,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
124,vgpdm_dyn(10)-lvm(15)_final(8).mov,False,left,0,training(1).mov,0,123,123,29,,,,,,,,10:11:16:522,10:11:17:238,10:11:20:257,left,10:11:20:909,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
125,map_gpdm_final(8).mov,False,left,0,training(2).mov,0,124,124,9,,,,,,,,10:11:21:698,10:11:22:410,10:11:25:429,left,10:11:25:830,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
126,training(9).mov,True,right,0,vgpdm_dyn(30)-lvm(20)_final(4).mov,0,125,125,43,,,,,,,,10:11:26:613,10:11:27:331,10:11:30:333,right,10:11:30:900,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
127,training(14).mov,True,right,0,vcgpdm_dyn(20)-lvm(5)_final(2).mov,0,126,126,55,,,,,,,,10:11:31:698,10:11:32:418,10:11:35:404,right,10:11:35:821,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
128,vcgpdm_dyn(25)-lvm(30)_final(4).mov,True,left,0,training(15).mov,0,127,127,111,,,,,,,,10:11:36:608,10:11:37:322,10:11:40:326,left,10:11:41:009,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
129,training(24).mov,True,right,0,vcgpdm_dyn(30)-lvm(25)_final(1).mov,0,128,128,41,,,,,,,,10:11:41:792,10:11:42:510,10:11:45:530,left,10:11:46:397,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
130,dmp_npsi(50)_final(5).mov,True,left,0,training(33).mov,0,129,129,151,,,,,,,,10:11:47:182,10:11:47:913,10:11:50:899,right,10:11:51:333,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
131,training(0).mov,True,right,0,vcgpdm_dyn(25)-lvm(20)_final(7).mov,0,130,130,56,,,,,,,,10:11:52:117,10:11:52:834,10:11:55:837,right,10:11:56:138,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
132,training(20).mov,True,right,0,vcgpdm_dyn(15)-lvm(30)_final(6).mov,0,131,131,134,,,,,,,,10:11:56:925,10:11:57:639,10:12:00:643,right,10:12:01:194,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
133,tmp_numprim(6)_final(1).mov,False,left,0,training(33).mov,0,132,132,103,,,,,,,,10:12:01:974,10:12:02:695,10:12:05:697,right,10:12:06:614,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
134,vcgpdm_dyn(10)-lvm(15)_final(7).mov,True,left,0,training(35).mov,0,133,133,45,,,,,,,,10:12:07:394,10:12:08:116,10:12:11:135,right,10:12:12:136,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
135,training(48).mov,False,right,0,map_gpdm_final(1).mov,0,134,134,124,,,,,,,,10:12:13:202,10:12:13:721,10:12:16:640,right,10:12:17:074,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
136,map_cgpdm_final(3).mov,True,left,0,training(8).mov,0,135,135,50,,,,,,,,10:12:17:866,10:12:18:592,10:12:21:577,left,10:12:22:028,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
137,training(27).mov,False,right,0,vgpdm_dyn(10)-lvm(35)_final(7).mov,0,136,136,18,,,,,,,,10:12:22:804,10:12:23:529,10:12:26:548,right,10:12:26:999,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
138,vcgpdm_dyn(20)-lvm(30)_final(2).mov,True,left,0,training(18).mov,0,137,137,25,,,,,,,,10:12:27:781,10:12:28:500,10:12:31:503,left,10:12:31:937,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
139,training(40).mov,True,right,0,dmp_npsi(50)_final(4).mov,0,138,138,137,,,,,,,,10:12:32:713,10:12:33:438,10:12:36:440,left,10:12:36:808,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
140,training(7).mov,True,right,0,vcgpdm_dyn(25)-lvm(35)_final(4).mov,0,139,139,80,,,,,,,,10:12:37:609,10:12:38:323,10:12:41:326,left,10:12:41:610,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
141,training(13).mov,False,right,0,vcgpdm_dyn(25)-lvm(25)_final(1).mov,0,140,140,113,,,,,,,,10:12:42:412,10:12:43:111,10:12:46:113,left,10:12:46:330,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
142,vcgpdm_dyn(20)-lvm(20)_final(2).mov,False,left,0,training(26).mov,0,141,141,95,,,,,,,,10:12:47:115,10:12:47:831,10:12:50:837,left,10:12:51:304,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
143,vgpdm_dyn(35)-lvm(10)_final(6).mov,True,left,0,training(25).mov,0,142,142,93,,,,,,,,10:12:52:092,10:12:52:821,10:12:55:807,right,10:12:56:524,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
144,vgpdm_dyn(25)-lvm(20)_final(8).mov,False,left,0,training(6).mov,0,143,143,21,,,,,,,,10:12:57:312,10:12:58:025,10:13:01:028,left,10:13:01:995,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
145,training(21).mov,True,right,0,dmp_npsi(20)_final(6).mov,0,144,144,26,,,,,,,,10:13:02:780,10:13:03:497,10:13:06:500,right,10:13:06:834,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
146,training(26).mov,True,right,0,vgpdm_dyn(15)-lvm(25)_final(9).mov,0,145,145,105,,,,,,,,10:13:07:616,10:13:08:351,10:13:11:337,right,10:13:11:721,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
147,training(16).mov,True,right,0,dmp_npsi(25)_final(5).mov,0,146,146,69,,,,,,,,10:13:13:631,10:13:13:631,10:13:16:241,right,10:13:16:725,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
148,training(34).mov,False,right,0,vgpdm_dyn(15)-lvm(25)_final(5).mov,0,147,147,13,,,,,,,,10:13:17:508,10:13:18:226,10:13:21:229,right,10:13:21:646,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
149,training(6).mov,False,right,0,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,148,148,38,,,,,,,,10:13:22:432,10:13:23:148,10:13:26:167,right,10:13:26:567,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
150,vcgpdm_dyn(30)-lvm(10)_final(4).mov,True,left,0,training(41).mov,0,149,149,77,,,,,,,,10:13:27:346,10:13:28:083,10:13:31:069,left,10:13:31:386,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
151,training(1).mov,False,right,0,vcgpdm_dyn(30)-lvm(25)_final(9).mov,0,150,150,75,,,,,,,,10:13:32:168,10:13:32:887,10:13:35:890,right,10:13:36:173,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
152,tmp_numprim(2)_final(2).mov,True,left,0,training(9).mov,0,151,151,71,,,,,,,,10:13:36:948,10:13:37:674,10:13:40:663,left,10:13:41:113,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
153,training(33).mov,False,right,0,vcgpdm_dyn(5)-lvm(35)_final(5)_bad.mov,0,152,152,147,,,,,,,,10:13:41:913,10:13:42:631,10:13:45:617,right,10:13:46:051,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
154,training(1).mov,True,right,0,vcgpdm_dyn(20)-lvm(35)_final(4).mov,0,153,153,158,,,,,,,,10:13:46:836,10:13:47:552,10:13:50:571,left,10:13:51:038,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
155,training(1).mov,True,right,0,vcgpdm_dyn(25)-lvm(5)_final(3).mov,0,154,154,155,,,,,,,,10:13:51:849,10:13:52:539,10:13:55:558,left,10:13:55:959,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
156,training(23).mov,True,right,0,vgpdm_dyn(35)-lvm(30)_final(3).mov,0,155,155,10,,,,,,,,10:13:56:740,10:13:57:460,10:14:00:480,left,10:14:00:830,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
157,training(13).mov,False,right,0,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,156,156,132,,,,,,,,10:14:01:610,10:14:02:331,10:14:05:334,left,10:14:05:734,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
158,training(29).mov,True,right,0,dmp_npsi(30)_final(7).mov,0,157,157,106,,,,,,,,10:14:06:546,10:14:07:235,10:14:10:238,right,10:14:10:705,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
159,training(19).mov,True,right,0,dmp_npsi(45)_final(9).mov,0,158,158,22,,,,,,,,10:14:11:493,10:14:12:206,10:14:15:209,right,10:14:15:577,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
160,training(7).mov,True,right,1,vcgpdm_dyn(15)-lvm(35)_final(3).mov,0,0,0,153,,,,,,,,10:17:19:404,10:17:20:135,10:17:23:121,right,10:17:23:538,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
161,vcgpdm_dyn(35)-lvm(30)_final(2).mov,False,left,1,training(10).mov,0,1,1,70,,,,,,,,10:17:24:331,10:17:25:056,10:17:28:043,right,10:17:28:460,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
162,training(48).mov,False,right,1,vgpdm_dyn(10)-lvm(10)_final(1).mov,0,2,2,120,,,,,,,,10:17:29:234,10:17:29:978,10:17:32:964,right,10:17:33:364,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
163,vgpdm_dyn(30)-lvm(30)_final(7).mov,False,left,1,training(27).mov,0,3,3,17,,,,,,,,10:17:34:139,10:17:34:865,10:17:37:866,right,10:17:38:183,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
164,training(39).mov,True,right,1,vcgpdm_dyn(20)-lvm(35)_final(0).mov,0,4,4,21,,,,,,,,10:17:38:971,10:17:39:684,10:17:42:686,left,10:17:43:003,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
165,vcgpdm_dyn(15)-lvm(10)_final(0).mov,True,left,1,training(27).mov,0,5,5,118,,,,,,,,10:17:43:796,10:17:44:504,10:17:47:508,left,10:17:47:908,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
166,training(3).mov,True,right,1,vgpdm_dyn(15)-lvm(25)_final(2).mov,0,6,6,9,,,,,,,,10:17:48:690,10:17:49:409,10:17:52:414,left,10:17:52:731,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
167,vgpdm_dyn(25)-lvm(5)_final(8).mov,True,left,1,training(5).mov,0,7,7,35,,,,,,,,10:17:53:526,10:17:54:232,10:17:57:251,left,10:17:57:584,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
168,training(1).mov,False,right,1,dmp_npsi(20)_final(4).mov,0,8,8,87,,,,,,,,10:17:58:364,10:17:59:086,10:18:02:105,right,10:18:02:555,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
169,training(2).mov,False,right,1,vcgpdm_dyn(15)-lvm(30)_final(6).mov,0,9,9,155,,,,,,,,10:18:03:333,10:18:04:074,10:18:07:060,right,10:18:07:510,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
170,training(41).mov,True,right,1,vcgpdm_dyn(15)-lvm(35)_final(8).mov,0,10,10,50,,,,,,,,10:18:08:294,10:18:09:011,10:18:12:014,left,10:18:12:447,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
171,training(0).mov,True,right,1,dmp_npsi(35)_final(7).mov,0,11,11,3,,,,,,,,10:18:13:222,10:18:13:949,10:18:16:951,right,10:18:17:385,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
172,training(2).mov,False,right,1,vgpdm_dyn(20)-lvm(15)_final(2).mov,0,12,12,7,,,,,,,,10:18:18:166,10:18:18:886,10:18:21:889,right,10:18:22:223,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
173,training(37).mov,True,right,1,vcgpdm_dyn(15)-lvm(5)_final(2).mov,0,13,13,97,,,,,,,,10:18:22:997,10:18:23:741,10:18:26:743,left,10:18:27:127,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
174,vcgpdm_dyn(25)-lvm(35)_final(2).mov,True,left,1,training(24).mov,0,14,14,78,,,,,,,,10:18:27:920,10:18:28:643,10:18:31:645,left,10:18:31:996,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
175,dmp_npsi(30)_final(9).mov,True,left,1,training(11).mov,0,15,15,31,,,,,,,,10:18:32:780,10:18:33:497,10:18:36:499,left,10:18:36:800,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
176,vcgpdm_dyn(20)-lvm(35)_final(1).mov,False,left,1,training(25).mov,0,16,16,119,,,,,,,,10:18:37:598,10:18:38:318,10:18:41:306,right,10:18:41:873,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
177,training(3).mov,True,right,1,dmp_npsi(40)_final(0).mov,0,17,17,125,,,,,,,,10:18:42:683,10:18:43:374,10:18:46:393,right,10:18:46:860,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
178,vcgpdm_dyn(5)-lvm(10)_final(5).mov,True,left,1,training(39).mov,0,18,18,37,,,,,,,,10:18:47:655,10:18:48:362,10:18:51:381,left,10:18:51:715,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
179,training(26).mov,False,right,1,vcgpdm_dyn(15)-lvm(30)_final(1).mov,0,19,19,64,,,,,,,,10:18:52:518,10:18:53:216,10:18:56:236,right,10:18:56:753,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
180,vgpdm_dyn(5)-lvm(30)_final(5).mov,False,left,1,training(17).mov,0,20,20,33,,,,,,,,10:18:57:552,10:18:58:254,10:19:01:256,left,10:19:01:707,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
181,vcgpdm_dyn(10)-lvm(35)_final(0).mov,True,left,1,training(18).mov,0,21,21,10,,,,,,,,10:19:02:487,10:19:03:208,10:19:06:227,left,10:19:06:628,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
182,training(1).mov,True,right,1,tmp_numprim(4)_final(4).mov,0,22,22,58,,,,,,,,10:19:07:416,10:19:08:129,10:19:11:148,right,10:19:11:515,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
183,training(32).mov,True,right,1,vgpdm_dyn(35)-lvm(5)_final(6).mov,0,23,23,91,,,,,,,,10:19:13:277,10:19:13:277,10:19:16:036,right,10:19:16:503,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
184,training(34).mov,False,right,1,vgpdm_dyn(20)-lvm(30)_final(6).mov,0,24,24,51,,,,,,,,10:19:17:288,10:19:18:019,10:19:21:022,right,10:19:21:322,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
185,training(39).mov,False,right,1,vcgpdm_dyn(10)-lvm(10)_final(5).mov,0,25,25,122,,,,,,,,10:19:22:115,10:19:22:823,10:19:25:826,right,10:19:26:176,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
186,training(48).mov,False,right,1,vgpdm_dyn(5)-lvm(15)_final(2).mov,0,26,26,32,,,,,,,,10:19:26:964,10:19:27:694,10:19:30:699,right,10:19:31:016,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
187,training(24).mov,True,right,1,tmp_numprim(10)_final(5).mov,0,27,27,107,,,,,,,,10:19:31:798,10:19:32:534,10:19:35:536,left,10:19:36:053,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
188,vgpdm_dyn(10)-lvm(20)_final(7).mov,False,left,1,training(7).mov,0,28,28,116,,,,,,,,10:19:36:847,10:19:37:554,10:19:40:557,left,10:19:40:907,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
189,training(21).mov,False,right,1,vcgpdm_dyn(20)-lvm(25)_final(5).mov,0,29,29,92,,,,,,,,10:19:41:709,10:19:42:408,10:19:45:411,right,10:19:45:745,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
190,training(13).mov,True,right,1,vgpdm_dyn(5)-lvm(30)_final(7).mov,0,30,30,59,,,,,,,,10:19:46:530,10:19:47:246,10:19:50:249,right,10:19:50:616,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
191,vcgpdm_dyn(15)-lvm(35)_final(0).mov,True,left,1,training(23).mov,0,31,31,105,,,,,,,,10:19:51:404,10:19:52:117,10:19:55:136,left,10:19:55:570,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
192,training(18).mov,True,right,1,vgpdm_dyn(10)-lvm(35)_final(8).mov,0,32,32,115,,,,,,,,10:19:56:365,10:19:57:071,10:20:00:090,right,10:20:00:474,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
193,training(4).mov,True,right,1,vcgpdm_dyn(30)-lvm(15)_final(5).mov,0,33,33,24,,,,,,,,10:20:01:261,10:20:01:975,10:20:04:977,right,10:20:05:362,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
194,training(38).mov,True,right,1,vgpdm_dyn(20)-lvm(5)_final(1).mov,0,34,34,128,,,,,,,,10:20:06:144,10:20:06:863,10:20:09:864,left,10:20:10:298,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
195,vgpdm_dyn(25)-lvm(20)_final(7).mov,False,left,1,training(17).mov,0,35,35,26,,,,,,,,10:20:11:074,10:20:11:799,10:20:14:801,left,10:20:15:135,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
196,training(31).mov,False,right,1,vgpdm_dyn(10)-lvm(10)_final(3).mov,0,36,36,74,,,,,,,,10:20:15:919,10:20:16:636,10:20:19:639,right,10:20:19:941,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
197,dmp_npsi(35)_final(3).mov,False,left,1,training(8).mov,0,37,37,85,,,,,,,,10:20:20:714,10:20:21:442,10:20:24:462,right,10:20:24:946,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
198,training(10).mov,False,right,1,vcgpdm_dyn(15)-lvm(15)_final(2).mov,0,38,38,23,,,,,,,,10:20:25:730,10:20:26:447,10:20:29:449,right,10:20:29:933,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
199,vcgpdm_dyn(5)-lvm(5)_final(9).mov,False,left,1,training(11).mov,0,39,39,133,,,,,,,,10:20:30:709,10:20:31:434,10:20:34:437,left,10:20:34:854,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
200,training(13).mov,False,right,1,vgpdm_dyn(15)-lvm(35)_final(7).mov,0,40,40,34,,,,,,,,10:20:35:635,10:20:36:355,10:20:39:358,left,10:20:39:775,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
201,vcgpdm_dyn(35)-lvm(25)_final(9).mov,False,left,1,training(20).mov,0,41,41,73,,,,,,,,10:20:40:576,10:20:41:277,10:20:44:296,left,10:20:44:679,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
202,vgpdm_dyn(10)-lvm(35)_final(7).mov,False,left,1,training(36).mov,0,42,42,5,,,,,,,,10:20:45:455,10:20:46:180,10:20:49:183,left,10:20:49:500,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
203,vcgpdm_dyn(15)-lvm(15)_final(7).mov,True,left,1,training(15).mov,0,43,43,110,,,,,,,,10:20:50:303,10:20:51:001,10:20:54:003,left,10:20:54:370,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
204,tmp_numprim(10)_final(8).mov,True,left,1,training(16).mov,0,44,44,46,,,,,,,,10:20:55:151,10:20:55:888,10:20:58:873,left,10:20:59:157,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
205,vcgpdm_dyn(15)-lvm(15)_final(1).mov,False,left,1,training(36).mov,0,45,45,102,,,,,,,,10:20:59:938,10:21:00:658,10:21:03:660,right,10:21:04:211,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
206,map_gpdm_final(6).mov,False,left,1,training(32).mov,0,46,46,12,,,,,,,,10:21:04:996,10:21:05:712,10:21:08:715,left,10:21:09:032,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
207,vcgpdm_dyn(10)-lvm(35)_final(6).mov,False,left,1,training(14).mov,0,47,47,13,,,,,,,,10:21:09:825,10:21:10:533,10:21:13:537,left,10:21:13:921,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
208,vgpdm_dyn(30)-lvm(30)_final(1).mov,True,left,1,training(34).mov,0,48,48,22,,,,,,,,10:21:14:697,10:21:15:423,10:21:18:442,right,10:21:19:092,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
209,training(34).mov,True,right,1,vcgpdm_dyn(15)-lvm(10)_final(3).mov,0,49,49,100,,,,,,,,10:21:19:881,10:21:20:610,10:21:23:596,left,10:21:23:996,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
210,training(9).mov,True,right,1,tmp_numprim(9)_final(3).mov,0,50,50,134,,,,,,,,10:21:24:776,10:21:25:498,10:21:28:500,left,10:21:28:884,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
211,vgpdm_dyn(35)-lvm(10)_final(2).mov,False,left,1,training(19).mov,0,51,51,108,,,,,,,,10:21:29:669,10:21:30:385,10:21:33:388,left,10:21:33:855,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
212,tmp_numprim(4)_final(6).mov,False,left,1,training(27).mov,0,52,52,80,,,,,,,,10:21:34:656,10:21:35:373,10:21:38:359,left,10:21:38:759,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
213,training(30).mov,True,right,1,vcgpdm_dyn(15)-lvm(5)_final(8).mov,0,53,53,83,,,,,,,,10:21:39:555,10:21:40:260,10:21:43:280,left,10:21:43:713,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
214,vcgpdm_dyn(25)-lvm(5)_final(5).mov,True,left,1,training(22).mov,0,54,54,19,,,,,,,,10:21:44:498,10:21:45:214,10:21:48:215,left,10:21:48:649,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
215,training(12).mov,True,right,1,vcgpdm_dyn(10)-lvm(5)_final(7).mov,0,55,55,84,,,,,,,,10:21:49:449,10:21:50:151,10:21:53:153,right,10:21:53:454,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
216,training(7).mov,False,right,1,vgpdm_dyn(30)-lvm(35)_final(6).mov,0,56,56,47,,,,,,,,10:21:54:228,10:21:54:955,10:21:57:957,right,10:21:58:224,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
217,training(12).mov,False,right,1,vgpdm_dyn(5)-lvm(10)_final(0).mov,0,57,57,67,,,,,,,,10:21:59:000,10:21:59:725,10:22:02:730,right,10:22:03:097,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
218,training(1).mov,True,right,1,vcgpdm_dyn(35)-lvm(15)_final(3)_out_of_screen.mov,0,58,58,154,,,,,,,,10:22:03:892,10:22:04:598,10:22:07:601,right,10:22:07:952,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
219,tmp_numprim(3)_final(1).mov,True,left,1,training(36).mov,0,59,59,86,,,,,,,,10:22:08:734,10:22:09:469,10:22:12:455,left,10:22:12:772,,2018_May_29_1000,59.9492832123,MP-Perception Experiment,x01w19,
