trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
,,,,,,,,,,space,0,51.9439680084,,,,,,,,,,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
,,,,,,,,,,,,,space,16.3821726548,,,,,,,,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
,,,,,,,,,,,,,,,space,18.2488974877,,,,,,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
1,vcgpdm_dyn(5)-lvm(20)_final(3).webm,False,left,0,training(22).webm,0,0,0,116,,,,,,,,10:16:31:680,10:16:32:192,10:16:35:112,right,10:16:36:830,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
2,vcgpdm_dyn(25)-lvm(10)_final(5).webm,True,left,0,training(13).webm,0,1,1,118,,,,,,,,10:16:37:590,10:16:38:331,10:16:41:334,right,10:16:43:467,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
3,training(30).webm,False,right,0,vcgpdm_dyn(5)-lvm(35)_final(7)_bad.webm,0,2,2,122,,,,,,,,10:16:44:408,10:16:44:969,10:16:47:971,right,10:16:48:872,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
4,vgpdm_dyn(5)-lvm(10)_final(1).webm,True,left,0,training(27).webm,0,3,3,34,,,,,,,,10:16:49:808,10:16:50:373,10:16:53:375,left,10:16:53:909,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
5,training(4).webm,False,right,0,vgpdm_dyn(10)-lvm(10)_final(5).webm,0,4,4,113,,,,,,,,10:16:54:861,10:16:55:412,10:16:58:399,right,10:17:00:818,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
6,training(19).webm,False,right,0,vcgpdm_dyn(30)-lvm(35)_final(9).webm,0,5,5,86,,,,,,,,10:17:01:767,10:17:02:319,10:17:05:321,right,10:17:05:955,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
7,training(48).webm,True,right,0,dmp_npsi(30)_final(2).webm,0,6,6,78,,,,,,,,10:17:06:724,10:17:07:456,10:17:10:459,right,10:17:11:109,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
8,training(2).webm,False,right,0,vcgpdm_dyn(25)-lvm(10)_final(5).webm,0,7,7,42,,,,,,,,10:17:12:040,10:17:12:610,10:17:15:614,left,10:17:16:281,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
9,training(30).webm,True,right,0,vcgpdm_dyn(25)-lvm(20)_final(4).webm,0,8,8,132,,,,,,,,10:17:17:246,10:17:17:782,10:17:20:785,right,10:17:21:035,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
10,vcgpdm_dyn(20)-lvm(30)_final(4).webm,True,left,0,training(9).webm,0,9,9,32,,,,,,,,10:17:21:987,10:17:22:536,10:17:25:539,left,10:17:26:389,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
11,vcgpdm_dyn(25)-lvm(5)_final(7).webm,False,left,0,training(11).webm,0,10,10,67,,,,,,,,10:17:27:166,10:17:27:890,10:17:30:893,right,10:17:35:129,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
12,vgpdm_dyn(30)-lvm(25)_final(8).webm,False,left,0,training(10).webm,0,11,11,138,,,,,,,,10:17:36:078,10:17:36:630,10:17:39:632,left,10:17:40:950,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
13,training(28).webm,True,right,0,dmp_npsi(45)_final(5).webm,0,12,12,48,,,,,,,,10:17:41:877,10:17:42:451,10:17:45:439,right,10:17:46:540,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
14,training(35).webm,False,right,0,vcgpdm_dyn(20)-lvm(15)_final(1).webm,0,13,13,47,,,,,,,,10:17:47:470,10:17:48:041,10:17:51:045,right,10:17:51:762,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
15,training(18).webm,False,right,0,vgpdm_dyn(25)-lvm(20)_final(3).webm,0,14,14,79,,,,,,,,10:17:52:702,10:17:53:263,10:17:56:265,right,10:18:00:002,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
16,vgpdm_dyn(10)-lvm(30)_final(9).webm,True,left,0,training(24).webm,0,15,15,131,,,,,,,,10:18:00:759,10:18:01:503,10:18:04:505,left,10:18:07:058,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
17,tmp_numprim(6)_final(7).webm,True,left,0,training(24).webm,0,16,16,52,,,,,,,,10:18:08:003,10:18:08:559,10:18:11:562,left,10:18:13:247,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
18,vgpdm_dyn(10)-lvm(25)_final(3).webm,True,left,0,training(36).webm,0,17,17,96,,,,,,,,10:18:14:011,10:18:14:748,10:18:17:750,left,10:18:18:284,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
19,vgpdm_dyn(5)-lvm(15)_final(8).webm,False,left,0,training(9).webm,0,18,18,74,,,,,,,,10:18:19:232,10:18:19:785,10:18:22:788,left,10:18:22:804,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
20,training(23).webm,True,right,0,dmp_npsi(40)_final(2).webm,0,19,19,63,,,,,,,,10:18:23:746,10:18:24:320,10:18:27:307,left,10:18:27:624,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
21,vgpdm_dyn(10)-lvm(10)_final(1).webm,True,left,0,training(33).webm,0,20,20,54,,,,,,,,10:18:28:582,10:18:29:125,10:18:32:128,left,10:18:32:495,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
22,training(33).webm,False,right,0,vgpdm_dyn(25)-lvm(30)_final(9).webm,0,21,21,70,,,,,,,,10:18:33:439,10:18:33:996,10:18:36:983,left,10:18:38:068,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
23,vgpdm_dyn(35)-lvm(35)_final(7).webm,True,left,0,training(9).webm,0,22,22,4,,,,,,,,10:18:39:030,10:18:39:569,10:18:42:572,left,10:18:42:806,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
24,vgpdm_dyn(10)-lvm(10)_final(7).webm,True,left,0,training(4).webm,0,23,23,95,,,,,,,,10:18:43:742,10:18:44:307,10:18:47:310,left,10:18:47:810,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
25,training(27).webm,True,right,0,vcgpdm_dyn(10)-lvm(25)_final(4).webm,0,24,24,26,,,,,,,,10:18:48:742,10:18:49:311,10:18:52:313,right,10:18:52:731,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
26,training(3).webm,True,right,0,vcgpdm_dyn(35)-lvm(30)_final(4).webm,0,25,25,148,,,,,,,,10:18:53:692,10:18:54:232,10:18:57:234,right,10:18:57:818,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
27,training(48).webm,True,right,0,vgpdm_dyn(30)-lvm(20)_final(7).webm,0,26,26,87,,,,,,,,10:18:58:577,10:18:59:319,10:19:02:323,right,10:19:05:091,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
28,training(16).webm,False,right,0,vgpdm_dyn(25)-lvm(30)_final(2).webm,0,27,27,30,,,,,,,,10:19:05:908,10:19:06:593,10:19:09:595,right,10:19:10:779,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
29,training(41).webm,True,right,0,vgpdm_dyn(15)-lvm(15)_final(5).webm,0,28,28,139,,,,,,,,10:19:11:491,10:19:12:281,10:19:15:281,right,10:19:18:818,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
30,vgpdm_dyn(30)-lvm(10)_final(4).webm,True,left,0,training(7).webm,0,29,29,112,,,,,,,,10:19:19:670,10:19:20:320,10:19:23:322,left,10:19:23:939,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
31,vgpdm_dyn(35)-lvm(35)_final(9).webm,False,left,0,training(20).webm,0,30,30,137,,,,,,,,10:19:24:786,10:19:25:440,10:19:28:428,right,10:19:29:996,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
32,training(25).webm,True,right,0,vgpdm_dyn(20)-lvm(25)_final(9).webm,0,31,31,90,,,,,,,,10:19:30:676,10:19:31:497,10:19:34:500,right,10:19:35:218,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
33,training(6).webm,True,right,0,vgpdm_dyn(25)-lvm(20)_final(3).webm,0,32,32,43,,,,,,,,10:19:35:893,10:19:36:719,10:19:39:721,right,10:19:40:272,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
34,vcgpdm_dyn(30)-lvm(20)_final(7).webm,False,left,0,training(1).webm,0,33,33,102,,,,,,,,10:19:40:981,10:19:41:773,10:19:44:776,right,10:19:45:526,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
35,training(12).webm,True,right,0,map_cgpdm_final(3).webm,0,34,34,103,,,,,,,,10:19:46:209,10:19:47:027,10:19:50:030,right,10:19:50:413,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
36,training(11).webm,True,right,0,dmp_npsi(5)_final(4)_bad.webm,0,35,35,64,,,,,,,,10:19:51:093,10:19:51:915,10:19:54:918,right,10:19:55:518,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
37,training(19).webm,True,right,0,vcgpdm_dyn(20)-lvm(30)_final(2).webm,0,36,36,158,,,,,,,,10:19:56:195,10:19:57:020,10:20:00:022,right,10:20:00:523,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
38,training(35).webm,False,right,0,vcgpdm_dyn(20)-lvm(20)_final(5).webm,0,37,37,57,,,,,,,,10:20:01:200,10:20:02:024,10:20:05:024,right,10:20:05:775,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
39,training(21).webm,True,right,0,tmp_numprim(8)_final(0).webm,0,38,38,29,,,,,,,,10:20:06:455,10:20:07:276,10:20:10:280,left,10:20:10:446,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
40,training(11).webm,False,right,0,vgpdm_dyn(20)-lvm(35)_final(2).webm,0,39,39,143,,,,,,,,10:20:11:124,10:20:11:948,10:20:14:950,right,10:20:15:284,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
41,training(40).webm,True,right,0,vgpdm_dyn(30)-lvm(25)_final(7).webm,0,40,40,85,,,,,,,,10:20:15:966,10:20:16:785,10:20:19:772,left,10:20:20:590,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
42,training(15).webm,True,right,0,map_gpdm_final(3).webm,0,41,41,6,,,,,,,,10:20:21:364,10:20:22:091,10:20:25:093,right,10:20:26:061,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
43,training(27).webm,True,right,0,vgpdm_dyn(10)-lvm(20)_final(2).webm,0,42,42,13,,,,,,,,10:20:26:906,10:20:27:563,10:20:30:566,right,10:20:37:187,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
44,training(11).webm,True,right,0,vgpdm_dyn(30)-lvm(15)_final(7).webm,0,43,43,145,,,,,,,,10:20:38:013,10:20:38:689,10:20:41:691,right,10:20:42:308,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
45,training(15).webm,True,right,0,dmp_npsi(50)_final(8).webm,0,44,44,101,,,,,,,,10:20:43:153,10:20:43:809,10:20:46:813,right,10:20:56:969,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
46,training(4).webm,True,right,0,vgpdm_dyn(35)-lvm(25)_final(2).webm,0,45,45,15,,,,,,,,10:20:57:646,10:20:58:470,10:21:01:473,right,10:21:01:874,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
47,training(19).webm,False,right,0,map_cgpdm_final(0).webm,0,46,46,12,,,,,,,,10:21:02:723,10:21:03:375,10:21:06:363,right,10:21:06:430,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
48,vgpdm_dyn(30)-lvm(20)_final(8).webm,True,left,0,training(24).webm,0,47,47,76,,,,,,,,10:21:07:208,10:21:07:931,10:21:10:933,right,10:21:11:867,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
49,training(48).webm,True,right,0,vgpdm_dyn(20)-lvm(35)_final(6).webm,0,48,48,156,,,,,,,,10:21:12:677,10:21:13:369,10:21:16:371,right,10:21:16:805,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
50,vcgpdm_dyn(5)-lvm(10)_final(9).webm,True,left,0,training(10).webm,0,49,49,153,,,,,,,,10:21:17:544,10:21:18:306,10:21:21:309,left,10:21:21:826,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
51,tmp_numprim(8)_final(6).webm,False,left,0,training(1).webm,0,50,50,117,,,,,,,,10:21:22:656,10:21:23:328,10:21:26:330,right,10:21:27:965,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
52,training(37).webm,False,right,0,vcgpdm_dyn(35)-lvm(30)_final(9).webm,0,51,51,50,,,,,,,,10:21:28:640,10:21:29:466,10:21:32:468,right,10:21:33:286,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
53,training(12).webm,True,right,0,vcgpdm_dyn(5)-lvm(15)_final(1).webm,0,52,52,77,,,,,,,,10:21:33:967,10:21:34:787,10:21:37:790,left,10:21:44:594,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
54,training(29).webm,True,right,0,vcgpdm_dyn(30)-lvm(20)_final(7).webm,0,53,53,75,,,,,,,,10:21:45:265,10:21:46:095,10:21:49:098,left,10:21:49:748,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
55,vcgpdm_dyn(30)-lvm(20)_final(5).webm,False,left,0,training(31).webm,0,54,54,17,,,,,,,,10:21:50:526,10:21:51:249,10:21:54:253,left,10:21:54:553,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
56,training(29).webm,True,right,0,map_gpdm_final(0).webm,0,55,55,20,,,,,,,,10:21:55:397,10:21:56:056,10:21:59:042,right,10:21:59:476,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
57,tmp_numprim(5)_final(0).webm,True,left,0,training(38).webm,0,56,56,89,,,,,,,,10:22:00:284,10:22:00:977,10:22:03:979,left,10:22:04:897,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
58,vgpdm_dyn(30)-lvm(30)_final(3).webm,False,left,0,training(5).webm,0,57,57,46,,,,,,,,10:22:05:578,10:22:06:398,10:22:09:400,right,10:22:12:954,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
59,vcgpdm_dyn(35)-lvm(5)_final(5).webm,False,left,0,training(23).webm,0,58,58,16,,,,,,,,10:22:13:690,10:22:14:455,10:22:17:458,right,10:22:18:509,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
60,training(37).webm,False,right,0,vcgpdm_dyn(20)-lvm(30)_final(8).webm,0,59,59,45,,,,,,,,10:22:19:348,10:22:20:010,10:22:23:012,right,10:22:25:731,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
61,training(28).webm,False,right,0,vgpdm_dyn(20)-lvm(15)_final(7).webm,0,60,60,61,,,,,,,,10:22:26:408,10:22:27:232,10:22:30:236,right,10:22:34:854,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
62,vgpdm_dyn(15)-lvm(25)_final(6).webm,True,left,0,training(14).webm,0,61,61,60,,,,,,,,10:22:35:660,10:22:36:355,10:22:39:358,left,10:22:40:342,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
63,training(12).webm,False,right,0,vcgpdm_dyn(25)-lvm(5)_final(6).webm,0,62,62,9,,,,,,,,10:22:41:184,10:22:41:843,10:22:44:846,right,10:22:45:515,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
64,vgpdm_dyn(15)-lvm(35)_final(5).webm,True,left,0,training(28).webm,0,63,63,39,,,,,,,,10:22:46:193,10:22:47:017,10:22:50:019,left,10:22:50:603,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
65,training(33).webm,False,right,0,vcgpdm_dyn(5)-lvm(5)_final(3).webm,0,64,64,125,,,,,,,,10:22:51:306,10:22:52:104,10:22:55:107,right,10:22:55:557,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
66,training(35).webm,False,right,0,vgpdm_dyn(20)-lvm(35)_final(1).webm,0,65,65,114,,,,,,,,10:22:56:233,10:22:57:058,10:23:00:061,right,10:23:00:494,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
67,vgpdm_dyn(15)-lvm(35)_final(0).webm,True,left,0,training(22).webm,0,66,66,98,,,,,,,,10:23:01:330,10:23:01:995,10:23:04:999,left,10:23:07:835,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
68,vgpdm_dyn(35)-lvm(5)_final(0).webm,True,left,0,training(37).webm,0,67,67,31,,,,,,,,10:23:08:516,10:23:09:336,10:23:12:338,left,10:23:12:722,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
69,training(24).webm,False,right,0,vcgpdm_dyn(10)-lvm(35)_final(7).webm,0,68,68,23,,,,,,,,10:23:13:402,10:23:14:223,10:23:17:226,right,10:23:17:826,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
70,training(13).webm,True,right,0,tmp_numprim(3)_final(1).webm,0,69,69,40,,,,,,,,10:23:18:505,10:23:19:327,10:23:22:331,right,10:23:23:682,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
71,training(33).webm,False,right,0,vcgpdm_dyn(30)-lvm(5)_final(6).webm,0,70,70,10,,,,,,,,10:23:24:376,10:23:25:198,10:23:28:200,right,10:23:28:817,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
72,vcgpdm_dyn(15)-lvm(15)_final(2).webm,False,left,0,training(29).webm,0,71,71,106,,,,,,,,10:23:29:492,10:23:30:319,10:23:33:321,left,10:23:33:755,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
73,training(34).webm,False,right,0,map_gpdm_final(1).webm,0,72,72,69,,,,,,,,10:23:34:607,10:23:35:258,10:23:38:243,right,10:23:38:761,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
74,vcgpdm_dyn(30)-lvm(5)_final(7).webm,False,left,0,training(33).webm,0,73,73,99,,,,,,,,10:23:39:489,10:23:40:263,10:23:43:265,left,10:23:43:649,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
75,tmp_numprim(9)_final(4).webm,True,left,0,training(9).webm,0,74,74,94,,,,,,,,10:23:44:326,10:23:45:150,10:23:48:153,left,10:23:48:553,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
76,vcgpdm_dyn(5)-lvm(5)_final(2).webm,False,left,0,training(7).webm,0,75,75,123,,,,,,,,10:23:49:392,10:23:50:054,10:23:53:057,left,10:23:53:340,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
77,training(15).webm,False,right,0,vcgpdm_dyn(5)-lvm(20)_final(9).webm,0,76,76,140,,,,,,,,10:23:54:188,10:23:54:841,10:23:57:845,right,10:23:58:312,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
78,vgpdm_dyn(35)-lvm(35)_final(2).webm,False,left,0,training(25).webm,0,77,77,35,,,,,,,,10:23:58:991,10:23:59:813,10:24:02:815,right,10:24:03:399,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
79,training(21).webm,False,right,0,vgpdm_dyn(30)-lvm(10)_final(8).webm,0,78,78,28,,,,,,,,10:24:04:243,10:24:04:900,10:24:07:903,right,10:24:08:537,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
80,vcgpdm_dyn(20)-lvm(10)_final(3).webm,False,left,0,training(1).webm,0,79,79,82,,,,,,,,10:24:09:274,10:24:10:038,10:24:13:040,right,10:24:13:989,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
81,training(41).webm,True,right,0,vgpdm_dyn(15)-lvm(35)_final(3).webm,0,80,80,128,,,,,,,,10:24:14:835,10:24:15:491,10:24:18:494,left,10:24:18:844,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
82,vcgpdm_dyn(10)-lvm(25)_final(2).webm,True,left,0,training(38).webm,0,81,81,100,,,,,,,,10:24:19:590,10:24:20:345,10:24:23:348,left,10:24:24:015,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
83,vcgpdm_dyn(35)-lvm(10)_final(1).webm,True,left,0,training(2).webm,0,82,82,155,,,,,,,,10:24:24:831,10:24:25:518,10:24:28:504,right,10:24:29:154,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
84,vgpdm_dyn(5)-lvm(5)_final(8)_out_of_screen.webm,True,left,0,training(38).webm,0,83,83,56,,,,,,,,10:24:29:937,10:24:30:655,10:24:33:659,left,10:24:34:309,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
85,vcgpdm_dyn(5)-lvm(10)_final(8).webm,True,left,0,training(16).webm,0,84,84,7,,,,,,,,10:24:35:046,10:24:35:811,10:24:38:813,left,10:24:39:530,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
86,training(12).webm,False,right,0,vcgpdm_dyn(15)-lvm(10)_final(7).webm,0,85,85,92,,,,,,,,10:24:40:338,10:24:41:031,10:24:44:034,right,10:24:45:085,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
87,vcgpdm_dyn(30)-lvm(30)_final(0).webm,False,left,0,training(41).webm,0,86,86,24,,,,,,,,10:24:45:919,10:24:46:586,10:24:49:589,left,10:24:50:073,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
88,vgpdm_dyn(20)-lvm(15)_final(2).webm,True,left,0,training(40).webm,0,87,87,109,,,,,,,,10:24:50:796,10:24:51:574,10:24:54:577,left,10:24:54:894,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
89,tmp_numprim(7)_final(6).webm,False,left,0,training(18).webm,0,88,88,73,,,,,,,,10:24:55:594,10:24:56:395,10:24:59:397,left,10:24:59:731,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
90,vcgpdm_dyn(25)-lvm(30)_final(2).webm,True,left,0,training(17).webm,0,89,89,36,,,,,,,,10:25:00:418,10:25:01:232,10:25:04:233,right,10:25:04:683,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
91,vcgpdm_dyn(20)-lvm(5)_final(3).webm,True,left,0,training(37).webm,0,90,90,154,,,,,,,,10:25:05:530,10:25:06:184,10:25:09:188,left,10:25:09:655,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
92,vcgpdm_dyn(15)-lvm(10)_final(7).webm,True,left,0,training(3).webm,0,91,91,93,,,,,,,,10:25:10:331,10:25:11:156,10:25:14:158,left,10:25:15:159,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
93,training(29).webm,True,right,0,vcgpdm_dyn(10)-lvm(30)_final(9).webm,0,92,92,3,,,,,,,,10:25:16:000,10:25:16:660,10:25:19:648,right,10:25:20:082,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
94,vcgpdm_dyn(15)-lvm(5)_final(2).webm,True,left,0,training(25).webm,0,93,93,127,,,,,,,,10:25:20:759,10:25:21:583,10:25:24:586,left,10:25:25:187,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
95,training(2).webm,True,right,0,vgpdm_dyn(25)-lvm(5)_final(7).webm,0,94,94,130,,,,,,,,10:25:26:036,10:25:26:688,10:25:29:690,right,10:25:30:157,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
96,vcgpdm_dyn(25)-lvm(15)_final(5).webm,True,left,0,training(24).webm,0,95,95,110,,,,,,,,10:25:30:921,10:25:31:659,10:25:34:661,left,10:25:35:378,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
97,vgpdm_dyn(30)-lvm(5)_final(7).webm,False,left,0,training(24).webm,0,96,96,151,,,,,,,,10:25:36:120,10:25:36:879,10:25:39:882,left,10:25:44:403,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
98,map_gpdm_final(9).webm,True,left,0,training(14).webm,0,97,97,111,,,,,,,,10:25:45:079,10:25:45:904,10:25:48:907,left,10:25:50:208,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
99,training(13).webm,True,right,0,vcgpdm_dyn(35)-lvm(5)_final(6).webm,0,98,98,126,,,,,,,,10:25:50:886,10:25:51:709,10:25:54:710,left,10:25:54:793,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
100,vgpdm_dyn(15)-lvm(35)_final(5).webm,False,left,0,training(21).webm,0,99,99,83,,,,,,,,10:25:55:466,10:25:56:294,10:25:59:298,right,10:25:59:915,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
101,vgpdm_dyn(15)-lvm(10)_final(5)_out_of_screen.webm,False,left,0,training(39).webm,0,100,100,71,,,,,,,,10:26:00:793,10:26:01:416,10:26:04:419,left,10:26:05:254,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
102,vcgpdm_dyn(20)-lvm(35)_final(0).webm,False,left,0,training(34).webm,0,101,101,38,,,,,,,,10:26:05:934,10:26:06:756,10:26:09:758,left,10:26:10:242,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
103,vcgpdm_dyn(10)-lvm(25)_final(5).webm,False,left,0,training(18).webm,0,102,102,141,,,,,,,,10:26:10:981,10:26:11:743,10:26:14:746,left,10:26:15:296,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
104,training(5).webm,True,right,0,tmp_numprim(10)_final(7).webm,0,103,103,104,,,,,,,,10:26:16:136,10:26:16:798,10:26:19:801,right,10:26:20:368,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
105,vcgpdm_dyn(20)-lvm(30)_final(6).webm,False,left,0,training(8).webm,0,104,104,144,,,,,,,,10:26:21:214,10:26:21:869,10:26:24:871,left,10:26:25:255,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
106,training(40).webm,True,right,0,vgpdm_dyn(10)-lvm(15)_final(2).webm,0,105,105,66,,,,,,,,10:26:26:095,10:26:26:756,10:26:29:759,right,10:26:47:155,,2012_Dec_31_1015,59.9507267311,MP-Perception Experiment,xx22w42,
