trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
428,training(36).mov,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(7).mov,0,109,109,31,,,,,,,,15:44:19:933,15:44:20:629,15:44:23:632,right,15:44:24:015,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
429,training(37).mov,False,right,2,vgpdm_dyn(5)-lvm(20)_final(9).mov,0,110,110,40,,,,,,,,15:44:24:773,15:44:25:533,15:44:28:519,right,15:44:28:869,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
430,vcgpdm_dyn(30)-lvm(35)_final(6).mov,True,left,2,training(23).mov,0,111,111,111,,,,,,,,15:44:29:645,15:44:30:387,15:44:33:391,left,15:44:33:791,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
431,training(4).mov,True,right,2,vcgpdm_dyn(10)-lvm(15)_final(6).mov,0,112,112,42,,,,,,,,15:44:34:557,15:44:35:292,15:44:38:295,right,15:44:38:795,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
432,vcgpdm_dyn(5)-lvm(20)_final(5).mov,True,left,2,training(6).mov,0,113,113,58,,,,,,,,15:44:39:560,15:44:40:296,15:44:43:297,left,15:44:43:714,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
433,vcgpdm_dyn(25)-lvm(5)_final(8).mov,True,left,2,training(25).mov,0,114,114,108,,,,,,,,15:44:44:476,15:44:45:215,15:44:48:217,left,15:44:48:551,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
434,map_gpdm_final(7).mov,True,left,2,training(17).mov,0,115,115,56,,,,,,,,15:44:49:343,15:44:50:053,15:44:53:056,left,15:44:53:208,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
435,tmp_numprim(6)_final(7).mov,False,left,2,training(0).mov,0,116,116,154,,,,,,,,15:44:53:983,15:44:54:725,15:44:57:711,right,15:44:59:546,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
436,training(1).mov,True,right,2,vcgpdm_dyn(25)-lvm(10)_final(0).mov,0,117,117,138,,,,,,,,15:45:00:317,15:45:01:064,15:45:04:050,right,15:45:05:618,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
437,training(27).mov,False,right,2,tmp_numprim(10)_final(4).mov,0,118,118,64,,,,,,,,15:45:06:365,15:45:07:119,15:45:10:122,right,15:45:10:706,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
438,vcgpdm_dyn(5)-lvm(25)_final(3).mov,True,left,2,training(4).mov,0,119,119,4,,,,,,,,15:45:11:477,15:45:12:207,15:45:15:209,left,15:45:15:560,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
439,vcgpdm_dyn(25)-lvm(20)_final(3).mov,False,left,2,training(35).mov,0,120,120,97,,,,,,,,15:45:16:327,15:45:17:061,15:45:20:063,left,15:45:20:498,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
440,tmp_numprim(7)_final(4).mov,True,left,2,training(23).mov,0,121,121,29,,,,,,,,15:45:21:282,15:45:21:998,15:45:25:002,right,15:45:27:004,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
441,vgpdm_dyn(30)-lvm(5)_final(1).mov,False,left,2,training(27).mov,0,122,122,158,,,,,,,,15:45:27:758,15:45:28:505,15:45:31:524,right,15:45:32:123,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
442,training(24).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,123,123,99,,,,,,,,15:45:32:890,15:45:33:624,15:45:36:626,right,15:45:36:926,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
443,vcgpdm_dyn(25)-lvm(5)_final(1).mov,True,left,2,training(15).mov,0,124,124,60,,,,,,,,15:45:37:693,15:45:38:427,15:45:41:430,left,15:45:42:515,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
444,vcgpdm_dyn(25)-lvm(35)_final(1).mov,False,left,2,training(28).mov,0,125,125,148,,,,,,,,15:45:43:641,15:45:44:152,15:45:47:021,right,15:45:47:672,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
445,training(1).mov,False,right,2,tmp_numprim(2)_final(0).mov,0,126,126,109,,,,,,,,15:45:48:442,15:45:49:172,15:45:52:191,left,15:45:52:659,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
446,vgpdm_dyn(25)-lvm(20)_final(4).mov,False,left,2,training(36).mov,0,127,127,62,,,,,,,,15:45:53:418,15:45:54:160,15:45:57:162,left,15:45:57:563,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
447,training(27).mov,False,right,2,vgpdm_dyn(10)-lvm(25)_final(8).mov,0,128,128,130,,,,,,,,15:45:58:330,15:45:59:064,15:46:02:067,right,15:46:02:818,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
448,training(32).mov,True,right,2,vcgpdm_dyn(15)-lvm(15)_final(6).mov,0,129,129,88,,,,,,,,15:46:03:587,15:46:04:319,15:46:07:321,left,15:46:07:689,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
449,vcgpdm_dyn(20)-lvm(25)_final(1).mov,False,left,2,training(39).mov,0,130,130,67,,,,,,,,15:46:08:456,15:46:09:206,15:46:12:192,left,15:46:12:609,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
450,vcgpdm_dyn(20)-lvm(35)_final(5).mov,False,left,2,training(15).mov,0,131,131,89,,,,,,,,15:46:13:369,15:46:14:110,15:46:17:113,right,15:46:17:714,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
451,vgpdm_dyn(30)-lvm(35)_final(6).mov,False,left,2,training(18).mov,0,132,132,69,,,,,,,,15:46:18:480,15:46:19:215,15:46:22:216,left,15:46:23:484,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
452,vgpdm_dyn(5)-lvm(10)_final(5).mov,False,left,2,training(19).mov,0,133,133,121,,,,,,,,15:46:24:263,15:46:24:985,15:46:27:987,left,15:46:28:204,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
453,training(22).mov,False,right,2,vgpdm_dyn(15)-lvm(25)_final(7).mov,0,134,134,71,,,,,,,,15:46:28:964,15:46:29:705,15:46:32:708,right,15:46:32:975,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
454,vcgpdm_dyn(15)-lvm(15)_final(2).mov,True,left,2,training(26).mov,0,135,135,24,,,,,,,,15:46:33:729,15:46:34:478,15:46:37:481,right,15:46:38:048,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
455,vgpdm_dyn(25)-lvm(30)_final(9).mov,True,left,2,training(20).mov,0,136,136,36,,,,,,,,15:46:38:820,15:46:39:549,15:46:42:552,left,15:46:43:102,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
456,dmp_npsi(35)_final(3).mov,True,left,2,training(28).mov,0,137,137,137,,,,,,,,15:46:43:870,15:46:44:603,15:46:47:622,left,15:46:48:090,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
457,training(35).mov,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(2).mov,0,138,138,92,,,,,,,,15:46:48:853,15:46:49:591,15:46:52:594,right,15:46:53:178,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
458,vcgpdm_dyn(20)-lvm(30)_final(6).mov,True,left,2,training(23).mov,0,139,139,76,,,,,,,,15:46:53:933,15:46:54:679,15:46:57:682,left,15:46:58:032,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
459,vcgpdm_dyn(35)-lvm(5)_final(1).mov,False,left,2,training(21).mov,0,140,140,115,,,,,,,,15:46:58:793,15:46:59:533,15:47:02:553,left,15:47:03:287,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
460,dmp_npsi(40)_final(6).mov,True,left,2,training(17).mov,0,141,141,51,,,,,,,,15:47:04:062,15:47:04:804,15:47:07:806,left,15:47:08:207,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
461,training(41).mov,True,right,2,vcgpdm_dyn(5)-lvm(10)_final(1).mov,0,142,142,2,,,,,,,,15:47:08:965,15:47:09:709,15:47:12:710,right,15:47:14:444,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
462,training(35).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,143,143,72,,,,,,,,15:47:15:203,15:47:15:962,15:47:18:948,left,15:47:19:415,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
463,training(41).mov,True,right,2,dmp_npsi(50)_final(6).mov,0,144,144,81,,,,,,,,15:47:20:183,15:47:20:916,15:47:23:919,left,15:47:24:536,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
464,training(31).mov,True,right,2,vcgpdm_dyn(15)-lvm(5)_final(5).mov,0,145,145,9,,,,,,,,15:47:25:310,15:47:26:039,15:47:29:042,right,15:47:31:428,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
465,tmp_numprim(3)_final(0).mov,True,left,2,training(35).mov,0,146,146,50,,,,,,,,15:47:32:184,15:47:32:929,15:47:35:931,left,15:47:36:348,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
466,training(14).mov,False,right,2,vgpdm_dyn(35)-lvm(30)_final(9).mov,0,147,147,15,,,,,,,,15:47:37:103,15:47:37:866,15:47:40:852,left,15:47:41:386,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
467,vgpdm_dyn(5)-lvm(20)_final(5).mov,False,left,2,training(10).mov,0,148,148,78,,,,,,,,15:47:42:155,15:47:42:887,15:47:45:890,left,15:47:46:174,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
468,training(38).mov,True,right,2,tmp_numprim(9)_final(1).mov,0,149,149,26,,,,,,,,15:47:46:963,15:47:47:692,15:47:50:677,right,15:47:51:228,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
469,vgpdm_dyn(5)-lvm(15)_final(9).mov,False,left,2,training(32).mov,0,150,150,5,,,,,,,,15:47:51:980,15:47:52:729,15:47:55:732,left,15:47:59:235,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
470,training(2).mov,False,right,2,vcgpdm_dyn(30)-lvm(35)_final(6).mov,0,151,151,124,,,,,,,,15:47:59:989,15:48:00:735,15:48:03:737,right,15:48:04:154,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
471,vgpdm_dyn(30)-lvm(35)_final(1).mov,False,left,2,training(0).mov,0,152,152,139,,,,,,,,15:48:04:928,15:48:05:672,15:48:08:658,right,15:48:08:908,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
472,vgpdm_dyn(30)-lvm(20)_final(7).mov,True,left,2,training(38).mov,0,153,153,47,,,,,,,,15:48:09:664,15:48:10:426,15:48:13:397,left,15:48:13:430,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
473,training(10).mov,False,right,2,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,154,154,37,,,,,,,,15:48:14:193,15:48:14:931,15:48:17:934,right,15:48:18:518,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
474,vcgpdm_dyn(15)-lvm(20)_final(9).mov,False,left,2,training(27).mov,0,155,155,16,,,,,,,,15:48:19:277,15:48:20:020,15:48:23:022,left,15:48:24:173,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
475,vgpdm_dyn(35)-lvm(30)_final(8).mov,True,left,2,training(34).mov,0,156,156,119,,,,,,,,15:48:24:931,15:48:25:674,15:48:28:693,left,15:48:29:694,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
476,training(24).mov,True,right,2,tmp_numprim(8)_final(8).mov,0,157,157,11,,,,,,,,15:48:30:451,15:48:31:195,15:48:34:214,left,15:48:34:748,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
477,vcgpdm_dyn(10)-lvm(30)_final(1).mov,True,left,2,training(8).mov,0,158,158,125,,,,,,,,15:48:35:496,15:48:36:250,15:48:39:253,left,15:48:39:737,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
478,dmp_npsi(45)_final(9).mov,True,left,3,training(3).mov,0,0,0,163,,,,,,,,15:52:10:867,15:52:11:620,15:52:14:604,left,15:52:15:238,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
479,training(35).mov,True,right,3,tmp_numprim(2)_final(9).mov,0,1,1,67,,,,,,,,15:52:15:999,15:52:16:755,15:52:19:741,right,15:52:20:025,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
480,training(2).mov,True,right,3,vcgpdm_dyn(10)-lvm(20)_final(4).mov,0,2,2,119,,,,,,,,15:52:20:782,15:52:21:526,15:52:24:531,left,15:52:24:831,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
481,training(22).mov,False,right,3,vgpdm_dyn(25)-lvm(30)_final(0).mov,0,3,3,49,,,,,,,,15:52:25:620,15:52:26:332,15:52:29:335,right,15:52:29:752,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
482,vcgpdm_dyn(30)-lvm(5)_final(6).mov,False,left,3,training(27).mov,0,4,4,165,,,,,,,,15:52:30:513,15:52:31:270,15:52:34:256,left,15:52:38:693,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
483,vcgpdm_dyn(20)-lvm(20)_final(5).mov,False,left,3,training(2).mov,0,5,5,141,,,,,,,,15:52:39:447,15:52:40:210,15:52:43:197,right,15:52:44:582,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
484,training(5).mov,True,right,3,vgpdm_dyn(30)-lvm(30)_final(2).mov,0,6,6,81,,,,,,,,15:52:45:338,15:52:46:099,15:52:49:085,right,15:52:49:819,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
485,training(9).mov,True,right,3,vcgpdm_dyn(25)-lvm(20)_final(6).mov,0,7,7,16,,,,,,,,15:52:50:573,15:52:51:337,15:52:54:323,right,15:52:54:790,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
486,vgpdm_dyn(25)-lvm(5)_final(5).mov,True,left,3,training(40).mov,0,8,8,103,,,,,,,,15:52:55:546,15:52:56:291,15:52:59:293,left,15:52:59:695,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
487,training(31).mov,False,right,3,vcgpdm_dyn(15)-lvm(25)_final(3).mov,0,9,9,111,,,,,,,,15:53:00:461,15:53:01:196,15:53:04:197,right,15:53:05:081,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
488,vcgpdm_dyn(30)-lvm(35)_final(5).mov,True,left,3,training(26).mov,0,10,10,47,,,,,,,,15:53:05:834,15:53:06:582,15:53:09:585,left,15:53:10:202,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
489,tmp_numprim(10)_final(0).mov,False,left,3,training(19).mov,0,11,11,33,,,,,,,,15:53:10:980,15:53:11:703,15:53:14:690,left,15:53:15:324,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
490,vgpdm_dyn(30)-lvm(5)_final(0).mov,True,left,3,training(25).mov,0,12,12,98,,,,,,,,15:53:16:083,15:53:16:825,15:53:19:829,left,15:53:20:313,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
491,vcgpdm_dyn(25)-lvm(20)_final(3).mov,True,left,3,training(21).mov,0,13,13,159,,,,,,,,15:53:21:085,15:53:21:814,15:53:24:833,left,15:53:25:316,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
492,training(1).mov,False,right,3,vgpdm_dyn(35)-lvm(35)_final(9).mov,0,14,14,164,,,,,,,,15:53:26:072,15:53:26:818,15:53:29:837,right,15:53:30:988,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
493,training(24).mov,False,right,3,vgpdm_dyn(30)-lvm(35)_final(7).mov,0,15,15,84,,,,,,,,15:53:31:750,15:53:32:489,15:53:35:492,right,15:53:37:227,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
494,training(34).mov,False,right,3,vgpdm_dyn(15)-lvm(15)_final(8).mov,0,16,16,158,,,,,,,,15:53:38:001,15:53:38:728,15:53:41:731,right,15:53:42:265,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
495,tmp_numprim(4)_final(7).mov,False,left,3,training(8).mov,0,17,17,127,,,,,,,,15:53:43:661,15:53:44:166,15:53:46:768,left,15:53:47:485,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
496,training(24).mov,False,right,3,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,18,18,64,,,,,,,,15:53:48:295,15:53:49:003,15:53:51:988,right,15:53:52:673,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
497,dmp_npsi(40)_final(8).mov,True,left,3,training(24).mov,0,19,19,109,,,,,,,,15:53:53:446,15:53:54:190,15:53:57:176,right,15:53:57:510,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
498,training(17).mov,False,right,3,vgpdm_dyn(10)-lvm(30)_final(1).mov,0,20,20,55,,,,,,,,15:53:58:294,15:53:59:011,15:54:02:013,right,15:54:02:397,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
499,vgpdm_dyn(30)-lvm(20)_final(3).mov,False,left,3,training(30).mov,0,21,21,15,,,,,,,,15:54:03:151,15:54:03:900,15:54:06:885,left,15:54:09:171,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
500,dmp_npsi(20)_final(8).mov,False,left,3,training(17).mov,0,22,22,86,,,,,,,,15:54:09:927,15:54:10:673,15:54:13:675,left,15:54:14:092,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
501,vgpdm_dyn(5)-lvm(15)_final(0).mov,False,left,3,training(1).mov,0,23,23,134,,,,,,,,15:54:14:841,15:54:15:593,15:54:18:596,left,15:54:20:014,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
502,training(36).mov,False,right,3,tmp_numprim(7)_final(0).mov,0,24,24,118,,,,,,,,15:54:20:786,15:54:21:515,15:54:24:517,right,15:54:33:042,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
503,training(29).mov,True,right,3,vcgpdm_dyn(5)-lvm(10)_final(1).mov,0,25,25,63,,,,,,,,15:54:33:794,15:54:34:543,15:54:37:546,left,15:54:38:096,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
504,vcgpdm_dyn(25)-lvm(30)_final(8).mov,True,left,3,training(30).mov,0,26,26,135,,,,,,,,15:54:38:890,15:54:39:597,15:54:42:598,right,15:54:43:065,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
505,training(11).mov,True,right,3,dmp_npsi(35)_final(2).mov,0,27,27,31,,,,,,,,15:54:43:849,15:54:44:567,15:54:47:570,right,15:54:47:870,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
506,training(18).mov,True,right,3,vcgpdm_dyn(30)-lvm(20)_final(1).mov,0,28,28,20,,,,,,,,15:54:48:626,15:54:49:371,15:54:52:373,left,15:54:52:757,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
507,training(13).mov,True,right,3,vgpdm_dyn(30)-lvm(5)_final(4).mov,0,29,29,130,,,,,,,,15:54:53:525,15:54:54:258,15:54:57:245,right,15:54:57:729,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
508,training(20).mov,True,right,3,vcgpdm_dyn(15)-lvm(10)_final(3).mov,0,30,30,136,,,,,,,,15:54:58:478,15:54:59:231,15:55:02:234,right,15:55:02:751,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
509,map_cgpdm_final(2).mov,True,left,3,training(31).mov,0,31,31,142,,,,,,,,15:55:03:513,15:55:04:252,15:55:07:255,left,15:55:07:622,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
510,vcgpdm_dyn(20)-lvm(5)_final(6).mov,True,left,3,training(31).mov,0,32,32,105,,,,,,,,15:55:08:385,15:55:09:123,15:55:12:125,left,15:55:12:576,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
511,training(24).mov,False,right,3,vcgpdm_dyn(25)-lvm(25)_final(5).mov,0,33,33,122,,,,,,,,15:55:13:327,15:55:14:077,15:55:17:096,right,15:55:17:530,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
512,tmp_numprim(8)_final(3).mov,False,left,3,training(8).mov,0,34,34,132,,,,,,,,15:55:18:285,15:55:19:031,15:55:22:051,right,15:55:22:718,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
513,training(7).mov,True,right,3,vgpdm_dyn(15)-lvm(15)_final(7).mov,0,35,35,100,,,,,,,,15:55:23:469,15:55:24:219,15:55:27:238,right,15:55:27:706,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
514,vgpdm_dyn(30)-lvm(5)_final(8).mov,True,left,3,training(10).mov,0,36,36,51,,,,,,,,15:55:28:518,15:55:29:223,15:55:32:224,left,15:55:32:624,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
515,vgpdm_dyn(30)-lvm(10)_final(8).mov,True,left,3,training(19).mov,0,37,37,52,,,,,,,,15:55:33:397,15:55:34:126,15:55:37:129,left,15:55:37:530,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
516,training(15).mov,False,right,3,vcgpdm_dyn(20)-lvm(35)_final(4).mov,0,38,38,79,,,,,,,,15:55:38:291,15:55:39:031,15:55:42:033,left,15:55:42:350,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
517,training(25).mov,True,right,3,vgpdm_dyn(10)-lvm(30)_final(9).mov,0,39,39,78,,,,,,,,15:55:43:616,15:55:44:120,15:55:46:839,right,15:55:47:289,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
518,vgpdm_dyn(15)-lvm(30)_final(7).mov,False,left,3,training(23).mov,0,40,40,88,,,,,,,,15:55:48:060,15:55:48:790,15:55:51:793,left,15:55:52:110,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
519,training(6).mov,False,right,3,vgpdm_dyn(10)-lvm(5)_final(6).mov,0,41,41,61,,,,,,,,15:55:52:869,15:55:53:611,15:55:56:614,right,15:55:56:915,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
520,training(12).mov,False,right,3,tmp_numprim(5)_final(2).mov,0,42,42,148,,,,,,,,15:55:57:681,15:55:58:416,15:56:01:418,right,15:56:01:835,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
521,training(18).mov,False,right,3,vcgpdm_dyn(25)-lvm(25)_final(5).mov,0,43,43,9,,,,,,,,15:56:02:597,15:56:03:336,15:56:06:355,right,15:56:06:756,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
522,training(22).mov,True,catchtrial,3,catch(4).mov,0,44,44,38,,,,,,,,15:56:07:520,15:56:08:257,15:56:11:276,right,15:56:11:744,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
523,training(36).mov,False,right,3,vcgpdm_dyn(10)-lvm(10)_final(5).mov,0,45,45,123,,,,,,,,15:56:12:502,15:56:13:245,15:56:16:248,right,15:56:16:631,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
524,vgpdm_dyn(20)-lvm(5)_final(6).mov,False,left,3,training(41).mov,0,46,46,121,,,,,,,,15:56:17:406,15:56:18:149,15:56:21:135,right,15:56:21:652,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
525,training(28).mov,True,right,3,vgpdm_dyn(35)-lvm(35)_final(2).mov,0,47,47,8,,,,,,,,15:56:22:447,15:56:23:168,15:56:26:171,left,15:56:26:638,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
526,vcgpdm_dyn(20)-lvm(35)_final(2).mov,True,left,3,training(38).mov,0,48,48,149,,,,,,,,15:56:27:397,15:56:28:139,15:56:31:142,left,15:56:31:242,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
527,training(33).mov,True,right,3,dmp_npsi(15)_final(5).mov,0,49,49,133,,,,,,,,15:56:31:995,15:56:32:760,15:56:35:765,right,15:56:36:282,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
528,training(32).mov,False,right,3,vcgpdm_dyn(5)-lvm(15)_final(4).mov,0,50,50,139,,,,,,,,15:56:37:045,15:56:37:783,15:56:40:802,right,15:56:41:286,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
529,vcgpdm_dyn(5)-lvm(10)_final(1).mov,True,left,3,training(14).mov,0,51,51,128,,,,,,,,15:56:42:046,15:56:42:787,15:56:45:806,left,15:56:46:240,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
530,vcgpdm_dyn(10)-lvm(25)_final(9).mov,False,left,3,training(8).mov,0,52,52,37,,,,,,,,15:56:47:006,15:56:47:758,15:56:50:744,left,15:56:51:762,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
531,training(16).mov,True,right,3,dmp_npsi(30)_final(9).mov,0,53,53,68,,,,,,,,15:56:52:509,15:56:53:263,15:56:56:265,right,15:56:56:749,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
532,vgpdm_dyn(25)-lvm(35)_final(1).mov,False,left,3,training(41).mov,0,54,54,50,,,,,,,,15:56:57:500,15:56:58:250,15:57:01:269,left,15:57:01:587,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
533,training(36).mov,False,right,3,vcgpdm_dyn(5)-lvm(5)_final(3).mov,0,55,55,156,,,,,,,,15:57:02:354,15:57:03:088,15:57:06:108,right,15:57:07:042,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
534,vgpdm_dyn(20)-lvm(5)_final(6).mov,False,left,3,training(16).mov,0,56,56,41,,,,,,,,15:57:07:792,15:57:08:543,15:57:11:546,right,15:57:11:913,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
535,training(9).mov,True,right,3,vcgpdm_dyn(10)-lvm(30)_final(5).mov,0,57,57,160,,,,,,,,15:57:12:697,15:57:13:428,15:57:16:431,right,15:57:16:781,,2018_Jun_05_1457,59.9339536646,MP-Perception Experiment,xx10m25,
