trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
532,vcgpdm_dyn(15)-lvm(5)_final(1).mov,False,left,3,training(33).mov,0,54,54,9,,,,,,,,13:27:41:560,13:27:42:067,13:27:44:669,right,13:27:45:369,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
533,training(25).mov,True,right,3,vcgpdm_dyn(20)-lvm(25)_final(4).mov,0,55,55,97,,,,,,,,13:27:46:130,13:27:46:871,13:27:49:873,right,13:27:50:774,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
534,vgpdm_dyn(20)-lvm(15)_final(0).mov,True,left,3,training(36).mov,0,56,56,101,,,,,,,,13:27:51:532,13:27:52:292,13:27:55:279,right,13:27:55:745,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
535,training(8).mov,True,catchtrial,3,catch(1).mov,0,57,57,133,,,,,,,,13:27:56:500,13:27:57:247,13:28:00:249,right,13:28:00:566,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
536,vgpdm_dyn(25)-lvm(5)_final(1).mov,True,left,3,training(5).mov,0,58,58,39,,,,,,,,13:28:01:324,13:28:02:067,13:28:05:086,right,13:28:05:453,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
537,vcgpdm_dyn(35)-lvm(20)_final(9).mov,False,left,3,training(10).mov,0,59,59,149,,,,,,,,13:28:06:210,13:28:06:954,13:28:09:974,left,13:28:10:291,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
538,training(19).mov,False,right,3,vgpdm_dyn(10)-lvm(25)_final(8).mov,0,60,60,106,,,,,,,,13:28:11:053,13:28:11:793,13:28:14:793,right,13:28:15:160,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
539,vcgpdm_dyn(35)-lvm(5)_final(4).mov,False,left,3,training(29).mov,0,61,61,29,,,,,,,,13:28:15:917,13:28:16:661,13:28:19:664,left,13:28:19:948,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
540,vgpdm_dyn(35)-lvm(35)_final(2).mov,False,left,3,training(10).mov,0,62,62,128,,,,,,,,13:28:20:716,13:28:21:449,13:28:24:451,right,13:28:24:868,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
541,vgpdm_dyn(10)-lvm(10)_final(1).mov,True,left,3,training(2).mov,0,63,63,129,,,,,,,,13:28:25:641,13:28:26:388,13:28:29:391,left,13:28:29:909,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
542,training(1).mov,False,right,3,vgpdm_dyn(35)-lvm(25)_final(0).mov,0,64,64,95,,,,,,,,13:28:30:673,13:28:31:409,13:28:34:412,right,13:28:34:729,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
543,vcgpdm_dyn(30)-lvm(15)_final(3).mov,False,left,3,training(22).mov,0,65,65,96,,,,,,,,13:28:35:487,13:28:36:230,13:28:39:249,right,13:28:39:716,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
544,training(12).mov,False,right,3,vcgpdm_dyn(15)-lvm(20)_final(8).mov,0,66,66,162,,,,,,,,13:28:41:339,13:28:41:339,13:28:44:237,right,13:28:44:687,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
545,training(8).mov,True,right,3,tmp_numprim(4)_final(7).mov,0,67,67,152,,,,,,,,13:28:45:443,13:28:46:189,13:28:49:192,right,13:28:49:508,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
546,training(37).mov,True,right,3,vcgpdm_dyn(35)-lvm(25)_final(2).mov,0,68,68,92,,,,,,,,13:28:50:284,13:28:51:010,13:28:54:029,right,13:28:54:346,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
547,map_cgpdm_final(2).mov,True,left,3,training(34).mov,0,69,69,46,,,,,,,,13:28:55:117,13:28:55:847,13:28:58:849,right,13:28:59:133,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
548,vcgpdm_dyn(35)-lvm(20)_final(4).mov,True,left,3,training(16).mov,0,70,70,107,,,,,,,,13:28:59:893,13:29:00:634,13:29:03:636,left,13:29:04:153,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
549,training(2).mov,True,right,3,vgpdm_dyn(30)-lvm(10)_final(6).mov,0,71,71,112,,,,,,,,13:29:04:927,13:29:05:654,13:29:08:657,right,13:29:09:074,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
550,training(41).mov,False,right,3,vgpdm_dyn(15)-lvm(5)_final(1).mov,0,72,72,150,,,,,,,,13:29:09:840,13:29:10:575,13:29:13:577,right,13:29:13:878,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
551,vgpdm_dyn(15)-lvm(30)_final(4).mov,False,left,3,training(40).mov,0,73,73,147,,,,,,,,13:29:14:636,13:29:15:380,13:29:18:366,left,13:29:18:767,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
552,training(19).mov,True,right,3,dmp_npsi(25)_final(5).mov,0,74,74,148,,,,,,,,13:29:19:544,13:29:20:268,13:29:23:288,right,13:29:23:605,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
553,training(11).mov,True,right,3,vgpdm_dyn(20)-lvm(15)_final(2).mov,0,75,75,118,,,,,,,,13:29:24:346,13:29:25:106,13:29:28:125,right,13:29:28:475,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
554,training(33).mov,True,right,3,vcgpdm_dyn(20)-lvm(20)_final(8).mov,0,76,76,40,,,,,,,,13:29:29:246,13:29:29:993,13:29:32:979,right,13:29:33:280,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
555,training(4).mov,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(0).mov,0,77,77,102,,,,,,,,13:29:34:063,13:29:34:797,13:29:37:816,right,13:29:38:100,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
556,tmp_numprim(7)_final(5).mov,True,left,3,training(17).mov,0,78,78,114,,,,,,,,13:29:38:852,13:29:39:602,13:29:42:604,right,13:29:42:921,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
557,training(24).mov,True,right,3,vgpdm_dyn(15)-lvm(25)_final(5).mov,0,79,79,35,,,,,,,,13:29:43:688,13:29:44:422,13:29:47:442,right,13:29:47:892,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
558,vgpdm_dyn(5)-lvm(20)_final(2).mov,False,left,3,training(41).mov,0,80,80,116,,,,,,,,13:29:48:650,13:29:49:393,13:29:52:412,left,13:29:52:763,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
559,training(25).mov,True,right,3,vgpdm_dyn(30)-lvm(5)_final(0).mov,0,81,81,20,,,,,,,,13:29:53:518,13:29:54:279,13:29:57:265,right,13:29:57:599,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
560,training(5).mov,True,right,3,vcgpdm_dyn(35)-lvm(15)_final(4)_out_of_screen.mov,0,82,82,110,,,,,,,,13:29:58:371,13:29:59:117,13:30:02:103,right,13:30:02:436,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
561,training(6).mov,True,right,3,dmp_npsi(40)_final(7).mov,0,83,83,23,,,,,,,,13:30:03:204,13:30:03:937,13:30:06:925,right,13:30:07:492,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
562,dmp_npsi(25)_final(5).mov,False,left,3,training(31).mov,0,84,84,80,,,,,,,,13:30:08:278,13:30:08:993,13:30:12:013,left,13:30:12:413,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
563,vgpdm_dyn(30)-lvm(5)_final(3).mov,True,left,3,training(3).mov,0,85,85,5,,,,,,,,13:30:13:182,13:30:13:915,13:30:16:917,right,13:30:18:552,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
564,training(24).mov,False,right,3,tmp_numprim(5)_final(2).mov,0,86,86,117,,,,,,,,13:30:19:326,13:30:20:070,13:30:23:056,right,13:30:23:406,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
565,vcgpdm_dyn(25)-lvm(35)_final(0).mov,False,left,3,training(9).mov,0,87,87,87,,,,,,,,13:30:24:178,13:30:24:907,13:30:27:927,right,13:30:28:260,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
566,vcgpdm_dyn(30)-lvm(10)_final(9).mov,True,left,3,training(7).mov,0,88,88,88,,,,,,,,13:30:29:026,13:30:29:761,13:30:32:765,right,13:30:33:215,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
567,vcgpdm_dyn(30)-lvm(20)_final(5).mov,True,left,3,training(5).mov,0,89,89,155,,,,,,,,13:30:33:981,13:30:34:716,13:30:37:735,right,13:30:38:086,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
568,training(4).mov,False,right,3,dmp_npsi(20)_final(8).mov,0,90,90,136,,,,,,,,13:30:38:845,13:30:39:587,13:30:42:606,right,13:30:42:956,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
569,training(5).mov,False,right,3,vcgpdm_dyn(10)-lvm(15)_final(6).mov,0,91,91,91,,,,,,,,13:30:43:729,13:30:44:472,13:30:47:458,right,13:30:47:742,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
570,training(29).mov,False,right,3,vcgpdm_dyn(30)-lvm(5)_final(6).mov,0,92,92,22,,,,,,,,13:30:48:507,13:30:49:244,13:30:52:246,left,13:30:52:563,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
571,vcgpdm_dyn(30)-lvm(30)_final(0).mov,True,left,3,training(22).mov,0,93,93,82,,,,,,,,13:30:53:317,13:30:54:064,13:30:57:069,left,13:30:57:652,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
572,training(3).mov,False,right,3,vgpdm_dyn(25)-lvm(20)_final(1).mov,0,94,94,60,,,,,,,,13:30:58:403,13:30:59:153,13:31:02:156,right,13:31:02:540,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
573,vcgpdm_dyn(35)-lvm(10)_final(7).mov,True,left,3,training(16).mov,0,95,95,65,,,,,,,,13:31:03:288,13:31:04:041,13:31:07:044,right,13:31:07:361,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
574,training(34).mov,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(3).mov,0,96,96,68,,,,,,,,13:31:08:133,13:31:08:862,13:31:11:865,right,13:31:12:132,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
575,training(35).mov,False,right,3,vgpdm_dyn(10)-lvm(15)_final(6).mov,0,97,97,115,,,,,,,,13:31:12:889,13:31:13:633,13:31:16:652,left,13:31:17:036,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
576,training(6).mov,False,right,3,vgpdm_dyn(35)-lvm(30)_final(1).mov,0,98,98,73,,,,,,,,13:31:17:799,13:31:18:537,13:31:21:556,left,13:31:21:823,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
577,vgpdm_dyn(10)-lvm(5)_final(6).mov,True,left,3,training(32).mov,0,99,99,24,,,,,,,,13:31:22:583,13:31:23:341,13:31:26:344,left,13:31:26:728,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
578,training(30).mov,False,right,3,vcgpdm_dyn(25)-lvm(25)_final(8).mov,0,100,100,61,,,,,,,,13:31:27:480,13:31:28:229,13:31:31:248,right,13:31:31:715,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
579,training(17).mov,True,right,3,tmp_numprim(10)_final(3).mov,0,101,101,10,,,,,,,,13:31:32:481,13:31:33:216,13:31:36:217,left,13:31:36:601,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
580,training(37).mov,False,right,3,vgpdm_dyn(10)-lvm(5)_final(6).mov,0,102,102,17,,,,,,,,13:31:37:373,13:31:38:118,13:31:41:105,right,13:31:41:389,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
581,training(13).mov,False,right,3,vgpdm_dyn(15)-lvm(25)_final(3).mov,0,103,103,90,,,,,,,,13:31:42:156,13:31:42:890,13:31:45:893,right,13:31:46:245,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
582,training(40).mov,True,right,3,dmp_npsi(45)_final(8).mov,0,104,104,49,,,,,,,,13:31:47:004,13:31:47:762,13:31:50:765,right,13:31:51:132,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
583,training(19).mov,False,catchtrial,3,catch(4).mov,0,105,105,44,,,,,,,,13:31:51:894,13:31:52:633,13:31:55:652,right,13:31:55:969,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
584,tmp_numprim(2)_final(6).mov,False,left,3,training(6).mov,0,106,106,3,,,,,,,,13:31:56:748,13:31:57:487,13:32:00:490,left,13:32:00:941,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
585,vcgpdm_dyn(25)-lvm(25)_final(7).mov,True,left,3,training(10).mov,0,107,107,84,,,,,,,,13:32:01:697,13:32:02:442,13:32:05:444,left,13:32:05:761,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
586,catch(5).mov,True,catchtrial,3,training(36).mov,0,108,108,2,,,,,,,,13:32:06:526,13:32:07:263,13:32:10:282,right,13:32:10:565,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
587,training(20).mov,False,right,3,vcgpdm_dyn(30)-lvm(20)_final(7).mov,0,109,109,75,,,,,,,,13:32:11:325,13:32:12:066,13:32:15:086,right,13:32:15:402,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
588,vcgpdm_dyn(5)-lvm(15)_final(8).mov,False,left,3,training(27).mov,0,110,110,85,,,,,,,,13:32:16:187,13:32:16:905,13:32:19:907,right,13:32:20:207,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
589,vcgpdm_dyn(20)-lvm(30)_final(3).mov,False,left,3,training(7).mov,0,111,111,144,,,,,,,,13:32:20:967,13:32:21:709,13:32:24:709,left,13:32:25:010,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
590,vgpdm_dyn(10)-lvm(35)_final(1).mov,False,left,3,training(27).mov,0,112,112,59,,,,,,,,13:32:25:767,13:32:26:510,13:32:29:513,left,13:32:29:830,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
591,tmp_numprim(6)_final(4).mov,False,left,3,training(33).mov,0,113,113,41,,,,,,,,13:32:30:594,13:32:31:348,13:32:34:334,left,13:32:34:601,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
592,training(35).mov,True,right,3,vgpdm_dyn(10)-lvm(15)_final(5).mov,0,114,114,66,,,,,,,,13:32:35:367,13:32:36:103,13:32:39:090,right,13:32:39:540,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
593,vgpdm_dyn(20)-lvm(20)_final(1).mov,True,left,3,training(26).mov,0,115,115,160,,,,,,,,13:32:41:326,13:32:41:326,13:32:44:061,right,13:32:44:628,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
594,dmp_npsi(50)_final(4).mov,False,left,3,training(21).mov,0,116,116,70,,,,,,,,13:32:45:386,13:32:46:129,13:32:49:132,right,13:32:49:499,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
595,training(4).mov,True,right,3,vcgpdm_dyn(15)-lvm(25)_final(7).mov,0,117,117,1,,,,,,,,13:32:50:268,13:32:51:001,13:32:54:003,right,13:32:54:504,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
596,tmp_numprim(3)_final(1).mov,True,left,3,training(5).mov,0,118,118,120,,,,,,,,13:32:55:265,13:32:56:005,13:32:59:007,left,13:32:59:308,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
597,vgpdm_dyn(20)-lvm(35)_final(8).mov,True,left,3,training(16).mov,0,119,119,43,,,,,,,,13:33:00:088,13:33:00:809,13:33:03:811,left,13:33:04:178,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
598,vgpdm_dyn(10)-lvm(35)_final(9).mov,True,left,3,training(39).mov,0,120,120,100,,,,,,,,13:33:04:956,13:33:05:696,13:33:08:699,left,13:33:09:100,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
599,tmp_numprim(5)_final(7).mov,False,left,3,training(33).mov,0,121,121,30,,,,,,,,13:33:09:857,13:33:10:601,13:33:13:603,left,13:33:13:887,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
600,training(33).mov,False,right,3,vcgpdm_dyn(15)-lvm(5)_final(8).mov,0,122,122,0,,,,,,,,13:33:14:669,13:33:15:403,13:33:18:406,right,13:33:18:656,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
601,catch(2).mov,False,catchtrial,3,training(30).mov,0,123,123,81,,,,,,,,13:33:19:436,13:33:20:173,13:33:23:159,right,13:33:23:376,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
602,vcgpdm_dyn(20)-lvm(15)_final(6).mov,True,left,3,training(2).mov,0,124,124,157,,,,,,,,13:33:24:141,13:33:24:894,13:33:27:882,right,13:33:28:199,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
603,vgpdm_dyn(15)-lvm(15)_final(5).mov,False,left,3,training(27).mov,0,125,125,21,,,,,,,,13:33:28:977,13:33:29:701,13:33:32:703,left,13:33:33:053,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
604,training(2).mov,False,right,3,vcgpdm_dyn(30)-lvm(5)_final(3).mov,0,126,126,135,,,,,,,,13:33:33:815,13:33:34:554,13:33:37:557,left,13:33:37:957,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
605,training(38).mov,False,right,3,vcgpdm_dyn(5)-lvm(5)_final(2).mov,0,127,127,105,,,,,,,,13:33:38:717,13:33:39:459,13:33:42:478,left,13:33:42:945,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
606,vgpdm_dyn(20)-lvm(5)_final(3).mov,False,left,3,training(31).mov,0,128,128,93,,,,,,,,13:33:43:704,13:33:44:463,13:33:47:449,left,13:33:47:716,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
607,vcgpdm_dyn(25)-lvm(20)_final(7).mov,True,left,3,training(32).mov,0,129,129,153,,,,,,,,13:33:48:474,13:33:49:217,13:33:52:220,right,13:33:52:554,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
608,vcgpdm_dyn(25)-lvm(15)_final(7).mov,False,left,3,training(4).mov,0,130,130,134,,,,,,,,13:33:53:321,13:33:54:055,13:33:57:057,right,13:33:57:357,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
609,vgpdm_dyn(30)-lvm(5)_final(2).mov,False,left,3,training(22).mov,0,131,131,104,,,,,,,,13:33:58:120,13:33:58:858,13:34:01:862,right,13:34:02:129,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
610,training(12).mov,True,right,3,dmp_npsi(15)_final(0).mov,0,132,132,154,,,,,,,,13:34:02:890,13:34:03:647,13:34:06:631,right,13:34:06:998,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
611,vcgpdm_dyn(15)-lvm(5)_final(2).mov,True,left,3,training(27).mov,0,133,133,52,,,,,,,,13:34:07:776,13:34:08:499,13:34:11:501,left,13:34:11:885,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
612,vcgpdm_dyn(20)-lvm(20)_final(1).mov,False,left,3,training(34).mov,0,134,134,4,,,,,,,,13:34:12:642,13:34:13:386,13:34:16:390,left,13:34:16:791,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
613,training(31).mov,True,right,3,vgpdm_dyn(30)-lvm(25)_final(9).mov,0,135,135,27,,,,,,,,13:34:17:562,13:34:18:293,13:34:21:312,right,13:34:21:679,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
614,training(28).mov,True,right,3,vgpdm_dyn(20)-lvm(30)_final(5).mov,0,136,136,71,,,,,,,,13:34:22:437,13:34:23:180,13:34:26:199,right,13:34:26:533,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
615,vcgpdm_dyn(35)-lvm(5)_final(5).mov,False,left,3,training(19).mov,0,137,137,50,,,,,,,,13:34:27:297,13:34:28:051,13:34:31:037,right,13:34:31:420,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
616,vgpdm_dyn(20)-lvm(20)_final(3).mov,False,left,3,training(3).mov,0,138,138,7,,,,,,,,13:34:32:184,13:34:32:921,13:34:35:942,left,13:34:36:325,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
617,dmp_npsi(25)_final(7).mov,True,left,3,training(16).mov,0,139,139,32,,,,,,,,13:34:37:083,13:34:37:826,13:34:40:829,left,13:34:41:112,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
618,vcgpdm_dyn(15)-lvm(10)_final(9).mov,True,left,3,training(23).mov,0,140,140,140,,,,,,,,13:34:41:869,13:34:42:613,13:34:45:633,left,13:34:45:966,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
619,training(19).mov,True,right,3,dmp_npsi(35)_final(2).mov,0,141,141,109,,,,,,,,13:34:46:736,13:34:47:467,13:34:50:470,right,13:34:50:804,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
620,training(11).mov,True,right,3,vgpdm_dyn(35)-lvm(35)_final(0).mov,0,142,142,33,,,,,,,,13:34:51:574,13:34:52:305,13:34:55:323,left,13:34:55:857,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
621,vgpdm_dyn(25)-lvm(25)_final(1)_bad.mov,False,left,3,training(24).mov,0,143,143,156,,,,,,,,13:34:56:615,13:34:57:358,13:35:00:360,left,13:35:00:594,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
622,vgpdm_dyn(5)-lvm(30)_final(7).mov,True,left,3,training(33).mov,0,144,144,113,,,,,,,,13:35:01:370,13:35:02:095,13:35:05:098,left,13:35:05:531,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
623,training(34).mov,True,right,3,tmp_numprim(6)_final(5).mov,0,145,145,79,,,,,,,,13:35:06:291,13:35:07:034,13:35:10:020,left,13:35:10:520,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
624,vcgpdm_dyn(10)-lvm(15)_final(1).mov,True,left,3,training(28).mov,0,146,146,123,,,,,,,,13:35:11:288,13:35:12:022,13:35:15:025,left,13:35:15:359,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
625,training(2).mov,True,right,3,dmp_npsi(40)_final(9).mov,0,147,147,42,,,,,,,,13:35:16:140,13:35:16:860,13:35:19:862,left,13:35:20:246,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
626,tmp_numprim(7)_final(1).mov,False,left,3,training(13).mov,0,148,148,69,,,,,,,,13:35:21:012,13:35:21:747,13:35:24:750,right,13:35:25:150,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
627,training(14).mov,False,right,3,vcgpdm_dyn(10)-lvm(35)_final(1).mov,0,149,149,51,,,,,,,,13:35:25:925,13:35:26:668,13:35:29:655,right,13:35:30:155,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
628,training(14).mov,False,right,3,vcgpdm_dyn(25)-lvm(30)_final(9).mov,0,150,150,53,,,,,,,,13:35:30:923,13:35:31:673,13:35:34:659,right,13:35:35:009,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
629,vcgpdm_dyn(10)-lvm(15)_final(9).mov,True,left,3,training(18).mov,0,151,151,18,,,,,,,,13:35:35:778,13:35:36:510,13:35:39:513,left,13:35:39:813,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
630,training(12).mov,True,right,3,vcgpdm_dyn(20)-lvm(30)_final(9).mov,0,152,152,121,,,,,,,,13:35:41:372,13:35:41:372,13:35:44:316,right,13:35:44:698,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
631,training(39).mov,False,right,3,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,153,153,25,,,,,,,,13:35:45:449,13:35:46:200,13:35:49:203,right,13:35:49:487,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
632,vcgpdm_dyn(20)-lvm(15)_final(7).mov,False,left,3,training(12).mov,0,154,154,143,,,,,,,,13:35:50:277,13:35:50:987,13:35:53:990,right,13:35:54:274,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
633,vcgpdm_dyn(10)-lvm(25)_final(2).mov,False,left,3,training(27).mov,0,155,155,11,,,,,,,,13:35:55:033,13:35:55:775,13:35:58:779,left,13:35:59:079,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
634,training(48).mov,False,right,3,vcgpdm_dyn(10)-lvm(5)_final(0).mov,0,156,156,127,,,,,,,,13:35:59:839,13:36:00:580,13:36:03:601,right,13:36:03:901,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
635,vcgpdm_dyn(10)-lvm(10)_final(0).mov,False,left,3,training(30).mov,0,157,157,47,,,,,,,,13:36:04:667,13:36:05:419,13:36:08:421,right,13:36:08:755,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
636,vgpdm_dyn(35)-lvm(30)_final(7).mov,False,left,3,training(10).mov,0,158,158,37,,,,,,,,13:36:09:527,13:36:10:273,13:36:13:259,right,13:36:13:542,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
637,vcgpdm_dyn(15)-lvm(35)_final(0).mov,False,left,3,training(41).mov,0,159,159,122,,,,,,,,13:36:14:317,13:36:15:043,13:36:18:046,right,13:36:18:446,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
638,vgpdm_dyn(30)-lvm(10)_final(8).mov,True,left,3,training(29).mov,0,160,160,151,,,,,,,,13:36:19:214,13:36:19:964,13:36:22:951,left,13:36:23:284,,,2018_Jun_05_1236,59.9404996156,MP-Perception Experiment,xx09w23,
