trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,participant,
425,vcgpdm_dyn(30)-lvm(25)_final(8).mov,False,left,2,training(30).mov,0,106,106,82,,,,,,,,10:29:54:754,10:29:55:297,10:29:58:300,left,10:29:58:667,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
426,training(39).mov,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(9).mov,0,107,107,11,,,,,,,,10:29:59:454,10:30:00:170,10:30:03:156,right,10:30:03:706,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
427,training(4).mov,True,right,2,vcgpdm_dyn(5)-lvm(5)_final(3).mov,0,108,108,158,,,,,,,,10:30:04:512,10:30:05:224,10:30:08:227,left,10:30:09:311,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
428,training(21).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(8).mov,0,109,109,77,,,,,,,,10:30:10:268,10:30:10:812,10:30:13:831,right,10:30:14:266,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
429,vgpdm_dyn(20)-lvm(15)_final(0).mov,False,left,2,training(4).mov,0,110,110,53,,,,,,,,10:30:15:230,10:30:15:767,10:30:18:786,right,10:30:19:120,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
430,training(0).mov,True,right,2,map_gpdm_final(8).mov,0,111,111,120,,,,,,,,10:30:20:083,10:30:20:621,10:30:23:640,right,10:30:24:057,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
431,dmp_npsi(45)_final(9).mov,True,left,2,training(30).mov,0,112,112,36,,,,,,,,10:30:25:013,10:30:25:558,10:30:28:561,left,10:30:29:195,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
432,vgpdm_dyn(25)-lvm(30)_final(8).mov,True,left,2,training(10).mov,0,113,113,22,,,,,,,,10:30:30:160,10:30:30:696,10:30:33:700,right,10:30:34:350,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
433,training(11).mov,False,right,2,vgpdm_dyn(30)-lvm(35)_final(4).mov,0,114,114,40,,,,,,,,10:30:35:340,10:30:35:851,10:30:38:852,left,10:30:39:786,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
434,training(19).mov,True,right,2,vgpdm_dyn(15)-lvm(35)_final(9).mov,0,115,115,55,,,,,,,,10:30:40:568,10:30:41:287,10:30:44:289,right,10:30:44:973,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
435,vcgpdm_dyn(35)-lvm(20)_final(8).mov,True,left,2,training(21).mov,0,116,116,41,,,,,,,,10:30:45:936,10:30:46:474,10:30:49:478,left,10:30:49:828,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
436,training(18).mov,True,right,2,vcgpdm_dyn(5)-lvm(20)_final(0).mov,0,117,117,83,,,,,,,,10:30:50:798,10:30:51:331,10:30:54:351,right,10:30:54:951,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
437,training(31).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(3).mov,0,118,118,141,,,,,,,,10:30:55:910,10:30:56:452,10:30:59:471,right,10:31:00:088,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
438,tmp_numprim(9)_final(1).mov,False,left,2,training(30).mov,0,119,119,60,,,,,,,,10:31:01:043,10:31:01:589,10:31:04:592,right,10:31:05:093,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
439,training(36).mov,True,right,2,tmp_numprim(9)_final(3).mov,0,120,120,124,,,,,,,,10:31:05:871,10:31:06:594,10:31:09:597,left,10:31:10:097,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
440,vgpdm_dyn(15)-lvm(25)_final(0).mov,True,left,2,training(48).mov,0,121,121,133,,,,,,,,10:31:11:047,10:31:11:599,10:31:14:601,right,10:31:15:218,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
441,vcgpdm_dyn(5)-lvm(20)_final(6).mov,False,left,2,training(5).mov,0,122,122,143,,,,,,,,10:31:16:175,10:31:16:719,10:31:19:722,left,10:31:20:105,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
442,vcgpdm_dyn(5)-lvm(15)_final(9).mov,False,left,2,training(24).mov,0,123,123,24,,,,,,,,10:31:20:884,10:31:21:607,10:31:24:610,left,10:31:25:461,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
443,vcgpdm_dyn(20)-lvm(5)_final(2).mov,True,left,2,training(28).mov,0,124,124,97,,,,,,,,10:31:26:436,10:31:26:962,10:31:29:963,left,10:31:30:513,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
444,vcgpdm_dyn(15)-lvm(35)_final(3).mov,False,left,2,training(13).mov,0,125,125,39,,,,,,,,10:31:31:485,10:31:32:014,10:31:35:017,left,10:31:35:450,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
445,training(31).mov,False,right,2,vcgpdm_dyn(20)-lvm(15)_final(1).mov,0,126,126,151,,,,,,,,10:31:36:254,10:31:36:952,10:31:39:954,right,10:31:40:288,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
446,training(22).mov,True,right,2,vgpdm_dyn(10)-lvm(30)_final(6).mov,0,127,127,15,,,,,,,,10:31:41:995,10:31:41:995,10:31:44:777,right,10:31:45:328,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
447,vcgpdm_dyn(35)-lvm(10)_final(0).mov,False,left,2,training(19).mov,0,128,128,155,,,,,,,,10:31:46:107,10:31:46:829,10:31:49:848,right,10:31:50:532,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
448,training(27).mov,True,right,2,vgpdm_dyn(35)-lvm(35)_final(2).mov,0,129,129,27,,,,,,,,10:31:51:314,10:31:52:033,10:31:55:036,right,10:32:00:758,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
449,training(32).mov,True,right,2,tmp_numprim(6)_final(6).mov,0,130,130,51,,,,,,,,10:32:01:546,10:32:02:259,10:32:05:262,left,10:32:06:029,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
450,training(5).mov,False,right,2,vgpdm_dyn(15)-lvm(25)_final(8).mov,0,131,131,68,,,,,,,,10:32:06:807,10:32:07:530,10:32:10:549,right,10:32:10:950,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
451,training(11).mov,False,right,2,vcgpdm_dyn(10)-lvm(5)_final(2).mov,0,132,132,16,,,,,,,,10:32:11:727,10:32:12:451,10:32:15:453,right,10:32:15:937,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
452,vgpdm_dyn(5)-lvm(10)_final(9).mov,False,left,2,training(14).mov,0,133,133,90,,,,,,,,10:32:16:724,10:32:17:439,10:32:20:440,left,10:32:20:823,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
453,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,2,training(13).mov,0,134,134,147,,,,,,,,10:32:21:603,10:32:22:324,10:32:25:327,left,10:32:25:661,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
454,training(22).mov,True,right,2,tmp_numprim(7)_final(9).mov,0,135,135,23,,,,,,,,10:32:26:445,10:32:27:162,10:32:30:166,left,10:32:30:466,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
455,training(39).mov,True,right,2,vcgpdm_dyn(25)-lvm(25)_final(9).mov,0,136,136,126,,,,,,,,10:32:31:248,10:32:31:967,10:32:34:988,left,10:32:35:405,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
456,training(20).mov,False,right,2,vcgpdm_dyn(25)-lvm(10)_final(5).mov,0,137,137,131,,,,,,,,10:32:36:192,10:32:36:906,10:32:39:908,left,10:32:41:126,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
457,vcgpdm_dyn(20)-lvm(10)_final(4).mov,False,left,2,training(13).mov,0,138,138,76,,,,,,,,10:32:42:213,10:32:42:727,10:32:45:630,right,10:32:46:230,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
458,training(40).mov,True,right,2,vgpdm_dyn(30)-lvm(30)_final(7).mov,0,139,139,57,,,,,,,,10:32:47:017,10:32:47:731,10:32:50:750,right,10:32:51:484,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
459,training(34).mov,False,right,2,dmp_npsi(40)_final(4).mov,0,140,140,132,,,,,,,,10:32:52:267,10:32:52:986,10:32:55:989,right,10:32:56:539,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
460,training(9).mov,False,right,2,vgpdm_dyn(15)-lvm(5)_final(0).mov,0,141,141,107,,,,,,,,10:32:57:318,10:32:58:040,10:33:01:060,right,10:33:01:510,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
461,training(36).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(3).mov,0,142,142,94,,,,,,,,10:33:02:283,10:33:03:011,10:33:06:030,right,10:33:06:547,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
462,training(12).mov,True,right,2,vgpdm_dyn(25)-lvm(15)_final(9)_out_of_screen.mov,0,143,143,62,,,,,,,,10:33:07:327,10:33:08:049,10:33:11:050,right,10:33:11:651,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
463,vcgpdm_dyn(10)-lvm(30)_final(4).mov,True,left,2,training(29).mov,0,144,144,134,,,,,,,,10:33:12:436,10:33:13:152,10:33:16:154,left,10:33:16:555,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
464,training(8).mov,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(9).mov,0,145,145,106,,,,,,,,10:33:17:514,10:33:18:073,10:33:21:077,right,10:33:21:510,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
465,vcgpdm_dyn(30)-lvm(10)_final(2).mov,False,left,2,training(7).mov,0,146,146,135,,,,,,,,10:33:22:292,10:33:23:012,10:33:26:031,right,10:33:26:531,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
466,training(9).mov,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(5).mov,0,147,147,122,,,,,,,,10:33:27:306,10:33:28:033,10:33:31:053,right,10:33:31:469,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
467,vcgpdm_dyn(35)-lvm(25)_final(3).mov,True,left,2,training(17).mov,0,148,148,78,,,,,,,,10:33:32:251,10:33:32:971,10:33:35:973,left,10:33:36:307,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
468,training(13).mov,True,right,2,map_gpdm_final(0).mov,0,149,149,153,,,,,,,,10:33:37:097,10:33:37:808,10:33:40:827,right,10:33:41:378,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
469,vgpdm_dyn(30)-lvm(10)_final(6).mov,False,left,2,training(37).mov,0,150,150,10,,,,,,,,10:33:42:264,10:33:42:879,10:33:45:899,right,10:33:46:966,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
470,training(18).mov,True,right,2,vgpdm_dyn(25)-lvm(5)_final(5).mov,0,151,151,14,,,,,,,,10:33:47:753,10:33:48:484,10:33:51:487,right,10:33:52:988,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
471,training(33).mov,True,right,2,tmp_numprim(7)_final(9).mov,0,152,152,43,,,,,,,,10:33:53:767,10:33:54:489,10:33:57:508,left,10:33:58:209,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
472,vcgpdm_dyn(20)-lvm(20)_final(2).mov,True,left,2,training(33).mov,0,153,153,137,,,,,,,,10:33:59:013,10:33:59:725,10:34:02:728,left,10:34:03:095,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
473,training(31).mov,True,right,2,dmp_npsi(30)_final(7).mov,0,154,154,13,,,,,,,,10:34:03:890,10:34:04:596,10:34:07:599,right,10:34:07:999,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
474,vcgpdm_dyn(10)-lvm(25)_final(9).mov,True,left,2,training(17).mov,0,155,155,104,,,,,,,,10:34:08:957,10:34:09:500,10:34:12:505,left,10:34:13:005,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
475,training(14).mov,True,right,2,vcgpdm_dyn(15)-lvm(20)_final(3).mov,0,156,156,17,,,,,,,,10:34:13:780,10:34:14:506,10:34:17:525,left,10:34:18:793,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
476,training(24).mov,False,right,2,vgpdm_dyn(35)-lvm(35)_final(0).mov,0,157,157,129,,,,,,,,10:34:19:568,10:34:20:295,10:34:23:314,right,10:34:25:249,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
477,training(2).mov,False,right,2,vcgpdm_dyn(30)-lvm(35)_final(0).mov,0,158,158,136,,,,,,,,10:34:26:035,10:34:26:750,10:34:29:753,right,10:34:30:720,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
478,vcgpdm_dyn(25)-lvm(30)_final(1).mov,True,left,3,training(33).mov,0,0,0,53,,,,,,,,10:36:24:660,10:36:25:170,10:36:28:155,left,10:36:28:554,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
479,vgpdm_dyn(5)-lvm(30)_final(0).mov,False,left,3,training(15).mov,0,1,1,67,,,,,,,,10:36:29:338,10:36:30:055,10:36:33:058,right,10:36:33:425,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
480,vgpdm_dyn(15)-lvm(10)_final(1)_out_of_screen.mov,True,left,3,training(40).mov,0,2,2,133,,,,,,,,10:36:34:384,10:36:34:926,10:36:37:928,left,10:36:38:245,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
481,training(12).mov,True,right,3,vcgpdm_dyn(30)-lvm(15)_final(9).mov,0,3,3,156,,,,,,,,10:36:39:034,10:36:39:747,10:36:42:752,left,10:36:43:335,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
482,training(11).mov,True,right,3,vcgpdm_dyn(25)-lvm(30)_final(2).mov,0,4,4,136,,,,,,,,10:36:44:122,10:36:44:836,10:36:47:856,right,10:36:48:473,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
483,training(17).mov,False,right,3,vcgpdm_dyn(25)-lvm(35)_final(7).mov,0,5,5,48,,,,,,,,10:36:49:260,10:36:49:974,10:36:52:993,right,10:36:53:343,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
484,dmp_npsi(45)_final(2).mov,True,left,3,training(16).mov,0,6,6,122,,,,,,,,10:36:54:130,10:36:54:845,10:36:57:848,right,10:36:58:265,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
485,training(26).mov,True,right,3,vcgpdm_dyn(30)-lvm(10)_final(5).mov,0,7,7,16,,,,,,,,10:36:59:078,10:36:59:766,10:37:02:786,right,10:37:03:202,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
486,training(1).mov,False,catchtrial,3,catch(3).mov,0,8,8,66,,,,,,,,10:37:03:989,10:37:04:704,10:37:07:723,right,10:37:08:440,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
487,training(5).mov,False,right,3,vcgpdm_dyn(5)-lvm(10)_final(2).mov,0,9,9,41,,,,,,,,10:37:09:240,10:37:09:941,10:37:12:944,right,10:37:13:477,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
488,training(38).mov,False,right,3,vcgpdm_dyn(35)-lvm(5)_final(4).mov,0,10,10,119,,,,,,,,10:37:14:257,10:37:14:979,10:37:17:982,right,10:37:18:432,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
489,vcgpdm_dyn(25)-lvm(15)_final(5).mov,False,left,3,training(15).mov,0,11,11,90,,,,,,,,10:37:19:227,10:37:19:948,10:37:22:951,right,10:37:23:235,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
490,vgpdm_dyn(35)-lvm(10)_final(1).mov,False,left,3,training(24).mov,0,12,12,31,,,,,,,,10:37:24:016,10:37:24:736,10:37:27:738,right,10:37:28:289,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
491,training(48).mov,True,right,3,dmp_npsi(40)_final(2).mov,0,13,13,158,,,,,,,,10:37:29:094,10:37:29:790,10:37:32:795,right,10:37:33:279,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
492,training(35).mov,False,right,3,vcgpdm_dyn(25)-lvm(10)_final(5).mov,0,14,14,7,,,,,,,,10:37:34:060,10:37:34:780,10:37:37:782,right,10:37:38:233,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
493,dmp_npsi(40)_final(9).mov,False,left,3,training(37).mov,0,15,15,52,,,,,,,,10:37:39:013,10:37:39:734,10:37:42:753,left,10:37:43:270,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
494,training(6).mov,True,right,3,vgpdm_dyn(25)-lvm(30)_final(7).mov,0,16,16,12,,,,,,,,10:37:44:054,10:37:44:771,10:37:47:774,left,10:37:48:241,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
495,training(20).mov,True,right,3,vcgpdm_dyn(15)-lvm(30)_final(7).mov,0,17,17,112,,,,,,,,10:37:49:026,10:37:49:743,10:37:52:762,right,10:37:53:212,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
496,training(8).mov,False,right,3,vgpdm_dyn(30)-lvm(20)_final(1).mov,0,18,18,98,,,,,,,,10:37:53:988,10:37:54:714,10:37:57:733,left,10:37:58:383,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
497,training(14).mov,False,right,3,vgpdm_dyn(15)-lvm(30)_final(6).mov,0,19,19,140,,,,,,,,10:37:59:166,10:37:59:884,10:38:02:887,right,10:38:03:537,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
498,training(2).mov,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(0).mov,0,20,20,96,,,,,,,,10:38:04:321,10:38:05:039,10:38:08:059,right,10:38:08:758,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
499,vcgpdm_dyn(30)-lvm(15)_final(1).mov,True,left,3,training(25).mov,0,21,21,89,,,,,,,,10:38:09:536,10:38:10:259,10:38:13:261,left,10:38:13:645,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
500,dmp_npsi(25)_final(2).mov,False,left,3,training(20).mov,0,22,22,78,,,,,,,,10:38:14:433,10:38:15:146,10:38:18:148,left,10:38:18:699,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
501,vcgpdm_dyn(10)-lvm(20)_final(0).mov,False,left,3,training(29).mov,0,23,23,36,,,,,,,,10:38:19:489,10:38:20:202,10:38:23:188,right,10:38:24:039,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
502,training(29).mov,False,right,3,vcgpdm_dyn(10)-lvm(15)_final(1).mov,0,24,24,151,,,,,,,,10:38:24:821,10:38:25:540,10:38:28:560,right,10:38:29:127,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
503,vgpdm_dyn(20)-lvm(10)_final(0)_out_of_screen.mov,True,left,3,training(38).mov,0,25,25,42,,,,,,,,10:38:29:934,10:38:30:628,10:38:33:647,left,10:38:35:115,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
504,training(31).mov,False,right,3,vgpdm_dyn(25)-lvm(30)_final(5).mov,0,26,26,121,,,,,,,,10:38:35:904,10:38:36:616,10:38:39:619,right,10:38:40:086,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
505,training(39).mov,True,right,3,vcgpdm_dyn(15)-lvm(5)_final(4).mov,0,27,27,57,,,,,,,,10:38:40:869,10:38:41:588,10:38:44:607,right,10:38:45:291,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
506,training(28).mov,False,right,3,vgpdm_dyn(30)-lvm(5)_final(9).mov,0,28,28,65,,,,,,,,10:38:46:082,10:38:46:792,10:38:49:795,right,10:38:50:362,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
507,training(40).mov,False,right,3,vgpdm_dyn(30)-lvm(25)_final(0).mov,0,29,29,4,,,,,,,,10:38:51:142,10:38:51:863,10:38:54:865,right,10:38:55:582,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
508,training(30).mov,False,right,3,vgpdm_dyn(10)-lvm(35)_final(5).mov,0,30,30,56,,,,,,,,10:38:56:361,10:38:57:084,10:39:00:085,right,10:39:00:569,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
509,vcgpdm_dyn(25)-lvm(20)_final(4).mov,False,left,3,training(11).mov,0,31,31,58,,,,,,,,10:39:01:353,10:39:02:070,10:39:05:073,left,10:39:06:090,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
510,training(8).mov,False,right,3,vgpdm_dyn(25)-lvm(35)_final(6).mov,0,32,32,5,,,,,,,,10:39:06:872,10:39:07:591,10:39:10:579,right,10:39:11:046,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
511,tmp_numprim(8)_final(5).mov,False,left,3,training(9).mov,0,33,33,73,,,,,,,,10:39:11:823,10:39:12:547,10:39:15:550,right,10:39:16:150,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
512,vcgpdm_dyn(20)-lvm(5)_final(8).mov,True,left,3,training(14).mov,0,34,34,144,,,,,,,,10:39:16:927,10:39:17:652,10:39:20:671,right,10:39:21:289,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
513,vcgpdm_dyn(10)-lvm(15)_final(3).mov,False,left,3,training(26).mov,0,35,35,39,,,,,,,,10:39:22:066,10:39:22:790,10:39:25:792,left,10:39:26:243,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
514,training(35).mov,False,right,3,vgpdm_dyn(30)-lvm(35)_final(2).mov,0,36,36,6,,,,,,,,10:39:27:036,10:39:27:744,10:39:30:763,left,10:39:31:847,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
515,dmp_npsi(40)_final(8).mov,False,left,3,training(41).mov,0,37,37,44,,,,,,,,10:39:32:627,10:39:33:348,10:39:36:352,left,10:39:37:036,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
516,vcgpdm_dyn(20)-lvm(10)_final(3).mov,True,left,3,training(4).mov,0,38,38,101,,,,,,,,10:39:37:835,10:39:38:537,10:39:41:539,left,10:39:42:056,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
517,dmp_npsi(45)_final(4).mov,True,left,3,training(30).mov,0,39,39,88,,,,,,,,10:39:42:840,10:39:43:557,10:39:46:560,left,10:39:47:377,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
518,training(33).mov,True,right,3,tmp_numprim(5)_final(9).mov,0,40,40,105,,,,,,,,10:39:48:171,10:39:48:893,10:39:51:880,right,10:39:52:297,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
519,training(7).mov,True,right,3,vgpdm_dyn(30)-lvm(25)_final(7).mov,0,41,41,18,,,,,,,,10:39:53:076,10:39:53:798,10:39:56:801,right,10:39:57:251,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
520,training(36).mov,False,right,3,vcgpdm_dyn(20)-lvm(35)_final(9).mov,0,42,42,114,,,,,,,,10:39:58:042,10:39:58:752,10:40:01:740,right,10:40:02:307,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
521,training(33).mov,False,right,3,vcgpdm_dyn(5)-lvm(5)_final(9).mov,0,43,43,153,,,,,,,,10:40:03:085,10:40:03:808,10:40:06:827,right,10:40:07:545,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
522,vcgpdm_dyn(25)-lvm(5)_final(4).mov,False,left,3,training(30).mov,0,44,44,139,,,,,,,,10:40:08:324,10:40:09:047,10:40:12:066,right,10:40:13:183,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
523,vgpdm_dyn(10)-lvm(30)_final(4).mov,False,left,3,training(37).mov,0,45,45,86,,,,,,,,10:40:13:966,10:40:14:685,10:40:17:687,left,10:40:18:371,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
524,vgpdm_dyn(20)-lvm(25)_final(9).mov,True,left,3,training(24).mov,0,46,46,100,,,,,,,,10:40:19:145,10:40:19:872,10:40:22:875,left,10:40:23:325,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
525,training(10).mov,False,right,3,vgpdm_dyn(20)-lvm(35)_final(2).mov,0,47,47,118,,,,,,,,10:40:24:106,10:40:24:826,10:40:27:830,right,10:40:28:247,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
526,training(0).mov,True,right,3,vcgpdm_dyn(25)-lvm(30)_final(4).mov,0,48,48,108,,,,,,,,10:40:29:034,10:40:29:748,10:40:32:750,left,10:40:33:151,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
527,training(18).mov,False,right,3,vgpdm_dyn(25)-lvm(35)_final(4).mov,0,49,49,141,,,,,,,,10:40:33:935,10:40:34:652,10:40:37:671,left,10:40:38:105,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
528,training(21).mov,True,right,3,tmp_numprim(9)_final(9).mov,0,50,50,0,,,,,,,,10:40:38:903,10:40:39:621,10:40:42:606,left,10:40:42:923,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
529,vcgpdm_dyn(15)-lvm(35)_final(9).mov,True,left,3,training(11).mov,0,51,51,148,,,,,,,,10:40:43:713,10:40:44:425,10:40:47:428,right,10:40:47:962,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
530,vgpdm_dyn(10)-lvm(25)_final(8).mov,True,left,3,training(30).mov,0,52,52,33,,,,,,,,10:40:48:747,10:40:49:463,10:40:52:451,left,10:40:53:018,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
531,training(24).mov,True,right,3,vgpdm_dyn(20)-lvm(25)_final(2).mov,0,53,53,72,,,,,,,,10:40:53:797,10:40:54:519,10:40:57:538,right,10:40:58:188,,,2018_Jun_13_0942,59.9545514461,MP-Perception Experiment,xx19w24,
