trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
321,vcgpdm_dyn(30)-lvm(35)_final(1).mov,False,left,2,training(37).mov,0,2,2,21,,,,,,,,12:55:35:709,12:55:36:428,12:55:39:430,right,12:55:39:714,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
322,vgpdm_dyn(10)-lvm(30)_final(9).mov,True,left,2,training(23).mov,0,3,3,24,,,,,,,,12:55:40:659,12:55:41:215,12:55:44:218,left,12:55:44:785,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
323,training(22).mov,False,right,2,vgpdm_dyn(15)-lvm(25)_final(2).mov,0,4,4,127,,,,,,,,12:55:45:646,12:55:46:286,12:55:49:306,right,12:55:49:639,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
324,vcgpdm_dyn(25)-lvm(25)_final(4).mov,True,left,2,training(14).mov,0,5,5,40,,,,,,,,12:55:50:604,12:55:51:141,12:55:54:143,left,12:55:54:493,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
325,training(15).mov,False,right,2,vcgpdm_dyn(10)-lvm(15)_final(7).mov,0,6,6,7,,,,,,,,12:55:55:464,12:55:55:995,12:55:58:995,right,12:55:59:029,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
326,training(17).mov,False,right,2,vcgpdm_dyn(35)-lvm(20)_final(8).mov,0,7,7,114,,,,,,,,12:56:00:001,12:56:00:530,12:56:03:532,right,12:56:03:816,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
327,training(28).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(6).mov,0,8,8,64,,,,,,,,12:56:04:771,12:56:05:317,12:56:08:320,right,12:56:08:337,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
328,training(4).mov,False,right,2,dmp_npsi(45)_final(3).mov,0,9,9,144,,,,,,,,12:56:09:123,12:56:09:838,12:56:12:826,left,12:56:13:059,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
329,vgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(6).mov,0,10,10,34,,,,,,,,12:56:13:840,12:56:14:561,12:56:17:563,left,12:56:17:747,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
330,training(13).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(3).mov,0,11,11,156,,,,,,,,12:56:18:533,12:56:19:248,12:56:22:250,right,12:56:22:584,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
331,vcgpdm_dyn(10)-lvm(15)_final(2).mov,True,left,2,training(34).mov,0,12,12,123,,,,,,,,12:56:23:361,12:56:24:085,12:56:27:088,left,12:56:27:289,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
332,training(9).mov,True,right,2,vgpdm_dyn(20)-lvm(35)_final(8).mov,0,13,13,67,,,,,,,,12:56:28:089,12:56:28:790,12:56:31:792,left,12:56:31:909,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
333,tmp_numprim(8)_final(8).mov,False,left,2,training(34).mov,0,14,14,73,,,,,,,,12:56:32:874,12:56:33:410,12:56:36:413,left,12:56:36:529,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
334,training(9).mov,True,right,2,vgpdm_dyn(10)-lvm(25)_final(7).mov,0,15,15,92,,,,,,,,12:56:37:320,12:56:38:030,12:56:41:033,left,12:56:41:216,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
335,training(19).mov,True,right,2,vgpdm_dyn(10)-lvm(15)_final(3).mov,0,16,16,152,,,,,,,,12:56:42:184,12:56:42:719,12:56:45:721,left,12:56:46:021,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
336,training(3).mov,True,right,2,vcgpdm_dyn(5)-lvm(15)_final(6).mov,0,17,17,138,,,,,,,,12:56:46:809,12:56:47:522,12:56:50:523,left,12:56:50:707,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
337,training(17).mov,False,right,2,map_gpdm_final(6).mov,0,18,18,31,,,,,,,,12:56:51:672,12:56:52:208,12:56:55:210,right,12:56:55:694,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
338,vcgpdm_dyn(25)-lvm(20)_final(8).mov,True,left,2,training(31).mov,0,19,19,84,,,,,,,,12:56:56:469,12:56:57:195,12:57:00:184,left,12:57:00:484,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
339,vcgpdm_dyn(15)-lvm(25)_final(1).mov,False,left,2,training(14).mov,0,20,20,2,,,,,,,,12:57:01:271,12:57:01:985,12:57:04:988,left,12:57:05:755,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
340,vgpdm_dyn(20)-lvm(5)_final(5).mov,True,left,2,training(41).mov,0,21,21,32,,,,,,,,12:57:06:533,12:57:07:256,12:57:10:259,left,12:57:10:692,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
341,training(16).mov,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(5).mov,0,22,22,69,,,,,,,,12:57:12:442,12:57:12:442,12:57:15:196,right,12:57:15:963,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
342,vcgpdm_dyn(25)-lvm(15)_final(5).mov,True,left,2,training(22).mov,0,23,23,83,,,,,,,,12:57:16:743,12:57:17:465,12:57:20:468,left,12:57:20:801,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
343,training(23).mov,False,right,2,dmp_npsi(25)_final(9).mov,0,24,24,145,,,,,,,,12:57:21:757,12:57:22:303,12:57:25:305,right,12:57:25:589,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
344,dmp_npsi(20)_final(5).mov,False,left,2,training(40).mov,0,25,25,93,,,,,,,,12:57:26:367,12:57:27:090,12:57:30:092,left,12:57:30:893,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
345,training(18).mov,True,right,2,dmp_npsi(40)_final(9).mov,0,26,26,5,,,,,,,,12:57:31:850,12:57:32:394,12:57:35:398,left,12:57:35:648,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
346,vcgpdm_dyn(20)-lvm(5)_final(3).mov,True,left,2,training(22).mov,0,27,27,126,,,,,,,,12:57:36:452,12:57:37:149,12:57:40:150,left,12:57:40:433,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
347,training(16).mov,True,right,2,dmp_npsi(25)_final(1).mov,0,28,28,65,,,,,,,,12:57:41:208,12:57:41:934,12:57:44:937,right,12:57:45:237,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
348,vcgpdm_dyn(35)-lvm(35)_final(6)_bad.mov,False,left,2,training(30).mov,0,29,29,22,,,,,,,,12:57:46:012,12:57:46:738,12:57:49:741,left,12:57:50:291,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
349,training(13).mov,False,right,2,vcgpdm_dyn(25)-lvm(25)_final(3).mov,0,30,30,128,,,,,,,,12:57:51:073,12:57:51:793,12:57:54:781,left,12:57:54:964,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
350,vcgpdm_dyn(20)-lvm(35)_final(9).mov,True,left,2,training(36).mov,0,31,31,72,,,,,,,,12:57:55:738,12:57:56:465,12:57:59:468,left,12:57:59:935,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
351,training(15).mov,True,right,2,vgpdm_dyn(10)-lvm(30)_final(6).mov,0,32,32,148,,,,,,,,12:58:00:712,12:58:01:436,12:58:04:439,right,12:58:05:273,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
352,vgpdm_dyn(15)-lvm(30)_final(6).mov,False,left,2,training(19).mov,0,33,33,36,,,,,,,,12:58:06:083,12:58:06:774,12:58:09:777,left,12:58:10:078,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
353,tmp_numprim(5)_final(2).mov,False,left,2,training(35).mov,0,34,34,122,,,,,,,,12:58:10:863,12:58:11:579,12:58:14:581,left,12:58:14:665,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
354,training(41).mov,True,right,2,vgpdm_dyn(30)-lvm(10)_final(3).mov,0,35,35,82,,,,,,,,12:58:15:655,12:58:16:166,12:58:19:168,right,12:58:19:535,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
355,training(1).mov,True,right,2,tmp_numprim(8)_final(0).mov,0,36,36,116,,,,,,,,12:58:20:509,12:58:21:036,12:58:24:039,left,12:58:24:523,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
356,vgpdm_dyn(35)-lvm(5)_final(4).mov,True,left,2,training(26).mov,0,37,37,88,,,,,,,,12:58:25:496,12:58:26:024,12:58:29:025,left,12:58:29:259,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
357,vcgpdm_dyn(20)-lvm(30)_final(6).mov,False,left,2,training(30).mov,0,38,38,59,,,,,,,,12:58:30:226,12:58:30:760,12:58:33:763,left,12:58:33:996,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
358,training(28).mov,False,right,2,vcgpdm_dyn(10)-lvm(15)_final(5).mov,0,39,39,108,,,,,,,,12:58:34:944,12:58:35:497,12:58:38:500,right,12:58:38:700,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
359,vgpdm_dyn(10)-lvm(35)_final(0).mov,True,left,2,training(34).mov,0,40,40,105,,,,,,,,12:58:39:689,12:58:40:203,12:58:43:189,left,12:58:43:389,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
360,training(23).mov,True,right,2,vgpdm_dyn(25)-lvm(20)_final(7).mov,0,41,41,131,,,,,,,,12:58:44:363,12:58:44:891,12:58:47:894,left,12:58:48:227,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
361,tmp_numprim(8)_final(6).mov,False,left,2,training(17).mov,0,42,42,33,,,,,,,,12:58:49:193,12:58:49:728,12:58:52:731,left,12:58:52:981,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
362,training(48).mov,True,right,2,vgpdm_dyn(35)-lvm(10)_final(3).mov,0,43,43,157,,,,,,,,12:58:53:951,12:58:54:482,12:58:57:485,left,12:58:57:568,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
363,training(39).mov,False,right,2,vgpdm_dyn(30)-lvm(5)_final(1).mov,0,44,44,113,,,,,,,,12:58:58:346,12:58:59:069,12:59:02:073,right,12:59:02:556,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
364,vgpdm_dyn(35)-lvm(30)_final(0).mov,True,left,2,training(23).mov,0,45,45,45,,,,,,,,12:59:03:344,12:59:04:057,12:59:07:060,left,12:59:07:477,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
365,vgpdm_dyn(15)-lvm(20)_final(3)_out_of_screen.mov,False,left,2,training(40).mov,0,46,46,106,,,,,,,,12:59:08:314,12:59:08:978,12:59:11:981,left,12:59:12:314,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
366,training(33).mov,True,right,2,vgpdm_dyn(20)-lvm(25)_final(0).mov,0,47,47,137,,,,,,,,12:59:13:090,12:59:13:815,12:59:16:818,left,12:59:17:051,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
367,vcgpdm_dyn(30)-lvm(15)_final(9).mov,False,left,2,training(4).mov,0,48,48,98,,,,,,,,12:59:17:833,12:59:18:552,12:59:21:554,left,12:59:21:738,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
368,dmp_npsi(50)_final(4).mov,True,left,2,training(22).mov,0,49,49,100,,,,,,,,12:59:22:522,12:59:23:239,12:59:26:241,left,12:59:26:658,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
369,training(19).mov,False,right,2,vcgpdm_dyn(10)-lvm(5)_final(5).mov,0,50,50,54,,,,,,,,12:59:27:432,12:59:28:159,12:59:31:162,right,12:59:31:379,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
370,vcgpdm_dyn(10)-lvm(30)_final(5).mov,True,left,2,training(29).mov,0,51,51,28,,,,,,,,12:59:32:331,12:59:32:882,12:59:35:867,left,12:59:36:251,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
371,training(48).mov,True,right,2,vgpdm_dyn(15)-lvm(5)_final(7).mov,0,52,52,150,,,,,,,,12:59:37:035,12:59:37:753,12:59:40:756,left,12:59:40:873,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
372,vcgpdm_dyn(35)-lvm(10)_final(2).mov,True,left,2,training(15).mov,0,53,53,76,,,,,,,,12:59:41:857,12:59:42:374,12:59:45:376,left,12:59:45:626,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
373,vcgpdm_dyn(15)-lvm(10)_final(2).mov,True,left,2,training(20).mov,0,54,54,18,,,,,,,,12:59:46:412,12:59:47:128,12:59:50:130,left,12:59:50:313,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
374,training(35).mov,True,right,2,tmp_numprim(4)_final(5).mov,0,55,55,74,,,,,,,,12:59:51:262,12:59:51:815,12:59:54:818,right,12:59:55:285,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
375,vcgpdm_dyn(15)-lvm(20)_final(4).mov,True,left,2,training(16).mov,0,56,56,85,,,,,,,,12:59:56:064,12:59:56:786,12:59:59:789,left,13:00:00:706,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
376,vcgpdm_dyn(25)-lvm(30)_final(9).mov,True,left,2,training(7).mov,0,57,57,97,,,,,,,,13:00:01:473,13:00:02:207,13:00:05:210,left,13:00:05:410,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
377,training(15).mov,False,right,2,vgpdm_dyn(20)-lvm(30)_final(4).mov,0,58,58,130,,,,,,,,13:00:06:190,13:00:06:911,13:00:09:912,right,13:00:10:446,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
378,training(37).mov,False,right,2,vgpdm_dyn(10)-lvm(30)_final(6).mov,0,59,59,53,,,,,,,,13:00:12:254,13:00:12:254,13:00:14:950,right,13:00:15:417,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
379,vcgpdm_dyn(10)-lvm(20)_final(5).mov,False,left,2,training(25).mov,0,60,60,16,,,,,,,,13:00:16:358,13:00:16:918,13:00:19:921,left,13:00:20:171,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
380,vcgpdm_dyn(15)-lvm(5)_final(7).mov,False,left,2,training(22).mov,0,61,61,140,,,,,,,,13:00:21:135,13:00:21:674,13:00:24:660,right,13:00:25:027,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
381,training(3).mov,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(9).mov,0,62,62,15,,,,,,,,13:00:25:810,13:00:26:528,13:00:29:532,right,13:00:30:015,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
382,training(38).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(7).mov,0,63,63,43,,,,,,,,13:00:30:790,13:00:31:516,13:00:34:519,right,13:00:34:652,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
383,tmp_numprim(2)_final(6).mov,True,left,2,training(34).mov,0,64,64,95,,,,,,,,13:00:35:440,13:00:36:153,13:00:39:156,left,13:00:39:556,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
384,training(27).mov,True,right,2,vcgpdm_dyn(15)-lvm(30)_final(9).mov,0,65,65,81,,,,,,,,13:00:40:341,13:00:41:057,13:00:44:060,right,13:00:45:328,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
385,training(16).mov,False,right,2,vcgpdm_dyn(10)-lvm(20)_final(3).mov,0,66,66,47,,,,,,,,13:00:46:131,13:00:46:830,13:00:49:832,right,13:00:50:132,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
386,training(35).mov,False,right,2,vcgpdm_dyn(30)-lvm(10)_final(7).mov,0,67,67,80,,,,,,,,13:00:50:915,13:00:51:634,13:00:54:636,right,13:00:54:986,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
387,vgpdm_dyn(15)-lvm(35)_final(1).mov,True,left,2,training(33).mov,0,68,68,91,,,,,,,,13:00:55:770,13:00:56:488,13:00:59:488,left,13:00:59:788,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
388,vgpdm_dyn(30)-lvm(25)_final(0).mov,True,left,2,training(40).mov,0,69,69,87,,,,,,,,13:01:00:582,13:01:01:290,13:01:04:293,left,13:01:04:660,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
389,vcgpdm_dyn(30)-lvm(5)_final(0).mov,False,left,2,training(30).mov,0,70,70,29,,,,,,,,13:01:05:442,13:01:06:161,13:01:09:164,left,13:01:09:481,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
390,training(23).mov,False,right,2,vcgpdm_dyn(25)-lvm(20)_final(7).mov,0,71,71,3,,,,,,,,13:01:10:267,13:01:10:982,13:01:13:969,right,13:01:14:320,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
391,vgpdm_dyn(35)-lvm(10)_final(1).mov,False,left,2,training(0).mov,0,72,72,37,,,,,,,,13:01:15:264,13:01:15:821,13:01:18:823,right,13:01:19:140,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
392,vgpdm_dyn(30)-lvm(30)_final(5).mov,False,left,2,training(11).mov,0,73,73,71,,,,,,,,13:01:20:103,13:01:20:641,13:01:23:645,right,13:01:24:012,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
393,training(0).mov,False,right,2,dmp_npsi(30)_final(8).mov,0,74,74,146,,,,,,,,13:01:24:981,13:01:25:513,13:01:28:516,left,13:01:29:149,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
394,training(3).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(0).mov,0,75,75,109,,,,,,,,13:01:30:111,13:01:30:650,13:01:33:653,right,13:01:33:970,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
395,vcgpdm_dyn(10)-lvm(30)_final(8).mov,False,left,2,training(28).mov,0,76,76,38,,,,,,,,13:01:34:918,13:01:35:471,13:01:38:474,left,13:01:38:690,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
396,training(37).mov,False,right,2,vgpdm_dyn(10)-lvm(10)_final(9).mov,0,77,77,4,,,,,,,,13:01:39:645,13:01:40:192,13:01:43:195,right,13:01:43:562,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
397,dmp_npsi(25)_final(7).mov,False,left,2,training(10).mov,0,78,78,147,,,,,,,,13:01:44:514,13:01:45:063,13:01:48:066,left,13:01:48:449,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
398,training(24).mov,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(1).mov,0,79,79,90,,,,,,,,13:01:49:468,13:01:49:982,13:01:52:968,left,13:01:53:101,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
399,training(1).mov,True,right,2,vgpdm_dyn(10)-lvm(5)_final(3).mov,0,80,80,135,,,,,,,,13:01:54:069,13:01:54:602,13:01:57:606,right,13:01:58:173,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
400,training(2).mov,True,right,2,vcgpdm_dyn(25)-lvm(20)_final(5).mov,0,81,81,155,,,,,,,,13:01:58:954,13:01:59:674,13:02:02:662,right,13:02:03:162,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
401,training(36).mov,True,right,2,map_gpdm_final(4).mov,0,82,82,55,,,,,,,,13:02:04:124,13:02:04:663,13:02:07:666,right,13:02:07:983,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
402,training(22).mov,False,right,2,vgpdm_dyn(35)-lvm(30)_final(3).mov,0,83,83,46,,,,,,,,13:02:08:948,13:02:09:484,13:02:12:486,right,13:02:13:420,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
403,training(40).mov,True,right,2,vgpdm_dyn(10)-lvm(5)_final(6).mov,0,84,84,11,,,,,,,,13:02:14:200,13:02:14:923,13:02:17:925,right,13:02:18:275,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
404,map_gpdm_final(2).mov,False,left,2,training(33).mov,0,85,85,19,,,,,,,,13:02:19:058,13:02:19:776,13:02:22:779,left,13:02:22:862,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
405,training(18).mov,False,right,2,vcgpdm_dyn(10)-lvm(10)_final(3).mov,0,86,86,94,,,,,,,,13:02:23:680,13:02:24:363,13:02:27:366,right,13:02:27:716,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
406,vcgpdm_dyn(25)-lvm(30)_final(7).mov,True,left,2,training(14).mov,0,87,87,132,,,,,,,,13:02:28:502,13:02:29:217,13:02:32:221,left,13:02:32:588,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
407,vcgpdm_dyn(35)-lvm(25)_final(2).mov,True,left,2,training(5).mov,0,88,88,63,,,,,,,,13:02:33:366,13:02:34:089,13:02:37:092,left,13:02:37:392,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
408,vgpdm_dyn(10)-lvm(5)_final(1).mov,True,left,2,training(24).mov,0,89,89,27,,,,,,,,13:02:38:171,13:02:38:908,13:02:41:894,left,13:02:42:244,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
409,training(36).mov,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(0).mov,0,90,90,112,,,,,,,,13:02:43:039,13:02:43:745,13:02:46:748,right,13:02:46:981,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
410,training(11).mov,True,right,2,vgpdm_dyn(15)-lvm(25)_final(5).mov,0,91,91,78,,,,,,,,13:02:47:765,13:02:48:482,13:02:51:471,right,13:02:51:971,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
411,map_cgpdm_final(3).mov,True,left,2,training(19).mov,0,92,92,13,,,,,,,,13:02:52:768,13:02:53:472,13:02:56:475,left,13:02:56:725,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
412,training(12).mov,True,right,2,vgpdm_dyn(35)-lvm(30)_final(4).mov,0,93,93,14,,,,,,,,13:02:57:471,13:02:58:226,13:03:01:229,left,13:03:01:262,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
413,training(5).mov,False,right,2,tmp_numprim(3)_final(7).mov,0,94,94,52,,,,,,,,13:03:02:221,13:03:02:763,13:03:05:766,right,13:03:06:133,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
414,vgpdm_dyn(10)-lvm(5)_final(3).mov,True,left,2,training(30).mov,0,95,95,101,,,,,,,,13:03:06:919,13:03:07:635,13:03:10:637,left,13:03:10:654,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
415,vcgpdm_dyn(5)-lvm(20)_final(7).mov,True,left,2,training(13).mov,0,96,96,58,,,,,,,,13:03:12:608,13:03:12:608,13:03:15:158,left,13:03:15:591,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
416,map_cgpdm_final(6).mov,False,left,2,training(39).mov,0,97,97,25,,,,,,,,13:03:16:370,13:03:17:092,13:03:20:095,right,13:03:20:712,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
417,map_gpdm_final(5).mov,False,left,2,training(32).mov,0,98,98,96,,,,,,,,13:03:21:500,13:03:22:213,13:03:25:217,left,13:03:25:567,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
418,vcgpdm_dyn(20)-lvm(20)_final(2).mov,True,left,2,training(31).mov,0,99,99,70,,,,,,,,13:03:26:351,13:03:27:068,13:03:30:069,left,13:03:30:519,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
419,vcgpdm_dyn(30)-lvm(35)_final(5).mov,True,left,2,training(8).mov,0,100,100,125,,,,,,,,13:03:31:304,13:03:32:020,13:03:35:023,left,13:03:35:390,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
420,training(30).mov,False,right,2,vgpdm_dyn(15)-lvm(15)_final(9).mov,0,101,101,20,,,,,,,,13:03:36:172,13:03:36:891,13:03:39:893,right,13:03:41:429,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
421,vcgpdm_dyn(30)-lvm(20)_final(5).mov,False,left,2,training(22).mov,0,102,102,107,,,,,,,,13:03:42:397,13:03:42:930,13:03:45:918,left,13:03:46:201,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
422,training(14).mov,False,right,2,tmp_numprim(6)_final(8).mov,0,103,103,143,,,,,,,,13:03:46:980,13:03:47:702,13:03:50:705,right,13:03:50:972,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
423,vcgpdm_dyn(25)-lvm(20)_final(3).mov,False,left,2,training(40).mov,0,104,104,77,,,,,,,,13:03:51:923,13:03:52:473,13:03:55:476,right,13:03:55:859,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
424,training(33).mov,False,right,2,tmp_numprim(9)_final(8).mov,0,105,105,134,,,,,,,,13:03:56:670,13:03:57:360,13:04:00:364,right,13:04:01:181,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
425,training(22).mov,False,right,2,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,106,106,41,,,,,,,,13:04:01:961,13:04:02:682,13:04:05:685,left,13:04:06:002,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
426,training(9).mov,False,right,2,vgpdm_dyn(35)-lvm(10)_final(2).mov,0,107,107,48,,,,,,,,13:04:06:781,13:04:07:503,13:04:10:505,right,13:04:10:772,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
427,vgpdm_dyn(20)-lvm(30)_final(4).mov,True,left,2,training(28).mov,0,108,108,30,,,,,,,,13:04:12:251,13:04:12:757,13:04:15:276,left,13:04:16:143,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
428,vcgpdm_dyn(15)-lvm(30)_final(7).mov,True,left,2,training(17).mov,0,109,109,60,,,,,,,,13:04:16:921,13:04:17:645,13:04:20:646,left,13:04:20:946,,2018_Jun_12_1225,59.9512139634,MP-Perception Experiment,xx18w25,
