trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
319,training(15).webm,True,right,2,vgpdm_dyn(10)-lvm(10)_final(1).webm,0,0,0,148,,,,,,,,15:43:09:303,15:43:10:143,15:43:13:129,right,15:43:13:529,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
320,dmp_npsi(40)_final(5).webm,False,left,2,training(24).webm,0,1,1,113,,,,,,,,15:43:14:358,15:43:15:030,15:43:18:032,left,15:43:18:466,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
321,dmp_npsi(30)_final(5).webm,True,left,2,training(9).webm,0,2,2,38,,,,,,,,15:43:19:248,15:43:19:967,15:43:22:970,left,15:43:23:337,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
322,tmp_numprim(7)_final(8).webm,False,left,2,training(38).webm,0,3,3,8,,,,,,,,15:43:24:159,15:43:24:838,15:43:27:841,right,15:43:28:242,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
323,training(4).webm,False,right,2,vgpdm_dyn(35)-lvm(10)_final(7).webm,0,4,4,155,,,,,,,,15:43:29:091,15:43:29:743,15:43:32:745,right,15:43:33:129,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
324,training(30).webm,False,right,2,vcgpdm_dyn(15)-lvm(10)_final(4).webm,0,5,5,3,,,,,,,,15:43:33:801,15:43:34:630,15:43:37:633,right,15:43:38:016,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
325,training(3).webm,False,right,2,vcgpdm_dyn(35)-lvm(10)_final(2).webm,0,6,6,110,,,,,,,,15:43:38:704,15:43:39:517,15:43:42:520,right,15:43:42:821,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
326,vgpdm_dyn(5)-lvm(15)_final(0).webm,False,left,2,training(2).webm,0,7,7,10,,,,,,,,15:43:43:586,15:43:44:337,15:43:47:323,left,15:43:47:757,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
327,vcgpdm_dyn(5)-lvm(10)_final(6).webm,False,left,2,training(4).webm,0,8,8,5,,,,,,,,15:43:48:604,15:43:49:258,15:43:52:260,left,15:43:52:794,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
328,map_cgpdm_final(8).webm,True,left,2,training(19).webm,0,9,9,50,,,,,,,,15:43:53:553,15:43:54:295,15:43:57:283,left,15:43:57:666,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
329,training(11).webm,True,right,2,vgpdm_dyn(15)-lvm(35)_final(4).webm,0,10,10,46,,,,,,,,15:43:58:351,15:43:59:168,15:44:02:171,left,15:44:02:638,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
330,training(4).webm,True,right,2,dmp_npsi(15)_final(2).webm,0,11,11,101,,,,,,,,15:44:03:485,15:44:04:139,15:44:07:142,right,15:44:07:509,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
331,training(15).webm,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(3).webm,0,12,12,139,,,,,,,,15:44:08:191,15:44:09:010,15:44:12:012,right,15:44:12:646,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
332,vcgpdm_dyn(30)-lvm(5)_final(1).webm,False,left,2,training(41).webm,0,13,13,156,,,,,,,,15:44:13:323,15:44:14:147,15:44:17:150,right,15:44:17:600,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
333,training(5).webm,False,right,2,vgpdm_dyn(20)-lvm(30)_final(9).webm,0,14,14,79,,,,,,,,15:44:18:302,15:44:19:102,15:44:22:105,right,15:44:22:789,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
334,vcgpdm_dyn(20)-lvm(20)_final(5).webm,True,left,2,training(41).webm,0,15,15,145,,,,,,,,15:44:23:471,15:44:24:290,15:44:27:293,right,15:44:27:776,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
335,training(13).webm,False,right,2,tmp_numprim(8)_final(7).webm,0,16,16,7,,,,,,,,15:44:28:458,15:44:29:277,15:44:32:280,right,15:44:32:480,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
336,tmp_numprim(3)_final(3).webm,True,left,2,training(21).webm,0,17,17,123,,,,,,,,15:44:33:162,15:44:33:996,15:44:36:983,left,15:44:37:567,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
337,training(40).webm,True,right,2,vcgpdm_dyn(35)-lvm(25)_final(5).webm,0,18,18,43,,,,,,,,15:44:38:245,15:44:39:068,15:44:42:070,right,15:44:42:737,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
338,training(16).webm,True,right,2,map_gpdm_final(0).webm,0,19,19,47,,,,,,,,15:44:43:416,15:44:44:239,15:44:47:226,right,15:44:47:760,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
339,vgpdm_dyn(30)-lvm(25)_final(2).webm,True,left,2,training(37).webm,0,20,20,104,,,,,,,,15:44:48:445,15:44:49:261,15:44:52:264,right,15:44:52:732,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
340,vgpdm_dyn(30)-lvm(30)_final(2).webm,True,left,2,training(21).webm,0,21,21,100,,,,,,,,15:44:53:412,15:44:54:233,15:44:57:235,left,15:44:57:569,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
341,tmp_numprim(6)_final(3).webm,False,left,2,training(16).webm,0,22,22,96,,,,,,,,15:44:58:245,15:44:59:070,15:45:02:073,right,15:45:02:423,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
342,training(25).webm,False,right,2,vgpdm_dyn(25)-lvm(25)_final(6)_bad.webm,0,23,23,30,,,,,,,,15:45:03:104,15:45:03:924,15:45:06:926,right,15:45:07:460,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
343,map_cgpdm_final(9).webm,True,left,2,training(6).webm,0,24,24,97,,,,,,,,15:45:08:141,15:45:08:961,15:45:11:965,left,15:45:12:365,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
344,training(33).webm,True,right,2,vgpdm_dyn(15)-lvm(25)_final(0).webm,0,25,25,115,,,,,,,,15:45:13:043,15:45:13:866,15:45:16:869,right,15:45:17:286,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
345,vgpdm_dyn(25)-lvm(5)_final(6).webm,False,left,2,training(34).webm,0,26,26,66,,,,,,,,15:45:18:011,15:45:18:787,15:45:21:789,right,15:45:22:073,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
346,vcgpdm_dyn(5)-lvm(15)_final(5).webm,True,left,2,training(48).webm,0,27,27,31,,,,,,,,15:45:22:947,15:45:23:574,15:45:26:575,left,15:45:27:325,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
347,vgpdm_dyn(20)-lvm(15)_final(2).webm,False,left,2,training(23).webm,0,28,28,68,,,,,,,,15:45:28:002,15:45:28:828,15:45:31:830,left,15:45:32:230,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
348,training(6).webm,False,right,2,vcgpdm_dyn(20)-lvm(30)_final(9).webm,0,29,29,72,,,,,,,,15:45:33:079,15:45:33:732,15:45:36:719,right,15:45:37:069,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
349,training(38).webm,True,right,2,dmp_npsi(35)_final(6).webm,0,30,30,93,,,,,,,,15:45:37:903,15:45:38:571,15:45:41:573,right,15:45:41:823,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
350,vcgpdm_dyn(25)-lvm(25)_final(8).webm,True,left,2,training(19).webm,0,31,31,102,,,,,,,,15:45:42:607,15:45:43:324,15:45:46:328,left,15:45:47:095,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
351,training(29).webm,False,right,2,vgpdm_dyn(35)-lvm(30)_final(0).webm,0,32,32,157,,,,,,,,15:45:47:941,15:45:48:596,15:45:51:599,left,15:45:52:066,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
352,vgpdm_dyn(10)-lvm(25)_final(4).webm,False,left,2,training(1).webm,0,33,33,55,,,,,,,,15:45:52:914,15:45:53:567,15:45:56:570,left,15:45:57:187,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
353,tmp_numprim(3)_final(6).webm,True,left,2,training(20).webm,0,34,34,94,,,,,,,,15:45:57:865,15:45:58:688,15:46:01:690,left,15:46:02:107,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
354,vgpdm_dyn(15)-lvm(35)_final(6).webm,False,left,2,training(28).webm,0,35,35,23,,,,,,,,15:46:02:783,15:46:03:609,15:46:06:612,left,15:46:07:096,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
355,training(27).webm,True,right,2,dmp_npsi(50)_final(7).webm,0,36,36,56,,,,,,,,15:46:07:777,15:46:08:597,15:46:11:599,left,15:46:12:016,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
356,training(24).webm,True,right,2,vgpdm_dyn(20)-lvm(25)_final(2).webm,0,37,37,22,,,,,,,,15:46:12:828,15:46:13:517,15:46:16:518,left,15:46:16:918,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
357,tmp_numprim(2)_final(4).webm,True,left,2,training(2).webm,0,38,38,106,,,,,,,,15:46:17:592,15:46:18:420,15:46:21:423,left,15:46:21:873,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
358,training(20).webm,True,right,2,tmp_numprim(4)_final(5).webm,0,39,39,29,,,,,,,,15:46:22:717,15:46:23:375,15:46:26:377,right,15:46:26:761,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
359,vcgpdm_dyn(25)-lvm(10)_final(2).webm,False,left,2,training(16).webm,0,40,40,53,,,,,,,,15:46:27:435,15:46:28:264,15:46:31:250,left,15:46:31:683,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
360,vcgpdm_dyn(5)-lvm(20)_final(7).webm,True,left,2,training(32).webm,0,41,41,4,,,,,,,,15:46:32:391,15:46:33:184,15:46:36:187,left,15:46:36:554,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
361,training(22).webm,True,right,2,vgpdm_dyn(20)-lvm(30)_final(7).webm,0,42,42,117,,,,,,,,15:46:37:383,15:46:38:056,15:46:41:058,left,15:46:41:425,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
362,vcgpdm_dyn(15)-lvm(35)_final(2).webm,True,left,2,training(18).webm,0,43,43,152,,,,,,,,15:46:42:154,15:46:42:926,15:46:45:929,left,15:46:46:446,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
363,vgpdm_dyn(35)-lvm(10)_final(2).webm,True,left,2,training(7).webm,0,44,44,127,,,,,,,,15:46:47:126,15:46:47:947,15:46:50:950,left,15:46:51:684,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
364,training(9).webm,False,right,2,vgpdm_dyn(15)-lvm(5)_final(9).webm,0,45,45,105,,,,,,,,15:46:52:359,15:46:53:185,15:46:56:188,right,15:46:56:505,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
365,dmp_npsi(50)_final(2).webm,False,left,2,training(34).webm,0,46,46,111,,,,,,,,15:46:57:351,15:46:58:006,15:47:01:009,right,15:47:01:476,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
366,vcgpdm_dyn(10)-lvm(25)_final(0).webm,False,left,2,training(39).webm,0,47,47,73,,,,,,,,15:47:02:222,15:47:02:977,15:47:05:978,left,15:47:06:495,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
367,vgpdm_dyn(25)-lvm(20)_final(2).webm,True,left,2,training(18).webm,0,48,48,103,,,,,,,,15:47:07:228,15:47:07:996,15:47:10:998,left,15:47:11:432,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
368,vcgpdm_dyn(10)-lvm(10)_final(8).webm,False,left,2,training(10).webm,0,49,49,37,,,,,,,,15:47:12:201,15:47:12:934,15:47:15:937,right,15:47:16:304,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
369,training(1).webm,True,right,2,tmp_numprim(10)_final(6).webm,0,50,50,75,,,,,,,,15:47:17:112,15:47:17:807,15:47:20:792,left,15:47:21:193,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
370,vgpdm_dyn(5)-lvm(15)_final(1).webm,True,left,2,training(40).webm,0,51,51,90,,,,,,,,15:47:22:045,15:47:22:694,15:47:25:697,left,15:47:26:414,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
371,training(32).webm,True,right,2,vgpdm_dyn(25)-lvm(5)_final(4).webm,0,52,52,49,,,,,,,,15:47:27:260,15:47:27:915,15:47:30:918,right,15:47:31:319,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
372,vgpdm_dyn(20)-lvm(30)_final(0).webm,True,left,2,training(32).webm,0,53,53,137,,,,,,,,15:47:32:059,15:47:32:820,15:47:35:822,left,15:47:36:173,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
373,training(12).webm,True,right,2,vcgpdm_dyn(15)-lvm(25)_final(7).webm,0,54,54,153,,,,,,,,15:47:37:023,15:47:37:674,15:47:40:676,right,15:47:41:026,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
374,training(2).webm,False,right,2,vcgpdm_dyn(20)-lvm(5)_final(0).webm,0,55,55,118,,,,,,,,15:47:41:698,15:47:42:528,15:47:45:530,right,15:47:45:864,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
375,training(31).webm,True,right,2,vgpdm_dyn(5)-lvm(30)_final(5).webm,0,56,56,158,,,,,,,,15:47:46:545,15:47:47:381,15:47:50:368,right,15:47:50:902,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
376,vgpdm_dyn(25)-lvm(35)_final(4).webm,True,left,2,training(26).webm,0,57,57,45,,,,,,,,15:47:51:582,15:47:52:403,15:47:55:404,left,15:47:55:738,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
377,training(33).webm,True,right,2,vcgpdm_dyn(35)-lvm(10)_final(6).webm,0,58,58,108,,,,,,,,15:47:56:409,15:47:57:239,15:48:00:241,left,15:48:00:808,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
378,training(0).webm,False,right,2,vcgpdm_dyn(15)-lvm(20)_final(6).webm,0,59,59,74,,,,,,,,15:48:01:489,15:48:02:309,15:48:05:313,right,15:48:05:630,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
379,vgpdm_dyn(10)-lvm(25)_final(1).webm,False,left,2,training(34).webm,0,60,60,6,,,,,,,,15:48:06:308,15:48:07:131,15:48:10:119,right,15:48:10:552,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
380,training(3).webm,True,right,2,vgpdm_dyn(30)-lvm(30)_final(3).webm,0,61,61,112,,,,,,,,15:48:11:225,15:48:12:053,15:48:15:056,left,15:48:15:490,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
381,training(2).webm,True,right,2,vgpdm_dyn(30)-lvm(5)_final(4).webm,0,62,62,107,,,,,,,,15:48:16:174,15:48:16:991,15:48:19:993,left,15:48:20:310,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
382,training(14).webm,True,right,2,dmp_npsi(35)_final(4).webm,0,63,63,59,,,,,,,,15:48:20:995,15:48:21:811,15:48:24:815,right,15:48:25:265,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
383,vcgpdm_dyn(15)-lvm(10)_final(4).webm,False,left,2,training(18).webm,0,64,64,1,,,,,,,,15:48:25:939,15:48:26:766,15:48:29:769,right,15:48:30:353,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
384,vgpdm_dyn(10)-lvm(10)_final(2).webm,False,left,2,training(11).webm,0,65,65,71,,,,,,,,15:48:31:025,15:48:31:854,15:48:34:856,left,15:48:36:040,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
385,vcgpdm_dyn(35)-lvm(25)_final(6).webm,False,left,2,training(26).webm,0,66,66,129,,,,,,,,15:48:36:723,15:48:37:542,15:48:40:545,left,15:48:41:179,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
386,vcgpdm_dyn(5)-lvm(10)_final(9).webm,True,left,2,training(6).webm,0,67,67,122,,,,,,,,15:48:41:871,15:48:42:680,15:48:45:681,left,15:48:46:098,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
387,training(9).webm,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(5).webm,0,68,68,57,,,,,,,,15:48:46:774,15:48:47:599,15:48:50:602,left,15:48:51:002,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
388,training(10).webm,True,right,2,vcgpdm_dyn(35)-lvm(10)_final(8).webm,0,69,69,52,,,,,,,,15:48:51:681,15:48:52:503,15:48:55:491,right,15:48:55:974,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
389,training(40).webm,False,right,2,vcgpdm_dyn(10)-lvm(10)_final(5).webm,0,70,70,26,,,,,,,,15:48:56:654,15:48:57:476,15:49:00:479,right,15:49:00:929,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
390,tmp_numprim(7)_final(3).webm,True,left,2,training(23).webm,0,71,71,132,,,,,,,,15:49:01:608,15:49:02:430,15:49:05:433,right,15:49:05:967,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
391,tmp_numprim(9)_final(3).webm,True,left,2,training(22).webm,0,72,72,67,,,,,,,,15:49:06:644,15:49:07:468,15:49:10:470,left,15:49:10:904,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
392,training(38).webm,True,right,2,vgpdm_dyn(30)-lvm(25)_final(9).webm,0,73,73,35,,,,,,,,15:49:11:751,15:49:12:405,15:49:15:409,left,15:49:15:842,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
393,training(32).webm,False,right,2,vgpdm_dyn(10)-lvm(30)_final(9).webm,0,74,74,2,,,,,,,,15:49:16:688,15:49:17:343,15:49:20:346,right,15:49:20:963,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
394,training(24).webm,False,right,2,dmp_npsi(20)_final(1).webm,0,75,75,33,,,,,,,,15:49:21:637,15:49:22:464,15:49:25:466,right,15:49:26:501,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
395,dmp_npsi(40)_final(7).webm,True,left,2,training(2).webm,0,76,76,131,,,,,,,,15:49:27:175,15:49:28:002,15:49:31:005,left,15:49:31:355,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
396,vcgpdm_dyn(10)-lvm(15)_final(4).webm,False,left,2,training(11).webm,0,77,77,147,,,,,,,,15:49:32:032,15:49:32:857,15:49:35:858,left,15:49:36:425,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
397,vcgpdm_dyn(5)-lvm(5)_final(8).webm,True,left,2,training(15).webm,0,78,78,87,,,,,,,,15:49:37:168,15:49:37:926,15:49:40:929,left,15:49:41:479,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
398,training(48).webm,False,right,2,vcgpdm_dyn(5)-lvm(30)_final(6)_bad.webm,0,79,79,85,,,,,,,,15:49:42:336,15:49:42:980,15:49:45:983,right,15:49:46:533,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
399,training(3).webm,True,right,2,vcgpdm_dyn(20)-lvm(10)_final(3).webm,0,80,80,21,,,,,,,,15:49:47:413,15:49:48:036,15:49:51:023,right,15:49:51:456,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
400,training(20).webm,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(7).webm,0,81,81,146,,,,,,,,15:49:52:142,15:49:52:958,15:49:55:960,left,15:49:56:427,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
401,training(36).webm,True,right,2,vgpdm_dyn(20)-lvm(20)_final(0).webm,0,82,82,136,,,,,,,,15:49:57:103,15:49:57:928,15:50:00:931,left,15:50:01:631,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
402,vgpdm_dyn(35)-lvm(5)_final(9).webm,False,left,2,training(35).webm,0,83,83,88,,,,,,,,15:50:02:306,15:50:03:132,15:50:06:135,right,15:50:06:402,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
403,training(27).webm,False,right,2,vgpdm_dyn(25)-lvm(30)_final(4).webm,0,84,84,63,,,,,,,,15:50:07:249,15:50:07:904,15:50:10:906,right,15:50:11:374,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
404,vcgpdm_dyn(25)-lvm(10)_final(6).webm,True,left,2,training(30).webm,0,85,85,78,,,,,,,,15:50:12:127,15:50:12:875,15:50:15:877,left,15:50:16:328,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
405,training(26).webm,True,right,2,vcgpdm_dyn(10)-lvm(35)_final(9).webm,0,86,86,133,,,,,,,,15:50:17:001,15:50:17:829,15:50:20:831,right,15:50:21:332,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
406,dmp_npsi(25)_final(3).webm,False,left,2,training(38).webm,0,87,87,119,,,,,,,,15:50:22:149,15:50:22:833,15:50:25:834,left,15:50:26:201,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
407,training(6).webm,True,right,2,vgpdm_dyn(10)-lvm(5)_final(6).webm,0,88,88,76,,,,,,,,15:50:27:050,15:50:27:703,15:50:30:705,right,15:50:31:139,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
408,vcgpdm_dyn(10)-lvm(15)_final(6).webm,True,left,2,training(29).webm,0,89,89,18,,,,,,,,15:50:31:886,15:50:32:640,15:50:35:627,left,15:50:36:145,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
409,tmp_numprim(2)_final(6).webm,False,left,2,training(31).webm,0,90,90,144,,,,,,,,15:50:36:993,15:50:37:646,15:50:40:648,left,15:50:41:332,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
410,dmp_npsi(15)_final(3).webm,False,left,2,training(14).webm,0,91,91,14,,,,,,,,15:50:42:177,15:50:42:834,15:50:45:837,left,15:50:46:420,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
411,vcgpdm_dyn(25)-lvm(5)_final(2).webm,False,left,2,training(36).webm,0,92,92,20,,,,,,,,15:50:47:197,15:50:47:922,15:50:50:924,left,15:50:51:291,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
412,dmp_npsi(20)_final(5).webm,False,left,2,training(1).webm,0,93,93,44,,,,,,,,15:50:51:975,15:50:52:792,15:50:55:795,left,15:50:56:379,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
413,tmp_numprim(3)_final(3).webm,False,left,2,training(34).webm,0,94,94,39,,,,,,,,15:50:57:051,15:50:57:880,15:51:00:883,left,15:51:01:317,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
414,training(7).webm,True,right,2,vcgpdm_dyn(10)-lvm(25)_final(4).webm,0,95,95,99,,,,,,,,15:51:02:143,15:51:02:818,15:51:05:821,right,15:51:06:371,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
415,training(41).webm,False,right,2,tmp_numprim(3)_final(7).webm,0,96,96,61,,,,,,,,15:51:07:220,15:51:07:872,15:51:10:875,right,15:51:11:292,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
416,training(40).webm,True,right,2,vgpdm_dyn(35)-lvm(25)_final(8).webm,0,97,97,83,,,,,,,,15:51:12:137,15:51:12:793,15:51:15:793,right,15:51:16:260,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
417,vgpdm_dyn(25)-lvm(5)_final(3).webm,True,left,2,training(21).webm,0,98,98,62,,,,,,,,15:51:17:065,15:51:17:763,15:51:20:765,left,15:51:21:265,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
418,vcgpdm_dyn(35)-lvm(5)_final(0).webm,False,left,2,training(13).webm,0,99,99,154,,,,,,,,15:51:21:945,15:51:22:783,15:51:25:769,left,15:51:26:086,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
419,training(2).webm,False,right,2,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,100,100,109,,,,,,,,15:51:26:764,15:51:27:587,15:51:30:575,right,15:51:30:942,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
420,vcgpdm_dyn(15)-lvm(35)_final(6).webm,False,left,2,training(48).webm,0,101,101,92,,,,,,,,15:51:31:621,15:51:32:443,15:51:35:447,left,15:51:35:847,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
421,training(6).webm,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(0).webm,0,102,102,16,,,,,,,,15:51:36:526,15:51:37:348,15:51:40:350,right,15:51:40:684,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
422,vgpdm_dyn(35)-lvm(35)_final(9).webm,True,left,2,training(6).webm,0,103,103,64,,,,,,,,15:51:41:468,15:51:42:185,15:51:45:188,left,15:51:45:588,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
423,tmp_numprim(4)_final(6).webm,True,left,2,training(12).webm,0,104,104,40,,,,,,,,15:51:46:267,15:51:47:089,15:51:50:092,left,15:51:50:509,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
424,vcgpdm_dyn(25)-lvm(15)_final(1).webm,True,left,2,training(31).webm,0,105,105,81,,,,,,,,15:51:51:182,15:51:52:010,15:51:55:013,left,15:51:55:480,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
425,vcgpdm_dyn(25)-lvm(5)_final(8).webm,False,left,2,training(37).webm,0,106,106,15,,,,,,,,15:51:56:350,15:51:56:981,15:51:59:984,right,15:52:00:501,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
426,training(7).webm,False,right,2,vgpdm_dyn(5)-lvm(20)_final(2).webm,0,107,107,142,,,,,,,,15:52:01:346,15:52:02:002,15:52:05:003,right,15:52:05:587,,2013_Jan_05_1508,59.9667693086,MP-Perception Experiment,xx27w24,
