trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
429,vgpdm_dyn(10)-lvm(5)_final(8).mov,True,left,2,training(8).mov,0,110,110,40,,,,,,,,15:39:41:520,15:39:42:049,15:39:45:053,left,15:39:45:351,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
430,training(17).mov,False,right,2,dmp_npsi(30)_final(0).mov,0,111,111,25,,,,,,,,15:39:46:305,15:39:46:853,15:39:49:855,right,15:39:50:155,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
431,training(26).mov,True,right,2,dmp_npsi(50)_final(9).mov,0,112,112,84,,,,,,,,15:39:51:108,15:39:51:656,15:39:54:659,left,15:39:54:926,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
432,training(26).mov,True,right,2,vcgpdm_dyn(30)-lvm(30)_final(5).mov,0,113,113,143,,,,,,,,15:39:55:889,15:39:56:427,15:39:59:415,right,15:39:59:731,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
433,training(8).mov,True,right,2,vcgpdm_dyn(5)-lvm(15)_final(1).mov,0,114,114,141,,,,,,,,15:40:00:509,15:40:01:233,15:40:04:236,right,15:40:04:570,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
434,training(21).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,115,115,123,,,,,,,,15:40:05:345,15:40:06:071,15:40:09:073,right,15:40:09:674,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
435,map_cgpdm_final(1).mov,True,left,2,training(10).mov,0,116,116,155,,,,,,,,15:40:10:636,15:40:11:175,15:40:14:178,left,15:40:14:511,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
436,training(2).mov,False,right,2,tmp_numprim(9)_final(7).mov,0,117,117,8,,,,,,,,15:40:15:471,15:40:16:012,15:40:19:015,right,15:40:19:232,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
437,training(15).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(1).mov,0,118,118,15,,,,,,,,15:40:20:011,15:40:20:734,15:40:23:736,right,15:40:24:053,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
438,vcgpdm_dyn(35)-lvm(35)_final(6)_bad.mov,False,left,2,training(27).mov,0,119,119,147,,,,,,,,15:40:24:847,15:40:25:554,15:40:28:557,left,15:40:28:890,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
439,training(30).mov,False,right,2,vgpdm_dyn(10)-lvm(5)_final(9).mov,0,120,120,136,,,,,,,,15:40:29:672,15:40:30:391,15:40:33:394,right,15:40:33:511,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
440,training(15).mov,True,right,2,vgpdm_dyn(35)-lvm(35)_final(0).mov,0,121,121,101,,,,,,,,15:40:34:286,15:40:35:012,15:40:38:014,right,15:40:38:330,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
441,tmp_numprim(7)_final(0).mov,False,left,2,training(1).mov,0,122,122,96,,,,,,,,15:40:39:106,15:40:39:832,15:40:42:834,right,15:40:43:184,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
442,training(30).mov,True,right,2,vgpdm_dyn(5)-lvm(30)_final(9).mov,0,123,123,132,,,,,,,,15:40:43:956,15:40:44:686,15:40:47:673,right,15:40:47:973,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
443,training(2).mov,True,right,2,vgpdm_dyn(15)-lvm(25)_final(3).mov,0,124,124,10,,,,,,,,15:40:48:925,15:40:49:475,15:40:52:477,right,15:40:52:944,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
444,training(20).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(7).mov,0,125,125,131,,,,,,,,15:40:53:730,15:40:54:445,15:40:57:465,right,15:40:57:782,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
445,vgpdm_dyn(30)-lvm(5)_final(1).mov,False,left,2,training(30).mov,0,126,126,14,,,,,,,,15:40:58:741,15:40:59:283,15:41:02:286,left,15:41:02:519,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
446,training(8).mov,False,right,2,vgpdm_dyn(30)-lvm(20)_final(9).mov,0,127,127,156,,,,,,,,15:41:03:475,15:41:04:021,15:41:07:023,right,15:41:07:440,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
447,vgpdm_dyn(15)-lvm(10)_final(8)_out_of_screen.mov,True,left,2,training(23).mov,0,128,128,87,,,,,,,,15:41:08:399,15:41:08:941,15:41:11:944,left,15:41:12:244,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
448,vcgpdm_dyn(30)-lvm(10)_final(8).mov,True,left,2,training(10).mov,0,129,129,139,,,,,,,,15:41:13:032,15:41:13:746,15:41:16:749,left,15:41:17:032,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
449,training(16).mov,True,right,2,vcgpdm_dyn(10)-lvm(5)_final(8).mov,0,130,130,120,,,,,,,,15:41:17:991,15:41:18:533,15:41:21:536,right,15:41:21:953,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
450,training(22).mov,True,right,2,vcgpdm_dyn(15)-lvm(5)_final(4).mov,0,131,131,71,,,,,,,,15:41:22:732,15:41:23:454,15:41:26:455,right,15:41:26:872,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
451,tmp_numprim(2)_final(2).mov,False,left,2,training(32).mov,0,132,132,129,,,,,,,,15:41:27:830,15:41:28:373,15:41:31:376,left,15:41:31:677,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
452,vcgpdm_dyn(15)-lvm(10)_final(4).mov,False,left,2,training(39).mov,0,133,133,94,,,,,,,,15:41:32:458,15:41:33:178,15:41:36:180,left,15:41:36:747,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
453,vcgpdm_dyn(35)-lvm(10)_final(8).mov,True,left,2,training(38).mov,0,134,134,121,,,,,,,,15:41:37:714,15:41:38:248,15:41:41:236,left,15:41:41:670,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
454,training(31).mov,True,right,2,vcgpdm_dyn(20)-lvm(30)_final(3).mov,0,135,135,110,,,,,,,,15:41:42:453,15:41:43:171,15:41:46:173,right,15:41:46:407,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
455,vgpdm_dyn(35)-lvm(35)_final(2).mov,False,left,2,training(0).mov,0,136,136,117,,,,,,,,15:41:47:203,15:41:47:909,15:41:50:912,right,15:41:51:128,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
456,training(34).mov,True,right,2,vgpdm_dyn(10)-lvm(25)_final(4).mov,0,137,137,6,,,,,,,,15:41:51:907,15:41:52:629,15:41:55:632,right,15:41:55:966,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
457,training(38).mov,True,right,2,vcgpdm_dyn(20)-lvm(5)_final(6).mov,0,138,138,73,,,,,,,,15:41:56:748,15:41:57:467,15:42:00:469,right,15:42:01:053,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
458,training(20).mov,True,right,2,vcgpdm_dyn(30)-lvm(15)_final(6).mov,0,139,139,62,,,,,,,,15:42:01:834,15:42:02:554,15:42:05:558,right,15:42:05:891,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
459,training(40).mov,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(6).mov,0,140,140,97,,,,,,,,15:42:06:668,15:42:07:392,15:42:10:395,right,15:42:10:712,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
460,training(34).mov,False,right,2,vgpdm_dyn(30)-lvm(30)_final(3).mov,0,141,141,151,,,,,,,,15:42:11:492,15:42:12:213,15:42:15:214,right,15:42:15:497,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
461,training(23).mov,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(4).mov,0,142,142,70,,,,,,,,15:42:16:439,15:42:16:998,15:42:20:001,left,15:42:20:301,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
462,training(22).mov,False,right,2,vcgpdm_dyn(20)-lvm(10)_final(6).mov,0,143,143,63,,,,,,,,15:42:21:271,15:42:21:802,15:42:24:806,right,15:42:25:139,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
463,training(22).mov,True,right,2,vgpdm_dyn(30)-lvm(15)_final(0).mov,0,144,144,78,,,,,,,,15:42:25:918,15:42:26:641,15:42:29:628,right,15:42:29:895,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
464,vgpdm_dyn(20)-lvm(30)_final(4).mov,False,left,2,training(19).mov,0,145,145,111,,,,,,,,15:42:31:874,15:42:31:875,15:42:34:399,right,15:42:34:882,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
465,vgpdm_dyn(25)-lvm(35)_final(0).mov,True,left,2,training(5).mov,0,146,146,39,,,,,,,,15:42:35:842,15:42:36:383,15:42:39:386,right,15:42:39:436,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
466,vcgpdm_dyn(5)-lvm(25)_final(8).mov,True,left,2,training(37).mov,0,147,147,21,,,,,,,,15:42:40:203,15:42:40:938,15:42:43:941,left,15:42:44:224,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
467,vgpdm_dyn(20)-lvm(15)_final(0).mov,False,left,2,training(48).mov,0,148,148,82,,,,,,,,15:42:45:004,15:42:45:725,15:42:48:728,left,15:42:49:045,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
468,training(35).mov,True,right,2,vgpdm_dyn(15)-lvm(30)_final(0).mov,0,149,149,5,,,,,,,,15:42:50:008,15:42:50:546,15:42:53:549,right,15:42:53:832,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
469,training(12).mov,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(1).mov,0,150,150,3,,,,,,,,15:42:54:803,15:42:55:333,15:42:58:337,right,15:42:58:637,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
470,training(32).mov,True,right,2,vcgpdm_dyn(10)-lvm(10)_final(0).mov,0,151,151,86,,,,,,,,15:42:59:599,15:43:00:138,15:43:03:141,left,15:43:03:424,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
471,training(24).mov,False,right,2,vgpdm_dyn(15)-lvm(30)_final(4).mov,0,152,152,105,,,,,,,,15:43:04:214,15:43:04:925,15:43:07:926,right,15:43:08:176,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
472,training(5).mov,False,right,2,vcgpdm_dyn(15)-lvm(30)_final(0).mov,0,153,153,116,,,,,,,,15:43:08:956,15:43:09:677,15:43:12:680,right,15:43:12:863,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
473,vcgpdm_dyn(10)-lvm(30)_final(2).mov,True,left,2,training(37).mov,0,154,154,133,,,,,,,,15:43:13:649,15:43:14:364,15:43:17:368,left,15:43:17:635,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
474,training(18).mov,False,right,2,vcgpdm_dyn(15)-lvm(5)_final(7).mov,0,155,155,95,,,,,,,,15:43:18:414,15:43:19:136,15:43:22:124,right,15:43:22:174,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
475,vgpdm_dyn(10)-lvm(10)_final(8).mov,True,left,2,training(37).mov,0,156,156,103,,,,,,,,15:43:22:948,15:43:23:675,15:43:26:677,left,15:43:26:844,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
476,training(35).mov,True,right,2,vgpdm_dyn(25)-lvm(20)_final(2).mov,0,157,157,109,,,,,,,,15:43:27:802,15:43:28:345,15:43:31:348,right,15:43:31:665,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
477,tmp_numprim(5)_final(8).mov,False,left,2,training(4).mov,0,158,158,91,,,,,,,,15:43:32:451,15:43:33:167,15:43:36:169,left,15:43:36:503,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
478,vgpdm_dyn(35)-lvm(10)_final(4).mov,False,left,3,training(33).mov,0,0,0,154,,,,,,,,15:46:07:566,15:46:08:283,15:46:11:270,right,15:46:11:554,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
479,training(9).mov,True,right,3,tmp_numprim(3)_final(9).mov,0,1,1,69,,,,,,,,15:46:12:333,15:46:13:055,15:46:16:057,right,15:46:16:324,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
480,vcgpdm_dyn(25)-lvm(25)_final(4).mov,False,left,3,training(25).mov,0,2,2,123,,,,,,,,15:46:17:106,15:46:17:825,15:46:20:828,left,15:46:21:011,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
481,vgpdm_dyn(10)-lvm(30)_final(0).mov,True,left,3,training(31).mov,0,3,3,83,,,,,,,,15:46:21:786,15:46:22:512,15:46:25:513,left,15:46:25:747,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
482,vgpdm_dyn(25)-lvm(35)_final(8).mov,False,left,3,training(6).mov,0,4,4,77,,,,,,,,15:46:26:527,15:46:27:249,15:46:30:251,right,15:46:30:368,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
483,vgpdm_dyn(20)-lvm(5)_final(5).mov,True,left,3,training(41).mov,0,5,5,46,,,,,,,,15:46:31:142,15:46:31:869,15:46:34:872,left,15:46:35:139,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
484,training(21).mov,False,right,3,vgpdm_dyn(5)-lvm(5)_final(1)_out_of_screen.mov,0,6,6,109,,,,,,,,15:46:35:920,15:46:36:640,15:46:39:642,right,15:46:39:959,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
485,vcgpdm_dyn(35)-lvm(20)_final(2).mov,False,left,3,training(10).mov,0,7,7,29,,,,,,,,15:46:40:924,15:46:41:462,15:46:44:465,left,15:46:44:749,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
486,training(22).mov,False,right,3,tmp_numprim(9)_final(0).mov,0,8,8,44,,,,,,,,15:46:45:532,15:46:46:250,15:46:49:253,right,15:46:49:536,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
487,training(34).mov,True,right,3,vcgpdm_dyn(35)-lvm(30)_final(3).mov,0,9,9,121,,,,,,,,15:46:50:485,15:46:51:037,15:46:54:040,right,15:46:54:323,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
488,training(19).mov,False,right,3,vgpdm_dyn(15)-lvm(25)_final(2).mov,0,10,10,91,,,,,,,,15:46:55:092,15:46:55:825,15:46:58:827,right,15:46:59:094,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
489,training(41).mov,True,right,3,vcgpdm_dyn(30)-lvm(35)_final(1).mov,0,11,11,75,,,,,,,,15:47:00:057,15:47:00:595,15:47:03:599,right,15:47:03:916,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
490,training(13).mov,False,right,3,vcgpdm_dyn(20)-lvm(35)_final(6).mov,0,12,12,115,,,,,,,,15:47:04:698,15:47:05:417,15:47:08:419,right,15:47:08:719,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
491,training(24).mov,True,right,3,vcgpdm_dyn(15)-lvm(15)_final(3).mov,0,13,13,150,,,,,,,,15:47:09:519,15:47:10:221,15:47:13:223,left,15:47:13:824,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
492,training(32).mov,True,right,3,dmp_npsi(40)_final(5).mov,0,14,14,3,,,,,,,,15:47:14:597,15:47:15:340,15:47:18:325,left,15:47:18:609,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
493,training(10).mov,False,right,3,vcgpdm_dyn(15)-lvm(35)_final(7).mov,0,15,15,98,,,,,,,,15:47:19:388,15:47:20:111,15:47:23:114,right,15:47:23:347,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
494,training(41).mov,True,right,3,vcgpdm_dyn(15)-lvm(15)_final(5).mov,0,16,16,90,,,,,,,,15:47:24:122,15:47:24:848,15:47:27:836,right,15:47:28:103,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
495,training(1).mov,False,right,3,map_gpdm_final(1).mov,0,17,17,58,,,,,,,,15:47:28:902,15:47:29:604,15:47:32:606,right,15:47:32:790,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
496,training(17).mov,True,right,3,vcgpdm_dyn(25)-lvm(5)_final(8).mov,0,18,18,144,,,,,,,,15:47:33:750,15:47:34:291,15:47:37:295,right,15:47:37:595,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
497,vgpdm_dyn(30)-lvm(25)_final(8).mov,True,left,3,training(41).mov,0,19,19,106,,,,,,,,15:47:38:561,15:47:39:096,15:47:42:098,left,15:47:42:432,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
498,training(18).mov,True,right,3,vgpdm_dyn(15)-lvm(30)_final(2).mov,0,20,20,50,,,,,,,,15:47:43:391,15:47:43:933,15:47:46:936,right,15:47:47:269,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
499,vgpdm_dyn(25)-lvm(30)_final(9).mov,True,left,3,training(31).mov,0,21,21,130,,,,,,,,15:47:48:227,15:47:48:770,15:47:51:773,right,15:47:52:056,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
500,training(40).mov,False,right,3,vgpdm_dyn(15)-lvm(15)_final(9).mov,0,22,22,80,,,,,,,,15:47:52:838,15:47:53:558,15:47:56:561,right,15:47:56:895,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
501,vcgpdm_dyn(30)-lvm(5)_final(6).mov,False,left,3,training(25).mov,0,23,23,76,,,,,,,,15:47:57:683,15:47:58:396,15:48:01:398,left,15:48:01:665,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
502,tmp_numprim(6)_final(3).mov,False,left,3,training(32).mov,0,24,24,113,,,,,,,,15:48:02:449,15:48:03:166,15:48:06:167,left,15:48:06:467,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
503,training(22).mov,True,right,3,vgpdm_dyn(20)-lvm(20)_final(5).mov,0,25,25,26,,,,,,,,15:48:07:242,15:48:07:968,15:48:10:971,right,15:48:11:288,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
504,training(7).mov,False,right,3,vgpdm_dyn(35)-lvm(35)_final(0).mov,0,26,26,126,,,,,,,,15:48:12:249,15:48:12:790,15:48:15:792,right,15:48:16:059,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
505,vgpdm_dyn(5)-lvm(10)_final(0).mov,True,left,3,training(25).mov,0,27,27,5,,,,,,,,15:48:16:841,15:48:17:560,15:48:20:548,left,15:48:20:848,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
506,training(41).mov,True,right,3,dmp_npsi(20)_final(1).mov,0,28,28,157,,,,,,,,15:48:21:623,15:48:22:349,15:48:25:352,right,15:48:25:652,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
507,map_cgpdm_final(7).mov,True,left,3,training(40).mov,0,29,29,155,,,,,,,,15:48:26:459,15:48:27:153,15:48:30:157,left,15:48:30:474,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
508,training(18).mov,False,right,3,vgpdm_dyn(35)-lvm(25)_final(1).mov,0,30,30,21,,,,,,,,15:48:31:380,15:48:31:975,15:48:34:977,right,15:48:35:128,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
509,training(48).mov,True,right,3,map_gpdm_final(4).mov,0,31,31,88,,,,,,,,15:48:35:919,15:48:36:629,15:48:39:631,right,15:48:39:898,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
510,training(5).mov,True,right,3,vcgpdm_dyn(35)-lvm(20)_final(1).mov,0,32,32,158,,,,,,,,15:48:40:857,15:48:41:399,15:48:44:402,left,15:48:44:585,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
511,training(28).mov,True,right,3,vgpdm_dyn(25)-lvm(5)_final(0).mov,0,33,33,146,,,,,,,,15:48:45:362,15:48:46:086,15:48:49:090,right,15:48:49:373,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
512,vcgpdm_dyn(15)-lvm(15)_final(6).mov,True,left,3,training(38).mov,0,34,34,96,,,,,,,,15:48:50:327,15:48:50:874,15:48:53:877,right,15:48:54:344,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
513,training(23).mov,True,right,3,vgpdm_dyn(35)-lvm(25)_final(8).mov,0,35,35,53,,,,,,,,15:48:55:132,15:48:55:860,15:48:58:846,right,15:48:59:163,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
514,training(0).mov,False,right,3,tmp_numprim(6)_final(1).mov,0,36,36,85,,,,,,,,15:48:59:935,15:49:00:664,15:49:03:666,right,15:49:03:983,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
515,vcgpdm_dyn(25)-lvm(10)_final(3).mov,False,left,3,training(33).mov,0,37,37,15,,,,,,,,15:49:04:752,15:49:05:485,15:49:08:473,right,15:49:08:607,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
516,vgpdm_dyn(20)-lvm(25)_final(7).mov,True,left,3,training(19).mov,0,38,38,20,,,,,,,,15:49:09:386,15:49:10:108,15:49:13:110,left,15:49:13:377,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
517,dmp_npsi(25)_final(2).mov,False,left,3,training(26).mov,0,39,39,160,,,,,,,,15:49:14:341,15:49:14:878,15:49:17:881,left,15:49:18:131,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
518,training(31).mov,True,right,3,vcgpdm_dyn(30)-lvm(10)_final(4).mov,0,40,40,137,,,,,,,,15:49:19:100,15:49:19:632,15:49:22:636,left,15:49:23:253,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
519,training(20).mov,False,catchtrial,3,catch(2).mov,0,41,41,17,,,,,,,,15:49:24:219,15:49:24:754,15:49:27:756,right,15:49:28:057,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
520,vcgpdm_dyn(20)-lvm(35)_final(8).mov,False,left,3,training(17).mov,0,42,42,11,,,,,,,,15:49:28:839,15:49:29:558,15:49:32:560,left,15:49:32:810,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
521,tmp_numprim(8)_final(7).mov,True,left,3,training(12).mov,0,43,43,164,,,,,,,,15:49:33:594,15:49:34:312,15:49:37:314,left,15:49:37:631,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
522,training(14).mov,True,right,3,dmp_npsi(25)_final(8).mov,0,44,44,94,,,,,,,,15:49:38:413,15:49:39:132,15:49:42:136,right,15:49:42:402,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
523,catch(3).mov,True,catchtrial,3,training(4).mov,0,45,45,87,,,,,,,,15:49:43:184,15:49:43:904,15:49:46:904,right,15:49:47:121,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
524,vgpdm_dyn(20)-lvm(10)_final(6)_out_of_screen.mov,False,left,3,training(16).mov,0,46,46,104,,,,,,,,15:49:47:894,15:49:48:622,15:49:51:625,left,15:49:52:025,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
525,vgpdm_dyn(35)-lvm(35)_final(0).mov,True,left,3,training(13).mov,0,47,47,64,,,,,,,,15:49:52:807,15:49:53:526,15:49:56:529,left,15:49:56:596,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
526,vgpdm_dyn(20)-lvm(35)_final(7).mov,False,left,3,training(12).mov,0,48,48,162,,,,,,,,15:49:57:563,15:49:58:098,15:50:01:085,left,15:50:01:369,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
527,tmp_numprim(9)_final(2).mov,True,left,3,training(26).mov,0,49,49,116,,,,,,,,15:50:02:327,15:50:02:870,15:50:05:873,left,15:50:06:139,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
528,training(11).mov,True,right,3,vcgpdm_dyn(20)-lvm(15)_final(5).mov,0,50,50,6,,,,,,,,15:50:07:090,15:50:07:640,15:50:10:643,left,15:50:10:693,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
529,training(9).mov,True,right,3,vcgpdm_dyn(35)-lvm(10)_final(7).mov,0,51,51,1,,,,,,,,15:50:11:648,15:50:12:194,15:50:15:198,right,15:50:15:431,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
530,training(14).mov,False,right,3,vgpdm_dyn(15)-lvm(20)_final(1)_out_of_screen.mov,0,52,52,141,,,,,,,,15:50:16:218,15:50:16:932,15:50:19:935,right,15:50:20:168,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
531,dmp_npsi(20)_final(7).mov,True,left,3,training(20).mov,0,53,53,152,,,,,,,,15:50:20:951,15:50:21:669,15:50:24:672,left,15:50:25:289,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
532,training(4).mov,False,right,3,vgpdm_dyn(30)-lvm(25)_final(1).mov,0,54,54,134,,,,,,,,15:50:26:067,15:50:26:790,15:50:29:793,right,15:50:30:010,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
533,training(24).mov,True,right,3,tmp_numprim(8)_final(8).mov,0,55,55,79,,,,,,,,15:50:31:358,15:50:31:862,15:50:34:514,right,15:50:34:831,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
534,vcgpdm_dyn(10)-lvm(25)_final(5).mov,True,left,3,training(12).mov,0,56,56,24,,,,,,,,15:50:35:632,15:50:36:347,15:50:39:333,left,15:50:39:400,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
535,training(4).mov,True,right,3,vgpdm_dyn(10)-lvm(5)_final(1).mov,0,57,57,124,,,,,,,,15:50:40:180,15:50:40:901,15:50:43:903,right,15:50:44:070,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
536,vcgpdm_dyn(5)-lvm(5)_final(2).mov,False,left,3,training(34).mov,0,58,58,70,,,,,,,,15:50:44:853,15:50:45:571,15:50:48:576,left,15:50:48:876,,2018_Jun_11_1458,59.9520616214,MP-Perception Experiment,xx16w21,
