trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
325,training(1).mov,False,right,2,vgpdm_dyn(25)-lvm(5)_final(3).mov,0,6,6,77,,,,,,,,18:06:06:560,18:06:07:277,18:06:10:278,right,18:06:10:595,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
326,vgpdm_dyn(25)-lvm(20)_final(4).mov,False,left,2,training(17).mov,0,7,7,108,,,,,,,,18:06:11:387,18:06:12:096,18:06:15:098,left,18:06:15:449,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
327,vgpdm_dyn(25)-lvm(30)_final(4).mov,False,left,2,training(40).mov,0,8,8,82,,,,,,,,18:06:16:235,18:06:16:966,18:06:19:952,left,18:06:20:353,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
328,training(26).mov,True,right,2,vcgpdm_dyn(15)-lvm(10)_final(0).mov,0,9,9,104,,,,,,,,18:06:21:144,18:06:21:855,18:06:24:859,right,18:06:25:493,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
329,training(13).mov,False,right,2,dmp_npsi(35)_final(4).mov,0,10,10,51,,,,,,,,18:06:26:286,18:06:27:011,18:06:29:996,right,18:06:30:480,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
330,training(5).mov,False,right,2,vcgpdm_dyn(15)-lvm(25)_final(1).mov,0,11,11,151,,,,,,,,18:06:31:266,18:06:31:981,18:06:34:984,right,18:06:35:384,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
331,training(13).mov,False,right,2,vcgpdm_dyn(10)-lvm(15)_final(1).mov,0,12,12,154,,,,,,,,18:06:36:172,18:06:36:885,18:06:39:889,right,18:06:40:639,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
332,vcgpdm_dyn(30)-lvm(30)_final(7).mov,False,left,2,training(38).mov,0,13,13,156,,,,,,,,18:06:41:425,18:06:42:141,18:06:45:143,left,18:06:45:643,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
333,training(11).mov,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(8).mov,0,14,14,44,,,,,,,,18:06:46:431,18:06:47:161,18:06:50:147,right,18:06:50:598,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
334,training(39).mov,True,right,2,vcgpdm_dyn(10)-lvm(5)_final(7).mov,0,15,15,3,,,,,,,,18:06:52:182,18:06:52:182,18:06:55:101,right,18:06:55:753,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
335,vgpdm_dyn(10)-lvm(5)_final(3).mov,False,left,2,training(20).mov,0,16,16,54,,,,,,,,18:06:56:544,18:06:57:254,18:07:00:254,left,18:07:00:872,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
336,training(41).mov,False,right,2,dmp_npsi(25)_final(3).mov,0,17,17,86,,,,,,,,18:07:01:986,18:07:02:489,18:07:05:375,right,18:07:05:909,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
337,training(12).mov,True,right,2,vgpdm_dyn(15)-lvm(35)_final(4).mov,0,18,18,16,,,,,,,,18:07:06:702,18:07:07:410,18:07:10:413,right,18:07:10:746,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
338,vcgpdm_dyn(15)-lvm(20)_final(4).mov,False,left,2,training(36).mov,0,19,19,70,,,,,,,,18:07:11:522,18:07:12:266,18:07:15:253,left,18:07:15:803,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
339,tmp_numprim(2)_final(2).mov,True,left,2,training(13).mov,0,20,20,88,,,,,,,,18:07:16:583,18:07:17:304,18:07:20:307,left,18:07:20:757,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
340,training(21).mov,False,right,2,vgpdm_dyn(25)-lvm(25)_final(1)_bad.mov,0,21,21,140,,,,,,,,18:07:21:541,18:07:22:258,18:07:25:278,right,18:07:25:728,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
341,vcgpdm_dyn(25)-lvm(10)_final(9).mov,True,left,2,training(21).mov,0,22,22,102,,,,,,,,18:07:26:498,18:07:27:229,18:07:30:248,left,18:07:30:866,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
342,vgpdm_dyn(15)-lvm(15)_final(1).mov,False,left,2,training(37).mov,0,23,23,14,,,,,,,,18:07:31:662,18:07:32:367,18:07:35:370,left,18:07:35:854,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
343,training(1).mov,True,right,2,vgpdm_dyn(10)-lvm(20)_final(2).mov,0,24,24,100,,,,,,,,18:07:36:639,18:07:37:355,18:07:40:357,right,18:07:40:975,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
344,vgpdm_dyn(5)-lvm(25)_final(8)_out_of_screen.mov,True,left,2,training(17).mov,0,25,25,95,,,,,,,,18:07:41:764,18:07:42:476,18:07:45:495,left,18:07:45:895,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
345,vcgpdm_dyn(25)-lvm(20)_final(5).mov,True,left,2,training(21).mov,0,26,26,10,,,,,,,,18:07:46:667,18:07:47:396,18:07:50:398,left,18:07:50:915,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
346,training(1).mov,True,right,2,vgpdm_dyn(15)-lvm(25)_final(1).mov,0,27,27,91,,,,,,,,18:07:52:215,18:07:52:716,18:07:55:419,left,18:07:56:002,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
347,vcgpdm_dyn(35)-lvm(5)_final(7).mov,True,left,2,training(30).mov,0,28,28,93,,,,,,,,18:07:56:788,18:07:57:504,18:08:00:506,left,18:08:01:057,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
348,dmp_npsi(45)_final(3).mov,False,left,2,training(17).mov,0,29,29,118,,,,,,,,18:08:01:846,18:08:02:558,18:08:05:546,left,18:08:06:113,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
349,training(18).mov,False,right,2,vgpdm_dyn(10)-lvm(30)_final(5).mov,0,30,30,37,,,,,,,,18:08:06:902,18:08:07:615,18:08:10:617,right,18:08:11:084,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
350,vgpdm_dyn(30)-lvm(35)_final(4).mov,True,left,2,training(3).mov,0,31,31,142,,,,,,,,18:08:11:865,18:08:12:585,18:08:15:588,left,18:08:16:038,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
351,vcgpdm_dyn(15)-lvm(30)_final(5).mov,False,left,2,training(32).mov,0,32,32,122,,,,,,,,18:08:16:823,18:08:17:539,18:08:20:542,right,18:08:20:759,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
352,map_cgpdm_final(8).mov,True,left,2,training(30).mov,0,33,33,65,,,,,,,,18:08:21:560,18:08:22:260,18:08:25:263,left,18:08:25:680,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
353,vcgpdm_dyn(10)-lvm(10)_final(7).mov,False,left,2,training(20).mov,0,34,34,29,,,,,,,,18:08:26:462,18:08:27:198,18:08:30:184,left,18:08:30:568,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
354,training(33).mov,False,right,2,vgpdm_dyn(10)-lvm(15)_final(1).mov,0,35,35,125,,,,,,,,18:08:31:354,18:08:32:069,18:08:35:088,right,18:08:35:555,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
355,training(0).mov,True,right,2,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,36,36,149,,,,,,,,18:08:36:345,18:08:37:073,18:08:40:057,right,18:08:40:642,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
356,training(5).mov,True,right,2,vgpdm_dyn(15)-lvm(20)_final(5)_out_of_screen.mov,0,37,37,13,,,,,,,,18:08:41:421,18:08:42:143,18:08:45:145,right,18:08:45:746,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
357,dmp_npsi(35)_final(7).mov,True,left,2,training(31).mov,0,38,38,69,,,,,,,,18:08:46:535,18:08:47:247,18:08:50:249,right,18:08:50:766,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
358,training(40).mov,False,right,2,tmp_numprim(5)_final(5).mov,0,39,39,134,,,,,,,,18:08:52:278,18:08:52:278,18:08:55:255,right,18:08:55:789,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
359,training(32).mov,True,right,2,vgpdm_dyn(5)-lvm(15)_final(0).mov,0,40,40,119,,,,,,,,18:08:56:603,18:08:57:307,18:09:00:293,right,18:09:01:178,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
360,training(21).mov,False,right,2,map_cgpdm_final(9).mov,0,41,41,109,,,,,,,,18:09:01:954,18:09:02:679,18:09:05:698,right,18:09:06:132,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
361,vcgpdm_dyn(10)-lvm(10)_final(4).mov,True,left,2,training(23).mov,0,42,42,124,,,,,,,,18:09:06:920,18:09:07:633,18:09:10:652,right,18:09:11:202,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
362,dmp_npsi(45)_final(1).mov,True,left,2,training(35).mov,0,43,43,83,,,,,,,,18:09:11:983,18:09:12:703,18:09:15:724,left,18:09:16:458,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
363,training(9).mov,True,right,2,vgpdm_dyn(20)-lvm(30)_final(3).mov,0,44,44,117,,,,,,,,18:09:17:236,18:09:17:975,18:09:20:961,right,18:09:21:528,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
364,vcgpdm_dyn(10)-lvm(25)_final(1).mov,False,left,2,training(15).mov,0,45,45,52,,,,,,,,18:09:22:310,18:09:23:029,18:09:26:049,left,18:09:26:682,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
365,vgpdm_dyn(30)-lvm(5)_final(0).mov,False,left,2,training(23).mov,0,46,46,107,,,,,,,,18:09:27:466,18:09:28:184,18:09:31:184,left,18:09:33:103,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
366,training(0).mov,True,right,2,tmp_numprim(3)_final(3).mov,0,47,47,81,,,,,,,,18:09:33:894,18:09:34:605,18:09:37:607,right,18:09:38:224,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
367,vcgpdm_dyn(25)-lvm(5)_final(1).mov,False,left,2,training(32).mov,0,48,48,58,,,,,,,,18:09:39:009,18:09:39:725,18:09:42:728,right,18:09:43:228,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
368,training(27).mov,False,right,2,vgpdm_dyn(20)-lvm(25)_final(8).mov,0,49,49,78,,,,,,,,18:09:44:016,18:09:44:731,18:09:47:717,right,18:09:48:151,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
369,vgpdm_dyn(5)-lvm(20)_final(8).mov,True,left,2,training(0).mov,0,50,50,79,,,,,,,,18:09:48:934,18:09:49:652,18:09:52:672,left,18:09:53:289,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
370,vgpdm_dyn(5)-lvm(20)_final(2).mov,False,left,2,training(36).mov,0,51,51,15,,,,,,,,18:09:54:074,18:09:54:790,18:09:57:810,left,18:09:58:577,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
371,training(40).mov,True,right,2,vcgpdm_dyn(25)-lvm(5)_final(9).mov,0,52,52,27,,,,,,,,18:09:59:364,18:10:00:078,18:10:03:097,right,18:10:03:698,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
372,training(28).mov,False,right,2,vcgpdm_dyn(30)-lvm(25)_final(0).mov,0,53,53,114,,,,,,,,18:10:04:511,18:10:05:199,18:10:08:202,right,18:10:08:636,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
373,training(2).mov,True,right,2,tmp_numprim(7)_final(1).mov,0,54,54,42,,,,,,,,18:10:09:426,18:10:10:154,18:10:13:139,right,18:10:13:723,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
374,training(9).mov,True,right,2,vgpdm_dyn(35)-lvm(35)_final(9).mov,0,55,55,36,,,,,,,,18:10:14:530,18:10:15:241,18:10:18:244,right,18:10:18:711,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
375,training(14).mov,True,right,2,tmp_numprim(3)_final(7).mov,0,56,56,11,,,,,,,,18:10:19:495,18:10:20:227,18:10:23:213,right,18:10:23:646,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
376,tmp_numprim(5)_final(6).mov,False,left,2,training(1).mov,0,57,57,98,,,,,,,,18:10:24:445,18:10:25:147,18:10:28:151,left,18:10:28:468,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
377,training(48).mov,False,right,2,vcgpdm_dyn(15)-lvm(20)_final(4).mov,0,58,58,148,,,,,,,,18:10:29:260,18:10:29:969,18:10:32:957,left,18:10:33:524,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
378,training(34).mov,True,right,2,map_cgpdm_final(5).mov,0,59,59,147,,,,,,,,18:10:34:319,18:10:35:025,18:10:38:027,right,18:10:38:795,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
379,vgpdm_dyn(35)-lvm(35)_final(7).mov,True,left,2,training(21).mov,0,60,60,136,,,,,,,,18:10:39:574,18:10:40:296,18:10:43:299,right,18:10:44:033,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
380,training(32).mov,True,right,2,vgpdm_dyn(25)-lvm(30)_final(3).mov,0,61,61,19,,,,,,,,18:10:44:812,18:10:45:534,18:10:48:537,right,18:10:49:187,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
381,map_cgpdm_final(6).mov,True,left,2,training(18).mov,0,62,62,96,,,,,,,,18:10:49:976,18:10:50:689,18:10:53:691,left,18:10:54:375,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
382,training(25).mov,True,right,2,vcgpdm_dyn(15)-lvm(35)_final(5).mov,0,63,63,24,,,,,,,,18:10:55:162,18:10:55:876,18:10:58:879,right,18:10:59:679,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
383,training(2).mov,True,right,2,vgpdm_dyn(10)-lvm(15)_final(7).mov,0,64,64,66,,,,,,,,18:11:00:468,18:11:01:181,18:11:04:184,right,18:11:04:935,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
384,vcgpdm_dyn(15)-lvm(5)_final(5).mov,True,left,2,training(2).mov,0,65,65,68,,,,,,,,18:11:05:720,18:11:06:435,18:11:09:455,left,18:11:09:872,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
385,vcgpdm_dyn(25)-lvm(25)_final(5).mov,True,left,2,training(37).mov,0,66,66,63,,,,,,,,18:11:10:663,18:11:11:388,18:11:14:390,left,18:11:14:807,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
386,training(48).mov,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(0).mov,0,67,67,73,,,,,,,,18:11:15:593,18:11:16:308,18:11:19:312,right,18:11:19:879,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
387,vcgpdm_dyn(35)-lvm(15)_final(6)_out_of_screen.mov,True,left,2,training(48).mov,0,68,68,120,,,,,,,,18:11:20:661,18:11:21:381,18:11:24:401,left,18:11:25:002,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
388,training(48).mov,True,right,2,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,69,69,103,,,,,,,,18:11:25:805,18:11:26:503,18:11:29:522,right,18:11:30:022,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
389,map_gpdm_final(0).mov,False,left,2,training(6).mov,0,70,70,139,,,,,,,,18:11:30:810,18:11:31:523,18:11:34:526,left,18:11:35:344,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
390,training(7).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(5).mov,0,71,71,32,,,,,,,,18:11:36:115,18:11:36:862,18:11:39:848,left,18:11:40:882,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
391,vgpdm_dyn(20)-lvm(5)_final(3).mov,True,left,2,training(35).mov,0,72,72,113,,,,,,,,18:11:41:674,18:11:42:383,18:11:45:402,left,18:11:46:020,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
392,vgpdm_dyn(10)-lvm(30)_final(4).mov,False,left,2,training(41).mov,0,73,73,55,,,,,,,,18:11:46:803,18:11:47:537,18:11:50:540,left,18:11:51:324,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
393,training(31).mov,False,right,2,vcgpdm_dyn(25)-lvm(35)_final(1).mov,0,74,74,90,,,,,,,,18:11:52:127,18:11:52:826,18:11:55:828,right,18:11:56:346,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
394,vcgpdm_dyn(20)-lvm(5)_final(7).mov,True,left,2,training(35).mov,0,75,75,141,,,,,,,,18:11:57:141,18:11:57:847,18:12:00:848,left,18:12:01:465,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
395,training(8).mov,True,right,2,vcgpdm_dyn(20)-lvm(20)_final(2).mov,0,76,76,157,,,,,,,,18:12:02:255,18:12:02:982,18:12:05:968,right,18:12:06:335,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
396,training(2).mov,False,right,2,vcgpdm_dyn(25)-lvm(35)_final(6).mov,0,77,77,145,,,,,,,,18:12:07:114,18:12:07:836,18:12:10:840,right,18:12:11:173,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
397,vcgpdm_dyn(20)-lvm(30)_final(1).mov,False,left,2,training(24).mov,0,78,78,121,,,,,,,,18:12:11:949,18:12:12:675,18:12:15:662,left,18:12:15:912,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
398,vcgpdm_dyn(20)-lvm(20)_final(5).mov,False,left,2,training(16).mov,0,79,79,30,,,,,,,,18:12:16:693,18:12:17:413,18:12:20:416,right,18:12:21:000,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
399,training(6).mov,True,right,2,vgpdm_dyn(10)-lvm(35)_final(4).mov,0,80,80,46,,,,,,,,18:12:21:768,18:12:22:501,18:12:25:503,right,18:12:25:837,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
400,training(9).mov,True,right,2,vgpdm_dyn(35)-lvm(25)_final(2).mov,0,81,81,4,,,,,,,,18:12:26:620,18:12:27:338,18:12:30:359,right,18:12:31:242,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
401,training(11).mov,False,right,2,dmp_npsi(15)_final(3).mov,0,82,82,31,,,,,,,,18:12:32:026,18:12:32:743,18:12:35:746,right,18:12:36:513,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
402,training(4).mov,False,right,2,vcgpdm_dyn(10)-lvm(20)_final(3).mov,0,83,83,25,,,,,,,,18:12:37:284,18:12:38:014,18:12:41:034,right,18:12:41:568,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
403,vgpdm_dyn(35)-lvm(5)_final(4).mov,True,left,2,training(23).mov,0,84,84,146,,,,,,,,18:12:42:349,18:12:43:069,18:12:46:089,left,18:12:47:190,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
404,vgpdm_dyn(15)-lvm(30)_final(5).mov,False,left,2,training(32).mov,0,85,85,8,,,,,,,,18:12:47:979,18:12:48:707,18:12:51:691,left,18:12:51:992,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
405,vgpdm_dyn(30)-lvm(10)_final(6).mov,False,left,2,training(10).mov,0,86,86,131,,,,,,,,18:12:52:775,18:12:53:493,18:12:56:495,left,18:12:56:762,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
406,map_gpdm_final(8).mov,True,left,2,training(27).mov,0,87,87,67,,,,,,,,18:12:57:540,18:12:58:263,18:13:01:266,left,18:13:01:549,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
407,training(29).mov,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(7).mov,0,88,88,18,,,,,,,,18:13:02:346,18:13:03:068,18:13:06:056,right,18:13:06:556,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
408,dmp_npsi(40)_final(0).mov,False,left,2,training(2).mov,0,89,89,153,,,,,,,,18:13:07:346,18:13:08:057,18:13:11:060,right,18:13:11:477,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
409,training(29).mov,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(7).mov,0,90,90,49,,,,,,,,18:13:12:272,18:13:12:978,18:13:15:981,right,18:13:16:347,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
410,training(7).mov,False,right,2,vgpdm_dyn(10)-lvm(20)_final(0).mov,0,91,91,123,,,,,,,,18:13:17:123,18:13:17:849,18:13:20:869,right,18:13:21:202,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
411,training(14).mov,True,right,2,vcgpdm_dyn(25)-lvm(20)_final(9).mov,0,92,92,26,,,,,,,,18:13:21:983,18:13:22:720,18:13:25:706,right,18:13:26:156,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
412,training(40).mov,True,right,2,vgpdm_dyn(30)-lvm(15)_final(2).mov,0,93,93,22,,,,,,,,18:13:26:946,18:13:27:657,18:13:30:660,right,18:13:30:960,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
413,vgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,2,training(24).mov,0,94,94,80,,,,,,,,18:13:31:759,18:13:32:478,18:13:35:464,left,18:13:36:181,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
414,training(1).mov,True,right,2,tmp_numprim(7)_final(0).mov,0,95,95,57,,,,,,,,18:13:36:963,18:13:37:683,18:13:40:684,right,18:13:41:185,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
415,vcgpdm_dyn(30)-lvm(20)_final(3).mov,False,left,2,training(10).mov,0,96,96,111,,,,,,,,18:13:41:976,18:13:42:686,18:13:45:688,left,18:13:46:138,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
416,training(27).mov,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(6).mov,0,97,97,137,,,,,,,,18:13:46:910,18:13:47:639,18:13:50:642,right,18:13:51:159,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
417,training(35).mov,False,right,2,vcgpdm_dyn(25)-lvm(30)_final(5).mov,0,98,98,115,,,,,,,,18:13:52:221,18:13:52:729,18:13:55:649,right,18:13:56:149,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
418,training(24).mov,True,right,2,vcgpdm_dyn(5)-lvm(20)_final(9).mov,0,99,99,9,,,,,,,,18:13:56:945,18:13:57:650,18:14:00:653,right,18:14:01:103,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
419,training(3).mov,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(5).mov,0,100,100,2,,,,,,,,18:14:01:886,18:14:02:604,18:14:05:623,right,18:14:05:924,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
420,training(38).mov,False,right,2,vcgpdm_dyn(25)-lvm(25)_final(6).mov,0,101,101,127,,,,,,,,18:14:06:717,18:14:07:425,18:14:10:427,right,18:14:10:878,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
421,training(35).mov,False,right,2,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,102,102,89,,,,,,,,18:14:11:668,18:14:12:396,18:14:15:399,right,18:14:15:749,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
422,vcgpdm_dyn(5)-lvm(10)_final(0).mov,False,left,2,training(39).mov,0,103,103,84,,,,,,,,18:14:16:530,18:14:17:250,18:14:20:270,left,18:14:20:703,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
423,training(27).mov,False,right,2,tmp_numprim(6)_final(3).mov,0,104,104,12,,,,,,,,18:14:21:485,18:14:22:205,18:14:25:207,right,18:14:25:808,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
424,vgpdm_dyn(10)-lvm(10)_final(8).mov,False,left,2,training(10).mov,0,105,105,138,,,,,,,,18:14:26:601,18:14:27:309,18:14:30:310,left,18:14:30:661,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
425,vgpdm_dyn(35)-lvm(25)_final(9).mov,True,left,2,training(3).mov,0,106,106,64,,,,,,,,18:14:31:438,18:14:32:162,18:14:35:164,right,18:14:35:498,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
426,vcgpdm_dyn(30)-lvm(10)_final(4).mov,False,left,2,training(28).mov,0,107,107,59,,,,,,,,18:14:36:264,18:14:36:999,18:14:40:001,left,18:14:40:252,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
427,training(11).mov,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(5).mov,0,108,108,34,,,,,,,,18:14:41:041,18:14:41:753,18:14:44:740,right,18:14:45:158,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
428,vgpdm_dyn(35)-lvm(35)_final(2).mov,True,left,2,training(6).mov,0,109,109,97,,,,,,,,18:14:45:941,18:14:46:659,18:14:49:662,left,18:14:50:179,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
429,training(9).mov,False,right,2,vgpdm_dyn(30)-lvm(25)_final(0).mov,0,110,110,101,,,,,,,,18:14:52:088,18:14:52:089,18:14:54:700,right,18:14:55:167,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
430,training(1).mov,False,right,2,vcgpdm_dyn(20)-lvm(25)_final(5).mov,0,111,111,6,,,,,,,,18:14:55:942,18:14:56:668,18:14:59:670,right,18:15:00:171,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
431,training(12).mov,True,right,2,vcgpdm_dyn(30)-lvm(15)_final(6).mov,0,112,112,47,,,,,,,,18:15:00:947,18:15:01:672,18:15:04:674,right,18:15:05:259,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
432,vgpdm_dyn(30)-lvm(25)_final(7).mov,False,left,2,training(32).mov,0,113,113,143,,,,,,,,18:15:06:043,18:15:06:760,18:15:09:763,left,18:15:10:497,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
433,vcgpdm_dyn(30)-lvm(5)_final(0).mov,True,left,2,training(29).mov,0,114,114,158,,,,,,,,18:15:11:270,18:15:12:014,18:15:15:000,left,18:15:15:301,,2018_May_29_1732,59.9384437645,MP-Perception Experiment,xx03w22,
