trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
320,vcgpdm_dyn(15)-lvm(30)_final(1).webm,False,left,2,training(14).webm,0,1,1,133,,,,,,,,15:35:22:068,15:35:22:886,15:35:25:889,left,15:35:26:206,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
321,training(36).webm,True,right,2,vcgpdm_dyn(5)-lvm(30)_final(0)_bad.webm,0,2,2,41,,,,,,,,15:35:27:050,15:35:27:707,15:35:30:709,right,15:35:31:143,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
322,vgpdm_dyn(20)-lvm(5)_final(1).webm,True,left,2,training(31).webm,0,3,3,29,,,,,,,,15:35:31:832,15:35:32:644,15:35:35:647,left,15:35:35:945,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
323,vgpdm_dyn(10)-lvm(5)_final(8).webm,True,left,2,training(41).webm,0,4,4,108,,,,,,,,15:35:36:791,15:35:37:446,15:35:40:450,left,15:35:40:717,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
324,tmp_numprim(4)_final(5).webm,False,left,2,training(38).webm,0,5,5,40,,,,,,,,15:35:41:396,15:35:42:218,15:35:45:220,left,15:35:45:520,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
325,training(10).webm,False,right,2,vcgpdm_dyn(10)-lvm(25)_final(8).webm,0,6,6,118,,,,,,,,15:35:46:368,15:35:47:022,15:35:50:009,right,15:35:50:259,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
326,vcgpdm_dyn(30)-lvm(25)_final(6).webm,True,left,2,training(34).webm,0,7,7,37,,,,,,,,15:35:50:945,15:35:51:760,15:35:54:763,right,15:35:55:014,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
327,vgpdm_dyn(15)-lvm(15)_final(9).webm,False,left,2,training(34).webm,0,8,8,14,,,,,,,,15:35:55:785,15:35:56:515,15:35:59:518,right,15:35:59:835,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
328,training(2).webm,False,right,2,tmp_numprim(8)_final(3).webm,0,9,9,109,,,,,,,,15:36:00:513,15:36:01:336,15:36:04:338,left,15:36:04:539,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
329,tmp_numprim(2)_final(2).webm,True,left,2,training(15).webm,0,10,10,144,,,,,,,,15:36:05:216,15:36:06:040,15:36:09:042,left,15:36:09:292,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
330,vgpdm_dyn(10)-lvm(35)_final(3).webm,False,left,2,training(25).webm,0,11,11,48,,,,,,,,15:36:09:978,15:36:10:794,15:36:13:797,left,15:36:14:081,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
331,vcgpdm_dyn(20)-lvm(20)_final(1).webm,False,left,2,training(24).webm,0,12,12,8,,,,,,,,15:36:14:764,15:36:15:582,15:36:18:584,left,15:36:19:051,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
332,vgpdm_dyn(15)-lvm(15)_final(2).webm,False,left,2,training(5).webm,0,13,13,12,,,,,,,,15:36:19:756,15:36:20:552,15:36:23:555,left,15:36:23:788,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
333,training(36).webm,False,right,2,vcgpdm_dyn(10)-lvm(20)_final(1).webm,0,14,14,33,,,,,,,,15:36:24:476,15:36:25:290,15:36:28:290,right,15:36:28:591,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
334,dmp_npsi(40)_final(1).webm,False,left,2,training(17).webm,0,15,15,148,,,,,,,,15:36:29:270,15:36:30:093,15:36:33:095,right,15:36:33:395,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
335,vcgpdm_dyn(30)-lvm(5)_final(4).webm,True,left,2,training(39).webm,0,16,16,22,,,,,,,,15:36:34:073,15:36:34:897,15:36:37:899,right,15:36:38:082,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
336,training(40).webm,False,right,2,vcgpdm_dyn(15)-lvm(30)_final(1).webm,0,17,17,24,,,,,,,,15:36:38:759,15:36:39:584,15:36:42:571,right,15:36:42:922,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
337,training(11).webm,True,right,2,vcgpdm_dyn(25)-lvm(15)_final(2).webm,0,18,18,54,,,,,,,,15:36:43:600,15:36:44:423,15:36:47:426,right,15:36:47:943,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
338,training(17).webm,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(2).webm,0,19,19,134,,,,,,,,15:36:48:621,15:36:49:444,15:36:52:447,right,15:36:52:697,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
339,training(18).webm,False,right,2,dmp_npsi(30)_final(2).webm,0,20,20,25,,,,,,,,15:36:53:528,15:36:54:198,15:36:57:201,right,15:36:57:484,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
340,training(30).webm,True,right,2,vgpdm_dyn(30)-lvm(20)_final(7).webm,0,21,21,20,,,,,,,,15:36:58:332,15:36:58:985,15:37:01:988,left,15:37:02:221,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
341,training(21).webm,False,right,2,vcgpdm_dyn(10)-lvm(35)_final(9).webm,0,22,22,78,,,,,,,,15:37:03:071,15:37:03:723,15:37:06:726,right,15:37:07:160,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
342,vcgpdm_dyn(30)-lvm(25)_final(2).webm,False,left,2,training(21).webm,0,23,23,135,,,,,,,,15:37:08:008,15:37:08:661,15:37:11:663,left,15:37:11:897,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
343,training(15).webm,False,right,2,vcgpdm_dyn(30)-lvm(15)_final(8).webm,0,24,24,53,,,,,,,,15:37:12:746,15:37:13:398,15:37:16:399,right,15:37:16:966,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
344,training(41).webm,False,right,2,vgpdm_dyn(10)-lvm(15)_final(0).webm,0,25,25,57,,,,,,,,15:37:17:606,15:37:18:467,15:37:21:470,right,15:37:21:553,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
345,vcgpdm_dyn(25)-lvm(20)_final(9).webm,False,left,2,training(15).webm,0,26,26,21,,,,,,,,15:37:22:233,15:37:23:055,15:37:26:058,left,15:37:26:274,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
346,training(8).webm,False,right,2,vcgpdm_dyn(15)-lvm(15)_final(0).webm,0,27,27,58,,,,,,,,15:37:26:977,15:37:27:776,15:37:30:763,right,15:37:31:013,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
347,training(35).webm,False,right,2,vgpdm_dyn(30)-lvm(5)_final(5).webm,0,28,28,65,,,,,,,,15:37:31:695,15:37:32:514,15:37:35:517,right,15:37:35:801,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
348,training(10).webm,False,right,2,tmp_numprim(10)_final(3).webm,0,29,29,52,,,,,,,,15:37:36:490,15:37:37:302,15:37:40:305,right,15:37:40:639,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
349,vcgpdm_dyn(10)-lvm(20)_final(7).webm,False,left,2,training(13).webm,0,30,30,88,,,,,,,,15:37:41:318,15:37:42:140,15:37:45:143,right,15:37:45:226,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
350,vcgpdm_dyn(30)-lvm(20)_final(5).webm,False,left,2,training(11).webm,0,31,31,150,,,,,,,,15:37:45:902,15:37:46:727,15:37:49:729,left,15:37:50:063,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
351,training(25).webm,False,right,2,vgpdm_dyn(35)-lvm(5)_final(4).webm,0,32,32,70,,,,,,,,15:37:50:736,15:37:51:564,15:37:54:567,right,15:37:54:850,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
352,vcgpdm_dyn(30)-lvm(35)_final(8).webm,False,left,2,training(33).webm,0,33,33,26,,,,,,,,15:37:55:525,15:37:56:351,15:37:59:355,left,15:37:59:605,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
353,vcgpdm_dyn(15)-lvm(25)_final(1).webm,False,left,2,training(31).webm,0,34,34,153,,,,,,,,15:38:00:284,15:38:01:106,15:38:04:109,left,15:38:04:426,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
354,vgpdm_dyn(25)-lvm(35)_final(7).webm,False,left,2,training(2).webm,0,35,35,47,,,,,,,,15:38:05:106,15:38:05:942,15:38:08:928,left,15:38:09:244,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
355,training(8).webm,True,right,2,vgpdm_dyn(35)-lvm(30)_final(1).webm,0,36,36,113,,,,,,,,15:38:09:929,15:38:10:746,15:38:13:748,left,15:38:13:848,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
356,training(7).webm,True,right,2,vgpdm_dyn(20)-lvm(5)_final(4).webm,0,37,37,7,,,,,,,,15:38:14:528,15:38:15:350,15:38:18:338,right,15:38:18:571,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
357,dmp_npsi(50)_final(7).webm,False,left,2,training(39).webm,0,38,38,28,,,,,,,,15:38:19:300,15:38:20:073,15:38:23:075,right,15:38:23:325,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
358,training(6).webm,True,right,2,dmp_npsi(20)_final(9).webm,0,39,39,62,,,,,,,,15:38:24:180,15:38:24:826,15:38:27:829,right,15:38:28:079,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
359,vcgpdm_dyn(20)-lvm(35)_final(0).webm,False,left,2,training(15).webm,0,40,40,60,,,,,,,,15:38:28:759,15:38:29:580,15:38:32:584,left,15:38:32:917,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
360,vgpdm_dyn(15)-lvm(5)_final(3).webm,False,left,2,training(31).webm,0,41,41,72,,,,,,,,15:38:33:590,15:38:34:418,15:38:37:421,left,15:38:38:122,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
361,training(22).webm,False,right,2,dmp_npsi(50)_final(1).webm,0,42,42,39,,,,,,,,15:38:38:814,15:38:39:623,15:38:42:625,right,15:38:43:126,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
362,vgpdm_dyn(30)-lvm(15)_final(0).webm,False,left,2,training(22).webm,0,43,43,17,,,,,,,,15:38:43:806,15:38:44:627,15:38:47:629,left,15:38:47:980,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
363,vgpdm_dyn(35)-lvm(35)_final(2).webm,True,left,2,training(32).webm,0,44,44,107,,,,,,,,15:38:48:664,15:38:49:481,15:38:52:484,left,15:38:52:834,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
364,training(9).webm,False,right,2,vcgpdm_dyn(35)-lvm(30)_final(9).webm,0,45,45,102,,,,,,,,15:38:53:514,15:38:54:336,15:38:57:336,right,15:38:57:503,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
365,vgpdm_dyn(30)-lvm(15)_final(2).webm,False,left,2,training(39).webm,0,46,46,75,,,,,,,,15:38:58:185,15:38:59:004,15:39:02:007,left,15:39:02:357,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
366,training(38).webm,True,right,2,vcgpdm_dyn(20)-lvm(5)_final(2).webm,0,47,47,45,,,,,,,,15:39:03:203,15:39:03:858,15:39:06:861,right,15:39:07:161,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
367,training(41).webm,True,right,2,vcgpdm_dyn(30)-lvm(20)_final(8).webm,0,48,48,11,,,,,,,,15:39:08:013,15:39:08:665,15:39:11:651,left,15:39:11:784,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
368,vgpdm_dyn(15)-lvm(15)_final(7).webm,False,left,2,training(6).webm,0,49,49,152,,,,,,,,15:39:12:460,15:39:13:285,15:39:16:288,left,15:39:16:521,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
369,vgpdm_dyn(20)-lvm(15)_final(0).webm,True,left,2,training(24).webm,0,50,50,68,,,,,,,,15:39:17:194,15:39:18:022,15:39:21:025,left,15:39:21:542,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
370,vcgpdm_dyn(30)-lvm(5)_final(1).webm,False,left,2,training(0).webm,0,51,51,87,,,,,,,,15:39:22:388,15:39:23:043,15:39:26:047,right,15:39:26:297,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
371,vgpdm_dyn(30)-lvm(10)_final(4).webm,False,left,2,training(40).webm,0,52,52,44,,,,,,,,15:39:27:148,15:39:27:798,15:39:30:800,left,15:39:31:301,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
372,vgpdm_dyn(20)-lvm(15)_final(2).webm,False,left,2,training(28).webm,0,53,53,13,,,,,,,,15:39:31:977,15:39:32:802,15:39:35:805,left,15:39:36:071,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
373,vgpdm_dyn(20)-lvm(30)_final(1).webm,False,left,2,training(37).webm,0,54,54,158,,,,,,,,15:39:36:743,15:39:37:572,15:39:40:575,right,15:39:40:892,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
374,training(21).webm,True,right,2,vcgpdm_dyn(30)-lvm(10)_final(6).webm,0,55,55,157,,,,,,,,15:39:41:754,15:39:42:394,15:39:45:413,right,15:39:45:680,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
375,vgpdm_dyn(20)-lvm(5)_final(2).webm,False,left,2,training(26).webm,0,56,56,156,,,,,,,,15:39:46:378,15:39:47:196,15:39:50:199,left,15:39:50:499,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
376,vgpdm_dyn(10)-lvm(20)_final(7).webm,True,left,2,training(2).webm,0,57,57,142,,,,,,,,15:39:51:175,15:39:52:000,15:39:55:002,left,15:39:55:203,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
377,dmp_npsi(45)_final(4).webm,False,left,2,training(9).webm,0,58,58,2,,,,,,,,15:39:55:888,15:39:56:704,15:39:59:691,left,15:39:59:993,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
378,map_cgpdm_final(2).webm,True,left,2,training(37).webm,0,59,59,80,,,,,,,,15:40:00:671,15:40:01:494,15:40:04:496,left,15:40:04:696,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
379,vcgpdm_dyn(10)-lvm(5)_final(3).webm,False,left,2,training(13).webm,0,60,60,61,,,,,,,,15:40:05:383,15:40:06:198,15:40:09:200,right,15:40:09:517,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
380,vcgpdm_dyn(15)-lvm(5)_final(8).webm,False,left,2,training(17).webm,0,61,61,115,,,,,,,,15:40:10:198,15:40:11:018,15:40:14:021,left,15:40:14:338,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
381,training(18).webm,False,right,2,vcgpdm_dyn(30)-lvm(30)_final(6).webm,0,62,62,51,,,,,,,,15:40:15:020,15:40:15:839,15:40:18:842,right,15:40:19:076,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
382,training(27).webm,False,right,2,vgpdm_dyn(15)-lvm(25)_final(6).webm,0,63,63,136,,,,,,,,15:40:19:905,15:40:20:577,15:40:23:579,right,15:40:23:863,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
383,training(32).webm,True,right,2,vgpdm_dyn(35)-lvm(35)_final(0).webm,0,64,64,64,,,,,,,,15:40:24:708,15:40:25:364,15:40:28:367,right,15:40:28:850,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
384,training(17).webm,False,right,2,vcgpdm_dyn(25)-lvm(20)_final(6).webm,0,65,65,63,,,,,,,,15:40:29:697,15:40:30:351,15:40:33:354,right,15:40:33:687,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
385,training(32).webm,False,right,2,vgpdm_dyn(30)-lvm(25)_final(2).webm,0,66,66,69,,,,,,,,15:40:34:363,15:40:35:206,15:40:38:190,right,15:40:38:457,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
386,tmp_numprim(7)_final(5).webm,True,left,2,training(16).webm,0,67,67,106,,,,,,,,15:40:39:184,15:40:39:958,15:40:42:961,right,15:40:43:361,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
387,training(18).webm,True,right,2,vgpdm_dyn(10)-lvm(5)_final(9).webm,0,68,68,132,,,,,,,,15:40:44:066,15:40:44:862,15:40:47:865,right,15:40:48:082,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
388,training(0).webm,True,right,2,dmp_npsi(5)_final(5)_bad.webm,0,69,69,55,,,,,,,,15:40:48:930,15:40:49:583,15:40:52:571,right,15:40:52:972,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
389,training(31).webm,True,right,2,vcgpdm_dyn(20)-lvm(35)_final(9).webm,0,70,70,4,,,,,,,,15:40:53:656,15:40:54:473,15:40:57:475,right,15:40:57:776,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
390,training(38).webm,True,right,2,vgpdm_dyn(10)-lvm(5)_final(8).webm,0,71,71,122,,,,,,,,15:40:58:453,15:40:59:277,15:41:02:279,right,15:41:02:513,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
391,vgpdm_dyn(35)-lvm(25)_final(4).webm,False,left,2,training(32).webm,0,72,72,114,,,,,,,,15:41:03:298,15:41:04:014,15:41:07:017,left,15:41:07:250,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
392,training(0).webm,False,right,2,dmp_npsi(15)_final(6).webm,0,73,73,59,,,,,,,,15:41:07:938,15:41:08:751,15:41:11:755,right,15:41:12:155,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
393,training(21).webm,True,right,2,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,74,74,146,,,,,,,,15:41:12:834,15:41:13:656,15:41:16:659,right,15:41:17:126,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
394,vcgpdm_dyn(35)-lvm(20)_final(3).webm,False,left,2,training(26).webm,0,75,75,23,,,,,,,,15:41:17:806,15:41:18:627,15:41:21:629,left,15:41:21:979,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
395,training(33).webm,True,right,2,vgpdm_dyn(25)-lvm(5)_final(1).webm,0,76,76,96,,,,,,,,15:41:22:662,15:41:23:481,15:41:26:481,right,15:41:26:732,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
396,training(29).webm,True,right,2,vcgpdm_dyn(10)-lvm(20)_final(5).webm,0,77,77,129,,,,,,,,15:41:27:409,15:41:28:234,15:41:31:236,right,15:41:31:536,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
397,training(2).webm,True,right,2,vgpdm_dyn(30)-lvm(20)_final(5).webm,0,78,78,90,,,,,,,,15:41:32:218,15:41:33:038,15:41:36:040,left,15:41:36:290,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
398,training(36).webm,True,right,2,vcgpdm_dyn(25)-lvm(10)_final(0).webm,0,79,79,74,,,,,,,,15:41:37:099,15:41:37:791,15:41:40:779,right,15:41:40:962,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
399,training(20).webm,False,right,2,vcgpdm_dyn(20)-lvm(20)_final(9).webm,0,80,80,121,,,,,,,,15:41:41:642,15:41:42:464,15:41:45:467,right,15:41:45:751,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
400,training(5).webm,True,right,2,vcgpdm_dyn(20)-lvm(15)_final(3).webm,0,81,81,140,,,,,,,,15:41:46:424,15:41:47:252,15:41:50:254,left,15:41:50:454,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
401,training(23).webm,False,right,2,dmp_npsi(25)_final(5).webm,0,82,82,119,,,,,,,,15:41:51:157,15:41:51:956,15:41:54:958,right,15:41:55:509,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
402,training(22).webm,True,right,2,tmp_numprim(8)_final(7).webm,0,83,83,16,,,,,,,,15:41:56:185,15:41:57:010,15:42:00:012,right,15:42:00:246,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
403,vcgpdm_dyn(30)-lvm(5)_final(6).webm,True,left,2,training(41).webm,0,84,84,19,,,,,,,,15:42:00:926,15:42:01:747,15:42:04:750,left,15:42:05:017,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
404,training(5).webm,False,right,2,vcgpdm_dyn(10)-lvm(30)_final(5).webm,0,85,85,99,,,,,,,,15:42:05:862,15:42:06:518,15:42:09:521,right,15:42:09:854,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
405,training(0).webm,True,right,2,vcgpdm_dyn(30)-lvm(35)_final(7).webm,0,86,86,43,,,,,,,,15:42:10:540,15:42:11:356,15:42:14:358,right,15:42:14:492,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
406,dmp_npsi(20)_final(4).webm,True,left,2,training(1).webm,0,87,87,124,,,,,,,,15:42:15:171,15:42:16:008,15:42:18:993,left,15:42:19:244,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
407,vgpdm_dyn(10)-lvm(35)_final(9).webm,False,left,2,training(23).webm,0,88,88,34,,,,,,,,15:42:19:927,15:42:20:746,15:42:23:748,left,15:42:24:032,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
408,vcgpdm_dyn(10)-lvm(15)_final(9).webm,False,left,2,training(16).webm,0,89,89,82,,,,,,,,15:42:24:711,15:42:25:533,15:42:28:521,left,15:42:29:021,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
409,dmp_npsi(50)_final(4).webm,True,left,2,training(24).webm,0,90,90,49,,,,,,,,15:42:29:702,15:42:30:522,15:42:33:524,left,15:42:33:791,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
410,vgpdm_dyn(20)-lvm(35)_final(9).webm,True,left,2,training(29).webm,0,91,91,79,,,,,,,,15:42:34:469,15:42:35:293,15:42:38:296,right,15:42:38:613,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
411,training(34).webm,True,right,2,vcgpdm_dyn(15)-lvm(35)_final(2).webm,0,92,92,94,,,,,,,,15:42:39:294,15:42:40:114,15:42:43:117,right,15:42:43:267,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
412,training(4).webm,True,right,2,tmp_numprim(3)_final(6).webm,0,93,93,139,,,,,,,,15:42:43:945,15:42:44:768,15:42:47:771,right,15:42:48:021,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
413,training(20).webm,True,right,2,vcgpdm_dyn(35)-lvm(30)_final(0).webm,0,94,94,147,,,,,,,,15:42:48:868,15:42:49:522,15:42:52:524,right,15:42:52:774,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
414,training(24).webm,False,right,2,tmp_numprim(10)_final(3).webm,0,95,95,6,,,,,,,,15:42:53:451,15:42:54:276,15:42:57:279,right,15:42:57:713,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
415,training(38).webm,True,right,2,vgpdm_dyn(35)-lvm(35)_final(2).webm,0,96,96,42,,,,,,,,15:42:58:385,15:42:59:214,15:43:02:216,right,15:43:02:367,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
416,training(30).webm,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(8).webm,0,97,97,117,,,,,,,,15:43:03:218,15:43:03:868,15:43:06:868,right,15:43:07:119,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
417,training(40).webm,False,right,2,map_gpdm_final(4).webm,0,98,98,130,,,,,,,,15:43:07:962,15:43:08:620,15:43:11:622,right,15:43:11:889,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
418,training(24).webm,False,right,2,dmp_npsi(20)_final(8).webm,0,99,99,81,,,,,,,,15:43:12:576,15:43:13:391,15:43:16:394,right,15:43:16:661,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
419,training(33).webm,False,right,2,tmp_numprim(2)_final(0).webm,0,100,100,5,,,,,,,,15:43:17:344,15:43:18:162,15:43:21:149,right,15:43:21:483,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
420,training(17).webm,False,right,2,vgpdm_dyn(35)-lvm(10)_final(7).webm,0,101,101,15,,,,,,,,15:43:22:157,15:43:22:984,15:43:25:987,right,15:43:26:253,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
421,vgpdm_dyn(30)-lvm(20)_final(1).webm,True,left,2,training(7).webm,0,102,102,31,,,,,,,,15:43:26:928,15:43:27:755,15:43:30:758,left,15:43:30:875,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
422,vcgpdm_dyn(30)-lvm(25)_final(9).webm,False,left,2,training(7).webm,0,103,103,138,,,,,,,,15:43:31:554,15:43:32:376,15:43:35:379,right,15:43:35:695,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
423,training(19).webm,True,right,2,vcgpdm_dyn(20)-lvm(25)_final(1).webm,0,104,104,89,,,,,,,,15:43:36:366,15:43:37:197,15:43:40:199,right,15:43:40:466,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
424,training(28).webm,True,right,2,vgpdm_dyn(10)-lvm(15)_final(4).webm,0,105,105,127,,,,,,,,15:43:41:148,15:43:41:967,15:43:44:970,right,15:43:45:303,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
425,vgpdm_dyn(5)-lvm(10)_final(0).webm,True,left,2,training(33).webm,0,106,106,35,,,,,,,,15:43:45:977,15:43:46:804,15:43:49:808,left,15:43:50:041,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
426,vcgpdm_dyn(5)-lvm(10)_final(8).webm,True,left,2,training(20).webm,0,107,107,131,,,,,,,,15:43:50:724,15:43:51:542,15:43:54:545,left,15:43:54:778,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
427,vgpdm_dyn(30)-lvm(5)_final(0).webm,False,left,2,training(4).webm,0,108,108,38,,,,,,,,15:43:55:454,15:43:56:295,15:43:59:280,left,15:43:59:531,,2013_Jan_12_1503,59.9666424657,MP-Perception Experiment,xx30w21,
