trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
217,training(39).mov,False,right,1,vgpdm_dyn(20)-lvm(35)_final(0).mov,0,57,57,25,,,,,,,,14:47:01:958,14:47:02:687,14:47:05:689,right,14:47:06:073,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
218,training(25).mov,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(3).mov,0,58,58,74,,,,,,,,14:47:06:861,14:47:07:574,14:47:10:577,right,14:47:10:944,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
219,vcgpdm_dyn(25)-lvm(5)_final(4).mov,False,left,1,training(26).mov,0,59,59,29,,,,,,,,14:47:11:744,14:47:12:460,14:47:15:446,left,14:47:15:830,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
220,vgpdm_dyn(30)-lvm(15)_final(2).mov,False,left,1,training(34).mov,0,60,60,15,,,,,,,,14:47:16:601,14:47:17:332,14:47:20:334,left,14:47:20:784,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
221,vgpdm_dyn(30)-lvm(15)_final(7).mov,True,left,1,training(20).mov,0,61,61,40,,,,,,,,14:47:21:560,14:47:22:285,14:47:25:273,left,14:47:25:757,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
222,training(27).mov,False,right,1,vcgpdm_dyn(10)-lvm(20)_final(1).mov,0,62,62,151,,,,,,,,14:47:26:529,14:47:27:258,14:47:30:277,right,14:47:30:678,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
223,dmp_npsi(30)_final(0).mov,True,left,1,training(21).mov,0,63,63,7,,,,,,,,14:47:31:468,14:47:32:179,14:47:35:199,left,14:47:35:599,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
224,training(13).mov,True,right,1,vcgpdm_dyn(10)-lvm(20)_final(9).mov,0,64,64,37,,,,,,,,14:47:36:380,14:47:37:100,14:47:40:119,right,14:47:40:536,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
225,training(37).mov,True,right,1,vgpdm_dyn(20)-lvm(35)_final(9).mov,0,65,65,32,,,,,,,,14:47:41:319,14:47:42:038,14:47:45:040,right,14:47:45:591,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
226,vgpdm_dyn(5)-lvm(30)_final(3).mov,False,left,1,training(36).mov,0,66,66,102,,,,,,,,14:47:46:369,14:47:47:092,14:47:50:094,left,14:47:50:612,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
227,training(7).mov,False,right,1,vgpdm_dyn(35)-lvm(25)_final(8).mov,0,67,67,9,,,,,,,,14:47:51:400,14:47:52:130,14:47:55:132,right,14:47:55:600,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
228,tmp_numprim(4)_final(5).mov,False,left,1,training(14).mov,0,68,68,155,,,,,,,,14:47:56:375,14:47:57:101,14:48:00:120,left,14:48:00:504,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
229,vcgpdm_dyn(20)-lvm(35)_final(1).mov,True,left,1,training(18).mov,0,69,69,54,,,,,,,,14:48:01:278,14:48:02:005,14:48:05:005,left,14:48:05:339,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
230,vcgpdm_dyn(20)-lvm(5)_final(6).mov,False,left,1,training(40).mov,0,70,70,72,,,,,,,,14:48:06:111,14:48:06:840,14:48:09:860,left,14:48:10:344,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
231,training(34).mov,True,right,1,vgpdm_dyn(15)-lvm(35)_final(0).mov,0,71,71,4,,,,,,,,14:48:12:186,14:48:12:187,14:48:14:833,left,14:48:15:283,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
232,training(2).mov,False,right,1,vcgpdm_dyn(20)-lvm(20)_final(0).mov,0,72,72,11,,,,,,,,14:48:16:048,14:48:16:784,14:48:19:787,right,14:48:20:104,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
233,vcgpdm_dyn(35)-lvm(30)_final(4).mov,True,left,1,training(36).mov,0,73,73,135,,,,,,,,14:48:20:884,14:48:21:605,14:48:24:607,left,14:48:25:024,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
234,training(36).mov,False,right,1,vcgpdm_dyn(15)-lvm(35)_final(5).mov,0,74,74,0,,,,,,,,14:48:25:790,14:48:26:526,14:48:29:546,right,14:48:29:879,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
235,training(16).mov,True,right,1,vgpdm_dyn(5)-lvm(20)_final(9).mov,0,75,75,6,,,,,,,,14:48:30:659,14:48:31:381,14:48:34:383,right,14:48:35:117,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
236,training(2).mov,True,right,1,vcgpdm_dyn(20)-lvm(10)_final(1).mov,0,76,76,136,,,,,,,,14:48:35:882,14:48:36:635,14:48:39:620,left,14:48:39:987,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
237,vcgpdm_dyn(15)-lvm(25)_final(5).mov,True,left,1,training(9).mov,0,77,77,69,,,,,,,,14:48:40:779,14:48:41:505,14:48:44:492,right,14:48:45:243,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
238,vgpdm_dyn(5)-lvm(30)_final(4).mov,True,left,1,training(15).mov,0,78,78,42,,,,,,,,14:48:46:019,14:48:46:744,14:48:49:763,left,14:48:50:163,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
239,training(24).mov,False,right,1,vgpdm_dyn(10)-lvm(15)_final(9).mov,0,79,79,46,,,,,,,,14:48:50:947,14:48:51:665,14:48:54:665,right,14:48:55:015,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
240,vcgpdm_dyn(30)-lvm(15)_final(0).mov,True,left,1,training(35).mov,0,80,80,97,,,,,,,,14:48:55:794,14:48:56:517,14:48:59:519,left,14:49:00:053,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
241,training(37).mov,False,right,1,vcgpdm_dyn(20)-lvm(35)_final(6).mov,0,81,81,23,,,,,,,,14:49:00:838,14:49:01:572,14:49:04:542,right,14:49:04:876,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
242,training(3).mov,True,right,1,vcgpdm_dyn(5)-lvm(25)_final(7).mov,0,82,82,90,,,,,,,,14:49:05:655,14:49:06:394,14:49:09:380,right,14:49:09:680,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
243,vgpdm_dyn(30)-lvm(20)_final(1).mov,False,left,1,training(22).mov,0,83,83,95,,,,,,,,14:49:10:454,14:49:11:181,14:49:14:184,right,14:49:14:634,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
244,vcgpdm_dyn(15)-lvm(20)_final(2).mov,True,left,1,training(25).mov,0,84,84,141,,,,,,,,14:49:15:437,14:49:16:135,14:49:19:139,left,14:49:19:589,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
245,training(27).mov,False,right,1,dmp_npsi(45)_final(6).mov,0,85,85,49,,,,,,,,14:49:20:364,14:49:21:090,14:49:24:109,right,14:49:24:510,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
246,training(30).mov,False,right,1,vcgpdm_dyn(5)-lvm(5)_final(0).mov,0,86,86,129,,,,,,,,14:49:25:293,14:49:26:028,14:49:29:013,right,14:49:29:430,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
247,vcgpdm_dyn(20)-lvm(30)_final(9).mov,False,left,1,training(7).mov,0,87,87,115,,,,,,,,14:49:30:196,14:49:30:931,14:49:33:934,left,14:49:34:434,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
248,vcgpdm_dyn(20)-lvm(25)_final(8).mov,False,left,1,training(24).mov,0,88,88,84,,,,,,,,14:49:35:223,14:49:35:936,14:49:38:939,left,14:49:39:656,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
249,training(28).mov,False,right,1,vcgpdm_dyn(5)-lvm(15)_final(6).mov,0,89,89,108,,,,,,,,14:49:40:450,14:49:41:157,14:49:44:158,right,14:49:44:542,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
250,training(32).mov,True,right,1,vgpdm_dyn(5)-lvm(30)_final(1).mov,0,90,90,105,,,,,,,,14:49:45:338,14:49:46:043,14:49:49:045,right,14:49:49:412,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
251,map_gpdm_final(5).mov,True,left,1,training(14).mov,0,91,91,17,,,,,,,,14:49:50:183,14:49:50:914,14:49:53:917,left,14:49:54:569,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
252,vgpdm_dyn(35)-lvm(35)_final(0).mov,False,left,1,training(11).mov,0,92,92,142,,,,,,,,14:49:55:345,14:49:56:070,14:49:59:073,left,14:49:59:540,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
253,tmp_numprim(10)_final(4).mov,False,left,1,training(19).mov,0,93,93,137,,,,,,,,14:50:00:320,14:50:01:058,14:50:04:060,right,14:50:04:477,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
254,training(25).mov,False,right,1,vgpdm_dyn(10)-lvm(15)_final(9).mov,0,94,94,158,,,,,,,,14:50:05:259,14:50:05:978,14:50:08:998,right,14:50:09:298,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
255,dmp_npsi(20)_final(1).mov,True,left,1,training(24).mov,0,95,95,60,,,,,,,,14:50:10:080,14:50:10:800,14:50:13:819,left,14:50:14:486,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
256,training(15).mov,False,right,1,vcgpdm_dyn(15)-lvm(10)_final(3).mov,0,96,96,150,,,,,,,,14:50:15:277,14:50:16:004,14:50:18:990,right,14:50:19:507,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
257,training(13).mov,False,right,1,vcgpdm_dyn(30)-lvm(30)_final(7).mov,0,97,97,24,,,,,,,,14:50:20:283,14:50:21:008,14:50:24:011,right,14:50:24:444,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
258,vcgpdm_dyn(10)-lvm(20)_final(1).mov,False,left,1,training(27).mov,0,98,98,77,,,,,,,,14:50:25:228,14:50:25:945,14:50:28:949,left,14:50:29:299,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
259,vcgpdm_dyn(15)-lvm(30)_final(9).mov,False,left,1,training(28).mov,0,99,99,134,,,,,,,,14:50:30:072,14:50:30:800,14:50:33:801,left,14:50:34:252,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
260,training(32).mov,False,right,1,vcgpdm_dyn(20)-lvm(30)_final(2).mov,0,100,100,121,,,,,,,,14:50:35:066,14:50:35:769,14:50:38:755,right,14:50:39:072,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
261,training(0).mov,True,right,1,vgpdm_dyn(20)-lvm(25)_final(9).mov,0,101,101,13,,,,,,,,14:50:39:859,14:50:40:573,14:50:43:576,right,14:50:44:043,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
262,vgpdm_dyn(20)-lvm(25)_final(0).mov,False,left,1,training(31).mov,0,102,102,86,,,,,,,,14:50:44:819,14:50:45:547,14:50:48:566,right,14:50:49:000,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
263,vcgpdm_dyn(20)-lvm(25)_final(4).mov,False,left,1,training(2).mov,0,103,103,87,,,,,,,,14:50:49:770,14:50:50:501,14:50:53:520,left,14:50:53:920,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
264,training(11).mov,True,right,1,vcgpdm_dyn(5)-lvm(10)_final(9).mov,0,104,104,154,,,,,,,,14:50:54:717,14:50:55:438,14:50:58:424,right,14:50:58:724,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
265,vcgpdm_dyn(35)-lvm(30)_final(2).mov,False,left,1,training(48).mov,0,105,105,62,,,,,,,,14:50:59:503,14:51:00:225,14:51:03:229,left,14:51:03:646,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
266,training(17).mov,False,right,1,vgpdm_dyn(20)-lvm(25)_final(0).mov,0,106,106,2,,,,,,,,14:51:04:431,14:51:05:147,14:51:08:150,right,14:51:08:483,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
267,dmp_npsi(40)_final(0).mov,True,left,1,training(38).mov,0,107,107,127,,,,,,,,14:51:09:288,14:51:09:984,14:51:12:986,left,14:51:14:221,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
268,training(18).mov,True,right,1,vcgpdm_dyn(20)-lvm(25)_final(6).mov,0,108,108,152,,,,,,,,14:51:15:067,14:51:15:722,14:51:18:724,right,14:51:19:192,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
269,vcgpdm_dyn(10)-lvm(10)_final(0).mov,False,left,1,training(7).mov,0,109,109,73,,,,,,,,14:51:19:970,14:51:20:694,14:51:23:694,left,14:51:24:078,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
270,training(15).mov,False,right,1,tmp_numprim(7)_final(3).mov,0,110,110,92,,,,,,,,14:51:24:875,14:51:25:579,14:51:28:582,right,14:51:28:982,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
271,training(1).mov,True,right,1,map_gpdm_final(9).mov,0,111,111,93,,,,,,,,14:51:29:775,14:51:30:500,14:51:33:486,right,14:51:33:919,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
272,training(25).mov,True,right,1,vcgpdm_dyn(30)-lvm(20)_final(1).mov,0,112,112,56,,,,,,,,14:51:34:712,14:51:35:422,14:51:38:443,right,14:51:38:876,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
273,vcgpdm_dyn(30)-lvm(35)_final(5).mov,False,left,1,training(24).mov,0,113,113,33,,,,,,,,14:51:39:692,14:51:40:377,14:51:43:380,left,14:51:44:230,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
274,vcgpdm_dyn(10)-lvm(30)_final(7).mov,True,left,1,training(9).mov,0,114,114,128,,,,,,,,14:51:45:005,14:51:45:732,14:51:48:734,left,14:51:49:201,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
275,training(36).mov,False,right,1,vgpdm_dyn(25)-lvm(20)_final(4).mov,0,115,115,143,,,,,,,,14:51:49:981,14:51:50:702,14:51:53:705,right,14:51:54:389,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
276,training(5).mov,False,right,1,vcgpdm_dyn(25)-lvm(20)_final(2).mov,0,116,116,10,,,,,,,,14:51:55:172,14:51:55:891,14:51:58:893,right,14:51:59:344,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
277,dmp_npsi(15)_final(4).mov,True,left,1,training(5).mov,0,117,117,101,,,,,,,,14:52:00:126,14:52:00:861,14:52:03:847,left,14:52:04:198,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
278,training(40).mov,False,right,1,vgpdm_dyn(20)-lvm(25)_final(2).mov,0,118,118,132,,,,,,,,14:52:04:961,14:52:05:715,14:52:08:718,right,14:52:09:102,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
279,training(2).mov,True,right,1,vcgpdm_dyn(15)-lvm(20)_final(2).mov,0,119,119,31,,,,,,,,14:52:09:869,14:52:10:619,14:52:13:604,right,14:52:14:205,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
280,training(0).mov,False,right,1,vgpdm_dyn(25)-lvm(5)_final(9).mov,0,120,120,111,,,,,,,,14:52:14:987,14:52:15:706,14:52:18:708,right,14:52:19:042,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
281,training(0).mov,True,right,1,vgpdm_dyn(20)-lvm(5)_final(5).mov,0,121,121,145,,,,,,,,14:52:19:817,14:52:20:543,14:52:23:546,right,14:52:23:930,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
282,training(30).mov,False,right,1,vgpdm_dyn(35)-lvm(5)_final(0).mov,0,122,122,79,,,,,,,,14:52:24:715,14:52:25:430,14:52:28:418,right,14:52:28:802,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
283,training(21).mov,False,right,1,vcgpdm_dyn(25)-lvm(10)_final(8).mov,0,123,123,117,,,,,,,,14:52:29:585,14:52:30:304,14:52:33:306,right,14:52:33:573,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
284,training(3).mov,True,right,1,dmp_npsi(15)_final(8).mov,0,124,124,45,,,,,,,,14:52:34:356,14:52:35:074,14:52:38:077,right,14:52:38:661,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
285,vcgpdm_dyn(15)-lvm(30)_final(2).mov,False,left,1,training(21).mov,0,125,125,76,,,,,,,,14:52:39:434,14:52:40:162,14:52:43:181,right,14:52:43:615,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
286,training(19).mov,False,right,1,vcgpdm_dyn(30)-lvm(15)_final(2).mov,0,126,126,123,,,,,,,,14:52:44:427,14:52:45:116,14:52:48:119,right,14:52:48:603,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
287,vcgpdm_dyn(30)-lvm(20)_final(0).mov,True,left,1,training(20).mov,0,127,127,125,,,,,,,,14:52:49:398,14:52:50:104,14:52:53:107,left,14:52:53:590,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
288,vcgpdm_dyn(35)-lvm(5)_final(4).mov,True,left,1,training(15).mov,0,128,128,36,,,,,,,,14:52:54:370,14:52:55:092,14:52:58:094,left,14:52:58:828,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
289,training(23).mov,False,right,1,vgpdm_dyn(35)-lvm(10)_final(6).mov,0,129,129,83,,,,,,,,14:52:59:609,14:53:00:329,14:53:03:330,left,14:53:03:747,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
290,training(14).mov,True,right,1,vgpdm_dyn(20)-lvm(15)_final(7).mov,0,130,130,104,,,,,,,,14:53:04:514,14:53:05:249,14:53:08:251,right,14:53:08:435,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
291,vcgpdm_dyn(20)-lvm(5)_final(1).mov,False,left,1,training(1).mov,0,131,131,157,,,,,,,,14:53:09:190,14:53:09:936,14:53:12:939,right,14:53:13:439,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
292,vcgpdm_dyn(15)-lvm(20)_final(7).mov,True,left,1,training(28).mov,0,132,132,27,,,,,,,,14:53:14:218,14:53:14:942,14:53:17:944,left,14:53:18:412,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
293,training(26).mov,True,right,1,tmp_numprim(5)_final(5).mov,0,133,133,18,,,,,,,,14:53:19:195,14:53:19:913,14:53:22:933,right,14:53:23:316,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
294,dmp_npsi(50)_final(5).mov,False,left,1,training(38).mov,0,134,134,113,,,,,,,,14:53:24:108,14:53:24:818,14:53:27:820,left,14:53:28:371,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
295,training(27).mov,True,right,1,vgpdm_dyn(15)-lvm(30)_final(1).mov,0,135,135,65,,,,,,,,14:53:29:156,14:53:29:872,14:53:32:891,right,14:53:33:358,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
296,vgpdm_dyn(25)-lvm(30)_final(0).mov,True,left,1,training(39).mov,0,136,136,43,,,,,,,,14:53:34:143,14:53:34:859,14:53:37:878,right,14:53:38:512,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
297,training(4).mov,True,right,1,vcgpdm_dyn(5)-lvm(5)_final(4).mov,0,137,137,131,,,,,,,,14:53:39:291,14:53:40:013,14:53:43:017,right,14:53:43:267,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
298,tmp_numprim(9)_final(3).mov,False,left,1,training(38).mov,0,138,138,51,,,,,,,,14:53:44:044,14:53:44:768,14:53:47:787,left,14:53:48:388,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
299,vcgpdm_dyn(15)-lvm(20)_final(1).mov,False,left,1,training(23).mov,0,139,139,80,,,,,,,,14:53:49:178,14:53:49:889,14:53:52:890,right,14:53:53:340,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
300,dmp_npsi(35)_final(4).mov,False,left,1,training(27).mov,0,140,140,47,,,,,,,,14:53:54:121,14:53:54:841,14:53:57:844,left,14:53:58:195,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
301,vgpdm_dyn(20)-lvm(15)_final(2).mov,False,left,1,training(0).mov,0,141,141,91,,,,,,,,14:53:58:988,14:53:59:696,14:54:02:698,left,14:54:03:116,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
302,training(11).mov,False,right,1,vcgpdm_dyn(35)-lvm(10)_final(3).mov,0,142,142,26,,,,,,,,14:54:03:902,14:54:04:618,14:54:07:604,right,14:54:07:905,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
303,training(35).mov,False,right,1,map_gpdm_final(7).mov,0,143,143,14,,,,,,,,14:54:08:686,14:54:09:405,14:54:12:408,right,14:54:12:809,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
304,vcgpdm_dyn(15)-lvm(10)_final(4).mov,True,left,1,training(38).mov,0,144,144,44,,,,,,,,14:54:13:584,14:54:14:309,14:54:17:330,left,14:54:17:747,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
305,vcgpdm_dyn(10)-lvm(35)_final(3).mov,True,left,1,training(24).mov,0,145,145,149,,,,,,,,14:54:18:532,14:54:19:248,14:54:22:250,left,14:54:22:701,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
306,vcgpdm_dyn(30)-lvm(15)_final(4).mov,True,left,1,training(36).mov,0,146,146,3,,,,,,,,14:54:23:474,14:54:24:202,14:54:27:204,left,14:54:27:671,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
307,vcgpdm_dyn(15)-lvm(15)_final(3).mov,False,left,1,training(40).mov,0,147,147,138,,,,,,,,14:54:28:449,14:54:29:172,14:54:32:175,right,14:54:32:559,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
308,training(7).mov,False,right,1,vgpdm_dyn(15)-lvm(30)_final(9).mov,0,148,148,58,,,,,,,,14:54:33:342,14:54:34:077,14:54:37:080,right,14:54:37:497,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
309,training(28).mov,False,right,1,vgpdm_dyn(10)-lvm(20)_final(7).mov,0,149,149,81,,,,,,,,14:54:38:287,14:54:38:998,14:54:42:017,right,14:54:42:416,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
310,dmp_npsi(50)_final(8).mov,False,left,1,training(26).mov,0,150,150,28,,,,,,,,14:54:43:201,14:54:43:934,14:54:46:919,right,14:54:47:220,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
311,training(18).mov,False,right,1,vcgpdm_dyn(35)-lvm(30)_final(5).mov,0,151,151,99,,,,,,,,14:54:47:996,14:54:48:738,14:54:51:724,right,14:54:51:975,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
312,training(25).mov,True,right,1,vgpdm_dyn(5)-lvm(20)_final(5).mov,0,152,152,16,,,,,,,,14:54:52:762,14:54:53:476,14:54:56:463,right,14:54:56:830,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
313,training(0).mov,False,right,1,vgpdm_dyn(30)-lvm(20)_final(7).mov,0,153,153,139,,,,,,,,14:54:57:597,14:54:58:348,14:55:01:334,right,14:55:01:984,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
314,training(17).mov,True,right,1,vgpdm_dyn(20)-lvm(20)_final(6).mov,0,154,154,146,,,,,,,,14:55:02:769,14:55:03:486,14:55:06:488,right,14:55:06:888,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
315,vgpdm_dyn(35)-lvm(35)_final(0).mov,False,left,1,training(38).mov,0,155,155,119,,,,,,,,14:55:07:669,14:55:08:390,14:55:11:410,left,14:55:11:977,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
316,vcgpdm_dyn(20)-lvm(20)_final(9).mov,False,left,1,training(3).mov,0,156,156,52,,,,,,,,14:55:12:779,14:55:13:478,14:55:16:480,right,14:55:16:881,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
317,vcgpdm_dyn(25)-lvm(10)_final(5).mov,False,left,1,training(25).mov,0,157,157,55,,,,,,,,14:55:17:656,14:55:18:382,14:55:21:384,left,14:55:21:818,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
318,training(24).mov,False,right,1,vgpdm_dyn(20)-lvm(25)_final(9).mov,0,158,158,118,,,,,,,,14:55:22:595,14:55:23:319,14:55:26:340,right,14:55:27:291,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
319,vcgpdm_dyn(15)-lvm(30)_final(0).mov,False,left,2,training(18).mov,0,0,0,114,,,,,,,,14:59:18:598,14:59:19:324,14:59:22:310,left,14:59:22:860,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
320,dmp_npsi(25)_final(4).mov,False,left,2,training(7).mov,0,1,1,151,,,,,,,,14:59:23:640,14:59:24:378,14:59:27:364,left,14:59:27:697,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
321,training(5).mov,False,right,2,vgpdm_dyn(30)-lvm(25)_final(0).mov,0,2,2,137,,,,,,,,14:59:28:477,14:59:29:215,14:59:32:219,right,14:59:32:669,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
322,training(18).mov,False,right,2,vgpdm_dyn(30)-lvm(5)_final(8).mov,0,3,3,63,,,,,,,,14:59:33:453,14:59:34:187,14:59:37:189,right,14:59:37:473,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
323,training(36).mov,False,right,2,tmp_numprim(6)_final(4).mov,0,4,4,125,,,,,,,,14:59:38:250,14:59:38:974,14:59:41:976,right,14:59:42:360,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
324,training(26).mov,False,right,2,vgpdm_dyn(25)-lvm(30)_final(1).mov,0,5,5,139,,,,,,,,14:59:43:162,14:59:43:893,14:59:46:879,right,14:59:47:162,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
325,vgpdm_dyn(35)-lvm(10)_final(4).mov,False,left,2,training(31).mov,0,6,6,101,,,,,,,,14:59:47:946,14:59:48:681,14:59:51:667,right,14:59:51:934,,2018_May_29_1424,59.9369829434,MP-Perception Experiment,xx02w20,
