trial_number,right,flipped,correct,block,left,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,flipwelcome.keys,flipwelcome.corr,flipwelcome.rt,flippreparations.keys,flippreparations.rt,flipInstructions.keys,flipInstructions.rt,time_at_fixation_cross_onset,time_at_videoonset,time_at_videoend,participant_key_response,time_at_key_response,key_resp_4.keys,date,frameRate,expName,participant,
321,vcgpdm_dyn(35)-lvm(20)_final(9).webm,False,left,2,training(23).webm,0,2,2,0,,,,,,,,10:48:34:209,10:48:35:026,10:48:38:029,right,10:48:38:846,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
322,training(38).webm,True,right,2,dmp_npsi(5)_final(6)_bad.webm,0,3,3,26,,,,,,,,10:48:39:542,10:48:40:347,10:48:43:335,right,10:48:44:753,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
323,vcgpdm_dyn(20)-lvm(15)_final(7).webm,False,left,2,training(18).webm,0,4,4,130,,,,,,,,10:48:45:599,10:48:46:254,10:48:49:256,right,10:48:50:390,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
324,training(7).webm,True,right,2,vgpdm_dyn(10)-lvm(25)_final(3).webm,0,5,5,46,,,,,,,,10:48:51:068,10:48:51:893,10:48:54:895,right,10:48:56:113,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
325,vcgpdm_dyn(20)-lvm(35)_final(2).webm,False,left,2,training(35).webm,0,6,6,3,,,,,,,,10:48:56:790,10:48:57:614,10:49:00:617,right,10:49:01:267,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
326,training(30).webm,False,right,2,vcgpdm_dyn(35)-lvm(5)_final(1).webm,0,7,7,5,,,,,,,,10:49:01:950,10:49:02:768,10:49:05:771,right,10:49:06:421,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
327,training(31).webm,True,right,2,map_cgpdm_final(7).webm,0,8,8,22,,,,,,,,10:49:07:268,10:49:07:922,10:49:10:926,right,10:49:11:276,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
328,vcgpdm_dyn(20)-lvm(20)_final(4).webm,True,left,2,training(38).webm,0,9,9,116,,,,,,,,10:49:11:956,10:49:12:777,10:49:15:780,left,10:49:18:715,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
329,tmp_numprim(4)_final(3).webm,True,left,2,training(22).webm,0,10,10,48,,,,,,,,10:49:19:390,10:49:20:231,10:49:23:217,left,10:49:23:801,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
330,vcgpdm_dyn(10)-lvm(25)_final(2).webm,True,left,2,training(19).webm,0,11,11,81,,,,,,,,10:49:24:477,10:49:25:302,10:49:28:306,left,10:49:28:706,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
331,dmp_npsi(30)_final(5).webm,True,left,2,training(7).webm,0,12,12,129,,,,,,,,10:49:29:383,10:49:30:207,10:49:33:195,left,10:49:33:562,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
332,vcgpdm_dyn(10)-lvm(20)_final(4).webm,True,left,2,training(20).webm,0,13,13,156,,,,,,,,10:49:34:238,10:49:35:063,10:49:38:065,left,10:49:38:399,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
333,training(2).webm,False,right,2,vgpdm_dyn(30)-lvm(30)_final(1).webm,0,14,14,52,,,,,,,,10:49:39:083,10:49:39:900,10:49:42:903,right,10:49:43:654,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
334,vgpdm_dyn(5)-lvm(35)_final(1)_bad.webm,True,left,2,training(13).webm,0,15,15,72,,,,,,,,10:49:44:341,10:49:45:155,10:49:48:158,left,10:49:48:458,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
335,training(25).webm,False,right,2,vgpdm_dyn(25)-lvm(5)_final(8).webm,0,16,16,9,,,,,,,,10:49:49:142,10:49:49:959,10:49:52:962,right,10:49:53:462,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
336,vcgpdm_dyn(10)-lvm(5)_final(1).webm,True,left,2,training(36).webm,0,17,17,82,,,,,,,,10:49:54:141,10:49:54:963,10:49:57:966,left,10:49:58:499,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
337,training(40).webm,False,right,2,vgpdm_dyn(5)-lvm(25)_final(5)_out_of_screen.webm,0,18,18,85,,,,,,,,10:49:59:186,10:50:00:001,10:50:03:004,right,10:50:04:756,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
338,training(38).webm,True,right,2,tmp_numprim(9)_final(9).webm,0,19,19,13,,,,,,,,10:50:05:439,10:50:06:257,10:50:09:259,right,10:50:09:743,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
339,training(33).webm,True,right,2,vgpdm_dyn(35)-lvm(35)_final(0).webm,0,20,20,71,,,,,,,,10:50:10:438,10:50:11:259,10:50:14:261,right,10:50:14:678,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
340,training(10).webm,False,right,2,vgpdm_dyn(5)-lvm(30)_final(6).webm,0,21,21,123,,,,,,,,10:50:15:365,10:50:16:180,10:50:19:183,right,10:50:19:700,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
341,tmp_numprim(4)_final(6).webm,False,left,2,training(20).webm,0,22,22,157,,,,,,,,10:50:20:381,10:50:21:203,10:50:24:189,left,10:50:24:856,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
342,vcgpdm_dyn(35)-lvm(30)_final(8).webm,True,left,2,training(13).webm,0,23,23,25,,,,,,,,10:50:25:535,10:50:26:357,10:50:29:360,left,10:50:29:910,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
343,vcgpdm_dyn(10)-lvm(35)_final(4).webm,False,left,2,training(13).webm,0,24,24,64,,,,,,,,10:50:30:591,10:50:31:411,10:50:34:414,left,10:50:34:914,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
344,vcgpdm_dyn(15)-lvm(15)_final(5).webm,True,left,2,training(0).webm,0,25,25,96,,,,,,,,10:50:35:597,10:50:36:416,10:50:39:419,left,10:50:39:836,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
345,training(24).webm,False,right,2,vcgpdm_dyn(15)-lvm(35)_final(0).webm,0,26,26,1,,,,,,,,10:50:40:513,10:50:41:337,10:50:44:340,right,10:50:44:957,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
346,training(30).webm,True,right,2,map_cgpdm_final(8).webm,0,27,27,140,,,,,,,,10:50:45:661,10:50:46:458,10:50:49:460,right,10:50:49:877,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
347,training(13).webm,True,right,2,vcgpdm_dyn(10)-lvm(35)_final(8).webm,0,28,28,154,,,,,,,,10:50:50:556,10:50:51:378,10:50:54:382,right,10:50:54:849,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
348,vgpdm_dyn(30)-lvm(5)_final(0).webm,False,left,2,training(31).webm,0,29,29,76,,,,,,,,10:50:55:532,10:50:56:350,10:50:59:353,left,10:51:01:019,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
349,training(32).webm,False,right,2,tmp_numprim(10)_final(8).webm,0,30,30,141,,,,,,,,10:51:01:831,10:51:02:520,10:51:05:522,right,10:51:05:990,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
350,vcgpdm_dyn(15)-lvm(10)_final(9).webm,False,left,2,training(28).webm,0,31,31,4,,,,,,,,10:51:06:666,10:51:07:491,10:51:10:493,right,10:51:10:978,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
351,map_cgpdm_final(1).webm,True,left,2,training(40).webm,0,32,32,110,,,,,,,,10:51:11:756,10:51:12:481,10:51:15:483,left,10:51:15:984,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
352,vcgpdm_dyn(35)-lvm(10)_final(2).webm,False,left,2,training(1).webm,0,33,33,115,,,,,,,,10:51:16:661,10:51:17:485,10:51:20:487,right,10:51:20:854,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
353,training(36).webm,False,right,2,vcgpdm_dyn(35)-lvm(20)_final(5).webm,0,34,34,90,,,,,,,,10:51:21:538,10:51:22:355,10:51:25:358,right,10:51:25:792,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
354,training(8).webm,False,right,2,vcgpdm_dyn(30)-lvm(10)_final(3).webm,0,35,35,15,,,,,,,,10:51:26:476,10:51:27:293,10:51:30:296,right,10:51:30:713,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
355,training(38).webm,False,right,2,vcgpdm_dyn(5)-lvm(15)_final(0).webm,0,36,36,6,,,,,,,,10:51:31:401,10:51:32:214,10:51:35:217,right,10:51:35:917,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
356,vgpdm_dyn(35)-lvm(30)_final(2).webm,False,left,2,training(34).webm,0,37,37,66,,,,,,,,10:51:36:591,10:51:37:419,10:51:40:421,right,10:51:40:888,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
357,tmp_numprim(10)_final(9).webm,False,left,2,training(33).webm,0,38,38,120,,,,,,,,10:51:41:569,10:51:42:389,10:51:45:392,left,10:51:45:810,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
358,vgpdm_dyn(10)-lvm(30)_final(0).webm,False,left,2,training(17).webm,0,39,39,32,,,,,,,,10:51:46:513,10:51:47:311,10:51:50:312,left,10:51:50:879,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
359,training(19).webm,True,right,2,vgpdm_dyn(30)-lvm(35)_final(6).webm,0,40,40,11,,,,,,,,10:51:51:559,10:51:52:380,10:51:55:382,left,10:51:55:916,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
360,training(12).webm,True,right,2,vgpdm_dyn(30)-lvm(20)_final(1).webm,0,41,41,137,,,,,,,,10:51:56:601,10:51:57:417,10:52:00:420,right,10:52:01:270,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
361,vcgpdm_dyn(10)-lvm(20)_final(4).webm,False,left,2,training(24).webm,0,42,42,61,,,,,,,,10:52:01:946,10:52:02:772,10:52:05:760,right,10:52:06:527,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
362,vcgpdm_dyn(10)-lvm(15)_final(0).webm,False,left,2,training(27).webm,0,43,43,104,,,,,,,,10:52:07:205,10:52:08:029,10:52:11:031,right,10:52:11:465,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
363,vgpdm_dyn(5)-lvm(10)_final(4).webm,True,left,2,training(24).webm,0,44,44,58,,,,,,,,10:52:12:293,10:52:12:966,10:52:15:969,left,10:52:16:686,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
364,training(24).webm,False,right,2,tmp_numprim(9)_final(0).webm,0,45,45,105,,,,,,,,10:52:17:361,10:52:18:187,10:52:21:190,right,10:52:21:924,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
365,vgpdm_dyn(20)-lvm(25)_final(2).webm,False,left,2,training(8).webm,0,46,46,107,,,,,,,,10:52:22:659,10:52:23:425,10:52:26:428,left,10:52:27:279,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
366,training(37).webm,True,right,2,vgpdm_dyn(10)-lvm(25)_final(5).webm,0,47,47,56,,,,,,,,10:52:27:952,10:52:28:780,10:52:31:782,right,10:52:32:900,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
367,vcgpdm_dyn(15)-lvm(5)_final(4).webm,False,left,2,training(36).webm,0,48,48,78,,,,,,,,10:52:33:577,10:52:34:401,10:52:37:404,right,10:52:38:639,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
368,training(41).webm,True,right,2,vgpdm_dyn(30)-lvm(35)_final(8).webm,0,49,49,99,,,,,,,,10:52:39:319,10:52:40:155,10:52:43:141,left,10:52:43:708,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
369,vgpdm_dyn(25)-lvm(20)_final(2).webm,False,left,2,training(24).webm,0,50,50,108,,,,,,,,10:52:44:389,10:52:45:209,10:52:48:211,right,10:52:48:645,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
370,training(4).webm,False,right,2,vgpdm_dyn(5)-lvm(20)_final(6).webm,0,51,51,28,,,,,,,,10:52:49:324,10:52:50:146,10:52:53:134,right,10:52:53:734,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
371,vgpdm_dyn(25)-lvm(20)_final(5).webm,False,left,2,training(34).webm,0,52,52,127,,,,,,,,10:52:54:441,10:52:55:235,10:52:58:239,left,10:52:59:573,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
372,training(48).webm,False,right,2,vgpdm_dyn(35)-lvm(5)_final(6).webm,0,53,53,37,,,,,,,,10:53:00:255,10:53:01:074,10:53:04:077,right,10:53:04:511,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
373,vgpdm_dyn(25)-lvm(20)_final(0).webm,False,left,2,training(18).webm,0,54,54,7,,,,,,,,10:53:05:192,10:53:06:012,10:53:09:014,right,10:53:10:465,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
374,training(30).webm,True,right,2,vcgpdm_dyn(35)-lvm(5)_final(5).webm,0,55,55,65,,,,,,,,10:53:11:152,10:53:11:967,10:53:14:970,left,10:53:15:571,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
375,training(28).webm,False,right,2,vgpdm_dyn(30)-lvm(25)_final(9).webm,0,56,56,155,,,,,,,,10:53:16:249,10:53:17:072,10:53:20:074,left,10:53:20:958,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
376,training(15).webm,False,right,2,tmp_numprim(10)_final(7).webm,0,57,57,126,,,,,,,,10:53:21:644,10:53:22:459,10:53:25:462,right,10:53:26:263,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
377,training(26).webm,True,right,2,vcgpdm_dyn(5)-lvm(15)_final(0).webm,0,58,58,132,,,,,,,,10:53:26:936,10:53:27:764,10:53:30:765,right,10:53:31:099,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
378,training(5).webm,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(7).webm,0,59,59,121,,,,,,,,10:53:31:780,10:53:32:600,10:53:35:603,right,10:53:36:086,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
379,tmp_numprim(6)_final(1).webm,True,left,2,training(41).webm,0,60,60,62,,,,,,,,10:53:36:769,10:53:37:587,10:53:40:590,left,10:53:40:990,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
380,vcgpdm_dyn(30)-lvm(5)_final(8).webm,False,left,2,training(38).webm,0,61,61,150,,,,,,,,10:53:41:669,10:53:42:491,10:53:45:479,left,10:53:45:896,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
381,training(15).webm,True,right,2,dmp_npsi(35)_final(0).webm,0,62,62,12,,,,,,,,10:53:46:722,10:53:47:397,10:53:50:401,left,10:53:51:001,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
382,vcgpdm_dyn(10)-lvm(5)_final(4).webm,False,left,2,training(26).webm,0,63,63,54,,,,,,,,10:53:51:679,10:53:52:502,10:53:55:505,right,10:53:56:239,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
383,training(5).webm,True,right,2,vcgpdm_dyn(25)-lvm(35)_final(8).webm,0,64,64,106,,,,,,,,10:53:57:095,10:53:57:740,10:54:00:742,left,10:54:01:276,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
384,training(10).webm,True,right,2,vgpdm_dyn(15)-lvm(5)_final(2).webm,0,65,65,41,,,,,,,,10:54:02:124,10:54:02:777,10:54:05:781,right,10:54:06:281,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
385,training(17).webm,False,right,2,tmp_numprim(7)_final(3).webm,0,66,66,67,,,,,,,,10:54:06:957,10:54:07:782,10:54:10:785,left,10:54:12:603,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
386,training(19).webm,False,right,2,vgpdm_dyn(20)-lvm(30)_final(6).webm,0,67,67,14,,,,,,,,10:54:13:287,10:54:14:104,10:54:17:107,right,10:54:17:640,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
387,vcgpdm_dyn(35)-lvm(20)_final(1).webm,False,left,2,training(31).webm,0,68,68,158,,,,,,,,10:54:18:321,10:54:19:141,10:54:22:142,left,10:54:23:644,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
388,dmp_npsi(35)_final(6).webm,False,left,2,training(27).webm,0,69,69,112,,,,,,,,10:54:24:318,10:54:25:146,10:54:28:148,right,10:54:28:582,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
389,vcgpdm_dyn(30)-lvm(30)_final(5).webm,False,left,2,training(5).webm,0,70,70,88,,,,,,,,10:54:29:264,10:54:30:083,10:54:33:070,left,10:54:33:571,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
390,training(27).webm,True,right,2,dmp_npsi(40)_final(9).webm,0,71,71,60,,,,,,,,10:54:34:252,10:54:35:072,10:54:38:074,left,10:54:38:492,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
391,vcgpdm_dyn(25)-lvm(10)_final(6).webm,True,left,2,training(31).webm,0,72,72,134,,,,,,,,10:54:39:175,10:54:39:993,10:54:42:996,left,10:54:43:597,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
392,vgpdm_dyn(15)-lvm(15)_final(9).webm,False,left,2,training(7).webm,0,73,73,45,,,,,,,,10:54:44:278,10:54:45:098,10:54:48:100,right,10:54:48:501,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
393,training(7).webm,True,right,2,dmp_npsi(40)_final(2).webm,0,74,74,29,,,,,,,,10:54:49:188,10:54:50:002,10:54:53:004,right,10:54:53:588,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
394,vgpdm_dyn(10)-lvm(10)_final(6).webm,True,left,2,training(29).webm,0,75,75,79,,,,,,,,10:54:54:331,10:54:55:089,10:54:58:093,left,10:54:58:693,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
395,training(17).webm,True,right,2,dmp_npsi(15)_final(6).webm,0,76,76,77,,,,,,,,10:54:59:404,10:55:00:194,10:55:03:197,right,10:55:03:681,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
396,vgpdm_dyn(20)-lvm(5)_final(3).webm,False,left,2,training(38).webm,0,77,77,128,,,,,,,,10:55:04:448,10:55:05:182,10:55:08:184,left,10:55:11:635,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
397,vgpdm_dyn(25)-lvm(35)_final(9).webm,True,left,2,training(34).webm,0,78,78,80,,,,,,,,10:55:12:489,10:55:13:136,10:55:16:140,left,10:55:16:674,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
398,vcgpdm_dyn(10)-lvm(30)_final(9).webm,False,left,2,training(8).webm,0,79,79,70,,,,,,,,10:55:17:357,10:55:18:175,10:55:21:177,left,10:55:21:828,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
399,training(29).webm,False,right,2,vgpdm_dyn(10)-lvm(5)_final(0).webm,0,80,80,144,,,,,,,,10:55:22:641,10:55:23:331,10:55:26:333,right,10:55:26:800,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
400,training(16).webm,False,right,2,vgpdm_dyn(10)-lvm(20)_final(0).webm,0,81,81,47,,,,,,,,10:55:27:628,10:55:28:301,10:55:31:304,right,10:55:31:871,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
401,training(48).webm,False,right,2,vgpdm_dyn(35)-lvm(35)_final(9).webm,0,82,82,153,,,,,,,,10:55:32:721,10:55:33:373,10:55:36:376,right,10:55:36:793,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
402,training(25).webm,False,right,2,vcgpdm_dyn(30)-lvm(35)_final(6).webm,0,83,83,136,,,,,,,,10:55:37:473,10:55:38:294,10:55:41:296,right,10:55:42:264,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
403,vcgpdm_dyn(25)-lvm(25)_final(8).webm,False,left,2,training(16).webm,0,84,84,97,,,,,,,,10:55:42:948,10:55:43:765,10:55:46:767,right,10:55:47:585,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
404,training(19).webm,True,right,2,tmp_numprim(4)_final(5).webm,0,85,85,143,,,,,,,,10:55:48:259,10:55:49:086,10:55:52:089,right,10:55:52:606,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
405,training(10).webm,False,right,2,dmp_npsi(20)_final(9).webm,0,86,86,69,,,,,,,,10:55:53:453,10:55:54:107,10:55:57:110,right,10:55:57:644,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
406,vcgpdm_dyn(30)-lvm(30)_final(9).webm,False,left,2,training(3).webm,0,87,87,111,,,,,,,,10:55:58:371,10:55:59:145,10:56:02:146,left,10:56:02:629,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
407,training(3).webm,False,right,2,vcgpdm_dyn(25)-lvm(5)_final(1).webm,0,88,88,84,,,,,,,,10:56:03:304,10:56:04:130,10:56:07:133,right,10:56:07:818,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
408,dmp_npsi(30)_final(8).webm,True,left,2,training(39).webm,0,89,89,122,,,,,,,,10:56:08:521,10:56:09:319,10:56:12:321,left,10:56:12:788,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
409,vcgpdm_dyn(25)-lvm(25)_final(8).webm,False,left,2,training(5).webm,0,90,90,117,,,,,,,,10:56:13:462,10:56:14:290,10:56:17:277,right,10:56:17:694,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
410,vgpdm_dyn(20)-lvm(5)_final(5).webm,True,left,2,training(33).webm,0,91,91,138,,,,,,,,10:56:18:376,10:56:19:195,10:56:22:198,left,10:56:22:698,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
411,training(25).webm,False,right,2,vcgpdm_dyn(5)-lvm(25)_final(9).webm,0,92,92,24,,,,,,,,10:56:23:377,10:56:24:199,10:56:27:203,right,10:56:27:753,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
412,vgpdm_dyn(30)-lvm(30)_final(6).webm,False,left,2,training(4).webm,0,93,93,35,,,,,,,,10:56:28:432,10:56:29:254,10:56:32:257,right,10:56:32:791,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
413,vcgpdm_dyn(20)-lvm(35)_final(8).webm,True,left,2,training(36).webm,0,94,94,43,,,,,,,,10:56:33:467,10:56:34:292,10:56:37:294,left,10:56:42:665,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
414,vgpdm_dyn(30)-lvm(30)_final(1).webm,True,left,2,training(41).webm,0,95,95,23,,,,,,,,10:56:43:340,10:56:44:168,10:56:47:170,left,10:56:47:687,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
415,vcgpdm_dyn(10)-lvm(15)_final(0).webm,True,left,2,training(25).webm,0,96,96,109,,,,,,,,10:56:48:360,10:56:49:188,10:56:52:189,left,10:56:52:489,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
416,vcgpdm_dyn(20)-lvm(10)_final(7).webm,True,left,2,training(26).webm,0,97,97,103,,,,,,,,10:56:53:216,10:56:53:990,10:56:56:993,left,10:56:57:343,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
417,tmp_numprim(7)_final(3).webm,True,left,2,training(4).webm,0,98,98,51,,,,,,,,10:56:58:021,10:56:58:844,10:57:01:848,left,10:57:02:333,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
418,training(3).webm,True,right,2,vgpdm_dyn(15)-lvm(30)_final(9).webm,0,99,99,124,,,,,,,,10:57:03:181,10:57:03:834,10:57:06:837,right,10:57:07:387,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
419,training(7).webm,True,right,2,vcgpdm_dyn(15)-lvm(20)_final(2).webm,0,100,100,102,,,,,,,,10:57:08:201,10:57:08:889,10:57:11:891,left,10:57:12:425,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
420,training(16).webm,False,right,2,vgpdm_dyn(5)-lvm(30)_final(3).webm,0,101,101,89,,,,,,,,10:57:13:098,10:57:13:926,10:57:16:928,right,10:57:17:379,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
421,training(4).webm,False,right,2,vgpdm_dyn(30)-lvm(15)_final(2).webm,0,102,102,53,,,,,,,,10:57:18:200,10:57:18:881,10:57:21:883,right,10:57:22:534,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
422,training(27).webm,True,right,2,vgpdm_dyn(25)-lvm(15)_final(5)_out_of_screen.webm,0,103,103,8,,,,,,,,10:57:23:392,10:57:24:035,10:57:27:038,left,10:57:27:855,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
423,training(1).webm,False,right,2,vcgpdm_dyn(30)-lvm(10)_final(6).webm,0,104,104,101,,,,,,,,10:57:28:540,10:57:29:356,10:57:32:359,right,10:57:32:742,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
424,tmp_numprim(5)_final(0).webm,False,left,2,training(30).webm,0,105,105,151,,,,,,,,10:57:33:420,10:57:34:243,10:57:37:247,left,10:57:37:681,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
425,training(33).webm,False,right,2,vcgpdm_dyn(35)-lvm(10)_final(3).webm,0,106,106,50,,,,,,,,10:57:38:514,10:57:39:182,10:57:42:182,right,10:57:42:699,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
426,vgpdm_dyn(20)-lvm(20)_final(4).webm,False,left,2,training(37).webm,0,107,107,91,,,,,,,,10:57:43:443,10:57:44:201,10:57:47:203,right,10:57:47:704,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
427,map_cgpdm_final(3).webm,False,left,2,training(28).webm,0,108,108,93,,,,,,,,10:57:48:410,10:57:49:205,10:57:52:207,left,10:57:52:624,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
428,vgpdm_dyn(15)-lvm(5)_final(4).webm,True,left,2,training(16).webm,0,109,109,57,,,,,,,,10:57:53:356,10:57:54:126,10:57:57:114,left,10:57:57:748,,2013_Jan_13_1010,59.9492109003,MP-Perception Experiment,xx31w44,
